70;gov2;IDX_SAWIT2;10;2;10;71426;71402;23945;0;0;0;72881
626;gov2;IDX_SAWIT2;100;2;100;257783;257731;117695;0;0;0;258392
717;gov2;IDX_SAWIT2;100;1;100;75716;75688;35206;0;0;0;76340
736;gov2;IDX_SAWIT2;100;4;100;396812;396780;96189;0;0;0;397405
775;gov2;IDX_SAWIT2;100;8;100;3155458;3155416;514989;0;0;0;3160126
892;gov2;IDX_SAWIT2;100;4;100;5395714;5395680;1343005;0;0;0;5499149
966;gov2;IDX_SAWIT2;100;2;100;311666;311626;108246;0;0;0;312323
1113;gov2;IDX_SAWIT2;100;2;100;47665;47634;17412;0;0;0;48259
1131;gov2;IDX_SAWIT2;100;3;100;1333518;1333486;356916;0;0;0;1336758
1180;gov2;IDX_SAWIT2;100;7;100;2927365;2927324;562135;0;0;0;2980008
1209;gov2;IDX_SAWIT2;100;6;100;1235849;1235809;272298;0;0;0;1238859
1235;gov2;IDX_SAWIT2;100;1;5;953;925;322;0;0;0;1483
1243;gov2;IDX_SAWIT2;100;2;100;68137;68120;24438;0;0;0;68746
1248;gov2;IDX_SAWIT2;100;4;100;450211;450176;120686;0;0;0;450833
1253;gov2;IDX_SAWIT2;100;1;100;69488;69461;32426;0;0;0;70110
1264;gov2;IDX_SAWIT2;100;3;100;935363;935329;258740;0;0;0;935996
1286;gov2;IDX_SAWIT2;100;5;100;573326;573288;127090;0;0;0;573939
1412;gov2;IDX_SAWIT2;100;2;100;561866;561835;194269;0;0;0;562481
1468;gov2;IDX_SAWIT2;100;3;100;4692908;4692874;1343007;0;0;0;4788164
1550;gov2;IDX_SAWIT2;100;1;100;12574;12540;4806;0;0;0;13113
1551;gov2;IDX_SAWIT2;100;1;100;57905;57890;26750;0;0;0;58506
1613;gov2;IDX_SAWIT2;100;2;100;266057;266026;92482;0;0;0;266678
1661;gov2;IDX_SAWIT2;100;2;100;168677;168647;60949;0;0;0;169299
1796;gov2;IDX_SAWIT2;100;2;100;59197;59167;21317;0;0;0;59775
1847;gov2;IDX_SAWIT2;100;5;100;643604;643568;176046;0;0;0;644203
1903;gov2;IDX_SAWIT2;100;5;100;3425431;3425393;729630;0;0;0;3488968
1969;gov2;IDX_SAWIT2;100;2;100;24968;24927;10123;0;0;0;25575
2118;gov2;IDX_SAWIT2;100;4;100;2365036;2365009;810514;0;0;0;2415186
2146;gov2;IDX_SAWIT2;100;2;100;114830;114789;39322;0;0;0;115477
2217;gov2;IDX_SAWIT2;100;3;100;2119014;2118981;594472;0;0;0;2150436
2271;gov2;IDX_SAWIT2;100;2;100;3237017;3236979;1135011;0;0;0;3315342
2321;gov2;IDX_SAWIT2;100;4;100;2544943;2544896;637291;0;0;0;2598855
2343;gov2;IDX_SAWIT2;100;6;100;4117912;4117862;779153;0;0;0;4191499
2348;gov2;IDX_SAWIT2;100;3;100;771201;771156;217975;0;0;0;771860
2383;gov2;IDX_SAWIT2;100;3;100;49240;49207;14214;0;0;0;49850
2388;gov2;IDX_SAWIT2;100;3;100;429575;429544;120856;0;0;0;430203
2449;gov2;IDX_SAWIT2;100;3;100;1932033;1932001;529998;0;0;0;1968144
2550;gov2;IDX_SAWIT2;100;4;100;698390;698342;171396;0;0;0;699070
2568;gov2;IDX_SAWIT2;100;5;100;2035157;2035119;443394;0;0;0;2038594
2602;gov2;IDX_SAWIT2;100;3;100;721388;721355;203628;0;0;0;722053
2669;gov2;IDX_SAWIT2;100;3;100;673290;673256;183923;0;0;0;673959
2761;gov2;IDX_SAWIT2;100;2;100;21783;21752;7793;0;0;0;22426
2825;gov2;IDX_SAWIT2;100;2;100;787533;787511;272126;0;0;0;788186
2826;gov2;IDX_SAWIT2;100;1;100;21755;21727;9746;0;0;0;22395
2828;gov2;IDX_SAWIT2;100;3;100;417506;417479;117827;0;0;0;418164
3064;gov2;IDX_SAWIT2;100;1;54;6093;6065;2487;0;0;0;6720
3068;gov2;IDX_SAWIT2;100;1;100;9238;9223;4367;0;0;0;9841
3091;gov2;IDX_SAWIT2;100;5;100;973568;973544;240181;0;0;0;974227
3161;gov2;IDX_SAWIT2;100;1;100;14996;14970;6276;0;0;0;15642
3234;gov2;IDX_SAWIT2;100;4;100;666475;666453;167000;0;0;0;667130
3281;gov2;IDX_SAWIT2;100;3;100;448250;448218;128683;0;0;0;448977
3398;gov2;IDX_SAWIT2;100;1;100;812892;812865;378788;0;0;0;816075
3421;gov2;IDX_SAWIT2;100;5;100;1401777;1401739;321267;0;0;0;1405165
3443;gov2;IDX_SAWIT2;100;6;100;2139192;2139151;406556;0;0;0;2142745
3628;gov2;IDX_SAWIT2;100;3;100;774432;774397;219247;0;0;0;775120
3764;gov2;IDX_SAWIT2;100;1;100;18083;18055;7747;0;0;0;18724
3828;gov2;IDX_SAWIT2;100;2;100;28862;28842;12840;0;0;0;29497
3845;gov2;IDX_SAWIT2;100;2;100;533392;533369;182653;0;0;0;534052
3895;gov2;IDX_SAWIT2;100;3;100;305507;305473;98286;0;0;0;306142
3942;gov2;IDX_SAWIT2;100;3;100;816827;816793;240517;0;0;0;817500
3950;gov2;IDX_SAWIT2;100;5;100;3723661;3723624;785530;0;0;0;3792686
3972;gov2;IDX_SAWIT2;100;2;100;87603;87564;30176;0;0;0;88285
4001;gov2;IDX_SAWIT2;100;5;100;545196;545158;122075;0;0;0;545864
4151;gov2;IDX_SAWIT2;100;2;100;21237;21206;9102;0;0;0;21848
4153;gov2;IDX_SAWIT2;100;3;100;251553;251529;69523;0;0;0;252209
4172;gov2;IDX_SAWIT2;100;2;100;1271562;1271530;426538;0;0;0;1274910
4212;gov2;IDX_SAWIT2;100;2;100;41215;41183;14662;0;0;0;41816
4234;gov2;IDX_SAWIT2;100;3;100;872633;872600;242407;0;0;0;873257
4290;gov2;IDX_SAWIT2;100;1;100;13534;13506;5648;0;0;0;14084
4379;gov2;IDX_SAWIT2;100;4;100;2671036;2671012;651670;0;0;0;2715987
4521;gov2;IDX_SAWIT2;100;3;100;169266;169220;45369;0;0;0;169899
4526;gov2;IDX_SAWIT2;100;2;100;72215;72183;33200;0;0;0;72804
4580;gov2;IDX_SAWIT2;100;2;100;26957;26927;10071;0;0;0;27531
4684;gov2;IDX_SAWIT2;100;1;59;5731;5710;2606;0;0;0;6257
4688;gov2;IDX_SAWIT2;100;3;100;179607;179587;63919;0;0;0;180216
4720;gov2;IDX_SAWIT2;100;1;27;2846;2818;1163;0;0;0;3371
4802;gov2;IDX_SAWIT2;100;2;100;45432;45414;21176;0;0;0;46025
4829;gov2;IDX_SAWIT2;100;1;9;1303;1277;528;0;0;0;1831
4846;gov2;IDX_SAWIT2;100;3;100;1215700;1215680;331739;0;0;0;1218795
4855;gov2;IDX_SAWIT2;100;2;100;71383;71353;24821;0;0;0;71963
4942;gov2;IDX_SAWIT2;100;4;100;242326;242292;60621;0;0;0;242930
5001;gov2;IDX_SAWIT2;100;1;100;21993;21967;9865;0;0;0;22529
5005;gov2;IDX_SAWIT2;100;3;100;1359168;1359143;365369;0;0;0;1362326
5016;gov2;IDX_SAWIT2;100;2;100;604473;604441;201508;0;0;0;605085
5023;gov2;IDX_SAWIT2;100;3;100;125524;125493;37203;0;0;0;126091
5036;gov2;IDX_SAWIT2;100;3;100;891180;891147;257762;0;0;0;891805
5183;gov2;IDX_SAWIT2;100;2;100;430762;430731;146977;0;0;0;431392
5209;gov2;IDX_SAWIT2;100;3;100;1591231;1591197;444482;0;0;0;1594632
5241;gov2;IDX_SAWIT2;100;2;100;296219;296189;100204;0;0;0;296849
5274;gov2;IDX_SAWIT2;100;6;100;6527632;6527593;1459789;0;0;0;6669470
5302;gov2;IDX_SAWIT2;100;2;100;1556857;1556815;536140;0;0;0;1560345
5332;gov2;IDX_SAWIT2;100;3;100;348677;348645;114723;0;0;0;349331
5336;gov2;IDX_SAWIT2;100;2;100;143977;143947;50148;0;0;0;144597
5340;gov2;IDX_SAWIT2;100;3;100;2100170;2100136;582245;0;0;0;2138570
70;gov2;IDX_SAWIT2;100;2;100;280480;280441;95888;0;0;0;281176
211;gov2;IDX_SAWIT2;100;3;100;1134500;1134467;330519;0;0;0;1137560
257;gov2;IDX_SAWIT2;100;2;100;12776;12745;5034;0;0;0;13377
259;gov2;IDX_SAWIT2;100;3;100;442820;442800;153296;0;0;0;443475
450;gov2;IDX_SAWIT2;100;2;100;146561;146532;51472;0;0;0;147235
527;gov2;IDX_SAWIT2;100;2;100;30350;30319;10837;0;0;0;30992
591;gov2;IDX_SAWIT2;100;3;100;239440;239414;81956;0;0;0;240110
626;gov2;IDX_SAWIT2;100;2;100;257722;257692;117695;0;0;0;258401
717;gov2;IDX_SAWIT2;100;1;100;75682;75655;35206;0;0;0;76347
736;gov2;IDX_SAWIT2;100;4;100;396872;396838;96189;0;0;0;397562
775;gov2;IDX_SAWIT2;100;8;100;3155332;3155290;514989;0;0;0;3160104
892;gov2;IDX_SAWIT2;100;4;100;5329329;5329295;1343005;0;0;0;5432463
966;gov2;IDX_SAWIT2;100;2;100;314085;314046;108246;0;0;0;314757
1113;gov2;IDX_SAWIT2;100;2;100;47648;47595;17412;0;0;0;48300
1131;gov2;IDX_SAWIT2;100;3;100;1332921;1332889;356916;0;0;0;1336093
1180;gov2;IDX_SAWIT2;100;7;100;2909721;2909679;562135;0;0;0;2960153
1209;gov2;IDX_SAWIT2;100;6;100;1237454;1237403;272298;0;0;0;1240537
1235;gov2;IDX_SAWIT2;100;1;5;947;919;322;0;0;0;1555
1243;gov2;IDX_SAWIT2;100;2;100;68157;68140;24438;0;0;0;68811
1248;gov2;IDX_SAWIT2;100;4;100;450467;450432;120686;0;0;0;451131
1253;gov2;IDX_SAWIT2;100;1;100;69489;69462;32426;0;0;0;70152
1264;gov2;IDX_SAWIT2;100;3;100;935949;935916;258740;0;0;0;936612
1286;gov2;IDX_SAWIT2;100;5;100;572935;572896;127090;0;0;0;573598
1412;gov2;IDX_SAWIT2;100;2;100;562833;562803;194269;0;0;0;563515
1468;gov2;IDX_SAWIT2;100;3;100;4693386;4693352;1343007;0;0;0;4789273
1550;gov2;IDX_SAWIT2;100;1;100;12521;12456;4806;0;0;0;13137
1551;gov2;IDX_SAWIT2;100;1;100;57991;57976;26750;0;0;0;58624
1613;gov2;IDX_SAWIT2;100;2;100;265340;265309;92482;0;0;0;266026
1661;gov2;IDX_SAWIT2;100;2;100;167983;167951;60949;0;0;0;168637
1796;gov2;IDX_SAWIT2;100;2;100;59139;59108;21317;0;0;0;59786
1847;gov2;IDX_SAWIT2;100;5;100;643820;643782;176046;0;0;0;644423
1903;gov2;IDX_SAWIT2;100;5;100;3423063;3423024;729630;0;0;0;3487044
1969;gov2;IDX_SAWIT2;100;2;100;26094;26053;10123;0;0;0;26737
2118;gov2;IDX_SAWIT2;100;4;100;2365380;2365352;810514;0;0;0;2416315
2146;gov2;IDX_SAWIT2;100;2;100;114702;114660;39322;0;0;0;115414
2217;gov2;IDX_SAWIT2;100;3;100;2118594;2118560;594472;0;0;0;2149202
2271;gov2;IDX_SAWIT2;100;2;100;3237697;3237659;1135011;0;0;0;3315482
2321;gov2;IDX_SAWIT2;100;4;100;2544553;2544507;637291;0;0;0;2598603
2343;gov2;IDX_SAWIT2;100;6;100;4124592;4124541;779153;0;0;0;4199414
2348;gov2;IDX_SAWIT2;100;3;100;769647;769601;217975;0;0;0;770324
2383;gov2;IDX_SAWIT2;100;3;100;49134;49100;14214;0;0;0;49776
2388;gov2;IDX_SAWIT2;100;3;100;429883;429852;120856;0;0;0;430538
2449;gov2;IDX_SAWIT2;100;3;100;1932148;1932115;529998;0;0;0;1967296
2550;gov2;IDX_SAWIT2;100;4;100;697075;697028;171396;0;0;0;697760
2568;gov2;IDX_SAWIT2;100;5;100;2033362;2033325;443394;0;0;0;2036703
2602;gov2;IDX_SAWIT2;100;3;100;721491;721458;203628;0;0;0;722142
2669;gov2;IDX_SAWIT2;100;3;100;673475;673442;183923;0;0;0;674144
2761;gov2;IDX_SAWIT2;100;2;100;21788;21756;7793;0;0;0;22390
2825;gov2;IDX_SAWIT2;100;2;100;785853;785830;272126;0;0;0;786501
2826;gov2;IDX_SAWIT2;100;1;100;21745;21717;9746;0;0;0;22354
2828;gov2;IDX_SAWIT2;100;3;100;417551;417526;117827;0;0;0;418197
3064;gov2;IDX_SAWIT2;100;1;54;6089;6062;2487;0;0;0;6661
3068;gov2;IDX_SAWIT2;100;1;100;9240;9225;4367;0;0;0;9813
3091;gov2;IDX_SAWIT2;100;5;100;974468;974444;240181;0;0;0;975123
3161;gov2;IDX_SAWIT2;100;1;100;15000;14972;6276;0;0;0;15590
3234;gov2;IDX_SAWIT2;100;4;100;666721;666699;167000;0;0;0;667338
3281;gov2;IDX_SAWIT2;100;3;100;448147;448113;128683;0;0;0;448847
3398;gov2;IDX_SAWIT2;100;1;100;811336;811308;378788;0;0;0;814523
3421;gov2;IDX_SAWIT2;100;5;100;1401944;1401906;321267;0;0;0;1405334
3443;gov2;IDX_SAWIT2;100;6;100;2138981;2138940;406556;0;0;0;2142543
3628;gov2;IDX_SAWIT2;100;3;100;774421;774386;219247;0;0;0;775094
3764;gov2;IDX_SAWIT2;100;1;100;18083;18055;7747;0;0;0;18675
3828;gov2;IDX_SAWIT2;100;2;100;28850;28828;12840;0;0;0;29465
3845;gov2;IDX_SAWIT2;100;2;100;533022;532998;182653;0;0;0;533686
3895;gov2;IDX_SAWIT2;100;3;100;305500;305466;98286;0;0;0;306166
3942;gov2;IDX_SAWIT2;100;3;100;816516;816485;240517;0;0;0;817124
3950;gov2;IDX_SAWIT2;100;5;100;3722310;3722273;785530;0;0;0;3792005
3972;gov2;IDX_SAWIT2;100;2;100;88701;88662;30176;0;0;0;89354
4001;gov2;IDX_SAWIT2;100;5;100;545536;545498;122075;0;0;0;546209
4151;gov2;IDX_SAWIT2;100;2;100;21250;21220;9102;0;0;0;21880
4153;gov2;IDX_SAWIT2;100;3;100;251537;251513;69523;0;0;0;252180
4172;gov2;IDX_SAWIT2;100;2;100;1270144;1270112;426538;0;0;0;1273443
4212;gov2;IDX_SAWIT2;100;2;100;41192;41160;14662;0;0;0;41837
4234;gov2;IDX_SAWIT2;100;3;100;873443;873412;242407;0;0;0;874110
4290;gov2;IDX_SAWIT2;100;1;100;13529;13501;5648;0;0;0;14139
4379;gov2;IDX_SAWIT2;100;4;100;2702774;2702749;651670;0;0;0;2748849
4521;gov2;IDX_SAWIT2;100;3;100;166798;166751;45369;0;0;0;167486
4526;gov2;IDX_SAWIT2;100;2;100;72150;72118;33200;0;0;0;72810
4580;gov2;IDX_SAWIT2;100;2;100;26873;26842;10071;0;0;0;27526
4684;gov2;IDX_SAWIT2;100;1;59;5696;5675;2606;0;0;0;6312
4688;gov2;IDX_SAWIT2;100;3;100;179329;179308;63919;0;0;0;179981
4720;gov2;IDX_SAWIT2;100;1;27;2831;2803;1163;0;0;0;3449
4802;gov2;IDX_SAWIT2;100;2;100;45412;45394;21176;0;0;0;46049
4829;gov2;IDX_SAWIT2;100;1;9;1308;1282;528;0;0;0;1926
4846;gov2;IDX_SAWIT2;100;3;100;1215574;1215554;331739;0;0;0;1218673
4855;gov2;IDX_SAWIT2;100;2;100;71370;71339;24821;0;0;0;72031
4942;gov2;IDX_SAWIT2;100;4;100;241737;241702;60621;0;0;0;242396
5001;gov2;IDX_SAWIT2;100;1;100;21942;21915;9865;0;0;0;22551
5005;gov2;IDX_SAWIT2;100;3;100;1359844;1359820;365369;0;0;0;1363020
5016;gov2;IDX_SAWIT2;100;2;100;608553;608522;201508;0;0;0;609230
5023;gov2;IDX_SAWIT2;100;3;100;125481;125447;37203;0;0;0;126160
5036;gov2;IDX_SAWIT2;100;3;100;889426;889393;257762;0;0;0;890099
5183;gov2;IDX_SAWIT2;100;2;100;429361;429331;146977;0;0;0;429991
5209;gov2;IDX_SAWIT2;100;3;100;1591471;1591437;444482;0;0;0;1594896
5241;gov2;IDX_SAWIT2;100;2;100;295793;295762;100204;0;0;0;296460
5274;gov2;IDX_SAWIT2;100;6;100;6530084;6530044;1459789;0;0;0;6672574
5302;gov2;IDX_SAWIT2;100;2;100;1556271;1556232;536140;0;0;0;1559734
5332;gov2;IDX_SAWIT2;100;3;100;348662;348629;114723;0;0;0;349299
5336;gov2;IDX_SAWIT2;100;2;100;143789;143758;50148;0;0;0;144401
5340;gov2;IDX_SAWIT2;100;3;100;2102313;2102280;582245;0;0;0;2140910
70;gov2;IDX_SAWIT2;100;2;100;279631;279592;95888;0;0;0;280265
211;gov2;IDX_SAWIT2;100;3;100;1134461;1134428;330519;0;0;0;1137545
257;gov2;IDX_SAWIT2;100;2;100;12786;12754;5034;0;0;0;13328
259;gov2;IDX_SAWIT2;100;3;100;441733;441712;153296;0;0;0;442341
450;gov2;IDX_SAWIT2;100;2;100;145878;145846;51472;0;0;0;146527
527;gov2;IDX_SAWIT2;100;2;100;30380;30349;10837;0;0;0;30943
591;gov2;IDX_SAWIT2;100;3;100;239943;239916;81956;0;0;0;240547
626;gov2;IDX_SAWIT2;100;2;100;257989;257959;117695;0;0;0;258611
717;gov2;IDX_SAWIT2;100;1;100;75699;75671;35206;0;0;0;76301
736;gov2;IDX_SAWIT2;100;4;100;396962;396929;96189;0;0;0;397548
775;gov2;IDX_SAWIT2;100;8;100;3155468;3155426;514989;0;0;0;3160109
892;gov2;IDX_SAWIT2;100;4;100;5330210;5330175;1343005;0;0;0;5433699
966;gov2;IDX_SAWIT2;100;2;100;311127;311087;108246;0;0;0;311807
1113;gov2;IDX_SAWIT2;100;2;100;47635;47603;17412;0;0;0;48276
1131;gov2;IDX_SAWIT2;100;3;100;1332042;1332009;356916;0;0;0;1335256
1180;gov2;IDX_SAWIT2;100;7;100;2909726;2909685;562135;0;0;0;2958783
1209;gov2;IDX_SAWIT2;100;6;100;1235280;1235230;272298;0;0;0;1238375
1235;gov2;IDX_SAWIT2;100;1;5;947;919;322;0;0;0;1520
1243;gov2;IDX_SAWIT2;100;2;100;68134;68117;24438;0;0;0;68788
1248;gov2;IDX_SAWIT2;100;4;100;450245;450211;120686;0;0;0;450905
1253;gov2;IDX_SAWIT2;100;1;100;69346;69319;32426;0;0;0;70016
1264;gov2;IDX_SAWIT2;100;3;100;935905;935872;258740;0;0;0;936580
1286;gov2;IDX_SAWIT2;100;5;100;572847;572809;127090;0;0;0;573525
1412;gov2;IDX_SAWIT2;100;2;100;561267;561236;194269;0;0;0;561925
1468;gov2;IDX_SAWIT2;100;3;100;4695570;4695537;1343007;0;0;0;4790772
1550;gov2;IDX_SAWIT2;100;1;100;15051;15016;4806;0;0;0;15648
1551;gov2;IDX_SAWIT2;100;1;100;57836;57820;26750;0;0;0;58464
1613;gov2;IDX_SAWIT2;100;2;100;265217;265186;92482;0;0;0;265875
1661;gov2;IDX_SAWIT2;100;2;100;168037;168007;60949;0;0;0;168707
1796;gov2;IDX_SAWIT2;100;2;100;59035;59004;21317;0;0;0;59702
1847;gov2;IDX_SAWIT2;100;5;100;642914;642876;176046;0;0;0;643560
1903;gov2;IDX_SAWIT2;100;5;100;3425760;3425723;729630;0;0;0;3488973
1969;gov2;IDX_SAWIT2;100;2;100;24939;24900;10123;0;0;0;25540
2118;gov2;IDX_SAWIT2;100;4;100;2363003;2362976;810514;0;0;0;2412896
2146;gov2;IDX_SAWIT2;100;2;100;114902;114862;39322;0;0;0;115544
2217;gov2;IDX_SAWIT2;100;3;100;2119520;2119486;594472;0;0;0;2150148
2271;gov2;IDX_SAWIT2;100;2;100;3235213;3235176;1135011;0;0;0;3313496
2321;gov2;IDX_SAWIT2;100;4;100;2541951;2541907;637291;0;0;0;2594774
2343;gov2;IDX_SAWIT2;100;6;100;4035782;4035728;779153;0;0;0;4110577
2348;gov2;IDX_SAWIT2;100;3;100;768843;768796;217975;0;0;0;769475
2383;gov2;IDX_SAWIT2;100;3;100;49159;49125;14214;0;0;0;49758
2388;gov2;IDX_SAWIT2;100;3;100;430036;430004;120856;0;0;0;430654
2449;gov2;IDX_SAWIT2;100;3;100;1932816;1932783;529998;0;0;0;1969713
2550;gov2;IDX_SAWIT2;100;4;100;699128;699080;171396;0;0;0;699757
2568;gov2;IDX_SAWIT2;100;5;100;2032686;2032648;443394;0;0;0;2036083
2602;gov2;IDX_SAWIT2;100;3;100;721986;721952;203628;0;0;0;722610
2669;gov2;IDX_SAWIT2;100;3;100;673438;673404;183923;0;0;0;674055
2761;gov2;IDX_SAWIT2;100;2;100;21764;21731;7793;0;0;0;22328
2825;gov2;IDX_SAWIT2;100;2;100;785485;785462;272126;0;0;0;786114
2826;gov2;IDX_SAWIT2;100;1;100;21751;21723;9746;0;0;0;22316
2828;gov2;IDX_SAWIT2;100;3;100;416869;416843;117827;0;0;0;417471
3064;gov2;IDX_SAWIT2;100;1;54;6089;6060;2487;0;0;0;6620
3068;gov2;IDX_SAWIT2;100;1;100;9242;9228;4367;0;0;0;9747
3091;gov2;IDX_SAWIT2;100;5;100;974273;974250;240181;0;0;0;974855
3161;gov2;IDX_SAWIT2;100;1;100;15004;14976;6276;0;0;0;15532
3234;gov2;IDX_SAWIT2;100;4;100;666578;666556;167000;0;0;0;667155
3281;gov2;IDX_SAWIT2;100;3;100;447812;447768;128683;0;0;0;448453
3398;gov2;IDX_SAWIT2;100;1;100;810977;810949;378788;0;0;0;814209
3421;gov2;IDX_SAWIT2;100;5;100;1402501;1402463;321267;0;0;0;1405900
3443;gov2;IDX_SAWIT2;100;6;100;2139494;2139453;406556;0;0;0;2143016
3628;gov2;IDX_SAWIT2;100;3;100;774349;774314;219247;0;0;0;774964
3764;gov2;IDX_SAWIT2;100;1;100;18155;18127;7747;0;0;0;18692
3828;gov2;IDX_SAWIT2;100;2;100;28842;28822;12840;0;0;0;29423
3845;gov2;IDX_SAWIT2;100;2;100;532636;532613;182653;0;0;0;533250
3895;gov2;IDX_SAWIT2;100;3;100;305393;305360;98286;0;0;0;305999
3942;gov2;IDX_SAWIT2;100;3;100;815993;815962;240517;0;0;0;816580
3950;gov2;IDX_SAWIT2;100;5;100;3722193;3722157;785530;0;0;0;3791340
3972;gov2;IDX_SAWIT2;100;2;100;87577;87538;30176;0;0;0;88181
4001;gov2;IDX_SAWIT2;100;5;100;545415;545378;122075;0;0;0;546028
4151;gov2;IDX_SAWIT2;100;2;100;21242;21211;9102;0;0;0;21760
4153;gov2;IDX_SAWIT2;100;3;100;251606;251581;69523;0;0;0;252218
4172;gov2;IDX_SAWIT2;100;2;100;1269690;1269658;426538;0;0;0;1273017
4212;gov2;IDX_SAWIT2;100;2;100;41223;41190;14662;0;0;0;41815
4234;gov2;IDX_SAWIT2;100;3;100;873391;873360;242407;0;0;0;874016
4290;gov2;IDX_SAWIT2;100;1;100;13530;13502;5648;0;0;0;14062
4379;gov2;IDX_SAWIT2;100;4;100;2670197;2670173;651670;0;0;0;2715599
4521;gov2;IDX_SAWIT2;100;3;100;169464;169419;45369;0;0;0;170096
4526;gov2;IDX_SAWIT2;100;2;100;72181;72150;33200;0;0;0;72782
4580;gov2;IDX_SAWIT2;100;2;100;26866;26835;10071;0;0;0;27442
4684;gov2;IDX_SAWIT2;100;1;59;5686;5665;2606;0;0;0;6240
4688;gov2;IDX_SAWIT2;100;3;100;179392;179371;63919;0;0;0;180007
4720;gov2;IDX_SAWIT2;100;1;27;2847;2818;1163;0;0;0;3377
4802;gov2;IDX_SAWIT2;100;2;100;45364;45347;21176;0;0;0;45961
4829;gov2;IDX_SAWIT2;100;1;9;1319;1294;528;0;0;0;1841
4846;gov2;IDX_SAWIT2;100;3;100;1215677;1215657;331739;0;0;0;1218754
4855;gov2;IDX_SAWIT2;100;2;100;71339;71309;24821;0;0;0;71942
4942;gov2;IDX_SAWIT2;100;4;100;241827;241793;60621;0;0;0;242417
5001;gov2;IDX_SAWIT2;100;1;100;21925;21899;9865;0;0;0;22497
5005;gov2;IDX_SAWIT2;100;3;100;1359299;1359276;365369;0;0;0;1362478
5016;gov2;IDX_SAWIT2;100;2;100;603995;603965;201508;0;0;0;604584
5023;gov2;IDX_SAWIT2;100;3;100;125454;125422;37203;0;0;0;126045
5036;gov2;IDX_SAWIT2;100;3;100;889957;889924;257762;0;0;0;890541
5183;gov2;IDX_SAWIT2;100;2;100;429087;429058;146977;0;0;0;429678
5209;gov2;IDX_SAWIT2;100;3;100;1592231;1592198;444482;0;0;0;1595630
5241;gov2;IDX_SAWIT2;100;2;100;295888;295858;100204;0;0;0;296479
5274;gov2;IDX_SAWIT2;100;6;100;6530773;6530734;1459789;0;0;0;6672875
5302;gov2;IDX_SAWIT2;100;2;100;1556328;1556288;536140;0;0;0;1559813
5332;gov2;IDX_SAWIT2;100;3;100;348629;348595;114723;0;0;0;349217
5336;gov2;IDX_SAWIT2;100;2;100;143743;143712;50148;0;0;0;144307
5340;gov2;IDX_SAWIT2;100;3;100;2102177;2102146;582245;0;0;0;2140442
