70;gov2;INVIDX;10;2;10;2400;2374;0;0;2289;177407;3555
1209;gov2;INVIDX;100;6;100;25868;25828;0;0;14351;16921925;26433
1235;gov2;INVIDX;100;1;5;26;10;0;0;5;5;583
1243;gov2;INVIDX;100;2;100;1013;996;0;0;2417;65032;1566
1248;gov2;INVIDX;100;4;100;23515;23493;0;0;65164;1504920;24091
1253;gov2;INVIDX;100;1;100;32524;32506;0;0;139925;139925;33134
1264;gov2;INVIDX;100;3;100;40765;40733;0;0;87352;1253923;41342
1286;gov2;INVIDX;100;5;100;22866;22837;0;0;13003;24733754;23428
1412;gov2;INVIDX;100;2;100;18217;18196;0;0;52054;513156;18784
1468;gov2;INVIDX;100;3;100;70509;70487;0;0;88143;5253276;71104
1550;gov2;INVIDX;100;1;100;1607;1585;0;0;8233;8233;2167
1551;gov2;INVIDX;100;1;100;19279;19265;0;0;81423;81423;19868
1613;gov2;INVIDX;100;2;100;23997;23976;0;0;38121;589954;24556
1661;gov2;INVIDX;100;2;100;21347;21328;0;0;74285;3810497;21921
1796;gov2;INVIDX;100;2;100;62095;62075;0;0;296355;1854252;62736
1847;gov2;INVIDX;100;5;100;21663;21620;0;0;31560;1739824;22258
1903;gov2;INVIDX;100;5;100;90800;90774;0;0;113691;19173078;91436
1969;gov2;INVIDX;100;2;100;5241;5209;0;0;16548;16551;5817
2118;gov2;INVIDX;100;4;100;164951;164928;0;0;385245;5197383;165599
2146;gov2;INVIDX;100;2;100;10914;10877;0;0;36705;415344;11488
2217;gov2;INVIDX;100;3;100;24892;24870;0;0;39161;3487712;25484
2271;gov2;INVIDX;100;2;100;465692;465671;0;0;1440790;9987738;466341
2321;gov2;INVIDX;100;4;100;221126;221085;0;0;238130;33525262;221741
2343;gov2;INVIDX;100;6;100;98362;98316;0;0;88847;33242715;99027
2348;gov2;INVIDX;100;3;100;21378;21343;0;0;23168;4948303;21954
2383;gov2;INVIDX;100;3;100;10739;10718;0;0;19901;542580;11310
2388;gov2;INVIDX;100;3;100;18937;18917;0;0;38814;20590803;19504
2449;gov2;INVIDX;100;3;100;220767;220746;0;0;372785;24449143;221420
2550;gov2;INVIDX;100;4;100;19123;19082;0;0;18458;15832330;19694
2568;gov2;INVIDX;100;5;100;47547;47522;0;0;42197;15781428;48138
2602;gov2;INVIDX;100;3;100;14233;14209;0;0;18667;3002825;14769
2669;gov2;INVIDX;100;3;100;24755;24734;0;0;36645;2153432;25341
2761;gov2;INVIDX;100;2;100;832;813;0;0;2349;2401;1383
2825;gov2;INVIDX;100;2;100;22908;22891;0;0;37572;1042850;23479
2826;gov2;INVIDX;100;1;100;6390;6374;0;0;23540;23540;6955
2828;gov2;INVIDX;100;3;100;40676;40656;0;0;63719;6294297;41268
3064;gov2;INVIDX;100;1;54;59;39;0;0;54;54;626
3068;gov2;INVIDX;100;1;100;231;217;0;0;615;615;827
3091;gov2;INVIDX;100;5;100;20615;20590;0;0;37595;476367;21166
3161;gov2;INVIDX;100;1;100;737;723;0;0;2165;2165;1304
3234;gov2;INVIDX;100;4;100;24902;24881;0;0;23692;18509782;25474
3281;gov2;INVIDX;100;3;100;15712;15690;0;0;20725;4936069;16274
3398;gov2;INVIDX;100;1;100;493091;493077;0;0;2780755;2780755;493759
3421;gov2;INVIDX;100;5;100;125253;125209;0;0;113219;20279719;125907
3443;gov2;INVIDX;100;6;100;69740;69697;0;0;27722;39725033;70385
3628;gov2;INVIDX;100;3;100;27824;27790;0;0;50163;717380;28405
3764;gov2;INVIDX;100;1;100;1078;1063;0;0;3578;3578;1645
3828;gov2;INVIDX;100;2;100;14132;14115;0;0;50451;50490;14700
3845;gov2;INVIDX;100;2;100;40293;40274;0;0;85327;3803573;40885
3895;gov2;INVIDX;100;3;100;11042;11013;0;0;15709;448336;11622
3942;gov2;INVIDX;100;3;100;14367;14346;0;0;24318;386874;14927
3950;gov2;INVIDX;100;5;100;60581;60555;0;0;39353;15152550;61148
3972;gov2;INVIDX;100;2;100;31210;31187;0;0;136626;630024;31825
4001;gov2;INVIDX;100;5;100;21739;21707;0;0;17054;20088696;22299
4151;gov2;INVIDX;100;2;100;3832;3813;0;0;12466;12468;4389
4153;gov2;INVIDX;100;3;100;16362;16342;0;0;27151;4199554;16928
4172;gov2;INVIDX;100;2;100;105103;105084;0;0;218569;10227323;105766
4212;gov2;INVIDX;100;2;100;7616;7580;0;0;25322;35272;8196
4234;gov2;INVIDX;100;3;100;45391;45371;0;0;127897;1062528;45985
4290;gov2;INVIDX;100;1;100;430;403;0;0;1122;1122;977
4379;gov2;INVIDX;100;4;100;81694;81670;0;0;68637;11102522;82324
4521;gov2;INVIDX;100;3;100;13993;13959;0;0;13750;3940478;14570
4526;gov2;INVIDX;100;2;100;46580;46562;0;0;181363;181363;47198
4580;gov2;INVIDX;100;2;100;6470;6439;0;0;22246;22330;7013
4684;gov2;INVIDX;100;1;59;57;43;0;0;59;59;576
4688;gov2;INVIDX;100;3;100;9703;9684;0;0;30337;226160;10255
4720;gov2;INVIDX;100;1;27;37;23;0;0;27;27;528
4802;gov2;INVIDX;100;2;100;28396;28379;0;0;105306;105307;28905
4829;gov2;INVIDX;100;1;9;37;15;0;0;9;9;583
4846;gov2;INVIDX;100;3;100;32777;32757;0;0;59372;2071701;33316
4855;gov2;INVIDX;100;2;100;3897;3877;0;0;11828;57045;4464
4942;gov2;INVIDX;100;4;100;37589;37566;0;0;60513;25189365;38183
5001;gov2;INVIDX;100;1;100;3976;3957;0;0;18881;18881;4538
5005;gov2;INVIDX;100;3;100;27505;27484;0;0;29121;3503012;28081
5016;gov2;INVIDX;100;2;100;57850;57832;0;0;102993;2076867;58467
5023;gov2;INVIDX;100;3;100;10222;10195;0;0;24470;18425669;10785
5036;gov2;INVIDX;100;3;100;13284;13264;0;0;23877;2280934;13843
5183;gov2;INVIDX;100;2;100;111943;111925;0;0;240808;4421727;112596
5209;gov2;INVIDX;100;3;100;88306;88270;0;0;86577;15780915;88949
5241;gov2;INVIDX;100;2;100;9417;9388;0;0;21257;1067459;9993
5274;gov2;INVIDX;100;6;100;129734;129706;0;0;95873;5968974;130363
5302;gov2;INVIDX;100;2;100;12145;12115;0;0;35014;761695;12716
5332;gov2;INVIDX;100;3;100;17815;17794;0;0;66991;603293;18392
5336;gov2;INVIDX;100;2;100;4627;4608;0;0;12795;57053;5190
5340;gov2;INVIDX;100;3;100;138636;138616;0;0;152453;23380838;139285
70;gov2;INVIDX;100;2;100;5883;5849;0;0;14955;177407;6458
211;gov2;INVIDX;100;3;100;20650;20630;0;0;36208;1124026;21229
257;gov2;INVIDX;100;2;100;95;76;0;0;107;123;672
259;gov2;INVIDX;100;3;100;19403;19384;0;0;63279;96284;19978
450;gov2;INVIDX;100;2;100;7828;7807;0;0;27230;35057;8398
527;gov2;INVIDX;100;2;100;15149;15131;0;0;62514;1853979;15734
591;gov2;INVIDX;100;3;100;20414;20391;0;0;77389;144521;20992
626;gov2;INVIDX;100;2;100;423699;423679;0;0;2028287;2028325;424367
717;gov2;INVIDX;100;1;100;25673;25642;0;0;111775;111775;26259
736;gov2;INVIDX;100;4;100;205949;205919;0;0;582732;6780156;206611
775;gov2;INVIDX;100;8;100;139718;139666;0;0;52866;29811472;140376
892;gov2;INVIDX;100;4;100;196731;196691;0;0;221303;5498004;197353
966;gov2;INVIDX;100;2;100;6298;6265;0;0;17433;104540;6876
1113;gov2;INVIDX;100;2;100;2806;2790;0;0;9236;9240;3363
1131;gov2;INVIDX;100;3;100;82269;82249;0;0;111137;3073113;82866
1180;gov2;INVIDX;100;7;100;80642;80605;0;0;39460;36485343;81223
1209;gov2;INVIDX;100;6;100;25848;25809;0;0;14351;16921925;26352
1235;gov2;INVIDX;100;1;5;22;9;0;0;5;5;456
1243;gov2;INVIDX;100;2;100;977;963;0;0;2417;65032;1470
1248;gov2;INVIDX;100;4;100;23471;23452;0;0;65164;1504920;23958
1253;gov2;INVIDX;100;1;100;32472;32458;0;0;139925;139925;33024
1264;gov2;INVIDX;100;3;100;40731;40703;0;0;87352;1253923;41284
1286;gov2;INVIDX;100;5;100;22830;22803;0;0;13003;24733754;23346
1412;gov2;INVIDX;100;2;100;18124;18106;0;0;52054;513156;18661
1468;gov2;INVIDX;100;3;100;70420;70400;0;0;88143;5253276;70989
1550;gov2;INVIDX;100;1;100;1569;1548;0;0;8233;8233;2086
1551;gov2;INVIDX;100;1;100;19225;19213;0;0;81423;81423;19760
1613;gov2;INVIDX;100;2;100;23942;23924;0;0;38121;589954;24495
1661;gov2;INVIDX;100;2;100;21361;21341;0;0;74285;3810497;21944
1796;gov2;INVIDX;100;2;100;62060;62041;0;0;296355;1854252;62720
1847;gov2;INVIDX;100;5;100;21643;21600;0;0;31560;1739824;22221
1903;gov2;INVIDX;100;5;100;91648;91624;0;0;113691;19173078;92239
1969;gov2;INVIDX;100;2;100;5238;5205;0;0;16548;16551;5768
2118;gov2;INVIDX;100;4;100;164725;164700;0;0;385245;5197383;165408
2146;gov2;INVIDX;100;2;100;10915;10879;0;0;36705;415344;11495
2217;gov2;INVIDX;100;3;100;24932;24910;0;0;39161;3487712;25514
2271;gov2;INVIDX;100;2;100;465731;465709;0;0;1440790;9987738;466374
2321;gov2;INVIDX;100;4;100;221134;221095;0;0;238130;33525262;221688
2343;gov2;INVIDX;100;6;100;98360;98311;0;0;88847;33242715;99002
2348;gov2;INVIDX;100;3;100;21361;21323;0;0;23168;4948303;21969
2383;gov2;INVIDX;100;3;100;10754;10731;0;0;19901;542580;11341
2388;gov2;INVIDX;100;3;100;18928;18908;0;0;38814;20590803;19506
2449;gov2;INVIDX;100;3;100;220643;220622;0;0;372785;24449143;221289
2550;gov2;INVIDX;100;4;100;19103;19062;0;0;18458;15832330;19665
2568;gov2;INVIDX;100;5;100;47558;47532;0;0;42197;15781428;48159
2602;gov2;INVIDX;100;3;100;14295;14269;0;0;18667;3002825;14864
2669;gov2;INVIDX;100;3;100;24787;24766;0;0;36645;2153432;25366
2761;gov2;INVIDX;100;2;100;829;811;0;0;2349;2401;1394
2825;gov2;INVIDX;100;2;100;22896;22880;0;0;37572;1042850;23462
2826;gov2;INVIDX;100;1;100;6378;6363;0;0;23540;23540;6913
2828;gov2;INVIDX;100;3;100;40653;40633;0;0;63719;6294297;41255
3064;gov2;INVIDX;100;1;54;59;38;0;0;54;54;636
3068;gov2;INVIDX;100;1;100;224;209;0;0;615;615;788
3091;gov2;INVIDX;100;5;100;20601;20575;0;0;37595;476367;21167
3161;gov2;INVIDX;100;1;100;738;724;0;0;2165;2165;1300
3234;gov2;INVIDX;100;4;100;24965;24944;0;0;23692;18509782;25541
3281;gov2;INVIDX;100;3;100;15706;15685;0;0;20725;4936069;16277
3398;gov2;INVIDX;100;1;100;492788;492773;0;0;2780755;2780755;493443
3421;gov2;INVIDX;100;5;100;125262;125218;0;0;113219;20279719;125918
3443;gov2;INVIDX;100;6;100;69931;69888;0;0;27722;39725033;70563
3628;gov2;INVIDX;100;3;100;27639;27608;0;0;50163;717380;28224
3764;gov2;INVIDX;100;1;100;1061;1045;0;0;3578;3578;1621
3828;gov2;INVIDX;100;2;100;14119;14102;0;0;50451;50490;14685
3845;gov2;INVIDX;100;2;100;40165;40146;0;0;85327;3803573;40752
3895;gov2;INVIDX;100;3;100;11113;11087;0;0;15709;448336;11689
3942;gov2;INVIDX;100;3;100;14526;14504;0;0;24318;386874;15098
3950;gov2;INVIDX;100;5;100;60661;60635;0;0;39353;15152550;61260
3972;gov2;INVIDX;100;2;100;31244;31223;0;0;136626;630024;31856
4001;gov2;INVIDX;100;5;100;21722;21689;0;0;17054;20088696;22301
4151;gov2;INVIDX;100;2;100;3819;3801;0;0;12466;12468;4382
4153;gov2;INVIDX;100;3;100;16358;16338;0;0;27151;4199554;16926
4172;gov2;INVIDX;100;2;100;104942;104924;0;0;218569;10227323;105582
4212;gov2;INVIDX;100;2;100;7627;7592;0;0;25322;35272;8186
4234;gov2;INVIDX;100;3;100;45399;45379;0;0;127897;1062528;45982
4290;gov2;INVIDX;100;1;100;425;406;0;0;1122;1122;954
4379;gov2;INVIDX;100;4;100;81708;81685;0;0;68637;11102522;82287
4521;gov2;INVIDX;100;3;100;13970;13937;0;0;13750;3940478;14508
4526;gov2;INVIDX;100;2;100;46572;46554;0;0;181363;181363;47165
4580;gov2;INVIDX;100;2;100;6469;6436;0;0;22246;22330;7046
4684;gov2;INVIDX;100;1;59;57;42;0;0;59;59;631
4688;gov2;INVIDX;100;3;100;9711;9691;0;0;30337;226160;10271
4720;gov2;INVIDX;100;1;27;38;23;0;0;27;27;628
4802;gov2;INVIDX;100;2;100;28363;28346;0;0;105306;105307;28964
4829;gov2;INVIDX;100;1;9;37;15;0;0;9;9;619
4846;gov2;INVIDX;100;3;100;32767;32747;0;0;59372;2071701;33356
4855;gov2;INVIDX;100;2;100;3897;3877;0;0;11828;57045;4450
4942;gov2;INVIDX;100;4;100;37551;37528;0;0;60513;25189365;38142
5001;gov2;INVIDX;100;1;100;3980;3962;0;0;18881;18881;4495
5005;gov2;INVIDX;100;3;100;27510;27489;0;0;29121;3503012;28086
5016;gov2;INVIDX;100;2;100;58260;58242;0;0;102993;2076867;58867
5023;gov2;INVIDX;100;3;100;10317;10286;0;0;24470;18425669;10891
5036;gov2;INVIDX;100;3;100;13307;13287;0;0;23877;2280934;13880
5183;gov2;INVIDX;100;2;100;111985;111967;0;0;240808;4421727;112643
5209;gov2;INVIDX;100;3;100;88312;88274;0;0;86577;15780915;88927
5241;gov2;INVIDX;100;2;100;9435;9405;0;0;21257;1067459;10005
5274;gov2;INVIDX;100;6;100;129703;129675;0;0;95873;5968974;130323
5302;gov2;INVIDX;100;2;100;12118;12088;0;0;35014;761695;12692
5332;gov2;INVIDX;100;3;100;17808;17787;0;0;66991;603293;18388
5336;gov2;INVIDX;100;2;100;4625;4605;0;0;12795;57053;5179
5340;gov2;INVIDX;100;3;100;138395;138375;0;0;152453;23380838;139045
70;gov2;INVIDX;100;2;100;5887;5853;0;0;14955;177407;6460
211;gov2;INVIDX;100;3;100;20687;20667;0;0;36208;1124026;21258
257;gov2;INVIDX;100;2;100;95;76;0;0;107;123;664
259;gov2;INVIDX;100;3;100;19431;19410;0;0;63279;96284;20009
450;gov2;INVIDX;100;2;100;7822;7800;0;0;27230;35057;8382
527;gov2;INVIDX;100;2;100;15144;15126;0;0;62514;1853979;15736
591;gov2;INVIDX;100;3;100;20445;20422;0;0;77389;144521;21025
626;gov2;INVIDX;100;2;100;423687;423668;0;0;2028287;2028325;424339
717;gov2;INVIDX;100;1;100;25705;25675;0;0;111775;111775;26328
736;gov2;INVIDX;100;4;100;205802;205771;0;0;582732;6780156;206454
775;gov2;INVIDX;100;8;100;139737;139686;0;0;52866;29811472;140404
892;gov2;INVIDX;100;4;100;196535;196496;0;0;221303;5498004;197198
966;gov2;INVIDX;100;2;100;6237;6202;0;0;17433;104540;6684
1113;gov2;INVIDX;100;2;100;2778;2761;0;0;9236;9240;3306
1131;gov2;INVIDX;100;3;100;82262;82244;0;0;111137;3073113;82788
1180;gov2;INVIDX;100;7;100;80770;80731;0;0;39460;36485343;81363
1209;gov2;INVIDX;100;6;100;25876;25817;0;0;14351;16921925;26463
1235;gov2;INVIDX;100;1;5;27;10;0;0;5;5;640
1243;gov2;INVIDX;100;2;100;1017;998;0;0;2417;65032;1618
1248;gov2;INVIDX;100;4;100;24241;24217;0;0;65164;1504920;24842
1253;gov2;INVIDX;100;1;100;32486;32471;0;0;139925;139925;33062
1264;gov2;INVIDX;100;3;100;40739;40707;0;0;87352;1253923;41269
1286;gov2;INVIDX;100;5;100;22805;22779;0;0;13003;24733754;23353
1412;gov2;INVIDX;100;2;100;18169;18149;0;0;52054;513156;18740
1468;gov2;INVIDX;100;3;100;70397;70377;0;0;88143;5253276;70980
1550;gov2;INVIDX;100;1;100;1597;1576;0;0;8233;8233;2156
1551;gov2;INVIDX;100;1;100;19324;19311;0;0;81423;81423;19913
1613;gov2;INVIDX;100;2;100;23985;23965;0;0;38121;589954;24548
1661;gov2;INVIDX;100;2;100;21362;21344;0;0;74285;3810497;21959
1796;gov2;INVIDX;100;2;100;62143;62122;0;0;296355;1854252;62792
1847;gov2;INVIDX;100;5;100;21656;21613;0;0;31560;1739824;22239
1903;gov2;INVIDX;100;5;100;90839;90813;0;0;113691;19173078;91482
1969;gov2;INVIDX;100;2;100;5235;5203;0;0;16548;16551;5807
2118;gov2;INVIDX;100;4;100;164132;164109;0;0;385245;5197383;164804
2146;gov2;INVIDX;100;2;100;10913;10877;0;0;36705;415344;11472
2217;gov2;INVIDX;100;3;100;24917;24894;0;0;39161;3487712;25502
2271;gov2;INVIDX;100;2;100;465683;465663;0;0;1440790;9987738;466344
2321;gov2;INVIDX;100;4;100;221300;221259;0;0;238130;33525262;221961
2343;gov2;INVIDX;100;6;100;98371;98326;0;0;88847;33242715;98964
2348;gov2;INVIDX;100;3;100;21362;21327;0;0;23168;4948303;21940
2383;gov2;INVIDX;100;3;100;10741;10720;0;0;19901;542580;11313
2388;gov2;INVIDX;100;3;100;18917;18897;0;0;38814;20590803;19479
2449;gov2;INVIDX;100;3;100;220572;220551;0;0;372785;24449143;221223
2550;gov2;INVIDX;100;4;100;19110;19070;0;0;18458;15832330;19685
2568;gov2;INVIDX;100;5;100;47596;47571;0;0;42197;15781428;48200
2602;gov2;INVIDX;100;3;100;14300;14272;0;0;18667;3002825;14866
2669;gov2;INVIDX;100;3;100;24782;24761;0;0;36645;2153432;25357
2761;gov2;INVIDX;100;2;100;835;816;0;0;2349;2401;1402
2825;gov2;INVIDX;100;2;100;22914;22897;0;0;37572;1042850;23481
2826;gov2;INVIDX;100;1;100;6382;6367;0;0;23540;23540;6916
2828;gov2;INVIDX;100;3;100;40681;40661;0;0;63719;6294297;41158
3064;gov2;INVIDX;100;1;54;59;38;0;0;54;54;598
3068;gov2;INVIDX;100;1;100;225;211;0;0;615;615;692
3091;gov2;INVIDX;100;5;100;19856;19831;0;0;37595;476367;20367
3161;gov2;INVIDX;100;1;100;738;724;0;0;2165;2165;1275
3234;gov2;INVIDX;100;4;100;24975;24954;0;0;23692;18509782;25501
3281;gov2;INVIDX;100;3;100;15637;15615;0;0;20725;4936069;16191
3398;gov2;INVIDX;100;1;100;492814;492799;0;0;2780755;2780755;493456
3421;gov2;INVIDX;100;5;100;125175;125131;0;0;113219;20279719;125809
3443;gov2;INVIDX;100;6;100;69888;69843;0;0;27722;39725033;70527
3628;gov2;INVIDX;100;3;100;27618;27587;0;0;50163;717380;28177
3764;gov2;INVIDX;100;1;100;1069;1052;0;0;3578;3578;1640
3828;gov2;INVIDX;100;2;100;14095;14078;0;0;50451;50490;14673
3845;gov2;INVIDX;100;2;100;40208;40189;0;0;85327;3803573;40809
3895;gov2;INVIDX;100;3;100;11003;10975;0;0;15709;448336;11565
3942;gov2;INVIDX;100;3;100;14346;14325;0;0;24318;386874;14906
3950;gov2;INVIDX;100;5;100;60557;60532;0;0;39353;15152550;61159
3972;gov2;INVIDX;100;2;100;31220;31198;0;0;136626;630024;31792
4001;gov2;INVIDX;100;5;100;21726;21684;0;0;17054;20088696;22242
4151;gov2;INVIDX;100;2;100;3793;3776;0;0;12466;12468;4311
4153;gov2;INVIDX;100;3;100;16316;16298;0;0;27151;4199554;16840
4172;gov2;INVIDX;100;2;100;104974;104957;0;0;218569;10227323;105551
4212;gov2;INVIDX;100;2;100;7598;7562;0;0;25322;35272;8110
4234;gov2;INVIDX;100;3;100;45418;45398;0;0;127897;1062528;46017
4290;gov2;INVIDX;100;1;100;424;405;0;0;1122;1122;996
4379;gov2;INVIDX;100;4;100;81712;81689;0;0;68637;11102522;82338
4521;gov2;INVIDX;100;3;100;13980;13946;0;0;13750;3940478;14559
4526;gov2;INVIDX;100;2;100;46571;46553;0;0;181363;181363;47202
4580;gov2;INVIDX;100;2;100;6428;6396;0;0;22246;22330;6974
4684;gov2;INVIDX;100;1;59;56;42;0;0;59;59;626
4688;gov2;INVIDX;100;3;100;9721;9701;0;0;30337;226160;10296
4720;gov2;INVIDX;100;1;27;37;23;0;0;27;27;608
4802;gov2;INVIDX;100;2;100;28363;28346;0;0;105306;105307;28982
4829;gov2;INVIDX;100;1;9;37;16;0;0;9;9;607
4846;gov2;INVIDX;100;3;100;32777;32757;0;0;59372;2071701;33358
4855;gov2;INVIDX;100;2;100;3897;3877;0;0;11828;57045;4445
4942;gov2;INVIDX;100;4;100;37566;37544;0;0;60513;25189365;38145
5001;gov2;INVIDX;100;1;100;3979;3960;0;0;18881;18881;4549
5005;gov2;INVIDX;100;3;100;27539;27519;0;0;29121;3503012;28104
5016;gov2;INVIDX;100;2;100;57870;57850;0;0;102993;2076867;58459
5023;gov2;INVIDX;100;3;100;10244;10218;0;0;24470;18425669;10791
5036;gov2;INVIDX;100;3;100;13274;13254;0;0;23877;2280934;13842
5183;gov2;INVIDX;100;2;100;112114;112097;0;0;240808;4421727;112757
5209;gov2;INVIDX;100;3;100;88414;88377;0;0;86577;15780915;89040
5241;gov2;INVIDX;100;2;100;9423;9394;0;0;21257;1067459;10006
5274;gov2;INVIDX;100;6;100;129725;129697;0;0;95873;5968974;130323
5302;gov2;INVIDX;100;2;100;12133;12104;0;0;35014;761695;12675
5332;gov2;INVIDX;100;3;100;17821;17800;0;0;66991;603293;18389
5336;gov2;INVIDX;100;2;100;4619;4598;0;0;12795;57053;5175
5340;gov2;INVIDX;100;3;100;138431;138412;0;0;152453;23380838;139091
70;gov2;INVIDX;1000;2;1000;28225;28196;0;0;87091;177407;29799
211;gov2;INVIDX;1000;3;1000;49388;49361;0;0;115144;1124026;49963
257;gov2;INVIDX;1000;2;107;86;59;0;0;107;123;602
259;gov2;INVIDX;1000;3;1000;29006;28985;0;0;94741;96284;29545
450;gov2;INVIDX;1000;2;1000;10445;10422;0;0;34916;35057;10958
527;gov2;INVIDX;1000;2;1000;373797;373779;0;0;1749548;1853979;374412
591;gov2;INVIDX;1000;3;1000;40666;40630;0;0;143727;144521;41262
626;gov2;INVIDX;1000;2;1000;425839;425811;0;0;2028287;2028325;426453
717;gov2;INVIDX;1000;1;1000;26684;26654;0;0;111775;111775;27271
736;gov2;INVIDX;1000;4;1000;328710;328679;0;0;700745;6780156;329310
775;gov2;INVIDX;1000;8;1000;302857;302808;0;0;179050;29811472;303476
892;gov2;INVIDX;1000;4;1000;266469;266429;0;0;385075;5498004;267093
966;gov2;INVIDX;1000;2;1000;27822;27786;0;0;103572;104540;28409
1113;gov2;INVIDX;1000;2;1000;3091;3069;0;0;9236;9240;3650
1131;gov2;INVIDX;1000;3;1000;103883;103863;0;0;171276;3073113;104503
