70;gov2;INVIDX;10;2;10;2400;2374;0;0;2289;177407;3555
1180;gov2;INVIDX;1000;7;1000;143896;143842;0;0;107779;36485343;144525
1209;gov2;INVIDX;1000;6;1000;109414;109369;0;0;119257;16921925;110068
1235;gov2;INVIDX;1000;1;5;42;12;0;0;5;5;613
1243;gov2;INVIDX;1000;2;1000;16252;16234;0;0;65019;65032;16818
1248;gov2;INVIDX;1000;4;1000;58073;58049;0;0;143573;1504920;58701
1253;gov2;INVIDX;1000;1;1000;32727;32703;0;0;139925;139925;33340
1264;gov2;INVIDX;1000;3;1000;58766;58736;0;0;123765;1253923;59357
1286;gov2;INVIDX;1000;5;1000;200357;200320;0;0;394793;24733754;200951
1412;gov2;INVIDX;1000;2;1000;24321;24286;0;0;73985;513156;24917
1468;gov2;INVIDX;1000;3;1000;134373;134349;0;0;257720;5253276;134994
1550;gov2;INVIDX;1000;1;1000;2150;2121;0;0;8233;8233;2708
1551;gov2;INVIDX;1000;1;1000;20403;20390;0;0;81423;81423;21001
1613;gov2;INVIDX;1000;2;1000;28009;27987;0;0;47642;589954;28580
1661;gov2;INVIDX;1000;2;1000;46138;46118;0;0;188674;3810497;46772
1796;gov2;INVIDX;1000;2;1000;396329;396302;0;0;1853639;1854252;396977
1847;gov2;INVIDX;1000;5;1000;87382;87336;0;0;163063;1739824;88016
1903;gov2;INVIDX;1000;5;1000;170231;170190;0;0;247737;19173078;170875
1969;gov2;INVIDX;1000;2;1000;5645;5610;0;0;16548;16551;6197
2118;gov2;INVIDX;1000;4;1000;171725;171701;0;0;398101;5197383;172361
2146;gov2;INVIDX;1000;2;1000;101043;101007;0;0;397409;415344;101705
2217;gov2;INVIDX;1000;3;1000;39886;39848;0;0;78934;3487712;40503
2271;gov2;INVIDX;1000;2;1000;481341;481318;0;0;1500386;9987738;481977
2321;gov2;INVIDX;1000;4;1000;237588;237549;0;0;267174;33525262;238197
2343;gov2;INVIDX;1000;6;1000;159485;159441;0;0;153483;33242715;160091
2348;gov2;INVIDX;1000;3;1000;32962;32924;0;0;55585;4948303;33544
2383;gov2;INVIDX;1000;3;1000;68973;68948;0;0;221825;542580;69592
2388;gov2;INVIDX;1000;3;1000;116168;116131;0;0;345936;20590803;116767
2449;gov2;INVIDX;1000;3;1000;233314;233277;0;0;394414;24449143;233911
2550;gov2;INVIDX;1000;4;1000;54438;54397;0;0;110780;15832330;55039
2568;gov2;INVIDX;1000;5;1000;126746;126709;0;0;230243;15781428;127383
2602;gov2;INVIDX;1000;3;1000;44428;44391;0;0;80447;3002825;45022
2669;gov2;INVIDX;1000;3;1000;39983;39954;0;0;94054;2153432;40591
2761;gov2;INVIDX;1000;2;1000;1016;993;0;0;2349;2401;1594
2825;gov2;INVIDX;1000;2;1000;35826;35809;0;0;82117;1042850;36404
2826;gov2;INVIDX;1000;1;1000;6786;6767;0;0;23540;23540;7328
2828;gov2;INVIDX;1000;3;1000;52102;52081;0;0;87601;6294297;52703
3064;gov2;INVIDX;1000;1;54;62;39;0;0;54;54;629
3068;gov2;INVIDX;1000;1;615;278;264;0;0;615;615;826
3091;gov2;INVIDX;1000;5;1000;32806;32780;0;0;72507;476367;33370
3161;gov2;INVIDX;1000;1;1000;919;904;0;0;2165;2165;1470
3234;gov2;INVIDX;1000;4;1000;69765;69744;0;0;155927;18509782;70355
3281;gov2;INVIDX;1000;3;1000;95675;95644;0;0;199265;4936069;96304
3398;gov2;INVIDX;1000;1;1000;494901;494872;0;0;2780755;2780755;495525
3421;gov2;INVIDX;1000;5;1000;170560;170517;0;0;219769;20279719;171207
3443;gov2;INVIDX;1000;6;1000;170859;170814;0;0;120670;39725033;171528
3628;gov2;INVIDX;1000;3;1000;46067;46029;0;0;115249;717380;46677
3764;gov2;INVIDX;1000;1;1000;1262;1239;0;0;3578;3578;1825
3828;gov2;INVIDX;1000;2;1000;14541;14523;0;0;50451;50490;15120
3845;gov2;INVIDX;1000;2;1000;47806;47788;0;0;108893;3803573;48383
3895;gov2;INVIDX;1000;3;1000;22960;22928;0;0;58529;448336;23522
3942;gov2;INVIDX;1000;3;1000;42201;42178;0;0;128652;386874;42801
3950;gov2;INVIDX;1000;5;1000;116634;116598;0;0;132372;15152550;117235
3972;gov2;INVIDX;1000;2;1000;135483;135453;0;0;597428;630024;136140
4001;gov2;INVIDX;1000;5;1000;83491;83446;0;0;99086;20088696;84117
4151;gov2;INVIDX;1000;2;1000;4148;4115;0;0;12466;12468;4693
4153;gov2;INVIDX;1000;3;1000;59210;59189;0;0;132889;4199554;59801
4172;gov2;INVIDX;1000;2;1000;175641;175610;0;0;573751;10227323;176299
4212;gov2;INVIDX;1000;2;1000;10876;10840;0;0;35246;35272;11439
4234;gov2;INVIDX;1000;3;1000;68542;68521;0;0;227110;1062528;69136
4290;gov2;INVIDX;1000;1;1000;558;530;0;0;1122;1122;1124
4379;gov2;INVIDX;1000;4;1000;317309;317286;0;0;723092;11102522;317956
4521;gov2;INVIDX;1000;3;1000;39456;39419;0;0;77914;3940478;40041
4526;gov2;INVIDX;1000;2;1000;47167;47143;0;0;181363;181363;47799
4580;gov2;INVIDX;1000;2;1000;6860;6827;0;0;22246;22330;7414
4684;gov2;INVIDX;1000;1;59;57;43;0;0;59;59;622
4688;gov2;INVIDX;1000;3;1000;50549;50529;0;0;175191;226160;51165
4720;gov2;INVIDX;1000;1;27;53;26;0;0;27;27;614
4802;gov2;INVIDX;1000;2;1000;29326;29308;0;0;105306;105307;29927
4829;gov2;INVIDX;1000;1;9;37;15;0;0;9;9;615
4846;gov2;INVIDX;1000;3;1000;73373;73353;0;0;177592;2071701;73977
4855;gov2;INVIDX;1000;2;1000;16777;16747;0;0;56844;57045;17405
4942;gov2;INVIDX;1000;4;1000;59069;59046;0;0;104416;25189365;59711
5001;gov2;INVIDX;1000;1;1000;4559;4535;0;0;18881;18881;5116
5005;gov2;INVIDX;1000;3;1000;68179;68157;0;0;133373;3503012;68774
5016;gov2;INVIDX;1000;2;1000;73176;73146;0;0;162033;2076867;73758
5023;gov2;INVIDX;1000;3;1000;70999;70965;0;0;201995;18425669;71585
5036;gov2;INVIDX;1000;3;1000;53961;53925;0;0;109836;2280934;54570
5183;gov2;INVIDX;1000;2;1000;132969;132943;0;0;326400;4421727;133612
5209;gov2;INVIDX;1000;3;1000;123331;123293;0;0;169364;15780915;123953
5241;gov2;INVIDX;1000;2;1000;57396;57363;0;0;244658;1067459;57984
5274;gov2;INVIDX;1000;6;1000;190575;190533;0;0;191042;5968974;191142
5302;gov2;INVIDX;1000;2;1000;68867;68833;0;0;290099;761695;69446
5332;gov2;INVIDX;1000;3;1000;34133;34095;0;0;125544;603293;34663
5336;gov2;INVIDX;1000;2;1000;17520;17497;0;0;56595;57053;18021
5340;gov2;INVIDX;1000;3;1000;161653;161632;0;0;196861;23380838;162257
70;gov2;INVIDX;1000;2;1000;25722;25687;0;0;87091;177407;26300
211;gov2;INVIDX;1000;3;1000;49267;49239;0;0;115144;1124026;49864
257;gov2;INVIDX;1000;2;107;108;82;0;0;107;123;665
259;gov2;INVIDX;1000;3;1000;28990;28970;0;0;94741;96284;29587
450;gov2;INVIDX;1000;2;1000;10563;10540;0;0;34916;35057;11125
527;gov2;INVIDX;1000;2;1000;373836;373818;0;0;1749548;1853979;374484
591;gov2;INVIDX;1000;3;1000;40673;40635;0;0;143727;144521;41281
626;gov2;INVIDX;1000;2;1000;425816;425787;0;0;2028287;2028325;426489
717;gov2;INVIDX;1000;1;1000;26555;26524;0;0;111775;111775;27176
736;gov2;INVIDX;1000;4;1000;328782;328752;0;0;700745;6780156;329405
775;gov2;INVIDX;1000;8;1000;302797;302746;0;0;179050;29811472;303443
892;gov2;INVIDX;1000;4;1000;266544;266503;0;0;385075;5498004;267152
966;gov2;INVIDX;1000;2;1000;28095;28061;0;0;103572;104540;28692
1113;gov2;INVIDX;1000;2;1000;3120;3097;0;0;9236;9240;3655
1131;gov2;INVIDX;1000;3;1000;103914;103895;0;0;171276;3073113;104541
1180;gov2;INVIDX;1000;7;1000;143599;143554;0;0;107779;36485343;144223
1209;gov2;INVIDX;1000;6;1000;109418;109374;0;0;119257;16921925;110062
1235;gov2;INVIDX;1000;1;5;43;12;0;0;5;5;614
1243;gov2;INVIDX;1000;2;1000;16255;16237;0;0;65019;65032;16822
1248;gov2;INVIDX;1000;4;1000;58107;58083;0;0;143573;1504920;58709
1253;gov2;INVIDX;1000;1;1000;32824;32800;0;0;139925;139925;33448
1264;gov2;INVIDX;1000;3;1000;58715;58684;0;0;123765;1253923;59320
1286;gov2;INVIDX;1000;5;1000;200418;200382;0;0;394793;24733754;201025
1412;gov2;INVIDX;1000;2;1000;24575;24540;0;0;73985;513156;25161
1468;gov2;INVIDX;1000;3;1000;134289;134264;0;0;257720;5253276;134941
1550;gov2;INVIDX;1000;1;1000;2141;2110;0;0;8233;8233;2694
1551;gov2;INVIDX;1000;1;1000;20190;20176;0;0;81423;81423;20752
1613;gov2;INVIDX;1000;2;1000;27983;27961;0;0;47642;589954;28555
1661;gov2;INVIDX;1000;2;1000;46182;46161;0;0;188674;3810497;46792
1796;gov2;INVIDX;1000;2;1000;396887;396858;0;0;1853639;1854252;397522
1847;gov2;INVIDX;1000;5;1000;87221;87176;0;0;163063;1739824;87858
1903;gov2;INVIDX;1000;5;1000;169842;169802;0;0;247737;19173078;170487
1969;gov2;INVIDX;1000;2;1000;5643;5607;0;0;16548;16551;6214
2118;gov2;INVIDX;1000;4;1000;171584;171560;0;0;398101;5197383;172234
2146;gov2;INVIDX;1000;2;1000;101095;101060;0;0;397409;415344;101736
2217;gov2;INVIDX;1000;3;1000;39903;39864;0;0;78934;3487712;40499
2271;gov2;INVIDX;1000;2;1000;481799;481776;0;0;1500386;9987738;482448
2321;gov2;INVIDX;1000;4;1000;237447;237406;0;0;267174;33525262;238090
2343;gov2;INVIDX;1000;6;1000;159598;159551;0;0;153483;33242715;160218
2348;gov2;INVIDX;1000;3;1000;32959;32923;0;0;55585;4948303;33538
2383;gov2;INVIDX;1000;3;1000;68967;68931;0;0;221825;542580;69592
2388;gov2;INVIDX;1000;3;1000;116414;116378;0;0;345936;20590803;117062
2449;gov2;INVIDX;1000;3;1000;233060;233023;0;0;394414;24449143;233739
2550;gov2;INVIDX;1000;4;1000;54394;54353;0;0;110780;15832330;55022
2568;gov2;INVIDX;1000;5;1000;126690;126651;0;0;230243;15781428;127342
2602;gov2;INVIDX;1000;3;1000;44412;44375;0;0;80447;3002825;45019
2669;gov2;INVIDX;1000;3;1000;40021;39993;0;0;94054;2153432;40671
2761;gov2;INVIDX;1000;2;1000;1022;997;0;0;2349;2401;1576
2825;gov2;INVIDX;1000;2;1000;35844;35827;0;0;82117;1042850;36433
2826;gov2;INVIDX;1000;1;1000;6807;6787;0;0;23540;23540;7360
2828;gov2;INVIDX;1000;3;1000;52088;52067;0;0;87601;6294297;52685
3064;gov2;INVIDX;1000;1;54;62;39;0;0;54;54;623
3068;gov2;INVIDX;1000;1;615;277;263;0;0;615;615;835
3091;gov2;INVIDX;1000;5;1000;33526;33501;0;0;72507;476367;34080
3161;gov2;INVIDX;1000;1;1000;909;894;0;0;2165;2165;1459
3234;gov2;INVIDX;1000;4;1000;69961;69940;0;0;155927;18509782;70577
3281;gov2;INVIDX;1000;3;1000;95916;95882;0;0;199265;4936069;96570
3398;gov2;INVIDX;1000;1;1000;495542;495511;0;0;2780755;2780755;496189
3421;gov2;INVIDX;1000;5;1000;170497;170453;0;0;219769;20279719;171145
3443;gov2;INVIDX;1000;6;1000;171218;171173;0;0;120670;39725033;171872
3628;gov2;INVIDX;1000;3;1000;46060;46022;0;0;115249;717380;46671
3764;gov2;INVIDX;1000;1;1000;1265;1242;0;0;3578;3578;1825
3828;gov2;INVIDX;1000;2;1000;14571;14554;0;0;50451;50490;15127
3845;gov2;INVIDX;1000;2;1000;47647;47628;0;0;108893;3803573;48241
3895;gov2;INVIDX;1000;3;1000;22645;22615;0;0;58529;448336;23212
3942;gov2;INVIDX;1000;3;1000;42076;42052;0;0;128652;386874;42675
3950;gov2;INVIDX;1000;5;1000;116640;116605;0;0;132372;15152550;117273
3972;gov2;INVIDX;1000;2;1000;135544;135513;0;0;597428;630024;136196
4001;gov2;INVIDX;1000;5;1000;83297;83253;0;0;99086;20088696;83926
4151;gov2;INVIDX;1000;2;1000;4164;4130;0;0;12466;12468;4728
4153;gov2;INVIDX;1000;3;1000;59107;59086;0;0;132889;4199554;59719
4172;gov2;INVIDX;1000;2;1000;175547;175516;0;0;573751;10227323;176193
4212;gov2;INVIDX;1000;2;1000;10889;10853;0;0;35246;35272;11456
4234;gov2;INVIDX;1000;3;1000;68502;68481;0;0;227110;1062528;69111
4290;gov2;INVIDX;1000;1;1000;544;516;0;0;1122;1122;1105
4379;gov2;INVIDX;1000;4;1000;316591;316568;0;0;723092;11102522;317229
4521;gov2;INVIDX;1000;3;1000;39422;39385;0;0;77914;3940478;40026
4526;gov2;INVIDX;1000;2;1000;47150;47126;0;0;181363;181363;47779
4580;gov2;INVIDX;1000;2;1000;6854;6822;0;0;22246;22330;7422
4684;gov2;INVIDX;1000;1;59;57;42;0;0;59;59;609
4688;gov2;INVIDX;1000;3;1000;50910;50890;0;0;175191;226160;51521
4720;gov2;INVIDX;1000;1;27;55;27;0;0;27;27;620
4802;gov2;INVIDX;1000;2;1000;29520;29503;0;0;105306;105307;30112
4829;gov2;INVIDX;1000;1;9;36;14;0;0;9;9;603
4846;gov2;INVIDX;1000;3;1000;73398;73378;0;0;177592;2071701;74030
4855;gov2;INVIDX;1000;2;1000;16697;16666;0;0;56844;57045;17263
4942;gov2;INVIDX;1000;4;1000;58642;58618;0;0;104416;25189365;59244
5001;gov2;INVIDX;1000;1;1000;4565;4540;0;0;18881;18881;5116
5005;gov2;INVIDX;1000;3;1000;68259;68239;0;0;133373;3503012;68824
5016;gov2;INVIDX;1000;2;1000;73256;73228;0;0;162033;2076867;73890
5023;gov2;INVIDX;1000;3;1000;71103;71068;0;0;201995;18425669;71746
5036;gov2;INVIDX;1000;3;1000;53931;53894;0;0;109836;2280934;54539
5183;gov2;INVIDX;1000;2;1000;133061;133034;0;0;326400;4421727;133694
5209;gov2;INVIDX;1000;3;1000;123290;123252;0;0;169364;15780915;123933
5241;gov2;INVIDX;1000;2;1000;57798;57764;0;0;244658;1067459;58424
5274;gov2;INVIDX;1000;6;1000;190291;190248;0;0;191042;5968974;190930
5302;gov2;INVIDX;1000;2;1000;68901;68867;0;0;290099;761695;69536
5332;gov2;INVIDX;1000;3;1000;34103;34065;0;0;125544;603293;34711
5336;gov2;INVIDX;1000;2;1000;17483;17459;0;0;56595;57053;18065
5340;gov2;INVIDX;1000;3;1000;161444;161421;0;0;196861;23380838;162061
70;gov2;INVIDX;1000;2;1000;25735;25700;0;0;87091;177407;26334
211;gov2;INVIDX;1000;3;1000;49238;49210;0;0;115144;1124026;49832
257;gov2;INVIDX;1000;2;107;107;81;0;0;107;123;669
259;gov2;INVIDX;1000;3;1000;28977;28956;0;0;94741;96284;29563
450;gov2;INVIDX;1000;2;1000;10561;10538;0;0;34916;35057;11142
527;gov2;INVIDX;1000;2;1000;374339;374322;0;0;1749548;1853979;374968
591;gov2;INVIDX;1000;3;1000;40690;40652;0;0;143727;144521;41305
626;gov2;INVIDX;1000;2;1000;426184;426156;0;0;2028287;2028325;426845
717;gov2;INVIDX;1000;1;1000;26601;26570;0;0;111775;111775;27191
736;gov2;INVIDX;1000;4;1000;329303;329272;0;0;700745;6780156;329942
775;gov2;INVIDX;1000;8;1000;302675;302624;0;0;179050;29811472;303321
892;gov2;INVIDX;1000;4;1000;266135;266095;0;0;385075;5498004;266784
966;gov2;INVIDX;1000;2;1000;27808;27773;0;0;103572;104540;28388
1113;gov2;INVIDX;1000;2;1000;3085;3062;0;0;9236;9240;3658
1131;gov2;INVIDX;1000;3;1000;103985;103965;0;0;171276;3073113;104596
1180;gov2;INVIDX;1000;7;1000;143680;143637;0;0;107779;36485343;144286
1209;gov2;INVIDX;1000;6;1000;109478;109433;0;0;119257;16921925;110073
1235;gov2;INVIDX;1000;1;5;42;12;0;0;5;5;452
1243;gov2;INVIDX;1000;2;1000;16329;16302;0;0;65019;65032;16853
1248;gov2;INVIDX;1000;4;1000;58074;58050;0;0;143573;1504920;58623
1253;gov2;INVIDX;1000;1;1000;32728;32705;0;0;139925;139925;33248
1264;gov2;INVIDX;1000;3;1000;58720;58691;0;0;123765;1253923;59221
1286;gov2;INVIDX;1000;5;1000;200514;200473;0;0;394793;24733754;201091
1412;gov2;INVIDX;1000;2;1000;24310;24274;0;0;73985;513156;24843
1468;gov2;INVIDX;1000;3;1000;134258;134236;0;0;257720;5253276;134869
1550;gov2;INVIDX;1000;1;1000;2101;2069;0;0;8233;8233;2618
1551;gov2;INVIDX;1000;1;1000;20177;20165;0;0;81423;81423;20712
1613;gov2;INVIDX;1000;2;1000;27935;27917;0;0;47642;589954;28459
1661;gov2;INVIDX;1000;2;1000;46120;46101;0;0;188674;3810497;46692
1796;gov2;INVIDX;1000;2;1000;396884;396855;0;0;1853639;1854252;397487
1847;gov2;INVIDX;1000;5;1000;87203;87160;0;0;163063;1739824;87801
1903;gov2;INVIDX;1000;5;1000;170215;170174;0;0;247737;19173078;170871
1969;gov2;INVIDX;1000;2;1000;5642;5607;0;0;16548;16551;6183
2118;gov2;INVIDX;1000;4;1000;171685;171663;0;0;398101;5197383;172273
2146;gov2;INVIDX;1000;2;1000;101057;101022;0;0;397409;415344;101655
2217;gov2;INVIDX;1000;3;1000;39863;39824;0;0;78934;3487712;40424
2271;gov2;INVIDX;1000;2;1000;481791;481771;0;0;1500386;9987738;482405
2321;gov2;INVIDX;1000;4;1000;237542;237501;0;0;267174;33525262;238200
2343;gov2;INVIDX;1000;6;1000;159602;159556;0;0;153483;33242715;160242
2348;gov2;INVIDX;1000;3;1000;33078;33041;0;0;55585;4948303;33673
2383;gov2;INVIDX;1000;3;1000;68989;68964;0;0;221825;542580;69604
2388;gov2;INVIDX;1000;3;1000;116009;115972;0;0;345936;20590803;116634
2449;gov2;INVIDX;1000;3;1000;233067;233031;0;0;394414;24449143;233718
2550;gov2;INVIDX;1000;4;1000;54426;54385;0;0;110780;15832330;55059
2568;gov2;INVIDX;1000;5;1000;126706;126668;0;0;230243;15781428;127357
2602;gov2;INVIDX;1000;3;1000;44492;44455;0;0;80447;3002825;45079
2669;gov2;INVIDX;1000;3;1000;40267;40238;0;0;94054;2153432;40851
2761;gov2;INVIDX;1000;2;1000;1041;1016;0;0;2349;2401;1596
2825;gov2;INVIDX;1000;2;1000;36153;36136;0;0;82117;1042850;36725
2826;gov2;INVIDX;1000;1;1000;6919;6896;0;0;23540;23540;7474
2828;gov2;INVIDX;1000;3;1000;52346;52326;0;0;87601;6294297;52941
3064;gov2;INVIDX;1000;1;54;63;39;0;0;54;54;636
3068;gov2;INVIDX;1000;1;615;276;262;0;0;615;615;820
3091;gov2;INVIDX;1000;5;1000;32806;32780;0;0;72507;476367;33370
3161;gov2;INVIDX;1000;1;1000;914;898;0;0;2165;2165;1459
3234;gov2;INVIDX;1000;4;1000;69649;69628;0;0;155927;18509782;70274
3281;gov2;INVIDX;1000;3;1000;95762;95730;0;0;199265;4936069;96406
3398;gov2;INVIDX;1000;1;1000;495645;495614;0;0;2780755;2780755;496296
3421;gov2;INVIDX;1000;5;1000;170495;170451;0;0;219769;20279719;171127
3443;gov2;INVIDX;1000;6;1000;171204;171159;0;0;120670;39725033;171857
3628;gov2;INVIDX;1000;3;1000;45969;45931;0;0;115249;717380;46537
3764;gov2;INVIDX;1000;1;1000;1279;1255;0;0;3578;3578;1861
3828;gov2;INVIDX;1000;2;1000;14540;14521;0;0;50451;50490;15120
3845;gov2;INVIDX;1000;2;1000;47622;47603;0;0;108893;3803573;48220
3895;gov2;INVIDX;1000;3;1000;22634;22603;0;0;58529;448336;23206
3942;gov2;INVIDX;1000;3;1000;42049;42023;0;0;128652;386874;42655
3950;gov2;INVIDX;1000;5;1000;116593;116558;0;0;132372;15152550;117171
3972;gov2;INVIDX;1000;2;1000;135514;135485;0;0;597428;630024;136113
4001;gov2;INVIDX;1000;5;1000;83202;83159;0;0;99086;20088696;83810
4151;gov2;INVIDX;1000;2;1000;4156;4124;0;0;12466;12468;4707
4153;gov2;INVIDX;1000;3;1000;59048;59027;0;0;132889;4199554;59670
4172;gov2;INVIDX;1000;2;1000;175543;175514;0;0;573751;10227323;176178
4212;gov2;INVIDX;1000;2;1000;10876;10839;0;0;35246;35272;11424
4234;gov2;INVIDX;1000;3;1000;68504;68483;0;0;227110;1062528;69124
4290;gov2;INVIDX;1000;1;1000;544;517;0;0;1122;1122;1095
4379;gov2;INVIDX;1000;4;1000;316751;316728;0;0;723092;11102522;317369
4521;gov2;INVIDX;1000;3;1000;39579;39543;0;0;77914;3940478;40174
4526;gov2;INVIDX;1000;2;1000;47236;47211;0;0;181363;181363;47867
4580;gov2;INVIDX;1000;2;1000;6861;6829;0;0;22246;22330;7362
4684;gov2;INVIDX;1000;1;59;57;42;0;0;59;59;625
4688;gov2;INVIDX;1000;3;1000;50527;50506;0;0;175191;226160;51141
4720;gov2;INVIDX;1000;1;27;54;26;0;0;27;27;625
4802;gov2;INVIDX;1000;2;1000;29322;29304;0;0;105306;105307;29927
4829;gov2;INVIDX;1000;1;9;36;14;0;0;9;9;610
4846;gov2;INVIDX;1000;3;1000;73398;73378;0;0;177592;2071701;74024
4855;gov2;INVIDX;1000;2;1000;16717;16687;0;0;56844;57045;17256
4942;gov2;INVIDX;1000;4;1000;58606;58582;0;0;104416;25189365;59229
5001;gov2;INVIDX;1000;1;1000;4545;4520;0;0;18881;18881;5119
5005;gov2;INVIDX;1000;3;1000;68165;68144;0;0;133373;3503012;68779
5016;gov2;INVIDX;1000;2;1000;73237;73208;0;0;162033;2076867;73864
5023;gov2;INVIDX;1000;3;1000;71041;70989;0;0;201995;18425669;71680
5036;gov2;INVIDX;1000;3;1000;53929;53893;0;0;109836;2280934;54543
5183;gov2;INVIDX;1000;2;1000;133110;133084;0;0;326400;4421727;133746
5209;gov2;INVIDX;1000;3;1000;123606;123562;0;0;169364;15780915;124272
5241;gov2;INVIDX;1000;2;1000;57550;57517;0;0;244658;1067459;58240
5274;gov2;INVIDX;1000;6;1000;190185;190143;0;0;191042;5968974;190794
5302;gov2;INVIDX;1000;2;1000;68848;68813;0;0;290099;761695;69435
5332;gov2;INVIDX;1000;3;1000;34112;34075;0;0;125544;603293;34666
5336;gov2;INVIDX;1000;2;1000;17447;17425;0;0;56595;57053;17977
5340;gov2;INVIDX;1000;3;1000;161400;161377;0;0;196861;23380838;162024
