70;gov2;IDX_SAWIT2;0;10;2;10;74222;73729;23945;0;0;0;211900808
211;gov2;IDX_SAWIT2;0;10;3;10;499526;499490;147396;0;0;0;500233
257;gov2;IDX_SAWIT2;0;10;2;10;2048;2016;646;0;0;0;2632
259;gov2;IDX_SAWIT2;0;10;3;10;172519;172497;61714;0;0;0;173201
450;gov2;IDX_SAWIT2;0;10;2;10;122400;122367;44524;0;0;0;123081
527;gov2;IDX_SAWIT2;0;10;2;10;4970;4847;1674;0;0;0;5607
591;gov2;IDX_SAWIT2;0;10;3;10;3790;3769;1057;0;0;0;4361
626;gov2;IDX_SAWIT2;0;10;2;10;4850;4831;1861;0;0;0;5469
717;gov2;IDX_SAWIT2;0;10;1;10;50098;50082;24966;0;0;0;50805
736;gov2;IDX_SAWIT2;0;10;4;10;128671;128634;32175;0;0;0;129362
775;gov2;IDX_SAWIT2;0;10;8;10;2100173;2100123;341491;0;0;0;2101642
892;gov2;IDX_SAWIT2;0;10;4;10;3546828;3546791;878306;0;0;0;3623875
966;gov2;IDX_SAWIT2;0;10;2;10;116348;116306;40891;0;0;0;117023
1113;gov2;IDX_SAWIT2;0;10;2;10;32140;32107;11924;0;0;0;32775
1131;gov2;IDX_SAWIT2;0;10;3;10;1104358;1104325;306476;0;0;0;1107143
1180;gov2;IDX_SAWIT2;0;10;7;10;1681706;1681660;316169;0;0;0;1684884
1209;gov2;IDX_SAWIT2;0;10;6;10;332440;332395;67615;0;0;0;333114
1235;gov2;IDX_SAWIT2;0;10;1;5;900;872;322;0;0;0;1530
1243;gov2;IDX_SAWIT2;0;10;2;10;54261;54242;20071;0;0;0;54914
1248;gov2;IDX_SAWIT2;0;10;4;10;146018;145980;38072;0;0;0;146743
1253;gov2;IDX_SAWIT2;0;10;1;10;37572;37543;18695;0;0;0;38253
1264;gov2;IDX_SAWIT2;0;10;3;10;264776;264741;75663;0;0;0;265472
1286;gov2;IDX_SAWIT2;0;10;5;10;271074;271033;57473;0;0;0;271783
1412;gov2;IDX_SAWIT2;0;10;2;10;125551;125518;44975;0;0;0;126239
1468;gov2;IDX_SAWIT2;0;10;3;10;2565464;2565426;730248;0;0;0;2615710
1550;gov2;IDX_SAWIT2;0;10;1;10;2576;2534;809;0;0;0;3249
1551;gov2;IDX_SAWIT2;0;10;1;10;35257;35241;15253;0;0;0;35928
1613;gov2;IDX_SAWIT2;0;10;2;10;112419;112389;41888;0;0;0;113103
1661;gov2;IDX_SAWIT2;0;10;2;10;50342;50310;18776;0;0;0;50991
1796;gov2;IDX_SAWIT2;0;10;2;10;22046;22017;8235;0;0;0;22648
1847;gov2;IDX_SAWIT2;0;10;5;10;411235;411201;114372;0;0;0;411899
1903;gov2;IDX_SAWIT2;0;10;5;10;2297893;2297850;480228;0;0;0;2301186
1969;gov2;IDX_SAWIT2;0;10;2;10;7895;7862;3354;0;0;0;8524
2118;gov2;IDX_SAWIT2;0;10;4;10;1539844;1539818;540820;0;0;0;1572120
2146;gov2;IDX_SAWIT2;0;10;2;10;68999;68953;23950;0;0;0;69694
2217;gov2;IDX_SAWIT2;0;10;3;10;1825098;1825063;521064;0;0;0;1828210
2271;gov2;IDX_SAWIT2;0;10;2;10;1825284;1825252;649980;0;0;0;1863304
2321;gov2;IDX_SAWIT2;0;10;4;10;1639951;1639902;413263;0;0;0;1643148
2343;gov2;IDX_SAWIT2;0;10;6;10;2284855;2284810;430577;0;0;0;2288167
2348;gov2;IDX_SAWIT2;0;10;3;10;315322;315284;91704;0;0;0;316032
2383;gov2;IDX_SAWIT2;0;10;3;10;23270;23233;6852;0;0;0;23921
2388;gov2;IDX_SAWIT2;0;10;3;10;97897;97870;28325;0;0;0;98594
2449;gov2;IDX_SAWIT2;0;10;3;10;1026748;1026714;292333;0;0;0;1029472
2550;gov2;IDX_SAWIT2;0;10;4;10;473715;473676;119880;0;0;0;474370
2568;gov2;IDX_SAWIT2;0;10;5;10;1419487;1419445;311486;0;0;0;1422300
2602;gov2;IDX_SAWIT2;0;10;3;10;381768;381731;111140;0;0;0;382386
2669;gov2;IDX_SAWIT2;0;10;3;10;317505;317469;89613;0;0;0;318157
2761;gov2;IDX_SAWIT2;0;10;2;10;4139;4105;1343;0;0;0;4610
2825;gov2;IDX_SAWIT2;0;10;2;10;415779;415761;148289;0;0;0;416385
2826;gov2;IDX_SAWIT2;0;10;1;10;8081;8051;3889;0;0;0;8546
2828;gov2;IDX_SAWIT2;0;10;3;10;278058;278036;81217;0;0;0;278688
3064;gov2;IDX_SAWIT2;0;10;1;10;1757;1728;691;0;0;0;2242
3068;gov2;IDX_SAWIT2;0;10;1;10;1519;1502;673;0;0;0;2029
3091;gov2;IDX_SAWIT2;0;10;5;10;501801;501772;118251;0;0;0;502400
3161;gov2;IDX_SAWIT2;0;10;1;10;3132;3104;1354;0;0;0;3603
3234;gov2;IDX_SAWIT2;0;10;4;10;452708;452683;116927;0;0;0;453315
3281;gov2;IDX_SAWIT2;0;10;3;10;169858;169823;50179;0;0;0;170488
3398;gov2;IDX_SAWIT2;0;10;1;10;300955;300926;150328;0;0;0;301602
3421;gov2;IDX_SAWIT2;0;10;5;10;237974;237933;51337;0;0;0;238562
3443;gov2;IDX_SAWIT2;0;10;6;10;701827;701785;131275;0;0;0;702526
3628;gov2;IDX_SAWIT2;0;10;3;10;600735;600698;173026;0;0;0;601363
3764;gov2;IDX_SAWIT2;0;10;1;10;7479;7451;3332;0;0;0;7950
3828;gov2;IDX_SAWIT2;0;10;2;10;2392;2373;839;0;0;0;2867
3845;gov2;IDX_SAWIT2;0;10;2;10;291533;291514;103883;0;0;0;292146
3895;gov2;IDX_SAWIT2;0;10;3;10;87821;87785;26201;0;0;0;88409
3942;gov2;IDX_SAWIT2;0;10;3;10;416897;416863;121719;0;0;0;417497
3950;gov2;IDX_SAWIT2;0;10;5;10;2076927;2076888;427380;0;0;0;2079933
3972;gov2;IDX_SAWIT2;0;10;2;10;37845;37812;13772;0;0;0;38417
4001;gov2;IDX_SAWIT2;0;10;5;10;175074;175035;36815;0;0;0;175678
4151;gov2;IDX_SAWIT2;0;10;2;10;6403;6373;2710;0;0;0;6841
4153;gov2;IDX_SAWIT2;0;10;3;10;105903;105879;30711;0;0;0;106534
4172;gov2;IDX_SAWIT2;0;10;2;10;871836;871803;303168;0;0;0;874354
4212;gov2;IDX_SAWIT2;0;10;2;10;24880;24854;8955;0;0;0;25342
4234;gov2;IDX_SAWIT2;0;10;3;10;653539;653509;187481;0;0;0;654144
4290;gov2;IDX_SAWIT2;0;10;1;10;2382;2354;967;0;0;0;2829
4379;gov2;IDX_SAWIT2;0;10;4;10;1436676;1436649;350842;0;0;0;1439520
4521;gov2;IDX_SAWIT2;0;10;3;10;55572;55545;15782;0;0;0;56047
4526;gov2;IDX_SAWIT2;0;10;2;10;4702;4678;1786;0;0;0;5065
4580;gov2;IDX_SAWIT2;0;10;2;10;3736;3724;1357;0;0;0;4128
4684;gov2;IDX_SAWIT2;0;10;1;10;1355;1345;628;0;0;0;1748
4688;gov2;IDX_SAWIT2;0;10;3;10;115390;115376;41831;0;0;0;115881
4720;gov2;IDX_SAWIT2;0;10;1;10;1329;1307;544;0;0;0;1693
4802;gov2;IDX_SAWIT2;0;10;2;10;24659;24647;12348;0;0;0;25136
4829;gov2;IDX_SAWIT2;0;10;1;9;1195;1179;528;0;0;0;1543
4846;gov2;IDX_SAWIT2;0;10;3;10;452343;452330;129953;0;0;0;452920
4855;gov2;IDX_SAWIT2;0;10;2;10;17504;17474;6192;0;0;0;18007
4942;gov2;IDX_SAWIT2;0;10;4;10;118648;118620;30685;0;0;0;119250
5001;gov2;IDX_SAWIT2;0;10;1;10;7921;7894;3791;0;0;0;8360
5005;gov2;IDX_SAWIT2;0;10;3;10;463139;463118;130382;0;0;0;463655
5016;gov2;IDX_SAWIT2;0;10;2;10;327096;327070;115142;0;0;0;327576
5023;gov2;IDX_SAWIT2;0;10;3;10;54237;54211;16146;0;0;0;54764
5036;gov2;IDX_SAWIT2;0;10;3;10;643753;643718;189076;0;0;0;644332
5183;gov2;IDX_SAWIT2;0;10;2;10;337568;337544;121019;0;0;0;338175
5209;gov2;IDX_SAWIT2;0;10;3;10;972315;972277;279889;0;0;0;974889
5241;gov2;IDX_SAWIT2;0;10;2;10;137531;137500;48938;0;0;0;138239
5274;gov2;IDX_SAWIT2;0;10;6;10;4250945;4250904;938534;0;0;0;4336789
5302;gov2;IDX_SAWIT2;0;10;2;10;820875;820715;288861;0;0;0;823496
5332;gov2;IDX_SAWIT2;0;10;3;10;110311;110275;33614;0;0;0;111049
5336;gov2;IDX_SAWIT2;0;10;2;10;57659;57626;20927;0;0;0;58354
5340;gov2;IDX_SAWIT2;0;10;3;10;1075930;1075895;303520;0;0;0;1078708
70;gov2;IDX_SAWIT2;1;10;2;10;73238;73210;21478;0;0;0;74915
211;gov2;IDX_SAWIT2;1;10;3;10;471921;471889;133013;0;0;0;472587
257;gov2;IDX_SAWIT2;1;10;2;10;1994;1961;636;0;0;0;2596
259;gov2;IDX_SAWIT2;1;10;3;0;8550;8528;1994;0;0;0;9152
450;gov2;IDX_SAWIT2;1;10;2;10;208560;208541;66923;0;0;0;209273
527;gov2;IDX_SAWIT2;1;10;2;10;4759;4727;1472;0;0;0;5365
591;gov2;IDX_SAWIT2;1;10;3;10;3685;3664;921;0;0;0;4283
626;gov2;IDX_SAWIT2;1;10;2;10;6471;6452;1965;0;0;0;7070
717;gov2;IDX_SAWIT2;1;10;1;10;49998;49983;24966;0;0;0;50688
736;gov2;IDX_SAWIT2;1;10;4;10;124372;124335;29723;0;0;0;125089
775;gov2;IDX_SAWIT2;1;10;8;10;1893846;1893800;249823;0;0;0;1894589
892;gov2;IDX_SAWIT2;1;10;4;10;3326582;3326545;757010;0;0;0;3329681
966;gov2;IDX_SAWIT2;1;10;2;10;108997;108964;35805;0;0;0;109738
1113;gov2;IDX_SAWIT2;1;10;2;4;69284;69252;22190;0;0;0;70021
1131;gov2;IDX_SAWIT2;1;10;3;10;1094015;1093982;299937;0;0;0;1096869
1180;gov2;IDX_SAWIT2;1;10;7;0;61446;61401;8762;0;0;0;62174
1209;gov2;IDX_SAWIT2;1;10;6;1;64987;64947;10069;0;0;0;65712
1235;gov2;IDX_SAWIT2;1;10;1;5;898;870;322;0;0;0;1504
1243;gov2;IDX_SAWIT2;1;10;2;10;80065;80046;24990;0;0;0;80790
1248;gov2;IDX_SAWIT2;1;10;4;10;131771;131734;27719;0;0;0;132508
1253;gov2;IDX_SAWIT2;1;10;1;10;38004;37976;18695;0;0;0;38726
1264;gov2;IDX_SAWIT2;1;10;3;10;259162;259128;71277;0;0;0;259885
1286;gov2;IDX_SAWIT2;1;10;5;10;346602;346562;59819;0;0;0;347338
1412;gov2;IDX_SAWIT2;1;10;2;10;122255;122222;41135;0;0;0;123003
1468;gov2;IDX_SAWIT2;1;10;3;10;2506759;2506724;684837;0;0;0;2545079
1550;gov2;IDX_SAWIT2;1;10;1;10;2004;1967;809;0;0;0;2643
1551;gov2;IDX_SAWIT2;1;10;1;10;34843;34827;15253;0;0;0;35496
1613;gov2;IDX_SAWIT2;1;10;2;10;111994;111964;41793;0;0;0;112717
1661;gov2;IDX_SAWIT2;1;10;2;10;48871;48839;16484;0;0;0;49608
1796;gov2;IDX_SAWIT2;1;10;2;10;23526;23495;7587;0;0;0;24158
1847;gov2;IDX_SAWIT2;1;10;5;0;11710;11679;1920;0;0;0;12319
1903;gov2;IDX_SAWIT2;1;10;5;10;2105422;2105395;391643;0;0;0;2106144
1969;gov2;IDX_SAWIT2;1;10;2;3;2379;2347;635;0;0;0;2982
2118;gov2;IDX_SAWIT2;1;10;4;0;500;477;45;0;0;0;1112
2146;gov2;IDX_SAWIT2;1;10;2;10;60983;60964;19261;0;0;0;61692
2217;gov2;IDX_SAWIT2;1;10;3;10;1670367;1670332;425865;0;0;0;1671116
2271;gov2;IDX_SAWIT2;1;10;2;10;1824368;1824338;647743;0;0;0;1864219
2321;gov2;IDX_SAWIT2;1;10;4;10;1752388;1752343;438734;0;0;0;1755850
2343;gov2;IDX_SAWIT2;1;10;6;10;2515620;2515578;436880;0;0;0;2516368
2348;gov2;IDX_SAWIT2;1;10;3;10;395864;395828;104206;0;0;0;396578
2383;gov2;IDX_SAWIT2;1;10;3;10;21994;21958;5451;0;0;0;22618
2388;gov2;IDX_SAWIT2;1;10;3;10;96356;96332;26920;0;0;0;97032
2449;gov2;IDX_SAWIT2;1;10;3;10;1021869;1021836;289733;0;0;0;1024893
2550;gov2;IDX_SAWIT2;1;10;4;10;535722;535684;117174;0;0;0;536480
2568;gov2;IDX_SAWIT2;1;10;5;10;1301509;1301468;232899;0;0;0;1302235
2602;gov2;IDX_SAWIT2;1;10;3;10;457056;457022;115662;0;0;0;457784
2669;gov2;IDX_SAWIT2;1;10;3;10;311584;311550;85325;0;0;0;312327
2761;gov2;IDX_SAWIT2;1;10;2;10;4068;4036;1249;0;0;0;4734
2825;gov2;IDX_SAWIT2;1;10;2;10;406027;406008;142622;0;0;0;406768
2826;gov2;IDX_SAWIT2;1;10;1;10;8044;8016;3889;0;0;0;8651
2828;gov2;IDX_SAWIT2;1;10;3;10;268553;268531;73624;0;0;0;269286
3064;gov2;IDX_SAWIT2;1;10;1;10;1741;1713;691;0;0;0;2339
3068;gov2;IDX_SAWIT2;1;10;1;10;1512;1496;673;0;0;0;2112
3091;gov2;IDX_SAWIT2;1;10;5;3;268681;268654;47865;0;0;0;269403
3161;gov2;IDX_SAWIT2;1;10;1;10;3147;3119;1354;0;0;0;3760
3234;gov2;IDX_SAWIT2;1;10;4;10;426729;426705;96849;0;0;0;427442
3281;gov2;IDX_SAWIT2;1;10;3;10;160703;160670;40959;0;0;0;161409
3398;gov2;IDX_SAWIT2;1;10;1;10;306381;306353;150328;0;0;0;307139
3421;gov2;IDX_SAWIT2;1;10;5;10;309709;309669;55854;0;0;0;310439
3443;gov2;IDX_SAWIT2;1;10;6;10;867143;867100;143293;0;0;0;867908
3628;gov2;IDX_SAWIT2;1;10;3;10;728739;728704;181584;0;0;0;729550
3764;gov2;IDX_SAWIT2;1;10;1;10;7444;7414;3332;0;0;0;8015
3828;gov2;IDX_SAWIT2;1;10;2;10;2315;2296;732;0;0;0;2881
3845;gov2;IDX_SAWIT2;1;10;2;10;286747;286729;100401;0;0;0;287486
3895;gov2;IDX_SAWIT2;1;10;3;10;93191;93156;22573;0;0;0;93932
3942;gov2;IDX_SAWIT2;1;10;3;10;594469;594434;151806;0;0;0;595185
3950;gov2;IDX_SAWIT2;1;10;5;10;1959732;1959693;374025;0;0;0;1960459
3972;gov2;IDX_SAWIT2;1;10;2;10;36081;36050;11407;0;0;0;36772
4001;gov2;IDX_SAWIT2;1;10;5;7;211067;211029;36886;0;0;0;211786
4151;gov2;IDX_SAWIT2;1;10;2;2;3270;3239;914;0;0;0;3847
4153;gov2;IDX_SAWIT2;1;10;3;10;105186;105164;29651;0;0;0;105894
4172;gov2;IDX_SAWIT2;1;10;2;10;861335;861304;296116;0;0;0;864132
4212;gov2;IDX_SAWIT2;1;10;2;10;44057;44025;13438;0;0;0;44758
4234;gov2;IDX_SAWIT2;1;10;3;10;633613;633580;161820;0;0;0;634315
4290;gov2;IDX_SAWIT2;1;10;1;10;2314;2288;967;0;0;0;2832
4379;gov2;IDX_SAWIT2;1;10;4;10;1404662;1404637;315230;0;0;0;1405326
4521;gov2;IDX_SAWIT2;1;10;3;10;54179;54145;14864;0;0;0;54889
4526;gov2;IDX_SAWIT2;1;10;2;0;4467;4436;1335;0;0;0;5021
4580;gov2;IDX_SAWIT2;1;10;2;10;3645;3628;1197;0;0;0;4150
4684;gov2;IDX_SAWIT2;1;10;1;10;1398;1384;628;0;0;0;1908
4688;gov2;IDX_SAWIT2;1;10;3;0;14815;14795;3525;0;0;0;15369
4720;gov2;IDX_SAWIT2;1;10;1;10;1218;1201;544;0;0;0;1762
4802;gov2;IDX_SAWIT2;1;10;2;1;739;722;192;0;0;0;1274
4829;gov2;IDX_SAWIT2;1;10;1;9;1159;1145;528;0;0;0;1675
4846;gov2;IDX_SAWIT2;1;10;3;10;440503;440483;117102;0;0;0;441165
4855;gov2;IDX_SAWIT2;1;10;2;10;16992;16962;5347;0;0;0;17559
4942;gov2;IDX_SAWIT2;1;10;4;10;115475;115449;28315;0;0;0;116154
5001;gov2;IDX_SAWIT2;1;10;1;10;7895;7869;3791;0;0;0;8414
5005;gov2;IDX_SAWIT2;1;10;3;10;455423;455402;126086;0;0;0;456084
5016;gov2;IDX_SAWIT2;1;10;2;10;324637;324607;114467;0;0;0;325330
5023;gov2;IDX_SAWIT2;1;10;3;10;50985;50951;13041;0;0;0;51694
5036;gov2;IDX_SAWIT2;1;10;3;10;750141;750108;186501;0;0;0;750826
5183;gov2;IDX_SAWIT2;1;10;2;10;334767;334737;120900;0;0;0;335447
5209;gov2;IDX_SAWIT2;1;10;3;10;1075138;1075105;301425;0;0;0;1075838
5241;gov2;IDX_SAWIT2;1;10;2;10;134664;134632;46129;0;0;0;135357
5274;gov2;IDX_SAWIT2;1;10;6;0;900;858;75;0;0;0;1419
5302;gov2;IDX_SAWIT2;1;10;2;10;762003;761986;250886;0;0;0;762604
5332;gov2;IDX_SAWIT2;1;10;3;10;125291;125264;30736;0;0;0;125901
5336;gov2;IDX_SAWIT2;1;10;2;10;56045;56014;18162;0;0;0;56695
5340;gov2;IDX_SAWIT2;1;10;3;10;1114507;1114475;310287;0;0;0;1117308
70;gov2;IDX_SAWIT2;0;100;2;100;270862;270842;95888;0;0;0;272302
211;gov2;IDX_SAWIT2;0;100;3;100;1098958;1098924;330519;0;0;0;1101854
257;gov2;IDX_SAWIT2;0;100;2;100;12211;12178;5034;0;0;0;12806
259;gov2;IDX_SAWIT2;0;100;3;100;425982;425960;153296;0;0;0;426728
450;gov2;IDX_SAWIT2;0;100;2;100;139845;139813;51472;0;0;0;140570
527;gov2;IDX_SAWIT2;0;100;2;100;29316;29283;10837;0;0;0;29956
591;gov2;IDX_SAWIT2;0;100;3;100;231016;230987;81956;0;0;0;231735
626;gov2;IDX_SAWIT2;0;100;2;100;246022;245990;117695;0;0;0;246766
717;gov2;IDX_SAWIT2;0;100;1;100;72178;72149;35206;0;0;0;72937
