70;gov2;IDX_SAWIT2;0;10;2;10;74222;73729;23945;0;0;0;211900808
736;gov2;IDX_SAWIT2;0;100;4;100;379133;379096;96189;0;0;0;379861
775;gov2;IDX_SAWIT2;0;100;8;100;3044099;3044050;514989;0;0;0;3048496
892;gov2;IDX_SAWIT2;0;100;4;100;5157869;5157833;1343005;0;0;0;5259967
966;gov2;IDX_SAWIT2;0;100;2;100;300364;300323;108246;0;0;0;301118
1113;gov2;IDX_SAWIT2;0;100;2;100;45466;45434;17412;0;0;0;46126
1131;gov2;IDX_SAWIT2;0;100;3;100;1287054;1287021;356916;0;0;0;1290097
1180;gov2;IDX_SAWIT2;0;100;7;100;2811230;2811185;562135;0;0;0;2859868
1209;gov2;IDX_SAWIT2;0;100;6;100;1191840;1191786;272298;0;0;0;1194746
1235;gov2;IDX_SAWIT2;0;100;1;5;947;918;322;0;0;0;1523
1243;gov2;IDX_SAWIT2;0;100;2;100;65565;65547;24438;0;0;0;66257
1248;gov2;IDX_SAWIT2;0;100;4;100;433760;433723;120686;0;0;0;434509
1253;gov2;IDX_SAWIT2;0;100;1;100;66438;66410;32426;0;0;0;67154
1264;gov2;IDX_SAWIT2;0;100;3;100;904444;904409;258740;0;0;0;905199
1286;gov2;IDX_SAWIT2;0;100;5;100;548474;548434;127090;0;0;0;549225
1412;gov2;IDX_SAWIT2;0;100;2;100;542354;542322;194269;0;0;0;543102
1468;gov2;IDX_SAWIT2;0;100;3;100;4558552;4558517;1343007;0;0;0;4653558
1550;gov2;IDX_SAWIT2;0;100;1;100;14283;14246;4806;0;0;0;14921
1551;gov2;IDX_SAWIT2;0;100;1;100;55387;55371;26750;0;0;0;56051
1613;gov2;IDX_SAWIT2;0;100;2;100;255611;255580;92482;0;0;0;256343
1661;gov2;IDX_SAWIT2;0;100;2;100;162110;162078;60949;0;0;0;162839
1796;gov2;IDX_SAWIT2;0;100;2;100;56643;56611;21317;0;0;0;57335
1847;gov2;IDX_SAWIT2;0;100;5;100;618202;618161;176046;0;0;0;618949
1903;gov2;IDX_SAWIT2;0;100;5;100;3316101;3316061;729630;0;0;0;3378892
1969;gov2;IDX_SAWIT2;0;100;2;100;23930;23885;10123;0;0;0;24581
2118;gov2;IDX_SAWIT2;0;100;4;100;2287264;2287234;810514;0;0;0;2337919
2146;gov2;IDX_SAWIT2;0;100;2;100;108058;108015;39322;0;0;0;108810
2217;gov2;IDX_SAWIT2;0;100;3;100;2060983;2060948;594472;0;0;0;2091091
2271;gov2;IDX_SAWIT2;0;100;2;100;3131413;3131373;1135011;0;0;0;3210179
2321;gov2;IDX_SAWIT2;0;100;4;100;2457482;2457435;637291;0;0;0;2510788
2343;gov2;IDX_SAWIT2;0;100;6;100;3896012;3895958;779153;0;0;0;3970206
2348;gov2;IDX_SAWIT2;0;100;3;100;744925;744876;217975;0;0;0;745684
2383;gov2;IDX_SAWIT2;0;100;3;100;47333;47299;14214;0;0;0;48043
2388;gov2;IDX_SAWIT2;0;100;3;100;410221;410186;120856;0;0;0;410977
2449;gov2;IDX_SAWIT2;0;100;3;100;1854289;1854254;529998;0;0;0;1889225
2550;gov2;IDX_SAWIT2;0;100;4;100;672189;672139;171396;0;0;0;672938
2568;gov2;IDX_SAWIT2;0;100;5;100;1962493;1962452;443394;0;0;0;1965867
2602;gov2;IDX_SAWIT2;0;100;3;100;695227;695192;203628;0;0;0;695929
2669;gov2;IDX_SAWIT2;0;100;3;100;648362;648328;183923;0;0;0;649089
2761;gov2;IDX_SAWIT2;0;100;2;100;20875;20843;7793;0;0;0;21507
2825;gov2;IDX_SAWIT2;0;100;2;100;761223;761199;272126;0;0;0;761967
2826;gov2;IDX_SAWIT2;0;100;1;100;20780;20751;9746;0;0;0;21406
2828;gov2;IDX_SAWIT2;0;100;3;100;400377;400350;117827;0;0;0;401108
3064;gov2;IDX_SAWIT2;0;100;1;54;5780;5752;2487;0;0;0;6338
3068;gov2;IDX_SAWIT2;0;100;1;100;9026;9010;4367;0;0;0;9593
3091;gov2;IDX_SAWIT2;0;100;5;100;940049;940022;240181;0;0;0;940784
3161;gov2;IDX_SAWIT2;0;100;1;100;14357;14329;6276;0;0;0;14955
3234;gov2;IDX_SAWIT2;0;100;4;100;641639;641612;167000;0;0;0;642374
3281;gov2;IDX_SAWIT2;0;100;3;100;430428;430395;128683;0;0;0;431125
3398;gov2;IDX_SAWIT2;0;100;1;100;782162;782134;378788;0;0;0;785177
3421;gov2;IDX_SAWIT2;0;100;5;100;1345591;1345550;321267;0;0;0;1348782
3443;gov2;IDX_SAWIT2;0;100;6;100;2060526;2060483;406556;0;0;0;2063861
3628;gov2;IDX_SAWIT2;0;100;3;100;745965;745929;219247;0;0;0;746711
3764;gov2;IDX_SAWIT2;0;100;1;100;17351;17322;7747;0;0;0;17984
3828;gov2;IDX_SAWIT2;0;100;2;100;27571;27550;12840;0;0;0;28205
3845;gov2;IDX_SAWIT2;0;100;2;100;514668;514643;182653;0;0;0;515410
3895;gov2;IDX_SAWIT2;0;100;3;100;294587;294552;98286;0;0;0;295350
3942;gov2;IDX_SAWIT2;0;100;3;100;787528;787493;240517;0;0;0;788278
3950;gov2;IDX_SAWIT2;0;100;5;100;3609628;3609589;785530;0;0;0;3679121
3972;gov2;IDX_SAWIT2;0;100;2;100;85198;85154;30176;0;0;0;85948
4001;gov2;IDX_SAWIT2;0;100;5;100;522234;522194;122075;0;0;0;522991
4151;gov2;IDX_SAWIT2;0;100;2;100;20448;20417;9102;0;0;0;21083
4153;gov2;IDX_SAWIT2;0;100;3;100;240130;240103;69523;0;0;0;240873
4172;gov2;IDX_SAWIT2;0;100;2;100;1225141;1225108;426538;0;0;0;1228237
4212;gov2;IDX_SAWIT2;0;100;2;100;39363;39329;14662;0;0;0;40055
4234;gov2;IDX_SAWIT2;0;100;3;100;840967;840932;242407;0;0;0;841723
4290;gov2;IDX_SAWIT2;0;100;1;100;12963;12934;5648;0;0;0;13546
4379;gov2;IDX_SAWIT2;0;100;4;100;2582898;2582870;651670;0;0;0;2628497
4521;gov2;IDX_SAWIT2;0;100;3;100;159516;159469;45369;0;0;0;160277
4526;gov2;IDX_SAWIT2;0;100;2;100;68883;68851;33200;0;0;0;69602
4580;gov2;IDX_SAWIT2;0;100;2;100;25783;25751;10071;0;0;0;26408
4684;gov2;IDX_SAWIT2;0;100;1;59;5440;5418;2606;0;0;0;6026
4688;gov2;IDX_SAWIT2;0;100;3;100;174255;174234;63919;0;0;0;174997
4720;gov2;IDX_SAWIT2;0;100;1;27;2701;2673;1163;0;0;0;3280
4802;gov2;IDX_SAWIT2;0;100;2;100;43204;43185;21176;0;0;0;43861
4829;gov2;IDX_SAWIT2;0;100;1;9;1277;1251;528;0;0;0;1840
4846;gov2;IDX_SAWIT2;0;100;3;100;1173948;1173927;331739;0;0;0;1176872
4855;gov2;IDX_SAWIT2;0;100;2;100;68297;68265;24821;0;0;0;69041
4942;gov2;IDX_SAWIT2;0;100;4;100;230637;230600;60621;0;0;0;231369
5001;gov2;IDX_SAWIT2;0;100;1;100;20959;20933;9865;0;0;0;21561
5005;gov2;IDX_SAWIT2;0;100;3;100;1310070;1310043;365369;0;0;0;1313121
5016;gov2;IDX_SAWIT2;0;100;2;100;580201;580169;201508;0;0;0;580917
5023;gov2;IDX_SAWIT2;0;100;3;100;119953;119919;37203;0;0;0;120676
5036;gov2;IDX_SAWIT2;0;100;3;100;859497;859462;257762;0;0;0;860255
5183;gov2;IDX_SAWIT2;0;100;2;100;410011;409979;146977;0;0;0;410743
5209;gov2;IDX_SAWIT2;0;100;3;100;1536290;1536255;444482;0;0;0;1539523
5241;gov2;IDX_SAWIT2;0;100;2;100;283601;283571;100204;0;0;0;284317
5274;gov2;IDX_SAWIT2;0;100;6;100;6331356;6331314;1459789;0;0;0;6332068
5302;gov2;IDX_SAWIT2;0;100;2;100;1639993;1639962;536140;0;0;0;1640742
5332;gov2;IDX_SAWIT2;0;100;3;100;333771;333736;114723;0;0;0;340241
5336;gov2;IDX_SAWIT2;0;100;2;100;138711;138679;50148;0;0;0;139415
5340;gov2;IDX_SAWIT2;0;100;3;100;2033822;2033789;582245;0;0;0;2073167
70;gov2;IDX_SAWIT2;1;100;2;100;367313;367281;113985;0;0;0;368868
211;gov2;IDX_SAWIT2;1;100;3;100;1020780;1020745;273774;0;0;0;1021514
257;gov2;IDX_SAWIT2;1;100;2;16;3362;3329;1081;0;0;0;3944
259;gov2;IDX_SAWIT2;1;100;3;0;8442;8421;1994;0;0;0;9013
450;gov2;IDX_SAWIT2;1;100;2;100;260590;260571;82981;0;0;0;261300
527;gov2;IDX_SAWIT2;1;100;2;100;27815;27784;8981;0;0;0;28447
591;gov2;IDX_SAWIT2;1;100;3;100;26718;26690;7031;0;0;0;27335
626;gov2;IDX_SAWIT2;1;100;2;38;9358;9335;3044;0;0;0;9944
717;gov2;IDX_SAWIT2;1;100;1;100;71481;71464;35206;0;0;0;72190
736;gov2;IDX_SAWIT2;1;100;4;100;360708;360671;83216;0;0;0;361444
775;gov2;IDX_SAWIT2;1;100;8;100;2011287;2011240;263577;0;0;0;2012040
892;gov2;IDX_SAWIT2;1;100;4;100;5083927;5083890;1148149;0;0;0;5087155
966;gov2;IDX_SAWIT2;1;100;2;100;370603;370570;117970;0;0;0;371327
1113;gov2;IDX_SAWIT2;1;100;2;4;69548;69516;22190;0;0;0;70262
1131;gov2;IDX_SAWIT2;1;100;3;100;1274773;1274738;346293;0;0;0;1277882
1180;gov2;IDX_SAWIT2;1;100;7;0;61464;61420;8762;0;0;0;62180
1209;gov2;IDX_SAWIT2;1;100;6;1;65080;65040;10069;0;0;0;65818
1235;gov2;IDX_SAWIT2;1;100;1;5;877;848;322;0;0;0;1477
1243;gov2;IDX_SAWIT2;1;100;2;13;84532;84513;26362;0;0;0;85250
1248;gov2;IDX_SAWIT2;1;100;4;92;185065;185028;38642;0;0;0;185799
1253;gov2;IDX_SAWIT2;1;100;1;100;66773;66744;32426;0;0;0;67521
1264;gov2;IDX_SAWIT2;1;100;3;100;851144;851109;216118;0;0;0;851904
1286;gov2;IDX_SAWIT2;1;100;5;75;363809;363769;62650;0;0;0;364549
1412;gov2;IDX_SAWIT2;1;100;2;100;521259;521227;166657;0;0;0;521995
1468;gov2;IDX_SAWIT2;1;100;3;100;4325908;4325873;1173593;0;0;0;4375944
1550;gov2;IDX_SAWIT2;1;100;1;100;13425;13389;4806;0;0;0;14079
1551;gov2;IDX_SAWIT2;1;100;1;100;55193;55177;26750;0;0;0;55864
1613;gov2;IDX_SAWIT2;1;100;2;100;254434;254403;90892;0;0;0;255134
1661;gov2;IDX_SAWIT2;1;100;2;100;190286;190254;62834;0;0;0;191002
1796;gov2;IDX_SAWIT2;1;100;2;100;100470;100438;32492;0;0;0;101213
1847;gov2;IDX_SAWIT2;1;100;5;0;11879;11838;1920;0;0;0;12467
1903;gov2;IDX_SAWIT2;1;100;5;100;3039322;3039295;566159;0;0;0;3040036
1969;gov2;IDX_SAWIT2;1;100;2;3;2389;2358;635;0;0;0;2996
2118;gov2;IDX_SAWIT2;1;100;4;0;502;478;45;0;0;0;1116
2146;gov2;IDX_SAWIT2;1;100;2;100;174629;174611;55191;0;0;0;175327
2217;gov2;IDX_SAWIT2;1;100;3;100;2672598;2672562;676828;0;0;0;2673323
2271;gov2;IDX_SAWIT2;1;100;2;100;3120696;3120665;1123198;0;0;0;3198124
2321;gov2;IDX_SAWIT2;1;100;4;100;2448647;2448599;622445;0;0;0;2496592
2343;gov2;IDX_SAWIT2;1;100;6;100;3547066;3547012;609541;0;0;0;3547829
2348;gov2;IDX_SAWIT2;1;100;3;100;908846;908811;236809;0;0;0;909564
2383;gov2;IDX_SAWIT2;1;100;3;100;44672;44638;11382;0;0;0;45392
2388;gov2;IDX_SAWIT2;1;100;3;100;392450;392417;102623;0;0;0;393200
2449;gov2;IDX_SAWIT2;1;100;3;100;1849266;1849232;514481;0;0;0;1852668
2550;gov2;IDX_SAWIT2;1;100;4;100;853318;853280;183032;0;0;0;854072
2568;gov2;IDX_SAWIT2;1;100;5;77;1438928;1438888;254649;0;0;0;1439645
2602;gov2;IDX_SAWIT2;1;100;3;100;851185;851150;212764;0;0;0;851937
2669;gov2;IDX_SAWIT2;1;100;3;100;623120;623085;165403;0;0;0;623875
2761;gov2;IDX_SAWIT2;1;100;2;52;25130;25100;7879;0;0;0;25755
2825;gov2;IDX_SAWIT2;1;100;2;100;740691;740666;250911;0;0;0;741401
2826;gov2;IDX_SAWIT2;1;100;1;100;20773;20743;9746;0;0;0;21414
2828;gov2;IDX_SAWIT2;1;100;3;100;384703;384676;104352;0;0;0;385412
3064;gov2;IDX_SAWIT2;1;100;1;54;5733;5705;2487;0;0;0;6297
3068;gov2;IDX_SAWIT2;1;100;1;100;8991;8975;4367;0;0;0;9591
3091;gov2;IDX_SAWIT2;1;100;5;3;268143;268116;47865;0;0;0;268878
3161;gov2;IDX_SAWIT2;1;100;1;100;14268;14241;6276;0;0;0;14827
3234;gov2;IDX_SAWIT2;1;100;4;100;794544;794519;174057;0;0;0;795289
3281;gov2;IDX_SAWIT2;1;100;3;100;594523;594490;150331;0;0;0;595250
3398;gov2;IDX_SAWIT2;1;100;1;100;783537;783509;378788;0;0;0;786663
3421;gov2;IDX_SAWIT2;1;100;5;100;347799;347759;62393;0;0;0;348548
3443;gov2;IDX_SAWIT2;1;100;6;100;987493;987450;161359;0;0;0;988259
3628;gov2;IDX_SAWIT2;1;100;3;100;805242;805205;199591;0;0;0;805993
3764;gov2;IDX_SAWIT2;1;100;1;100;17369;17340;7747;0;0;0;17978
3828;gov2;IDX_SAWIT2;1;100;2;39;6701;6682;2268;0;0;0;7303
3845;gov2;IDX_SAWIT2;1;100;2;100;504861;504842;171629;0;0;0;505610
3895;gov2;IDX_SAWIT2;1;100;3;85;112868;112833;27343;0;0;0;113571
3942;gov2;IDX_SAWIT2;1;100;3;100;883809;883776;221463;0;0;0;884562
3950;gov2;IDX_SAWIT2;1;100;5;100;3637268;3637208;689559;0;0;0;3637992
3972;gov2;IDX_SAWIT2;1;100;2;100;127432;127400;40460;0;0;0;128187
4001;gov2;IDX_SAWIT2;1;100;5;7;211552;211511;36886;0;0;0;212287
4151;gov2;IDX_SAWIT2;1;100;2;2;3279;3248;914;0;0;0;3850
4153;gov2;IDX_SAWIT2;1;100;3;100;233696;233674;63865;0;0;0;234433
4172;gov2;IDX_SAWIT2;1;100;2;100;1205798;1205765;409666;0;0;0;1208886
4212;gov2;IDX_SAWIT2;1;100;2;26;49437;49404;15071;0;0;0;50153
4234;gov2;IDX_SAWIT2;1;100;3;100;1265156;1265122;311441;0;0;0;1265901
4290;gov2;IDX_SAWIT2;1;100;1;100;12884;12857;5648;0;0;0;13427
4379;gov2;IDX_SAWIT2;1;100;4;100;2748811;2748786;608164;0;0;0;2749505
4521;gov2;IDX_SAWIT2;1;100;3;100;149725;149690;39959;0;0;0;150469
4526;gov2;IDX_SAWIT2;1;100;2;0;4568;4536;1335;0;0;0;5139
4580;gov2;IDX_SAWIT2;1;100;2;84;30725;30706;9933;0;0;0;31381
4684;gov2;IDX_SAWIT2;1;100;1;59;5510;5486;2606;0;0;0;6109
4688;gov2;IDX_SAWIT2;1;100;3;0;14836;14815;3525;0;0;0;15410
4720;gov2;IDX_SAWIT2;1;100;1;27;2434;2418;1163;0;0;0;3003
4802;gov2;IDX_SAWIT2;1;100;2;1;731;714;192;0;0;0;1269
4829;gov2;IDX_SAWIT2;1;100;1;9;1177;1164;528;0;0;0;1742
4846;gov2;IDX_SAWIT2;1;100;3;100;1077459;1077440;273543;0;0;0;1078124
4855;gov2;IDX_SAWIT2;1;100;2;100;103400;103376;32438;0;0;0;104050
4942;gov2;IDX_SAWIT2;1;100;4;100;240194;240158;57770;0;0;0;240827
5001;gov2;IDX_SAWIT2;1;100;1;100;20878;20857;9865;0;0;0;21336
5005;gov2;IDX_SAWIT2;1;100;3;100;1242926;1242909;326260;0;0;0;1243594
5016;gov2;IDX_SAWIT2;1;100;2;100;575834;575803;197987;0;0;0;576585
5023;gov2;IDX_SAWIT2;1;100;3;100;166825;166792;43094;0;0;0;167533
5036;gov2;IDX_SAWIT2;1;100;3;100;937266;937233;231808;0;0;0;937942
5183;gov2;IDX_SAWIT2;1;100;2;100;409894;409870;146628;0;0;0;410504
5209;gov2;IDX_SAWIT2;1;100;3;100;2016552;2016527;577242;0;0;0;2019460
5241;gov2;IDX_SAWIT2;1;100;2;100;257945;257913;90506;0;0;0;258527
5274;gov2;IDX_SAWIT2;1;100;6;0;837;802;75;0;0;0;1297
5302;gov2;IDX_SAWIT2;1;100;2;100;1298506;1298495;443642;0;0;0;1299035
5332;gov2;IDX_SAWIT2;1;100;3;10;117910;117881;30760;0;0;0;118532
5336;gov2;IDX_SAWIT2;1;100;2;100;184754;184724;58754;0;0;0;185466
5340;gov2;IDX_SAWIT2;1;100;3;100;2077510;2077478;570136;0;0;0;2080684
70;gov2;IDX_SAWIT2;0;1000;2;1000;406297;406276;149017;0;0;0;407861
211;gov2;IDX_SAWIT2;0;1000;3;1000;1640922;1640888;493564;0;0;0;1644899
257;gov2;IDX_SAWIT2;0;1000;2;107;12806;12773;5289;0;0;0;13400
259;gov2;IDX_SAWIT2;0;1000;3;1000;575780;575757;208571;0;0;0;576502
450;gov2;IDX_SAWIT2;0;1000;2;1000;231581;231549;89376;0;0;0;232243
527;gov2;IDX_SAWIT2;0;1000;2;1000;161563;161532;60801;0;0;0;162278
591;gov2;IDX_SAWIT2;0;1000;3;1000;523185;523150;191468;0;0;0;523915
626;gov2;IDX_SAWIT2;0;1000;2;1000;838170;838139;373563;0;0;0;841855
