68;gov2;IDX_SAWIT2;10;4;10;25543;25513;4912;0;0;0;26943
1153;gov2;IDX_SAWIT2;100;5;100;891147;891109;155376;0;0;0;891812
1178;gov2;IDX_SAWIT2;100;6;100;1462008;1461970;235709;0;0;0;1462729
1206;gov2;IDX_SAWIT2;100;4;100;6183014;6182978;1485876;0;0;0;6249775
1394;gov2;IDX_SAWIT2;100;5;5;6142;6095;887;0;0;0;6755
1465;gov2;IDX_SAWIT2;100;3;100;612325;612305;142624;0;0;0;612974
1734;gov2;IDX_SAWIT2;100;4;100;786566;786531;177496;0;0;0;787240
1847;gov2;IDX_SAWIT2;100;4;100;4570914;4570878;1095729;0;0;0;4640947
1984;gov2;IDX_SAWIT2;100;2;12;81231;81191;23637;0;0;0;81905
2007;gov2;IDX_SAWIT2;100;4;100;1142956;1142921;242986;0;0;0;1143619
2127;gov2;IDX_SAWIT2;100;9;100;795687;795640;89621;0;0;0;796354
2176;gov2;IDX_SAWIT2;100;4;100;4957290;4957254;1201041;0;0;0;4957964
2198;gov2;IDX_SAWIT2;100;4;9;102950;102917;3884;0;0;0;103616
2203;gov2;IDX_SAWIT2;100;2;100;759819;759785;273329;0;0;0;760506
2244;gov2;IDX_SAWIT2;100;3;100;2452085;2452050;613813;0;0;0;2452740
2388;gov2;IDX_SAWIT2;100;2;100;152778;152747;49255;0;0;0;157292
2440;gov2;IDX_SAWIT2;100;3;100;2166609;2166575;530824;0;0;0;2167268
2653;gov2;IDX_SAWIT2;100;5;100;2595983;2595946;460086;0;0;0;2596598
2875;gov2;IDX_SAWIT2;100;4;100;1373774;1373741;282402;0;0;0;1374398
2896;gov2;IDX_SAWIT2;100;3;100;2625999;2625967;663801;0;0;0;2629110
3219;gov2;IDX_SAWIT2;100;5;100;2274365;2274328;416777;0;0;0;2274973
3414;gov2;IDX_SAWIT2;100;4;100;1965206;1965169;431191;0;0;0;1965887
3605;gov2;IDX_SAWIT2;100;4;100;1824676;1824640;401673;0;0;0;1825362
3622;gov2;IDX_SAWIT2;100;4;100;1835728;1835693;400179;0;0;0;1836390
3768;gov2;IDX_SAWIT2;100;4;100;1006026;1005991;208318;0;0;0;1006678
3910;gov2;IDX_SAWIT2;100;6;35;656877;656839;101774;0;0;0;657536
3931;gov2;IDX_SAWIT2;100;4;100;14047909;14047875;3493772;0;0;0;14048556
4257;gov2;IDX_SAWIT2;100;2;100;457751;457720;42641;0;0;0;458420
4314;gov2;IDX_SAWIT2;100;3;100;106056;106023;25546;0;0;0;106715
4411;gov2;IDX_SAWIT2;100;3;100;3036518;3036487;794919;0;0;0;3040145
4415;gov2;IDX_SAWIT2;100;3;100;1386695;1386662;324257;0;0;0;1387330
4448;gov2;IDX_SAWIT2;100;6;100;6412772;6412735;1123935;0;0;0;6416460
4523;gov2;IDX_SAWIT2;100;9;100;15432767;15432724;2067673;0;0;0;15438729
4572;gov2;IDX_SAWIT2;100;5;100;3440991;3440954;635853;0;0;0;3441620
4708;gov2;IDX_SAWIT2;100;3;100;759383;759351;187687;0;0;0;760010
4712;gov2;IDX_SAWIT2;100;2;100;119863;119833;37936;0;0;0;120485
4720;gov2;IDX_SAWIT2;100;3;100;46251;46219;11542;0;0;0;46870
4727;gov2;IDX_SAWIT2;100;5;100;910818;910783;163503;0;0;0;911454
4740;gov2;IDX_SAWIT2;100;3;8;103808;103775;24187;0;0;0;104440
4875;gov2;IDX_SAWIT2;100;2;100;732380;732351;229164;0;0;0;732993
4956;gov2;IDX_SAWIT2;100;3;100;1866424;1866390;504638;0;0;0;1869996
4983;gov2;IDX_SAWIT2;100;9;100;2303723;2303679;267439;0;0;0;2304347
5013;gov2;IDX_SAWIT2;100;3;100;258709;258678;65580;0;0;0;259338
5017;gov2;IDX_SAWIT2;100;5;100;1723025;1722988;308708;0;0;0;1723648
5138;gov2;IDX_SAWIT2;100;3;0;502;470;54;0;0;0;1043
5258;gov2;IDX_SAWIT2;100;6;100;3968063;3968040;671656;0;0;0;3968667
5884;gov2;IDX_SAWIT2;100;6;100;10164415;10164376;1724650;0;0;0;10165023
5927;gov2;IDX_SAWIT2;100;16;2;162234;162175;11255;0;0;0;162864
5941;gov2;IDX_SAWIT2;100;3;100;99105;99073;23452;0;0;0;99734
5971;gov2;IDX_SAWIT2;100;12;100;653998;653946;62575;0;0;0;654624
6062;gov2;IDX_SAWIT2;100;4;23;519503;519470;102708;0;0;0;520139
6161;gov2;IDX_SAWIT2;100;3;100;509682;509650;121288;0;0;0;510319
6480;gov2;IDX_SAWIT2;100;2;100;186764;186734;56988;0;0;0;187397
6785;gov2;IDX_SAWIT2;100;3;100;762884;762852;181628;0;0;0;763512
6811;gov2;IDX_SAWIT2;100;5;100;7268701;7268663;1386313;0;0;0;7272665
7005;gov2;IDX_SAWIT2;100;4;100;717696;717661;166366;0;0;0;718334
7078;gov2;IDX_SAWIT2;100;5;100;3000470;3000432;551003;0;0;0;3001100
7172;gov2;IDX_SAWIT2;100;2;100;1698929;1698899;554207;0;0;0;1702473
7188;gov2;IDX_SAWIT2;100;4;100;1467218;1467183;320633;0;0;0;1467851
7211;gov2;IDX_SAWIT2;100;4;100;1502603;1502569;305261;0;0;0;1503260
7450;gov2;IDX_SAWIT2;100;8;100;3110605;3110563;434128;0;0;0;3111222
7552;gov2;IDX_SAWIT2;100;3;79;231887;231853;53717;0;0;0;232480
7635;gov2;IDX_SAWIT2;100;1;100;13082;13055;5391;0;0;0;13587
7712;gov2;IDX_SAWIT2;100;5;53;255501;255476;42656;0;0;0;256067
7956;gov2;IDX_SAWIT2;100;2;100;213009;212979;65522;0;0;0;213637
8018;gov2;IDX_SAWIT2;100;6;53;871338;871298;138710;0;0;0;871950
8847;gov2;IDX_SAWIT2;100;2;100;277182;277152;90463;0;0;0;277763
8946;gov2;IDX_SAWIT2;100;6;4;117212;117174;17212;0;0;0;117781
8961;gov2;IDX_SAWIT2;100;5;23;41165;41129;6746;0;0;0;41731
9061;gov2;IDX_SAWIT2;100;3;100;2569710;2569679;651739;0;0;0;2572690
9178;gov2;IDX_SAWIT2;100;4;100;1749143;1749108;378569;0;0;0;1749770
9275;gov2;IDX_SAWIT2;100;4;100;905665;905631;200236;0;0;0;906240
9523;gov2;IDX_SAWIT2;100;5;100;10509140;10509106;2195208;0;0;0;10709560
9527;gov2;IDX_SAWIT2;100;6;100;2512629;2512576;422568;0;0;0;2513334
9535;gov2;IDX_SAWIT2;100;3;100;1357175;1357141;330042;0;0;0;1357844
9540;gov2;IDX_SAWIT2;100;4;11;221829;221793;46062;0;0;0;222487
9726;gov2;IDX_SAWIT2;100;2;100;420690;420659;137670;0;0;0;421372
9730;gov2;IDX_SAWIT2;100;7;100;3524308;3524268;525140;0;0;0;3524941
9839;gov2;IDX_SAWIT2;100;4;100;4216208;4216173;936833;0;0;0;4219560
9840;gov2;IDX_SAWIT2;100;3;100;1683658;1683625;429906;0;0;0;1686908
9866;gov2;IDX_SAWIT2;100;4;100;402304;402268;85893;0;0;0;402966
9950;gov2;IDX_SAWIT2;100;3;100;196068;196033;49984;0;0;0;196738
9957;gov2;IDX_SAWIT2;100;2;100;115519;115489;37896;0;0;0;116152
9977;gov2;IDX_SAWIT2;100;3;100;86091;86059;20981;0;0;0;86723
9991;gov2;IDX_SAWIT2;100;9;2;1647428;1647383;180513;0;0;0;1648047
10021;gov2;IDX_SAWIT2;100;4;100;1746753;1746718;397471;0;0;0;1747405
10063;gov2;IDX_SAWIT2;100;3;100;1761867;1761835;432610;0;0;0;1762482
10139;gov2;IDX_SAWIT2;100;3;100;304750;304718;74736;0;0;0;305383
10231;gov2;IDX_SAWIT2;100;8;100;59421;59379;7526;0;0;0;60000
10395;gov2;IDX_SAWIT2;100;3;100;438866;438835;103919;0;0;0;439442
10397;gov2;IDX_SAWIT2;100;6;100;2700578;2700538;435651;0;0;0;2701236
10470;gov2;IDX_SAWIT2;100;4;100;3134849;3134812;728566;0;0;0;3182002
11060;gov2;IDX_SAWIT2;100;2;100;340265;340224;109167;0;0;0;340946
11077;gov2;IDX_SAWIT2;100;3;100;1008470;1008437;241587;0;0;0;1009139
11155;gov2;IDX_SAWIT2;100;5;1;8299;8262;1306;0;0;0;8867
68;gov2;IDX_SAWIT2;100;4;13;24538;24517;4929;0;0;0;25145
250;gov2;IDX_SAWIT2;100;6;100;11340422;11340390;1976508;0;0;0;11341083
503;gov2;IDX_SAWIT2;100;4;100;468433;468397;89870;0;0;0;469093
561;gov2;IDX_SAWIT2;100;8;100;14486458;14486414;2184788;0;0;0;14535162
683;gov2;IDX_SAWIT2;100;5;100;2148583;2148537;375817;0;0;0;2149260
918;gov2;IDX_SAWIT2;100;7;28;1861174;1861135;263734;0;0;0;1861783
1153;gov2;IDX_SAWIT2;100;5;100;890655;890618;155376;0;0;0;891311
1178;gov2;IDX_SAWIT2;100;6;100;1461182;1461142;235709;0;0;0;1461894
1206;gov2;IDX_SAWIT2;100;4;100;6182777;6182743;1485876;0;0;0;6249427
1394;gov2;IDX_SAWIT2;100;5;5;7410;7363;887;0;0;0;8044
1465;gov2;IDX_SAWIT2;100;3;100;612746;612727;142624;0;0;0;613428
1734;gov2;IDX_SAWIT2;100;4;100;786265;786230;177496;0;0;0;786956
1847;gov2;IDX_SAWIT2;100;4;100;4572155;4572122;1095729;0;0;0;4640808
1984;gov2;IDX_SAWIT2;100;2;12;83441;83401;23637;0;0;0;84152
2007;gov2;IDX_SAWIT2;100;4;100;1142674;1142639;242986;0;0;0;1143376
2127;gov2;IDX_SAWIT2;100;9;100;795657;795611;89621;0;0;0;796347
2176;gov2;IDX_SAWIT2;100;4;100;4958027;4957991;1201041;0;0;0;4958706
2198;gov2;IDX_SAWIT2;100;4;9;102881;102848;3884;0;0;0;103570
2203;gov2;IDX_SAWIT2;100;2;100;759791;759758;273329;0;0;0;760507
2244;gov2;IDX_SAWIT2;100;3;100;2452033;2451997;613813;0;0;0;2452714
2388;gov2;IDX_SAWIT2;100;2;100;152248;152217;49255;0;0;0;156751
2440;gov2;IDX_SAWIT2;100;3;100;2167363;2167330;530824;0;0;0;2168050
2653;gov2;IDX_SAWIT2;100;5;100;2596531;2596494;460086;0;0;0;2597190
2875;gov2;IDX_SAWIT2;100;4;100;1373268;1373234;282402;0;0;0;1373941
2896;gov2;IDX_SAWIT2;100;3;100;2627342;2627310;663801;0;0;0;2630526
3219;gov2;IDX_SAWIT2;100;5;100;2274611;2274573;416777;0;0;0;2275335
3414;gov2;IDX_SAWIT2;100;4;100;1964652;1964618;431191;0;0;0;1965331
3605;gov2;IDX_SAWIT2;100;4;100;1823113;1823080;401673;0;0;0;1823812
3622;gov2;IDX_SAWIT2;100;4;100;1835209;1835174;400179;0;0;0;1835913
3768;gov2;IDX_SAWIT2;100;4;100;1005563;1005527;208318;0;0;0;1006238
3910;gov2;IDX_SAWIT2;100;6;35;656004;655965;101774;0;0;0;656661
3931;gov2;IDX_SAWIT2;100;4;100;14045687;14045652;3493772;0;0;0;14046345
4257;gov2;IDX_SAWIT2;100;2;100;458417;458388;42641;0;0;0;463089
4314;gov2;IDX_SAWIT2;100;3;100;101402;101370;25546;0;0;0;102086
4411;gov2;IDX_SAWIT2;100;3;100;3040817;3040785;794919;0;0;0;3044450
4415;gov2;IDX_SAWIT2;100;3;100;1384667;1384634;324257;0;0;0;1385312
4448;gov2;IDX_SAWIT2;100;6;100;6409953;6409916;1123935;0;0;0;6413645
4523;gov2;IDX_SAWIT2;100;9;100;15443102;15443056;2067673;0;0;0;15449145
4572;gov2;IDX_SAWIT2;100;5;100;3439564;3439527;635853;0;0;0;3440218
4708;gov2;IDX_SAWIT2;100;3;100;758909;758876;187687;0;0;0;759599
4712;gov2;IDX_SAWIT2;100;2;100;119899;119869;37936;0;0;0;120573
4720;gov2;IDX_SAWIT2;100;3;100;46248;46215;11542;0;0;0;46923
4727;gov2;IDX_SAWIT2;100;5;100;910576;910542;163503;0;0;0;911284
4740;gov2;IDX_SAWIT2;100;3;8;103796;103765;24187;0;0;0;104492
4875;gov2;IDX_SAWIT2;100;2;100;730080;730050;229164;0;0;0;730763
4956;gov2;IDX_SAWIT2;100;3;100;1864994;1864961;504638;0;0;0;1868647
4983;gov2;IDX_SAWIT2;100;9;100;2303518;2303474;267439;0;0;0;2304172
5013;gov2;IDX_SAWIT2;100;3;100;258696;258665;65580;0;0;0;259371
5017;gov2;IDX_SAWIT2;100;5;100;1723468;1723432;308708;0;0;0;1724144
5138;gov2;IDX_SAWIT2;100;3;0;501;469;54;0;0;0;1058
5258;gov2;IDX_SAWIT2;100;6;100;3968657;3968633;671656;0;0;0;3969306
5884;gov2;IDX_SAWIT2;100;6;100;10131432;10131393;1724650;0;0;0;10132131
5927;gov2;IDX_SAWIT2;100;16;2;162281;162222;11255;0;0;0;162982
5941;gov2;IDX_SAWIT2;100;3;100;99012;98979;23452;0;0;0;99688
5971;gov2;IDX_SAWIT2;100;12;100;653822;653768;62575;0;0;0;654532
6062;gov2;IDX_SAWIT2;100;4;23;519577;519543;102708;0;0;0;520220
6161;gov2;IDX_SAWIT2;100;3;100;509321;509297;121288;0;0;0;509957
6480;gov2;IDX_SAWIT2;100;2;100;186584;186554;56988;0;0;0;187263
6785;gov2;IDX_SAWIT2;100;3;100;763420;763389;181628;0;0;0;764065
6811;gov2;IDX_SAWIT2;100;5;100;7262716;7262688;1386313;0;0;0;7266708
7005;gov2;IDX_SAWIT2;100;4;100;716923;716890;166366;0;0;0;717578
7078;gov2;IDX_SAWIT2;100;5;100;2998616;2998587;551003;0;0;0;2999201
7172;gov2;IDX_SAWIT2;100;2;100;1700856;1700832;554207;0;0;0;1704405
7188;gov2;IDX_SAWIT2;100;4;100;1467593;1467556;320633;0;0;0;1468318
7211;gov2;IDX_SAWIT2;100;4;100;1502822;1502787;305261;0;0;0;1503471
7450;gov2;IDX_SAWIT2;100;8;100;3109470;3109438;434128;0;0;0;3110065
7552;gov2;IDX_SAWIT2;100;3;79;232042;232014;53717;0;0;0;232655
7635;gov2;IDX_SAWIT2;100;1;100;13079;13052;5391;0;0;0;13648
7712;gov2;IDX_SAWIT2;100;5;53;254813;254790;42656;0;0;0;255466
7956;gov2;IDX_SAWIT2;100;2;100;213201;213178;65522;0;0;0;213793
8018;gov2;IDX_SAWIT2;100;6;53;871233;871203;138710;0;0;0;871831
8847;gov2;IDX_SAWIT2;100;2;100;276863;276840;90463;0;0;0;277472
8946;gov2;IDX_SAWIT2;100;6;4;117381;117350;17212;0;0;0;118027
8961;gov2;IDX_SAWIT2;100;5;23;41160;41123;6746;0;0;0;41803
9061;gov2;IDX_SAWIT2;100;3;100;2565929;2565896;651739;0;0;0;2569002
9178;gov2;IDX_SAWIT2;100;4;100;1750523;1750491;378569;0;0;0;1751171
9275;gov2;IDX_SAWIT2;100;4;100;905589;905555;200236;0;0;0;906279
9523;gov2;IDX_SAWIT2;100;5;100;10523053;10523017;2195208;0;0;0;10719260
9527;gov2;IDX_SAWIT2;100;6;100;2515882;2515831;422568;0;0;0;2516574
9535;gov2;IDX_SAWIT2;100;3;100;1356430;1356397;330042;0;0;0;1357123
9540;gov2;IDX_SAWIT2;100;4;11;222072;222036;46062;0;0;0;222755
9726;gov2;IDX_SAWIT2;100;2;100;419671;419639;137670;0;0;0;420359
9730;gov2;IDX_SAWIT2;100;7;100;3521762;3521721;525140;0;0;0;3522436
9839;gov2;IDX_SAWIT2;100;4;100;4215798;4215764;936833;0;0;0;4219149
9840;gov2;IDX_SAWIT2;100;3;100;1682771;1682738;429906;0;0;0;1686021
9866;gov2;IDX_SAWIT2;100;4;100;402487;402451;85893;0;0;0;403187
9950;gov2;IDX_SAWIT2;100;3;100;196526;196492;49984;0;0;0;197221
9957;gov2;IDX_SAWIT2;100;2;100;115440;115411;37896;0;0;0;116106
9977;gov2;IDX_SAWIT2;100;3;100;86139;86108;20981;0;0;0;86798
9991;gov2;IDX_SAWIT2;100;9;2;1651901;1651857;180513;0;0;0;1652577
10021;gov2;IDX_SAWIT2;100;4;100;1747005;1746970;397471;0;0;0;1747676
10063;gov2;IDX_SAWIT2;100;3;100;1761111;1761078;432610;0;0;0;1761785
10139;gov2;IDX_SAWIT2;100;3;100;305362;305330;74736;0;0;0;306036
10231;gov2;IDX_SAWIT2;100;8;100;59394;59352;7526;0;0;0;60056
10395;gov2;IDX_SAWIT2;100;3;100;439418;439387;103919;0;0;0;440091
10397;gov2;IDX_SAWIT2;100;6;100;2692521;2692483;435651;0;0;0;2693180
10470;gov2;IDX_SAWIT2;100;4;100;3135954;3135919;728566;0;0;0;3183316
11060;gov2;IDX_SAWIT2;100;2;100;339790;339752;109167;0;0;0;340463
11077;gov2;IDX_SAWIT2;100;3;100;1008457;1008423;241587;0;0;0;1009162
11155;gov2;IDX_SAWIT2;100;5;1;8301;8263;1306;0;0;0;8877
68;gov2;IDX_SAWIT2;100;4;13;24537;24516;4929;0;0;0;25174
250;gov2;IDX_SAWIT2;100;6;100;11328436;11328405;1976508;0;0;0;11329117
503;gov2;IDX_SAWIT2;100;4;100;468064;468028;89870;0;0;0;468753
561;gov2;IDX_SAWIT2;100;8;100;14485733;14485688;2184788;0;0;0;14540047
683;gov2;IDX_SAWIT2;100;5;100;2152420;2152373;375817;0;0;0;2153122
918;gov2;IDX_SAWIT2;100;7;28;1862687;1862646;263734;0;0;0;1863380
1153;gov2;IDX_SAWIT2;100;5;100;890709;890671;155376;0;0;0;891376
1178;gov2;IDX_SAWIT2;100;6;100;1461627;1461589;235709;0;0;0;1462254
1206;gov2;IDX_SAWIT2;100;4;100;6184804;6184768;1485876;0;0;0;6251643
1394;gov2;IDX_SAWIT2;100;5;5;7391;7344;887;0;0;0;8021
1465;gov2;IDX_SAWIT2;100;3;100;612510;612489;142624;0;0;0;613189
1734;gov2;IDX_SAWIT2;100;4;100;786551;786515;177496;0;0;0;787232
1847;gov2;IDX_SAWIT2;100;4;100;4573456;4573422;1095729;0;0;0;4641870
1984;gov2;IDX_SAWIT2;100;2;12;82231;82188;23637;0;0;0;82960
2007;gov2;IDX_SAWIT2;100;4;100;1142165;1142130;242986;0;0;0;1142873
2127;gov2;IDX_SAWIT2;100;9;100;795799;795752;89621;0;0;0;796491
2176;gov2;IDX_SAWIT2;100;4;100;4956842;4956807;1201041;0;0;0;4957531
2198;gov2;IDX_SAWIT2;100;4;9;103052;103019;3884;0;0;0;103716
2203;gov2;IDX_SAWIT2;100;2;100;758704;758657;273329;0;0;0;759398
2244;gov2;IDX_SAWIT2;100;3;100;2451436;2451401;613813;0;0;0;2452117
2388;gov2;IDX_SAWIT2;100;2;100;152318;152287;49255;0;0;0;156855
2440;gov2;IDX_SAWIT2;100;3;100;2167393;2167360;530824;0;0;0;2168091
2653;gov2;IDX_SAWIT2;100;5;100;2595162;2595125;460086;0;0;0;2595823
2875;gov2;IDX_SAWIT2;100;4;100;1373529;1373494;282402;0;0;0;1374172
2896;gov2;IDX_SAWIT2;100;3;100;2626515;2626484;663801;0;0;0;2629634
3219;gov2;IDX_SAWIT2;100;5;100;2276823;2276786;416777;0;0;0;2277525
3414;gov2;IDX_SAWIT2;100;4;100;1965832;1965797;431191;0;0;0;1966498
3605;gov2;IDX_SAWIT2;100;4;100;1826163;1826127;401673;0;0;0;1826850
3622;gov2;IDX_SAWIT2;100;4;100;1835847;1835813;400179;0;0;0;1836542
3768;gov2;IDX_SAWIT2;100;4;100;1005001;1004965;208318;0;0;0;1005687
3910;gov2;IDX_SAWIT2;100;6;35;657046;657008;101774;0;0;0;657730
3931;gov2;IDX_SAWIT2;100;4;100;14047064;14047029;3493772;0;0;0;14047746
4257;gov2;IDX_SAWIT2;100;2;100;460855;460825;42641;0;0;0;461528
4314;gov2;IDX_SAWIT2;100;3;100;101085;101053;25546;0;0;0;106566
4411;gov2;IDX_SAWIT2;100;3;100;3039910;3039879;794919;0;0;0;3043572
4415;gov2;IDX_SAWIT2;100;3;100;1387819;1387786;324257;0;0;0;1388493
4448;gov2;IDX_SAWIT2;100;6;100;6418295;6418258;1123935;0;0;0;6422013
4523;gov2;IDX_SAWIT2;100;9;100;15466755;15466711;2067673;0;0;0;15467428
4572;gov2;IDX_SAWIT2;100;5;100;3461494;3461458;635853;0;0;0;3462131
4708;gov2;IDX_SAWIT2;100;3;100;760148;760116;187687;0;0;0;760813
4712;gov2;IDX_SAWIT2;100;2;100;119683;119654;37936;0;0;0;120383
4720;gov2;IDX_SAWIT2;100;3;100;46272;46239;11542;0;0;0;46924
4727;gov2;IDX_SAWIT2;100;5;100;910619;910585;163503;0;0;0;911297
4740;gov2;IDX_SAWIT2;100;3;8;103783;103751;24187;0;0;0;104446
4875;gov2;IDX_SAWIT2;100;2;100;730213;730183;229164;0;0;0;730879
4956;gov2;IDX_SAWIT2;100;3;100;1865027;1864994;504638;0;0;0;1868801
4983;gov2;IDX_SAWIT2;100;9;100;2303596;2303552;267439;0;0;0;2304250
5013;gov2;IDX_SAWIT2;100;3;100;258710;258678;65580;0;0;0;259376
5017;gov2;IDX_SAWIT2;100;5;100;1722868;1722832;308708;0;0;0;1723543
5138;gov2;IDX_SAWIT2;100;3;0;496;464;54;0;0;0;1053
5258;gov2;IDX_SAWIT2;100;6;100;3968518;3968495;671656;0;0;0;3969157
5884;gov2;IDX_SAWIT2;100;6;100;10134893;10134854;1724650;0;0;0;10135567
5927;gov2;IDX_SAWIT2;100;16;2;162240;162181;11255;0;0;0;162931
5941;gov2;IDX_SAWIT2;100;3;100;98978;98945;23452;0;0;0;99668
5971;gov2;IDX_SAWIT2;100;12;100;653698;653644;62575;0;0;0;654411
6062;gov2;IDX_SAWIT2;100;4;23;519381;519347;102708;0;0;0;520050
6161;gov2;IDX_SAWIT2;100;3;100;509828;509797;121288;0;0;0;510470
6480;gov2;IDX_SAWIT2;100;2;100;186467;186444;56988;0;0;0;187072
6785;gov2;IDX_SAWIT2;100;3;100;763183;763159;181628;0;0;0;763788
6811;gov2;IDX_SAWIT2;100;5;100;7400872;7400843;1386313;0;0;0;7404853
7005;gov2;IDX_SAWIT2;100;4;100;718066;718031;166366;0;0;0;718759
7078;gov2;IDX_SAWIT2;100;5;100;2998456;2998417;551003;0;0;0;2999144
7172;gov2;IDX_SAWIT2;100;2;100;1700663;1700632;554207;0;0;0;1704278
7188;gov2;IDX_SAWIT2;100;4;100;1472022;1471985;320633;0;0;0;1472728
7211;gov2;IDX_SAWIT2;100;4;100;1502316;1502280;305261;0;0;0;1503013
7450;gov2;IDX_SAWIT2;100;8;100;3108531;3108488;434128;0;0;0;3109208
7552;gov2;IDX_SAWIT2;100;3;79;231872;231838;53717;0;0;0;232561
7635;gov2;IDX_SAWIT2;100;1;100;13072;13044;5391;0;0;0;13655
7712;gov2;IDX_SAWIT2;100;5;53;254865;254840;42656;0;0;0;255532
7956;gov2;IDX_SAWIT2;100;2;100;213173;213142;65522;0;0;0;213834
8018;gov2;IDX_SAWIT2;100;6;53;871590;871549;138710;0;0;0;872289
8847;gov2;IDX_SAWIT2;100;2;100;276920;276890;90463;0;0;0;277622
8946;gov2;IDX_SAWIT2;100;6;4;117204;117163;17212;0;0;0;117893
8961;gov2;IDX_SAWIT2;100;5;23;41178;41139;6746;0;0;0;41857
9061;gov2;IDX_SAWIT2;100;3;100;2567255;2567224;651739;0;0;0;2570336
9178;gov2;IDX_SAWIT2;100;4;100;1749536;1749500;378569;0;0;0;1750248
9275;gov2;IDX_SAWIT2;100;4;100;905938;905902;200236;0;0;0;906645
9523;gov2;IDX_SAWIT2;100;5;100;10525408;10525371;2195208;0;0;0;10727072
9527;gov2;IDX_SAWIT2;100;6;100;2513775;2513727;422568;0;0;0;2514425
9535;gov2;IDX_SAWIT2;100;3;100;1357577;1357543;330042;0;0;0;1358258
9540;gov2;IDX_SAWIT2;100;4;11;222350;222314;46062;0;0;0;223023
9726;gov2;IDX_SAWIT2;100;2;100;420141;420110;137670;0;0;0;420822
9730;gov2;IDX_SAWIT2;100;7;100;3522280;3522238;525140;0;0;0;3522954
9839;gov2;IDX_SAWIT2;100;4;100;4215960;4215925;936833;0;0;0;4219351
9840;gov2;IDX_SAWIT2;100;3;100;1683901;1683865;429906;0;0;0;1687115
9866;gov2;IDX_SAWIT2;100;4;100;402385;402349;85893;0;0;0;403119
9950;gov2;IDX_SAWIT2;100;3;100;196103;196069;49984;0;0;0;196804
9957;gov2;IDX_SAWIT2;100;2;100;115441;115410;37896;0;0;0;116159
9977;gov2;IDX_SAWIT2;100;3;100;86094;86061;20981;0;0;0;86798
9991;gov2;IDX_SAWIT2;100;9;2;1651316;1651269;180513;0;0;0;1652062
10021;gov2;IDX_SAWIT2;100;4;100;1746415;1746378;397471;0;0;0;1747074
10063;gov2;IDX_SAWIT2;100;3;100;1761120;1761085;432610;0;0;0;1761750
10139;gov2;IDX_SAWIT2;100;3;100;305058;305024;74736;0;0;0;305703
10231;gov2;IDX_SAWIT2;100;8;100;59487;59445;7526;0;0;0;60113
10395;gov2;IDX_SAWIT2;100;3;100;439059;439028;103919;0;0;0;439694
10397;gov2;IDX_SAWIT2;100;6;100;2692724;2692692;435651;0;0;0;2693324
10470;gov2;IDX_SAWIT2;100;4;100;3135934;3135908;728566;0;0;0;3183532
11060;gov2;IDX_SAWIT2;100;2;100;337275;337230;109167;0;0;0;337909
11077;gov2;IDX_SAWIT2;100;3;100;1007466;1007441;241587;0;0;0;1008001
11155;gov2;IDX_SAWIT2;100;5;1;8265;8228;1306;0;0;0;8712
