68;gov2;INVIDX;10;4;10;14526;14490;0;0;15318;3495144;15905
2127;gov2;INVIDX;1000;9;1000;745423;745380;0;0;426631;40370102;746062
2176;gov2;INVIDX;1000;4;1000;264344;264304;0;0;329221;9985432;264981
2198;gov2;INVIDX;1000;4;1000;12659;12621;0;0;29654;1770066;13221
2203;gov2;INVIDX;1000;2;1000;175086;175068;0;0;569258;4965853;175672
2244;gov2;INVIDX;1000;3;1000;174982;174949;0;0;384146;3937721;175609
2388;gov2;INVIDX;1000;2;1000;31032;30998;0;0;84945;3175824;31665
2440;gov2;INVIDX;1000;3;1000;82903;82876;0;0;182324;1525387;83462
2653;gov2;INVIDX;1000;5;1000;77629;77595;0;0;100171;19397421;78162
2875;gov2;INVIDX;1000;4;1000;65660;65630;0;0;96152;11646552;66209
2896;gov2;INVIDX;1000;3;1000;165234;165205;0;0;402909;2165345;165864
3219;gov2;INVIDX;1000;5;1000;174192;174156;0;0;320875;18218160;174755
3414;gov2;INVIDX;1000;4;1000;53747;53714;0;0;77459;28471967;54236
3605;gov2;INVIDX;1000;4;1000;321856;321836;0;0;723016;19413784;322466
3622;gov2;INVIDX;1000;4;1000;276086;276047;0;0;448912;25385234;276697
3768;gov2;INVIDX;1000;4;1000;64767;64732;0;0;100292;2115532;65309
3910;gov2;INVIDX;1000;6;1000;248171;248139;0;0;334477;18937059;248730
3931;gov2;INVIDX;1000;4;1000;675131;675096;0;0;1110990;22159393;675715
4257;gov2;INVIDX;1000;2;1000;44247;44219;0;0;206986;266542;44819
4314;gov2;INVIDX;1000;3;1000;37430;37399;0;0;80434;7931199;38043
4411;gov2;INVIDX;1000;3;1000;78749;78724;0;0;124790;8440616;79346
4415;gov2;INVIDX;1000;3;1000;27552;27524;0;0;78030;415244;28111
4448;gov2;INVIDX;1000;6;1000;396477;396447;0;0;295551;29993364;397069
4523;gov2;INVIDX;1000;9;1000;572676;572634;0;0;251091;70257810;573243
4572;gov2;INVIDX;1000;5;1000;163260;163224;0;0;274216;9264231;163818
4708;gov2;INVIDX;1000;3;1000;29931;29899;0;0;81677;194069;30456
4712;gov2;INVIDX;1000;2;1000;11986;11970;0;0;37403;618818;12439
4720;gov2;INVIDX;1000;3;1000;377302;377287;0;0;932246;16949487;377880
4727;gov2;INVIDX;1000;5;1000;105647;105611;0;0;115103;25403316;106260
4740;gov2;INVIDX;1000;3;1000;81691;81653;0;0;327564;5039428;82347
4875;gov2;INVIDX;1000;2;1000;51833;51799;0;0;186334;198082;52459
4956;gov2;INVIDX;1000;3;1000;117545;117508;0;0;183757;26360781;118145
4983;gov2;INVIDX;1000;9;1000;354654;354613;0;0;252241;51226141;355235
5013;gov2;INVIDX;1000;3;1000;176971;176941;0;0;483121;22783441;177556
5017;gov2;INVIDX;1000;5;1000;101028;100992;0;0;103663;6221928;101596
5138;gov2;INVIDX;1000;3;1000;147030;147004;0;0;651309;969339;147646
5258;gov2;INVIDX;1000;6;1000;310493;310447;0;0;322696;24999152;311134
5884;gov2;INVIDX;1000;6;1000;387163;387124;0;0;349718;18436556;387700
5927;gov2;INVIDX;1000;16;1000;1289052;1288992;0;0;455317;76907921;1289679
5941;gov2;INVIDX;1000;3;1000;56400;56361;0;0;145186;2735726;57014
5971;gov2;INVIDX;1000;12;1000;1070786;1070730;0;0;376390;77496380;1071421
6062;gov2;INVIDX;1000;4;1000;83151;83112;0;0;199040;4433502;83789
6161;gov2;INVIDX;1000;3;1000;34268;34232;0;0;78915;1145896;34875
6480;gov2;INVIDX;1000;2;1000;33883;33862;0;0;115350;115701;34502
6785;gov2;INVIDX;1000;3;1000;44874;44844;0;0;120048;1857339;45436
6811;gov2;INVIDX;1000;5;1000;432779;432752;0;0;567879;8138796;433346
7005;gov2;INVIDX;1000;4;1000;133619;133585;0;0;159801;27811553;134208
7078;gov2;INVIDX;1000;5;1000;95903;95858;0;0;122348;7960240;96516
7172;gov2;INVIDX;1000;2;1000;63116;63091;0;0;138511;2886526;63676
7188;gov2;INVIDX;1000;4;1000;86101;86062;0;0;133870;15792391;86798
7211;gov2;INVIDX;1000;4;1000;103182;103147;0;0;278853;2165562;103780
7450;gov2;INVIDX;1000;8;1000;584017;583978;0;0;328390;52407458;584597
7552;gov2;INVIDX;1000;3;1000;52861;52823;0;0;105893;1748174;53468
7635;gov2;INVIDX;1000;1;556;282;258;0;0;556;556;794
7712;gov2;INVIDX;1000;5;1000;62243;62218;0;0;92880;29308944;62873
7956;gov2;INVIDX;1000;2;1000;10540;10511;0;0;33780;34499;11104
8018;gov2;INVIDX;1000;6;1000;101457;101429;0;0;112245;24517422;102032
8847;gov2;INVIDX;1000;2;1000;20862;20835;0;0;47127;813584;21428
8946;gov2;INVIDX;1000;6;1000;93077;93047;0;0;114343;19798239;93665
8961;gov2;INVIDX;1000;5;1000;66306;66273;0;0;199903;18308170;66831
9061;gov2;INVIDX;1000;3;1000;154010;153981;0;0;369858;5301798;154591
9178;gov2;INVIDX;1000;4;1000;78359;78326;0;0;88555;21697614;78895
9275;gov2;INVIDX;1000;4;1000;48932;48904;0;0;51859;22464148;49430
9523;gov2;INVIDX;1000;5;1000;403201;403178;0;0;468330;27709658;403766
9527;gov2;INVIDX;1000;6;1000;164120;164083;0;0;118522;28675075;164642
9535;gov2;INVIDX;1000;3;1000;52586;52548;0;0;103095;2196138;53264
9540;gov2;INVIDX;1000;4;1000;94109;94076;0;0;296151;1253318;94746
9726;gov2;INVIDX;1000;2;1000;24059;24024;0;0;46936;1937207;24662
9730;gov2;INVIDX;1000;7;1000;282645;282612;0;0;212783;28727201;283232
9839;gov2;INVIDX;1000;4;1000;116784;116751;0;0;179918;4323361;117358
9840;gov2;INVIDX;1000;3;1000;97087;97058;0;0;219051;5741295;97643
9866;gov2;INVIDX;1000;4;1000;204018;203984;0;0;377990;16834164;204607
9950;gov2;INVIDX;1000;3;1000;176026;175993;0;0;744122;9774933;176630
9957;gov2;INVIDX;1000;2;1000;9432;9397;0;0;23358;195451;10030
9977;gov2;INVIDX;1000;3;1000;183233;183213;0;0;796385;3169157;183877
9991;gov2;INVIDX;1000;9;1000;374723;374669;0;0;263130;22715823;375312
10021;gov2;INVIDX;1000;4;1000;64305;64270;0;0;66609;31288241;64834
10063;gov2;INVIDX;1000;3;1000;38989;38965;0;0;85077;6756532;39491
10139;gov2;INVIDX;1000;3;1000;93034;93014;0;0;266167;3463783;93626
10231;gov2;INVIDX;1000;8;1000;181874;181823;0;0;145692;42658784;182461
10395;gov2;INVIDX;1000;3;1000;38694;38662;0;0;87956;3321224;39238
10397;gov2;INVIDX;1000;6;1000;202432;202395;0;0;203472;11504270;203139
10470;gov2;INVIDX;1000;4;1000;193628;193588;0;0;362294;7714722;194273
11060;gov2;INVIDX;1000;2;1000;49831;49796;0;0;191828;1104752;50452
11077;gov2;INVIDX;1000;3;1000;67673;67641;0;0;143005;2927320;68244
11155;gov2;INVIDX;1000;5;1000;132900;132868;0;0;145751;27954826;133500
68;gov2;INVIDX;1000;4;1000;74815;74775;0;0;163648;3495144;75488
250;gov2;INVIDX;1000;6;1000;442827;442785;0;0;372949;28506997;443489
503;gov2;INVIDX;1000;4;1000;76818;76778;0;0;105291;15852528;77462
561;gov2;INVIDX;1000;8;1000;1257935;1257886;0;0;1180818;43929826;1258596
683;gov2;INVIDX;1000;5;1000;143749;143703;0;0;159993;9134256;144465
918;gov2;INVIDX;1000;7;1000;234940;234891;0;0;186784;24423858;235634
1153;gov2;INVIDX;1000;5;1000;130587;130542;0;0;164021;23673910;131299
1178;gov2;INVIDX;1000;6;1000;80441;80394;0;0;129792;2882270;81083
1206;gov2;INVIDX;1000;4;1000;168123;168091;0;0;244499;9062336;168812
1394;gov2;INVIDX;1000;5;1000;154268;154221;0;0;176003;17364896;154981
1465;gov2;INVIDX;1000;3;1000;65625;65586;0;0;134149;2400379;66296
1734;gov2;INVIDX;1000;4;1000;212991;212953;0;0;363619;33668576;213679
1847;gov2;INVIDX;1000;4;1000;242687;242646;0;0;354351;9878031;243387
1984;gov2;INVIDX;1000;2;1000;6668;6633;0;0;25806;25818;7254
2007;gov2;INVIDX;1000;4;1000;101308;101284;0;0;225133;4202233;101927
2127;gov2;INVIDX;1000;9;1000;745165;745108;0;0;426631;40370102;745863
2176;gov2;INVIDX;1000;4;1000;264261;264219;0;0;329221;9985432;264968
2198;gov2;INVIDX;1000;4;1000;12658;12617;0;0;29654;1770066;13207
2203;gov2;INVIDX;1000;2;1000;175071;175051;0;0;569258;4965853;175773
2244;gov2;INVIDX;1000;3;1000;175020;174979;0;0;384146;3937721;175709
2388;gov2;INVIDX;1000;2;1000;31040;31004;0;0;84945;3175824;31676
2440;gov2;INVIDX;1000;3;1000;82947;82918;0;0;182324;1525387;83613
2653;gov2;INVIDX;1000;5;1000;77595;77551;0;0;100171;19397421;78259
2875;gov2;INVIDX;1000;4;1000;65857;65819;0;0;96152;11646552;66500
2896;gov2;INVIDX;1000;3;1000;165235;165204;0;0;402909;2165345;165926
3219;gov2;INVIDX;1000;5;1000;174304;174258;0;0;320875;18218160;175019
3414;gov2;INVIDX;1000;4;1000;53899;53856;0;0;77459;28471967;54528
3605;gov2;INVIDX;1000;4;1000;321499;321469;0;0;723016;19413784;322222
3622;gov2;INVIDX;1000;4;1000;273889;273848;0;0;448912;25385234;274590
3768;gov2;INVIDX;1000;4;1000;65020;64977;0;0;100292;2115532;65698
3910;gov2;INVIDX;1000;6;1000;248087;248050;0;0;334477;18937059;248749
3931;gov2;INVIDX;1000;4;1000;675239;675198;0;0;1110990;22159393;675931
4257;gov2;INVIDX;1000;2;1000;44232;44196;0;0;206986;266542;44890
4314;gov2;INVIDX;1000;3;1000;37428;37395;0;0;80434;7931199;38061
4411;gov2;INVIDX;1000;3;1000;78800;78771;0;0;124790;8440616;79493
4415;gov2;INVIDX;1000;3;1000;27613;27577;0;0;78030;415244;28163
4448;gov2;INVIDX;1000;6;1000;396196;396165;0;0;295551;29993364;396889
4523;gov2;INVIDX;1000;9;1000;572211;572157;0;0;251091;70257810;572904
4572;gov2;INVIDX;1000;5;1000;163418;163373;0;0;274216;9264231;164134
4708;gov2;INVIDX;1000;3;1000;29960;29919;0;0;81677;194069;30559
4712;gov2;INVIDX;1000;2;1000;12048;12024;0;0;37403;618818;12639
4720;gov2;INVIDX;1000;3;1000;377287;377263;0;0;932246;16949487;377990
4727;gov2;INVIDX;1000;5;1000;105564;105519;0;0;115103;25403316;106249
4740;gov2;INVIDX;1000;3;1000;81678;81641;0;0;327564;5039428;82371
4875;gov2;INVIDX;1000;2;1000;51874;51838;0;0;186334;198082;52581
4956;gov2;INVIDX;1000;3;1000;117169;117130;0;0;183757;26360781;117866
4983;gov2;INVIDX;1000;9;1000;354205;354152;0;0;252241;51226141;354876
5013;gov2;INVIDX;1000;3;1000;176854;176815;0;0;483121;22783441;177542
5017;gov2;INVIDX;1000;5;1000;101177;101132;0;0;103663;6221928;101872
5138;gov2;INVIDX;1000;3;1000;147294;147260;0;0;651309;969339;147944
5258;gov2;INVIDX;1000;6;1000;309289;309244;0;0;322696;24999152;309954
5884;gov2;INVIDX;1000;6;1000;387266;387221;0;0;349718;18436556;387912
5927;gov2;INVIDX;1000;16;1000;1291991;1291920;0;0;455317;76907921;1292672
5941;gov2;INVIDX;1000;3;1000;56416;56375;0;0;145186;2735726;57065
5971;gov2;INVIDX;1000;12;1000;1073848;1073790;0;0;376390;77496380;1074557
6062;gov2;INVIDX;1000;4;1000;83511;83470;0;0;199040;4433502;84186
6161;gov2;INVIDX;1000;3;1000;34265;34228;0;0;78915;1145896;34931
6480;gov2;INVIDX;1000;2;1000;33905;33884;0;0;115350;115701;34498
6785;gov2;INVIDX;1000;3;1000;44888;44858;0;0;120048;1857339;45533
6811;gov2;INVIDX;1000;5;1000;432697;432661;0;0;567879;8138796;433292
7005;gov2;INVIDX;1000;4;1000;133706;133671;0;0;159801;27811553;134314
7078;gov2;INVIDX;1000;5;1000;95864;95820;0;0;122348;7960240;96439
7172;gov2;INVIDX;1000;2;1000;63204;63180;0;0;138511;2886526;63739
7188;gov2;INVIDX;1000;4;1000;85772;85742;0;0;133870;15792391;86315
7211;gov2;INVIDX;1000;4;1000;103741;103711;0;0;278853;2165562;104294
7450;gov2;INVIDX;1000;8;1000;584223;584183;0;0;328390;52407458;584815
7552;gov2;INVIDX;1000;3;1000;52916;52885;0;0;105893;1748174;53502
7635;gov2;INVIDX;1000;1;556;283;258;0;0;556;556;789
7712;gov2;INVIDX;1000;5;1000;62343;62317;0;0;92880;29308944;62967
7956;gov2;INVIDX;1000;2;1000;10530;10501;0;0;33780;34499;11120
8018;gov2;INVIDX;1000;6;1000;101415;101387;0;0;112245;24517422;101991
8847;gov2;INVIDX;1000;2;1000;20838;20811;0;0;47127;813584;21396
8946;gov2;INVIDX;1000;6;1000;93044;93014;0;0;114343;19798239;93617
8961;gov2;INVIDX;1000;5;1000;65859;65825;0;0;199903;18308170;66458
9061;gov2;INVIDX;1000;3;1000;153745;153710;0;0;369858;5301798;154354
9178;gov2;INVIDX;1000;4;1000;78576;78543;0;0;88555;21697614;79104
9275;gov2;INVIDX;1000;4;1000;49311;49282;0;0;51859;22464148;49799
9523;gov2;INVIDX;1000;5;1000;402926;402904;0;0;468330;27709658;403504
9527;gov2;INVIDX;1000;6;1000;163761;163724;0;0;118522;28675075;164355
9535;gov2;INVIDX;1000;3;1000;52376;52336;0;0;103095;2196138;53023
9540;gov2;INVIDX;1000;4;1000;93609;93574;0;0;296151;1253318;94311
9726;gov2;INVIDX;1000;2;1000;24055;24021;0;0;46936;1937207;24654
9730;gov2;INVIDX;1000;7;1000;282687;282655;0;0;212783;28727201;283332
9839;gov2;INVIDX;1000;4;1000;116719;116679;0;0;179918;4323361;117359
9840;gov2;INVIDX;1000;3;1000;97201;97165;0;0;219051;5741295;97832
9866;gov2;INVIDX;1000;4;1000;204127;204087;0;0;377990;16834164;204781
9950;gov2;INVIDX;1000;3;1000;175963;175925;0;0;744122;9774933;176621
9957;gov2;INVIDX;1000;2;1000;9438;9403;0;0;23358;195451;10053
9977;gov2;INVIDX;1000;3;1000;183205;183185;0;0;796385;3169157;183862
9991;gov2;INVIDX;1000;9;1000;373792;373737;0;0;263130;22715823;374434
10021;gov2;INVIDX;1000;4;1000;64391;64349;0;0;66609;31288241;65029
10063;gov2;INVIDX;1000;3;1000;38985;38953;0;0;85077;6756532;39608
10139;gov2;INVIDX;1000;3;1000;93282;93255;0;0;266167;3463783;93922
10231;gov2;INVIDX;1000;8;1000;181613;181562;0;0;145692;42658784;182276
10395;gov2;INVIDX;1000;3;1000;38771;38734;0;0;87956;3321224;39403
10397;gov2;INVIDX;1000;6;1000;201807;201773;0;0;203472;11504270;202448
10470;gov2;INVIDX;1000;4;1000;193325;193286;0;0;362294;7714722;193962
11060;gov2;INVIDX;1000;2;1000;49916;49881;0;0;191828;1104752;50518
11077;gov2;INVIDX;1000;3;1000;67709;67677;0;0;143005;2927320;68340
11155;gov2;INVIDX;1000;5;1000;133052;133013;0;0;145751;27954826;133698
68;gov2;INVIDX;1000;4;1000;74797;74758;0;0;163648;3495144;75433
250;gov2;INVIDX;1000;6;1000;442367;442325;0;0;372949;28506997;443026
503;gov2;INVIDX;1000;4;1000;76736;76695;0;0;105291;15852528;77374
561;gov2;INVIDX;1000;8;1000;1254740;1254691;0;0;1180818;43929826;1255375
683;gov2;INVIDX;1000;5;1000;143969;143909;0;0;159993;9134256;144619
918;gov2;INVIDX;1000;7;1000;235004;234959;0;0;186784;24423858;235648
1153;gov2;INVIDX;1000;5;1000;130580;130537;0;0;164021;23673910;131224
1178;gov2;INVIDX;1000;6;1000;80347;80303;0;0;129792;2882270;80985
1206;gov2;INVIDX;1000;4;1000;167853;167823;0;0;244499;9062336;168489
1394;gov2;INVIDX;1000;5;1000;158879;158834;0;0;176003;17364896;159512
1465;gov2;INVIDX;1000;3;1000;65748;65709;0;0;134149;2400379;66419
1734;gov2;INVIDX;1000;4;1000;213154;213114;0;0;363619;33668576;213838
1847;gov2;INVIDX;1000;4;1000;242881;242840;0;0;354351;9878031;243576
1984;gov2;INVIDX;1000;2;1000;6653;6616;0;0;25806;25818;7230
2007;gov2;INVIDX;1000;4;1000;101372;101347;0;0;225133;4202233;102047
2127;gov2;INVIDX;1000;9;1000;744895;744839;0;0;426631;40370102;745615
2176;gov2;INVIDX;1000;4;1000;263696;263654;0;0;329221;9985432;264391
2198;gov2;INVIDX;1000;4;1000;12657;12616;0;0;29654;1770066;13228
2203;gov2;INVIDX;1000;2;1000;175213;175193;0;0;569258;4965853;175905
2244;gov2;INVIDX;1000;3;1000;175037;174996;0;0;384146;3937721;175732
2388;gov2;INVIDX;1000;2;1000;31110;31074;0;0;84945;3175824;31753
2440;gov2;INVIDX;1000;3;1000;83209;83181;0;0;182324;1525387;83871
2653;gov2;INVIDX;1000;5;1000;77730;77687;0;0;100171;19397421;78395
2875;gov2;INVIDX;1000;4;1000;65780;65743;0;0;96152;11646552;66432
2896;gov2;INVIDX;1000;3;1000;165380;165349;0;0;402909;2165345;166093
3219;gov2;INVIDX;1000;5;1000;173820;173775;0;0;320875;18218160;174518
3414;gov2;INVIDX;1000;4;1000;53793;53751;0;0;77459;28471967;54401
3605;gov2;INVIDX;1000;4;1000;321316;321287;0;0;723016;19413784;321984
3622;gov2;INVIDX;1000;4;1000;276401;276360;0;0;448912;25385234;277106
3768;gov2;INVIDX;1000;4;1000;64567;64525;0;0;100292;2115532;65187
3910;gov2;INVIDX;1000;6;1000;248027;247989;0;0;334477;18937059;248741
3931;gov2;INVIDX;1000;4;1000;674988;674945;0;0;1110990;22159393;675695
4257;gov2;INVIDX;1000;2;1000;44300;44264;0;0;206986;266542;44970
4314;gov2;INVIDX;1000;3;1000;37510;37477;0;0;80434;7931199;38100
4411;gov2;INVIDX;1000;3;1000;78827;78799;0;0;124790;8440616;79492
4415;gov2;INVIDX;1000;3;1000;27582;27546;0;0;78030;415244;28150
4448;gov2;INVIDX;1000;6;1000;396282;396252;0;0;295551;29993364;396949
4523;gov2;INVIDX;1000;9;1000;572215;572162;0;0;251091;70257810;572893
4572;gov2;INVIDX;1000;5;1000;163285;163240;0;0;274216;9264231;163985
4708;gov2;INVIDX;1000;3;1000;29930;29891;0;0;81677;194069;30552
4712;gov2;INVIDX;1000;2;1000;12043;12020;0;0;37403;618818;12620
4720;gov2;INVIDX;1000;3;1000;377409;377386;0;0;932246;16949487;378090
4727;gov2;INVIDX;1000;5;1000;105623;105579;0;0;115103;25403316;106283
4740;gov2;INVIDX;1000;3;1000;81661;81624;0;0;327564;5039428;82349
4875;gov2;INVIDX;1000;2;1000;51860;51824;0;0;186334;198082;52557
4956;gov2;INVIDX;1000;3;1000;117264;117225;0;0;183757;26360781;117987
4983;gov2;INVIDX;1000;9;1000;354210;354157;0;0;252241;51226141;354902
5013;gov2;INVIDX;1000;3;1000;176911;176873;0;0;483121;22783441;177649
5017;gov2;INVIDX;1000;5;1000;101126;101080;0;0;103663;6221928;101792
5138;gov2;INVIDX;1000;3;1000;147303;147269;0;0;651309;969339;148011
5258;gov2;INVIDX;1000;6;1000;309426;309382;0;0;322696;24999152;310056
5884;gov2;INVIDX;1000;6;1000;387161;387116;0;0;349718;18436556;387793
5927;gov2;INVIDX;1000;16;1000;1292259;1292189;0;0;455317;76907921;1292921
5941;gov2;INVIDX;1000;3;1000;56432;56393;0;0;145186;2735726;57032
5971;gov2;INVIDX;1000;12;1000;1073786;1073728;0;0;376390;77496380;1074517
6062;gov2;INVIDX;1000;4;1000;83466;83425;0;0;199040;4433502;84106
6161;gov2;INVIDX;1000;3;1000;34279;34242;0;0;78915;1145896;34893
6480;gov2;INVIDX;1000;2;1000;33951;33930;0;0;115350;115701;34551
6785;gov2;INVIDX;1000;3;1000;44930;44899;0;0;120048;1857339;45579
6811;gov2;INVIDX;1000;5;1000;432773;432738;0;0;567879;8138796;433429
7005;gov2;INVIDX;1000;4;1000;133652;133610;0;0;159801;27811553;134304
7078;gov2;INVIDX;1000;5;1000;95911;95868;0;0;122348;7960240;96543
7172;gov2;INVIDX;1000;2;1000;63607;63574;0;0;138511;2886526;64239
7188;gov2;INVIDX;1000;4;1000;85823;85789;0;0;133870;15792391;86465
7211;gov2;INVIDX;1000;4;1000;103621;103586;0;0;278853;2165562;104262
7450;gov2;INVIDX;1000;8;1000;583854;583805;0;0;328390;52407458;584508
7552;gov2;INVIDX;1000;3;1000;53197;53159;0;0;105893;1748174;53852
7635;gov2;INVIDX;1000;1;556;288;260;0;0;556;556;799
7712;gov2;INVIDX;1000;5;1000;62428;62403;0;0;92880;29308944;63026
7956;gov2;INVIDX;1000;2;1000;10540;10511;0;0;33780;34499;11082
8018;gov2;INVIDX;1000;6;1000;101379;101342;0;0;112245;24517422;102039
8847;gov2;INVIDX;1000;2;1000;20859;20826;0;0;47127;813584;21456
8946;gov2;INVIDX;1000;6;1000;93035;93004;0;0;114343;19798239;93615
8961;gov2;INVIDX;1000;5;1000;65917;65885;0;0;199903;18308170;66446
9061;gov2;INVIDX;1000;3;1000;153771;153741;0;0;369858;5301798;154325
9178;gov2;INVIDX;1000;4;1000;78457;78424;0;0;88555;21697614;78986
9275;gov2;INVIDX;1000;4;1000;48969;48940;0;0;51859;22464148;49464
9523;gov2;INVIDX;1000;5;1000;402619;402596;0;0;468330;27709658;403242
9527;gov2;INVIDX;1000;6;1000;163823;163777;0;0;118522;28675075;164461
9535;gov2;INVIDX;1000;3;1000;52389;52352;0;0;103095;2196138;52948
9540;gov2;INVIDX;1000;4;1000;93575;93549;0;0;296151;1253318;94113
9726;gov2;INVIDX;1000;2;1000;24045;24017;0;0;46936;1937207;24501
9730;gov2;INVIDX;1000;7;1000;282705;282682;0;0;212783;28727201;283270
9839;gov2;INVIDX;1000;4;1000;116510;116467;0;0;179918;4323361;117218
9840;gov2;INVIDX;1000;3;1000;97181;97145;0;0;219051;5741295;97787
9866;gov2;INVIDX;1000;4;1000;204103;204070;0;0;377990;16834164;204684
9950;gov2;INVIDX;1000;3;1000;176450;176417;0;0;744122;9774933;177029
9957;gov2;INVIDX;1000;2;1000;9398;9369;0;0;23358;195451;9856
9977;gov2;INVIDX;1000;3;1000;183223;183209;0;0;796385;3169157;183731
9991;gov2;INVIDX;1000;9;1000;373736;373692;0;0;263130;22715823;374335
10021;gov2;INVIDX;1000;4;1000;64355;64313;0;0;66609;31288241;64979
10063;gov2;INVIDX;1000;3;1000;38986;38955;0;0;85077;6756532;39602
10139;gov2;INVIDX;1000;3;1000;93543;93517;0;0;266167;3463783;94193
10231;gov2;INVIDX;1000;8;1000;181605;181555;0;0;145692;42658784;182230
10395;gov2;INVIDX;1000;3;1000;38786;38749;0;0;87956;3321224;39413
10397;gov2;INVIDX;1000;6;1000;201921;201887;0;0;203472;11504270;202532
10470;gov2;INVIDX;1000;4;1000;193089;193056;0;0;362294;7714722;193706
11060;gov2;INVIDX;1000;2;1000;49837;49803;0;0;191828;1104752;50475
11077;gov2;INVIDX;1000;3;1000;67668;67636;0;0;143005;2927320;68309
11155;gov2;INVIDX;1000;5;1000;133003;132964;0;0;145751;27954826;133655
