68;gov2;IDX_SAWIT2;10;4;10;26682;26633;0;0;0;0;28285
250;gov2;IDX_SAWIT2;10;6;10;8323842;8323813;0;0;0;0;8407313
503;gov2;IDX_SAWIT2;10;4;10;371152;371117;0;0;0;0;371772
561;gov2;IDX_SAWIT2;10;8;10;9721152;9721107;0;0;0;0;9727664
683;gov2;IDX_SAWIT2;10;5;10;1420728;1420688;0;0;0;0;1421352
918;gov2;IDX_SAWIT2;10;7;10;1845829;1845787;0;0;0;0;1846443
1153;gov2;IDX_SAWIT2;10;5;10;380410;380371;0;0;0;0;381031
1178;gov2;IDX_SAWIT2;10;6;10;938387;938347;0;0;0;0;939011
1206;gov2;IDX_SAWIT2;10;4;10;3914034;3913997;0;0;0;0;4004703
1394;gov2;IDX_SAWIT2;10;5;5;6985;6945;0;0;0;0;7594
1465;gov2;IDX_SAWIT2;10;3;10;150818;150797;0;0;0;0;151417
1734;gov2;IDX_SAWIT2;10;4;10;271263;271228;0;0;0;0;271878
1847;gov2;IDX_SAWIT2;10;4;10;3246421;3246386;0;0;0;0;3328749
1984;gov2;IDX_SAWIT2;10;2;10;75626;75594;0;0;0;0;76246
2007;gov2;IDX_SAWIT2;10;4;10;418723;418687;0;0;0;0;419340
2127;gov2;IDX_SAWIT2;10;9;10;733268;733221;0;0;0;0;733895
2176;gov2;IDX_SAWIT2;10;4;10;3098460;3098424;0;0;0;0;3185228
2198;gov2;IDX_SAWIT2;10;4;9;24794;24760;0;0;0;0;25413
2203;gov2;IDX_SAWIT2;10;2;10;542201;542178;0;0;0;0;542814
2244;gov2;IDX_SAWIT2;10;3;10;1415862;1415826;0;0;0;0;1416490
2388;gov2;IDX_SAWIT2;10;2;10;86835;86803;0;0;0;0;87460
2440;gov2;IDX_SAWIT2;10;3;10;1372457;1372423;0;0;0;0;1373087
2653;gov2;IDX_SAWIT2;10;5;10;1393869;1393830;0;0;0;0;1394494
2875;gov2;IDX_SAWIT2;10;4;10;659192;659155;0;0;0;0;659815
2896;gov2;IDX_SAWIT2;10;3;10;1790705;1790670;0;0;0;0;1793695
3219;gov2;IDX_SAWIT2;10;5;10;203813;203773;0;0;0;0;204431
3414;gov2;IDX_SAWIT2;10;4;10;1124984;1124938;0;0;0;0;1125573
3605;gov2;IDX_SAWIT2;10;4;10;890181;890144;0;0;0;0;890777
3622;gov2;IDX_SAWIT2;10;4;10;797178;797142;0;0;0;0;797798
3768;gov2;IDX_SAWIT2;10;4;10;393920;393884;0;0;0;0;394559
3910;gov2;IDX_SAWIT2;10;6;10;650487;650448;0;0;0;0;651109
3931;gov2;IDX_SAWIT2;10;4;10;8677110;8677075;0;0;0;0;8971041
4257;gov2;IDX_SAWIT2;10;2;10;46228;46196;0;0;0;0;46846
4314;gov2;IDX_SAWIT2;10;3;10;41859;41826;0;0;0;0;42491
4411;gov2;IDX_SAWIT2;10;3;10;2104318;2104285;0;0;0;0;2107453
4415;gov2;IDX_SAWIT2;10;3;10;507906;507872;0;0;0;0;508531
4448;gov2;IDX_SAWIT2;10;6;10;4719406;4719367;0;0;0;0;4722901
4523;gov2;IDX_SAWIT2;10;9;10;11684861;11684816;0;0;0;0;11690681
4572;gov2;IDX_SAWIT2;10;5;10;602681;602642;0;0;0;0;603303
4708;gov2;IDX_SAWIT2;10;3;10;312432;312398;0;0;0;0;313046
4712;gov2;IDX_SAWIT2;10;2;10;62043;62012;0;0;0;0;62654
4720;gov2;IDX_SAWIT2;10;3;10;20090;20056;0;0;0;0;20667
4727;gov2;IDX_SAWIT2;10;5;10;562710;562685;0;0;0;0;563331
4740;gov2;IDX_SAWIT2;10;3;8;103779;103746;0;0;0;0;104391
4875;gov2;IDX_SAWIT2;10;2;10;305057;305025;0;0;0;0;305672
4956;gov2;IDX_SAWIT2;10;3;10;1498881;1498847;0;0;0;0;1502096
4983;gov2;IDX_SAWIT2;10;9;10;1690118;1690073;0;0;0;0;1690724
5013;gov2;IDX_SAWIT2;10;3;10;82769;82734;0;0;0;0;83398
5017;gov2;IDX_SAWIT2;10;5;10;365683;365645;0;0;0;0;366302
5138;gov2;IDX_SAWIT2;10;3;0;496;462;0;0;0;0;1036
5258;gov2;IDX_SAWIT2;10;6;10;2763019;2762994;0;0;0;0;2763647
5884;gov2;IDX_SAWIT2;10;6;10;7391957;7391916;0;0;0;0;7392583
5927;gov2;IDX_SAWIT2;10;16;2;162240;162180;0;0;0;0;162858
5941;gov2;IDX_SAWIT2;10;3;10;25431;25397;0;0;0;0;26014
5971;gov2;IDX_SAWIT2;10;12;10;515733;515688;0;0;0;0;516379
6062;gov2;IDX_SAWIT2;10;4;10;476137;476102;0;0;0;0;476729
6161;gov2;IDX_SAWIT2;10;3;10;204492;204459;0;0;0;0;205075
6480;gov2;IDX_SAWIT2;10;2;10;65447;65417;0;0;0;0;66044
6785;gov2;IDX_SAWIT2;10;3;10;484125;484092;0;0;0;0;484705
6811;gov2;IDX_SAWIT2;10;5;10;5827753;5827715;0;0;0;0;5831489
7005;gov2;IDX_SAWIT2;10;4;10;444648;444611;0;0;0;0;445218
7078;gov2;IDX_SAWIT2;10;5;10;2251412;2251373;0;0;0;0;2252027
7172;gov2;IDX_SAWIT2;10;2;10;1078577;1078546;0;0;0;0;1081557
7188;gov2;IDX_SAWIT2;10;4;10;856548;856511;0;0;0;0;857158
7211;gov2;IDX_SAWIT2;10;4;10;1050095;1050060;0;0;0;0;1050681
7450;gov2;IDX_SAWIT2;10;8;10;2021828;2021786;0;0;0;0;2022419
7552;gov2;IDX_SAWIT2;10;3;10;165971;165938;0;0;0;0;166535
7635;gov2;IDX_SAWIT2;10;1;10;1863;1835;0;0;0;0;2382
7712;gov2;IDX_SAWIT2;10;5;10;146228;146205;0;0;0;0;146804
7956;gov2;IDX_SAWIT2;10;2;10;95795;95765;0;0;0;0;96378
8018;gov2;IDX_SAWIT2;10;6;10;780134;780096;0;0;0;0;780711
8847;gov2;IDX_SAWIT2;10;2;10;174389;174358;0;0;0;0;174937
8946;gov2;IDX_SAWIT2;10;6;4;117202;117162;0;0;0;0;117794
8961;gov2;IDX_SAWIT2;10;5;10;39915;39878;0;0;0;0;40488
9061;gov2;IDX_SAWIT2;10;3;10;1332835;1332795;0;0;0;0;1333424
9178;gov2;IDX_SAWIT2;10;4;10;969893;969859;0;0;0;0;970483
9275;gov2;IDX_SAWIT2;10;4;10;617767;617733;0;0;0;0;618369
9523;gov2;IDX_SAWIT2;10;5;10;6843620;6843584;0;0;0;0;7067946
9527;gov2;IDX_SAWIT2;10;6;10;1668353;1668317;0;0;0;0;1668965
9535;gov2;IDX_SAWIT2;10;3;10;803584;803550;0;0;0;0;804210
9540;gov2;IDX_SAWIT2;10;4;10;221466;221430;0;0;0;0;222068
9726;gov2;IDX_SAWIT2;10;2;10;276669;276637;0;0;0;0;277290
9730;gov2;IDX_SAWIT2;10;7;10;3347159;3347117;0;0;0;0;3347768
9839;gov2;IDX_SAWIT2;10;4;10;2743862;2743827;0;0;0;0;2746999
9840;gov2;IDX_SAWIT2;10;3;10;1078072;1078038;0;0;0;0;1078697
9866;gov2;IDX_SAWIT2;10;4;10;174856;174819;0;0;0;0;175471
9950;gov2;IDX_SAWIT2;10;3;10;115658;115624;0;0;0;0;116267
9957;gov2;IDX_SAWIT2;10;2;10;52477;52447;0;0;0;0;53100
9977;gov2;IDX_SAWIT2;10;3;10;21060;21029;0;0;0;0;21629
9991;gov2;IDX_SAWIT2;10;9;2;1644137;1644102;0;0;0;0;1644713
10021;gov2;IDX_SAWIT2;10;4;10;1186115;1186079;0;0;0;0;1186718
10063;gov2;IDX_SAWIT2;10;3;10;997725;997691;0;0;0;0;998303
10139;gov2;IDX_SAWIT2;10;3;10;66762;66730;0;0;0;0;67348
10231;gov2;IDX_SAWIT2;10;8;10;20947;20905;0;0;0;0;21533
10395;gov2;IDX_SAWIT2;10;3;10;85325;85302;0;0;0;0;85911
10397;gov2;IDX_SAWIT2;10;6;10;946643;946604;0;0;0;0;947238
10470;gov2;IDX_SAWIT2;10;4;10;2239800;2239765;0;0;0;0;2243147
11060;gov2;IDX_SAWIT2;10;2;10;146575;146544;0;0;0;0;147162
11077;gov2;IDX_SAWIT2;10;3;10;488949;488915;0;0;0;0;489538
11155;gov2;IDX_SAWIT2;10;5;1;8285;8249;0;0;0;0;8837
68;gov2;IDX_SAWIT2;10;4;10;24439;24419;0;0;0;0;25002
250;gov2;IDX_SAWIT2;10;6;10;8334567;8334537;0;0;0;0;8417603
503;gov2;IDX_SAWIT2;10;4;10;370026;369990;0;0;0;0;370643
561;gov2;IDX_SAWIT2;10;8;10;9716063;9716018;0;0;0;0;9722601
683;gov2;IDX_SAWIT2;10;5;10;1420568;1420529;0;0;0;0;1421193
918;gov2;IDX_SAWIT2;10;7;10;1846405;1846363;0;0;0;0;1847028
1153;gov2;IDX_SAWIT2;10;5;10;380336;380298;0;0;0;0;380952
1178;gov2;IDX_SAWIT2;10;6;10;938928;938888;0;0;0;0;939543
1206;gov2;IDX_SAWIT2;10;4;10;3914545;3914511;0;0;0;0;4005668
1394;gov2;IDX_SAWIT2;10;5;5;7018;6979;0;0;0;0;7621
1465;gov2;IDX_SAWIT2;10;3;10;150863;150843;0;0;0;0;151482
1734;gov2;IDX_SAWIT2;10;4;10;271285;271249;0;0;0;0;271914
1847;gov2;IDX_SAWIT2;10;4;10;3260725;3260689;0;0;0;0;3342952
1984;gov2;IDX_SAWIT2;10;2;10;74522;74490;0;0;0;0;75170
2007;gov2;IDX_SAWIT2;10;4;10;418253;418217;0;0;0;0;418895
2127;gov2;IDX_SAWIT2;10;9;10;733538;733490;0;0;0;0;734178
2176;gov2;IDX_SAWIT2;10;4;10;3041028;3040992;0;0;0;0;3128948
2198;gov2;IDX_SAWIT2;10;4;9;24293;24258;0;0;0;0;24925
2203;gov2;IDX_SAWIT2;10;2;10;541981;541957;0;0;0;0;542622
2244;gov2;IDX_SAWIT2;10;3;10;1415258;1415223;0;0;0;0;1415883
2388;gov2;IDX_SAWIT2;10;2;10;86964;86932;0;0;0;0;87600
2440;gov2;IDX_SAWIT2;10;3;10;1372028;1371994;0;0;0;0;1372646
2653;gov2;IDX_SAWIT2;10;5;10;1390291;1390253;0;0;0;0;1390902
2875;gov2;IDX_SAWIT2;10;4;10;659363;659327;0;0;0;0;659978
2896;gov2;IDX_SAWIT2;10;3;10;1790070;1790036;0;0;0;0;1793083
3219;gov2;IDX_SAWIT2;10;5;10;203894;203854;0;0;0;0;204498
3414;gov2;IDX_SAWIT2;10;4;10;1122308;1122273;0;0;0;0;1122893
3605;gov2;IDX_SAWIT2;10;4;10;890738;890704;0;0;0;0;891348
3622;gov2;IDX_SAWIT2;10;4;10;797667;797632;0;0;0;0;798277
3768;gov2;IDX_SAWIT2;10;4;10;394013;393977;0;0;0;0;394592
3910;gov2;IDX_SAWIT2;10;6;10;649048;649009;0;0;0;0;649642
3931;gov2;IDX_SAWIT2;10;4;10;8685876;8685840;0;0;0;0;8980843
4257;gov2;IDX_SAWIT2;10;2;10;44881;44849;0;0;0;0;45510
4314;gov2;IDX_SAWIT2;10;3;10;41753;41719;0;0;0;0;42371
4411;gov2;IDX_SAWIT2;10;3;10;2105826;2105793;0;0;0;0;2108934
4415;gov2;IDX_SAWIT2;10;3;10;507633;507598;0;0;0;0;508271
4448;gov2;IDX_SAWIT2;10;6;10;4733646;4733607;0;0;0;0;4737146
4523;gov2;IDX_SAWIT2;10;9;10;11541780;11541734;0;0;0;0;11542444
4572;gov2;IDX_SAWIT2;10;5;10;605840;605801;0;0;0;0;606480
4708;gov2;IDX_SAWIT2;10;3;10;312510;312476;0;0;0;0;313127
4712;gov2;IDX_SAWIT2;10;2;10;61938;61907;0;0;0;0;62549
4720;gov2;IDX_SAWIT2;10;3;10;20090;20057;0;0;0;0;20642
4727;gov2;IDX_SAWIT2;10;5;10;563017;562993;0;0;0;0;563597
4740;gov2;IDX_SAWIT2;10;3;8;103829;103795;0;0;0;0;104465
4875;gov2;IDX_SAWIT2;10;2;10;304488;304457;0;0;0;0;305119
4956;gov2;IDX_SAWIT2;10;3;10;1497968;1497934;0;0;0;0;1501371
4983;gov2;IDX_SAWIT2;10;9;10;1683961;1683915;0;0;0;0;1684592
5013;gov2;IDX_SAWIT2;10;3;10;82887;82855;0;0;0;0;83489
5017;gov2;IDX_SAWIT2;10;5;10;366056;366020;0;0;0;0;366639
5138;gov2;IDX_SAWIT2;10;3;0;496;464;0;0;0;0;1022
5258;gov2;IDX_SAWIT2;10;6;10;2772652;2772629;0;0;0;0;2773234
5884;gov2;IDX_SAWIT2;10;6;10;7432373;7432334;0;0;0;0;7433000
5927;gov2;IDX_SAWIT2;10;16;2;162278;162208;0;0;0;0;162865
5941;gov2;IDX_SAWIT2;10;3;10;25379;25347;0;0;0;0;25929
5971;gov2;IDX_SAWIT2;10;12;10;516098;516054;0;0;0;0;516690
6062;gov2;IDX_SAWIT2;10;4;10;475890;475856;0;0;0;0;476475
6161;gov2;IDX_SAWIT2;10;3;10;204211;204178;0;0;0;0;204787
6480;gov2;IDX_SAWIT2;10;2;10;65720;65690;0;0;0;0;66299
6785;gov2;IDX_SAWIT2;10;3;10;485478;485445;0;0;0;0;486068
6811;gov2;IDX_SAWIT2;10;5;10;5810294;5810257;0;0;0;0;5814078
7005;gov2;IDX_SAWIT2;10;4;10;444928;444893;0;0;0;0;445517
7078;gov2;IDX_SAWIT2;10;5;10;2248663;2248627;0;0;0;0;2249253
7172;gov2;IDX_SAWIT2;10;2;10;1076804;1076774;0;0;0;0;1079774
7188;gov2;IDX_SAWIT2;10;4;10;856715;856680;0;0;0;0;857300
7211;gov2;IDX_SAWIT2;10;4;10;1051961;1051927;0;0;0;0;1052531
7450;gov2;IDX_SAWIT2;10;8;10;2022231;2022189;0;0;0;0;2022819
7552;gov2;IDX_SAWIT2;10;3;10;166395;166363;0;0;0;0;166983
7635;gov2;IDX_SAWIT2;10;1;10;1881;1854;0;0;0;0;2423
7712;gov2;IDX_SAWIT2;10;5;10;146087;146064;0;0;0;0;146705
7956;gov2;IDX_SAWIT2;10;2;10;95863;95833;0;0;0;0;96444
8018;gov2;IDX_SAWIT2;10;6;10;782444;782405;0;0;0;0;783058
8847;gov2;IDX_SAWIT2;10;2;10;174418;174388;0;0;0;0;175032
8946;gov2;IDX_SAWIT2;10;6;4;117429;117387;0;0;0;0;118055
8961;gov2;IDX_SAWIT2;10;5;10;39909;39869;0;0;0;0;40511
9061;gov2;IDX_SAWIT2;10;3;10;1333745;1333713;0;0;0;0;1334438
9178;gov2;IDX_SAWIT2;10;4;10;969848;969812;0;0;0;0;970484
9275;gov2;IDX_SAWIT2;10;4;10;617862;617828;0;0;0;0;618476
9523;gov2;IDX_SAWIT2;10;5;10;6852795;6852759;0;0;0;0;7077732
9527;gov2;IDX_SAWIT2;10;6;10;1669901;1669861;0;0;0;0;1670550
9535;gov2;IDX_SAWIT2;10;3;10;803338;803304;0;0;0;0;803981
9540;gov2;IDX_SAWIT2;10;4;10;222026;221990;0;0;0;0;222644
9726;gov2;IDX_SAWIT2;10;2;10;275655;275624;0;0;0;0;276262
9730;gov2;IDX_SAWIT2;10;7;10;3344286;3344245;0;0;0;0;3344938
9839;gov2;IDX_SAWIT2;10;4;10;2744125;2744089;0;0;0;0;2747277
9840;gov2;IDX_SAWIT2;10;3;10;1078166;1078131;0;0;0;0;1078813
9866;gov2;IDX_SAWIT2;10;4;10;174842;174805;0;0;0;0;175484
9950;gov2;IDX_SAWIT2;10;3;10;115609;115574;0;0;0;0;116242
9957;gov2;IDX_SAWIT2;10;2;10;52435;52405;0;0;0;0;53039
9977;gov2;IDX_SAWIT2;10;3;10;21143;21111;0;0;0;0;21711
9991;gov2;IDX_SAWIT2;10;9;2;1644310;1644274;0;0;0;0;1644905
10021;gov2;IDX_SAWIT2;10;4;10;1186080;1186044;0;0;0;0;1186692
10063;gov2;IDX_SAWIT2;10;3;10;997815;997782;0;0;0;0;998418
10139;gov2;IDX_SAWIT2;10;3;10;66455;66423;0;0;0;0;67037
10231;gov2;IDX_SAWIT2;10;8;10;20922;20878;0;0;0;0;21492
10395;gov2;IDX_SAWIT2;10;3;10;85455;85433;0;0;0;0;86066
10397;gov2;IDX_SAWIT2;10;6;10;946440;946401;0;0;0;0;947067
10470;gov2;IDX_SAWIT2;10;4;10;2239954;2239919;0;0;0;0;2243305
11060;gov2;IDX_SAWIT2;10;2;10;146794;146763;0;0;0;0;147407
11077;gov2;IDX_SAWIT2;10;3;10;488171;488137;0;0;0;0;488781
11155;gov2;IDX_SAWIT2;10;5;1;8280;8242;0;0;0;0;8820
68;gov2;IDX_SAWIT2;10;4;10;24436;24417;0;0;0;0;25008
250;gov2;IDX_SAWIT2;10;6;10;8327640;8327611;0;0;0;0;8409023
503;gov2;IDX_SAWIT2;10;4;10;369921;369888;0;0;0;0;370530
561;gov2;IDX_SAWIT2;10;8;10;9753134;9753089;0;0;0;0;9756850
683;gov2;IDX_SAWIT2;10;5;10;1420449;1420410;0;0;0;0;1421125
918;gov2;IDX_SAWIT2;10;7;10;1845777;1845736;0;0;0;0;1846402
1153;gov2;IDX_SAWIT2;10;5;10;380059;380021;0;0;0;0;380730
1178;gov2;IDX_SAWIT2;10;6;10;938542;938502;0;0;0;0;939153
1206;gov2;IDX_SAWIT2;10;4;10;3917951;3917915;0;0;0;0;4009042
1394;gov2;IDX_SAWIT2;10;5;5;6948;6908;0;0;0;0;7590
1465;gov2;IDX_SAWIT2;10;3;10;154228;154208;0;0;0;0;154832
1734;gov2;IDX_SAWIT2;10;4;10;271679;271644;0;0;0;0;272328
1847;gov2;IDX_SAWIT2;10;4;10;3249460;3249425;0;0;0;0;3331417
1984;gov2;IDX_SAWIT2;10;2;10;74401;74369;0;0;0;0;75051
2007;gov2;IDX_SAWIT2;10;4;10;418123;418086;0;0;0;0;418759
2127;gov2;IDX_SAWIT2;10;9;10;733631;733584;0;0;0;0;734281
2176;gov2;IDX_SAWIT2;10;4;10;3038528;3038491;0;0;0;0;3126089
2198;gov2;IDX_SAWIT2;10;4;9;23667;23633;0;0;0;0;24308
2203;gov2;IDX_SAWIT2;10;2;10;542098;542075;0;0;0;0;542766
2244;gov2;IDX_SAWIT2;10;3;10;1414793;1414759;0;0;0;0;1415442
2388;gov2;IDX_SAWIT2;10;2;10;86778;86746;0;0;0;0;87417
2440;gov2;IDX_SAWIT2;10;3;10;1372307;1372273;0;0;0;0;1372947
2653;gov2;IDX_SAWIT2;10;5;10;1388135;1388096;0;0;0;0;1388770
2875;gov2;IDX_SAWIT2;10;4;10;659208;659172;0;0;0;0;659833
2896;gov2;IDX_SAWIT2;10;3;10;1789673;1789639;0;0;0;0;1792743
3219;gov2;IDX_SAWIT2;10;5;10;203699;203660;0;0;0;0;204337
3414;gov2;IDX_SAWIT2;10;4;10;1122333;1122297;0;0;0;0;1122970
3605;gov2;IDX_SAWIT2;10;4;10;891006;890970;0;0;0;0;891650
3622;gov2;IDX_SAWIT2;10;4;10;797726;797690;0;0;0;0;798362
3768;gov2;IDX_SAWIT2;10;4;10;393521;393486;0;0;0;0;394146
3910;gov2;IDX_SAWIT2;10;6;10;647811;647771;0;0;0;0;648448
3931;gov2;IDX_SAWIT2;10;4;10;8674406;8674371;0;0;0;0;8968206
4257;gov2;IDX_SAWIT2;10;2;10;46039;46009;0;0;0;0;46654
4314;gov2;IDX_SAWIT2;10;3;10;41702;41668;0;0;0;0;42350
4411;gov2;IDX_SAWIT2;10;3;10;2105196;2105165;0;0;0;0;2108345
4415;gov2;IDX_SAWIT2;10;3;10;507369;507334;0;0;0;0;508001
4448;gov2;IDX_SAWIT2;10;6;10;4732095;4732055;0;0;0;0;4735594
4523;gov2;IDX_SAWIT2;10;9;10;11542446;11542401;0;0;0;0;11543091
4572;gov2;IDX_SAWIT2;10;5;10;606111;606073;0;0;0;0;606732
4708;gov2;IDX_SAWIT2;10;3;10;312282;312248;0;0;0;0;312919
4712;gov2;IDX_SAWIT2;10;2;10;62330;62299;0;0;0;0;62947
4720;gov2;IDX_SAWIT2;10;3;10;20103;20070;0;0;0;0;20677
4727;gov2;IDX_SAWIT2;10;5;10;562589;562566;0;0;0;0;563197
4740;gov2;IDX_SAWIT2;10;3;8;103750;103717;0;0;0;0;104352
4875;gov2;IDX_SAWIT2;10;2;10;304535;304505;0;0;0;0;305154
4956;gov2;IDX_SAWIT2;10;3;10;1497411;1497378;0;0;0;0;1500804
4983;gov2;IDX_SAWIT2;10;9;10;1683900;1683855;0;0;0;0;1684480
5013;gov2;IDX_SAWIT2;10;3;10;82751;82718;0;0;0;0;83349
5017;gov2;IDX_SAWIT2;10;5;10;366125;366088;0;0;0;0;366734
5138;gov2;IDX_SAWIT2;10;3;0;491;458;0;0;0;0;1017
5258;gov2;IDX_SAWIT2;10;6;10;2772949;2772926;0;0;0;0;2773549
5884;gov2;IDX_SAWIT2;10;6;10;7426959;7426920;0;0;0;0;7427575
5927;gov2;IDX_SAWIT2;10;16;2;162167;162108;0;0;0;0;162777
5941;gov2;IDX_SAWIT2;10;3;10;25445;25413;0;0;0;0;26026
5971;gov2;IDX_SAWIT2;10;12;10;516087;516041;0;0;0;0;516683
6062;gov2;IDX_SAWIT2;10;4;10;475719;475685;0;0;0;0;476321
6161;gov2;IDX_SAWIT2;10;3;10;204304;204271;0;0;0;0;204899
6480;gov2;IDX_SAWIT2;10;2;10;65503;65471;0;0;0;0;66107
6785;gov2;IDX_SAWIT2;10;3;10;485394;485361;0;0;0;0;485994
6811;gov2;IDX_SAWIT2;10;5;10;5807029;5806991;0;0;0;0;5810821
7005;gov2;IDX_SAWIT2;10;4;10;444738;444703;0;0;0;0;445352
7078;gov2;IDX_SAWIT2;10;5;10;2248448;2248411;0;0;0;0;2249027
7172;gov2;IDX_SAWIT2;10;2;10;1076287;1076257;0;0;0;0;1079311
7188;gov2;IDX_SAWIT2;10;4;10;856436;856401;0;0;0;0;857053
7211;gov2;IDX_SAWIT2;10;4;10;1051551;1051518;0;0;0;0;1052173
7450;gov2;IDX_SAWIT2;10;8;10;2021909;2021867;0;0;0;0;2022564
7552;gov2;IDX_SAWIT2;10;3;10;165935;165901;0;0;0;0;166570
7635;gov2;IDX_SAWIT2;10;1;10;1868;1839;0;0;0;0;2455
7712;gov2;IDX_SAWIT2;10;5;10;146125;146100;0;0;0;0;146750
7956;gov2;IDX_SAWIT2;10;2;10;95799;95767;0;0;0;0;96425
8018;gov2;IDX_SAWIT2;10;6;10;782454;782414;0;0;0;0;783063
8847;gov2;IDX_SAWIT2;10;2;10;174551;174520;0;0;0;0;175146
8946;gov2;IDX_SAWIT2;10;6;4;117462;117421;0;0;0;0;118070
8961;gov2;IDX_SAWIT2;10;5;10;39921;39884;0;0;0;0;40511
9061;gov2;IDX_SAWIT2;10;3;10;1333036;1333006;0;0;0;0;1333661
9178;gov2;IDX_SAWIT2;10;4;10;969900;969864;0;0;0;0;970521
9275;gov2;IDX_SAWIT2;10;4;10;617715;617680;0;0;0;0;618339
9523;gov2;IDX_SAWIT2;10;5;10;6850115;6850078;0;0;0;0;7074466
9527;gov2;IDX_SAWIT2;10;6;10;1668624;1668585;0;0;0;0;1669248
9535;gov2;IDX_SAWIT2;10;3;10;802816;802782;0;0;0;0;803429
9540;gov2;IDX_SAWIT2;10;4;10;222101;222066;0;0;0;0;222737
9726;gov2;IDX_SAWIT2;10;2;10;275674;275643;0;0;0;0;276339
9730;gov2;IDX_SAWIT2;10;7;10;3344194;3344151;0;0;0;0;3344810
9839;gov2;IDX_SAWIT2;10;4;10;2743410;2743375;0;0;0;0;2746556
9840;gov2;IDX_SAWIT2;10;3;10;1078135;1078100;0;0;0;0;1078785
9866;gov2;IDX_SAWIT2;10;4;10;174907;174870;0;0;0;0;175545
9950;gov2;IDX_SAWIT2;10;3;10;115692;115658;0;0;0;0;116354
9957;gov2;IDX_SAWIT2;10;2;10;52448;52418;0;0;0;0;53040
9977;gov2;IDX_SAWIT2;10;3;10;21039;21008;0;0;0;0;21619
9991;gov2;IDX_SAWIT2;10;9;2;1643560;1643525;0;0;0;0;1644174
10021;gov2;IDX_SAWIT2;10;4;10;1185906;1185870;0;0;0;0;1186518
10063;gov2;IDX_SAWIT2;10;3;10;996846;996813;0;0;0;0;997458
10139;gov2;IDX_SAWIT2;10;3;10;66497;66466;0;0;0;0;67106
10231;gov2;IDX_SAWIT2;10;8;10;20928;20884;0;0;0;0;21498
10395;gov2;IDX_SAWIT2;10;3;10;85359;85337;0;0;0;0;85984
10397;gov2;IDX_SAWIT2;10;6;10;946675;946635;0;0;0;0;947277
10470;gov2;IDX_SAWIT2;10;4;10;2238854;2238818;0;0;0;0;2242250
11060;gov2;IDX_SAWIT2;10;2;10;146417;146387;0;0;0;0;147055
11077;gov2;IDX_SAWIT2;10;3;10;488094;488060;0;0;0;0;488703
11155;gov2;IDX_SAWIT2;10;5;1;8288;8251;0;0;0;0;8861
68;gov2;IDX_SAWIT2;100;4;13;27179;27150;0;0;0;0;28532
250;gov2;IDX_SAWIT2;100;6;100;11295590;11295560;0;0;0;0;11296199
503;gov2;IDX_SAWIT2;100;4;100;471654;471619;0;0;0;0;472311
561;gov2;IDX_SAWIT2;100;8;100;14476455;14476412;0;0;0;0;14529639
683;gov2;IDX_SAWIT2;100;5;100;2152197;2152152;0;0;0;0;2152827
918;gov2;IDX_SAWIT2;100;7;28;1861457;1861417;0;0;0;0;1862099
