68;gov2;IDX_SAWIT2;10;4;10;26682;26633;0;0;0;0;28285
1153;gov2;IDX_SAWIT2;100;5;100;891134;891095;0;0;0;0;891800
1178;gov2;IDX_SAWIT2;100;6;100;1461546;1461508;0;0;0;0;1462183
1206;gov2;IDX_SAWIT2;100;4;100;6182931;6182897;0;0;0;0;6249649
1394;gov2;IDX_SAWIT2;100;5;5;6234;6187;0;0;0;0;6852
1465;gov2;IDX_SAWIT2;100;3;100;614241;614220;0;0;0;0;614883
1734;gov2;IDX_SAWIT2;100;4;100;785615;785579;0;0;0;0;786290
1847;gov2;IDX_SAWIT2;100;4;100;4571365;4571330;0;0;0;0;4640616
1984;gov2;IDX_SAWIT2;100;2;12;81139;81097;0;0;0;0;81825
2007;gov2;IDX_SAWIT2;100;4;100;1142975;1142940;0;0;0;0;1143644
2127;gov2;IDX_SAWIT2;100;9;100;795429;795383;0;0;0;0;796095
2176;gov2;IDX_SAWIT2;100;4;100;4957259;4957224;0;0;0;0;4957893
2198;gov2;IDX_SAWIT2;100;4;9;102834;102800;0;0;0;0;103494
2203;gov2;IDX_SAWIT2;100;2;100;759886;759853;0;0;0;0;760533
2244;gov2;IDX_SAWIT2;100;3;100;2451065;2451029;0;0;0;0;2451714
2388;gov2;IDX_SAWIT2;100;2;100;152229;152197;0;0;0;0;156682
2440;gov2;IDX_SAWIT2;100;3;100;2165900;2165867;0;0;0;0;2166554
2653;gov2;IDX_SAWIT2;100;5;100;2595568;2595531;0;0;0;0;2596153
2875;gov2;IDX_SAWIT2;100;4;100;1373020;1372987;0;0;0;0;1373664
2896;gov2;IDX_SAWIT2;100;3;100;2672230;2672197;0;0;0;0;2675441
3219;gov2;IDX_SAWIT2;100;5;100;2275347;2275309;0;0;0;0;2275971
3414;gov2;IDX_SAWIT2;100;4;100;1964468;1964431;0;0;0;0;1965157
3605;gov2;IDX_SAWIT2;100;4;100;1823717;1823680;0;0;0;0;1824398
3622;gov2;IDX_SAWIT2;100;4;100;1838220;1838185;0;0;0;0;1838884
3768;gov2;IDX_SAWIT2;100;4;100;1005678;1005642;0;0;0;0;1006359
3910;gov2;IDX_SAWIT2;100;6;35;656810;656771;0;0;0;0;657465
3931;gov2;IDX_SAWIT2;100;4;100;14080518;14080473;0;0;0;0;14081175
4257;gov2;IDX_SAWIT2;100;2;100;458059;458029;0;0;0;0;458726
4314;gov2;IDX_SAWIT2;100;3;100;106207;106174;0;0;0;0;106864
4411;gov2;IDX_SAWIT2;100;3;100;3103851;3103818;0;0;0;0;3107678
4415;gov2;IDX_SAWIT2;100;3;100;1385620;1385586;0;0;0;0;1386300
4448;gov2;IDX_SAWIT2;100;6;100;6414991;6414953;0;0;0;0;6418749
4523;gov2;IDX_SAWIT2;100;9;100;15430474;15430430;0;0;0;0;15436508
4572;gov2;IDX_SAWIT2;100;5;100;3440085;3440046;0;0;0;0;3440746
4708;gov2;IDX_SAWIT2;100;3;100;758924;758890;0;0;0;0;759605
4712;gov2;IDX_SAWIT2;100;2;100;119765;119733;0;0;0;0;120433
4720;gov2;IDX_SAWIT2;100;3;100;46224;46190;0;0;0;0;46882
4727;gov2;IDX_SAWIT2;100;5;100;910894;910858;0;0;0;0;911555
4740;gov2;IDX_SAWIT2;100;3;8;103771;103739;0;0;0;0;104446
4875;gov2;IDX_SAWIT2;100;2;100;732297;732268;0;0;0;0;732946
4956;gov2;IDX_SAWIT2;100;3;100;1864992;1864959;0;0;0;0;1868608
4983;gov2;IDX_SAWIT2;100;9;100;2304212;2304167;0;0;0;0;2304861
5013;gov2;IDX_SAWIT2;100;3;100;258586;258554;0;0;0;0;259243
5017;gov2;IDX_SAWIT2;100;5;100;1723783;1723748;0;0;0;0;1724459
5138;gov2;IDX_SAWIT2;100;3;0;501;470;0;0;0;0;1069
5258;gov2;IDX_SAWIT2;100;6;100;3966662;3966638;0;0;0;0;3967285
5884;gov2;IDX_SAWIT2;100;6;100;10161983;10161945;0;0;0;0;10162615
5927;gov2;IDX_SAWIT2;100;16;2;162151;162091;0;0;0;0;162794
5941;gov2;IDX_SAWIT2;100;3;100;99024;98992;0;0;0;0;99655
5971;gov2;IDX_SAWIT2;100;12;100;654113;654063;0;0;0;0;654771
6062;gov2;IDX_SAWIT2;100;4;23;519571;519537;0;0;0;0;520233
6161;gov2;IDX_SAWIT2;100;3;100;509271;509239;0;0;0;0;509906
6480;gov2;IDX_SAWIT2;100;2;100;186565;186534;0;0;0;0;187213
6785;gov2;IDX_SAWIT2;100;3;100;763176;763144;0;0;0;0;763837
6811;gov2;IDX_SAWIT2;100;5;100;7268672;7268634;0;0;0;0;7272697
7005;gov2;IDX_SAWIT2;100;4;100;717568;717531;0;0;0;0;718233
7078;gov2;IDX_SAWIT2;100;5;100;3000363;3000326;0;0;0;0;3001013
7172;gov2;IDX_SAWIT2;100;2;100;1698339;1698308;0;0;0;0;1701907
7188;gov2;IDX_SAWIT2;100;4;100;1466845;1466808;0;0;0;0;1467490
7211;gov2;IDX_SAWIT2;100;4;100;1502836;1502803;0;0;0;0;1503488
7450;gov2;IDX_SAWIT2;100;8;100;3110861;3110819;0;0;0;0;3111490
7552;gov2;IDX_SAWIT2;100;3;79;232073;232040;0;0;0;0;232715
7635;gov2;IDX_SAWIT2;100;1;100;13075;13048;0;0;0;0;13652
7712;gov2;IDX_SAWIT2;100;5;53;254822;254799;0;0;0;0;255452
7956;gov2;IDX_SAWIT2;100;2;100;213131;213101;0;0;0;0;213764
8018;gov2;IDX_SAWIT2;100;6;53;871874;871835;0;0;0;0;872476
8847;gov2;IDX_SAWIT2;100;2;100;277353;277323;0;0;0;0;278004
8946;gov2;IDX_SAWIT2;100;6;4;117437;117396;0;0;0;0;118096
8961;gov2;IDX_SAWIT2;100;5;23;41182;41144;0;0;0;0;41813
9061;gov2;IDX_SAWIT2;100;3;100;2568602;2568571;0;0;0;0;2571645
9178;gov2;IDX_SAWIT2;100;4;100;1748519;1748484;0;0;0;0;1749162
9275;gov2;IDX_SAWIT2;100;4;100;905606;905572;0;0;0;0;906253
9523;gov2;IDX_SAWIT2;100;5;100;10514011;10513975;0;0;0;0;10713917
9527;gov2;IDX_SAWIT2;100;6;100;2513122;2513074;0;0;0;0;2513771
9535;gov2;IDX_SAWIT2;100;3;100;1356762;1356728;0;0;0;0;1357447
9540;gov2;IDX_SAWIT2;100;4;11;221841;221805;0;0;0;0;222506
9726;gov2;IDX_SAWIT2;100;2;100;419930;419898;0;0;0;0;420616
9730;gov2;IDX_SAWIT2;100;7;100;3524172;3524130;0;0;0;0;3524820
9839;gov2;IDX_SAWIT2;100;4;100;4216366;4216333;0;0;0;0;4219723
9840;gov2;IDX_SAWIT2;100;3;100;1682317;1682281;0;0;0;0;1685564
9866;gov2;IDX_SAWIT2;100;4;100;402294;402258;0;0;0;0;402975
9950;gov2;IDX_SAWIT2;100;3;100;196048;196014;0;0;0;0;196718
9957;gov2;IDX_SAWIT2;100;2;100;115470;115440;0;0;0;0;116111
9977;gov2;IDX_SAWIT2;100;3;100;86070;86039;0;0;0;0;86707
9991;gov2;IDX_SAWIT2;100;9;2;1645913;1645868;0;0;0;0;1646554
10021;gov2;IDX_SAWIT2;100;4;100;1746065;1746030;0;0;0;0;1746710
10063;gov2;IDX_SAWIT2;100;3;100;1761473;1761440;0;0;0;0;1762119
10139;gov2;IDX_SAWIT2;100;3;100;304892;304860;0;0;0;0;305531
10231;gov2;IDX_SAWIT2;100;8;100;59424;59382;0;0;0;0;60074
10395;gov2;IDX_SAWIT2;100;3;100;438865;438833;0;0;0;0;439512
10397;gov2;IDX_SAWIT2;100;6;100;2701593;2701553;0;0;0;0;2702227
10470;gov2;IDX_SAWIT2;100;4;100;3134837;3134802;0;0;0;0;3182181
11060;gov2;IDX_SAWIT2;100;2;100;338094;338054;0;0;0;0;338757
11077;gov2;IDX_SAWIT2;100;3;100;1008338;1008304;0;0;0;0;1009009
11155;gov2;IDX_SAWIT2;100;5;1;8291;8255;0;0;0;0;8864
68;gov2;IDX_SAWIT2;100;4;13;24532;24511;0;0;0;0;25151
250;gov2;IDX_SAWIT2;100;6;100;11339275;11339243;0;0;0;0;11339937
503;gov2;IDX_SAWIT2;100;4;100;468213;468177;0;0;0;0;468877
561;gov2;IDX_SAWIT2;100;8;100;14478914;14478869;0;0;0;0;14527719
683;gov2;IDX_SAWIT2;100;5;100;2149186;2149139;0;0;0;0;2149853
918;gov2;IDX_SAWIT2;100;7;28;1860958;1860917;0;0;0;0;1861630
1153;gov2;IDX_SAWIT2;100;5;100;891235;891198;0;0;0;0;891877
1178;gov2;IDX_SAWIT2;100;6;100;1462066;1462028;0;0;0;0;1462716
1206;gov2;IDX_SAWIT2;100;4;100;6181457;6181423;0;0;0;0;6248257
1394;gov2;IDX_SAWIT2;100;5;5;6899;6854;0;0;0;0;7520
1465;gov2;IDX_SAWIT2;100;3;100;612969;612949;0;0;0;0;613623
1734;gov2;IDX_SAWIT2;100;4;100;786002;785969;0;0;0;0;786655
1847;gov2;IDX_SAWIT2;100;4;100;4571367;4571333;0;0;0;0;4640401
1984;gov2;IDX_SAWIT2;100;2;12;83451;83410;0;0;0;0;84128
2007;gov2;IDX_SAWIT2;100;4;100;1142372;1142336;0;0;0;0;1143041
2127;gov2;IDX_SAWIT2;100;9;100;795591;795544;0;0;0;0;796264
2176;gov2;IDX_SAWIT2;100;4;100;4957864;4957829;0;0;0;0;4958535
2198;gov2;IDX_SAWIT2;100;4;9;102841;102807;0;0;0;0;103507
2203;gov2;IDX_SAWIT2;100;2;100;759979;759946;0;0;0;0;760656
2244;gov2;IDX_SAWIT2;100;3;100;2451221;2451187;0;0;0;0;2451886
2388;gov2;IDX_SAWIT2;100;2;100;152618;152587;0;0;0;0;157124
2440;gov2;IDX_SAWIT2;100;3;100;2165675;2165641;0;0;0;0;2166330
2653;gov2;IDX_SAWIT2;100;5;100;2595485;2595448;0;0;0;0;2596110
2875;gov2;IDX_SAWIT2;100;4;100;1373010;1372976;0;0;0;0;1373665
2896;gov2;IDX_SAWIT2;100;3;100;2625416;2625384;0;0;0;0;2628524
3219;gov2;IDX_SAWIT2;100;5;100;2274356;2274319;0;0;0;0;2274991
3414;gov2;IDX_SAWIT2;100;4;100;1965018;1964984;0;0;0;0;1965671
3605;gov2;IDX_SAWIT2;100;4;100;1823707;1823672;0;0;0;0;1824365
3622;gov2;IDX_SAWIT2;100;4;100;1835957;1835923;0;0;0;0;1836605
3768;gov2;IDX_SAWIT2;100;4;100;1005048;1005013;0;0;0;0;1005707
3910;gov2;IDX_SAWIT2;100;6;35;656454;656416;0;0;0;0;657106
3931;gov2;IDX_SAWIT2;100;4;100;14305224;14305190;0;0;0;0;14305853
4257;gov2;IDX_SAWIT2;100;2;100;462856;462824;0;0;0;0;467473
4314;gov2;IDX_SAWIT2;100;3;100;101384;101351;0;0;0;0;102043
4411;gov2;IDX_SAWIT2;100;3;100;3040667;3040633;0;0;0;0;3044338
4415;gov2;IDX_SAWIT2;100;3;100;1384255;1384220;0;0;0;0;1384938
4448;gov2;IDX_SAWIT2;100;6;100;6410855;6410816;0;0;0;0;6414603
4523;gov2;IDX_SAWIT2;100;9;100;15586606;15586561;0;0;0;0;15592667
4572;gov2;IDX_SAWIT2;100;5;100;3437426;3437389;0;0;0;0;3438083
4708;gov2;IDX_SAWIT2;100;3;100;759692;759659;0;0;0;0;760318
4712;gov2;IDX_SAWIT2;100;2;100;120017;119966;0;0;0;0;120658
4720;gov2;IDX_SAWIT2;100;3;100;46219;46185;0;0;0;0;46867
4727;gov2;IDX_SAWIT2;100;5;100;910656;910620;0;0;0;0;911335
4740;gov2;IDX_SAWIT2;100;3;8;103788;103756;0;0;0;0;104469
4875;gov2;IDX_SAWIT2;100;2;100;730068;730038;0;0;0;0;730743
4956;gov2;IDX_SAWIT2;100;3;100;1864664;1864630;0;0;0;0;1868328
4983;gov2;IDX_SAWIT2;100;9;100;2301806;2301760;0;0;0;0;2302444
5013;gov2;IDX_SAWIT2;100;3;100;258707;258675;0;0;0;0;259374
5017;gov2;IDX_SAWIT2;100;5;100;1722621;1722583;0;0;0;0;1723308
5138;gov2;IDX_SAWIT2;100;3;0;509;476;0;0;0;0;1112
5258;gov2;IDX_SAWIT2;100;6;100;3967761;3967736;0;0;0;0;3968412
5884;gov2;IDX_SAWIT2;100;6;100;10136866;10136827;0;0;0;0;10137533
5927;gov2;IDX_SAWIT2;100;16;2;162358;162298;0;0;0;0;163033
5941;gov2;IDX_SAWIT2;100;3;100;98948;98914;0;0;0;0;99611
5971;gov2;IDX_SAWIT2;100;12;100;653536;653481;0;0;0;0;654207
6062;gov2;IDX_SAWIT2;100;4;23;519575;519540;0;0;0;0;520239
6161;gov2;IDX_SAWIT2;100;3;100;509429;509395;0;0;0;0;510101
6480;gov2;IDX_SAWIT2;100;2;100;186620;186591;0;0;0;0;187263
6785;gov2;IDX_SAWIT2;100;3;100;763266;763235;0;0;0;0;763927
6811;gov2;IDX_SAWIT2;100;5;100;7263467;7263428;0;0;0;0;7267467
7005;gov2;IDX_SAWIT2;100;4;100;717562;717527;0;0;0;0;718215
7078;gov2;IDX_SAWIT2;100;5;100;2999137;2999100;0;0;0;0;2999768
7172;gov2;IDX_SAWIT2;100;2;100;1700386;1700355;0;0;0;0;1703920
7188;gov2;IDX_SAWIT2;100;4;100;1467421;1467385;0;0;0;0;1468087
7211;gov2;IDX_SAWIT2;100;4;100;1502600;1502565;0;0;0;0;1503238
7450;gov2;IDX_SAWIT2;100;8;100;3108372;3108329;0;0;0;0;3109005
7552;gov2;IDX_SAWIT2;100;3;79;231706;231674;0;0;0;0;232352
7635;gov2;IDX_SAWIT2;100;1;100;13087;13060;0;0;0;0;13651
7712;gov2;IDX_SAWIT2;100;5;53;254920;254896;0;0;0;0;255530
7956;gov2;IDX_SAWIT2;100;2;100;213418;213387;0;0;0;0;214081
8018;gov2;IDX_SAWIT2;100;6;53;871388;871348;0;0;0;0;872059
8847;gov2;IDX_SAWIT2;100;2;100;277185;277155;0;0;0;0;277858
8946;gov2;IDX_SAWIT2;100;6;4;117228;117186;0;0;0;0;117910
8961;gov2;IDX_SAWIT2;100;5;23;41187;41148;0;0;0;0;41838
9061;gov2;IDX_SAWIT2;100;3;100;2565850;2565817;0;0;0;0;2568903
9178;gov2;IDX_SAWIT2;100;4;100;1749611;1749576;0;0;0;0;1750251
9275;gov2;IDX_SAWIT2;100;4;100;905398;905362;0;0;0;0;906106
9523;gov2;IDX_SAWIT2;100;5;100;10521838;10521801;0;0;0;0;10723525
9527;gov2;IDX_SAWIT2;100;6;100;2514167;2514117;0;0;0;0;2514843
9535;gov2;IDX_SAWIT2;100;3;100;1356644;1356610;0;0;0;0;1357327
9540;gov2;IDX_SAWIT2;100;4;11;221959;221924;0;0;0;0;222629
9726;gov2;IDX_SAWIT2;100;2;100;419858;419826;0;0;0;0;420533
9730;gov2;IDX_SAWIT2;100;7;100;3523207;3523166;0;0;0;0;3523868
9839;gov2;IDX_SAWIT2;100;4;100;4214994;4214958;0;0;0;0;4218333
9840;gov2;IDX_SAWIT2;100;3;100;1683678;1683644;0;0;0;0;1686929
9866;gov2;IDX_SAWIT2;100;4;100;402038;402003;0;0;0;0;402710
9950;gov2;IDX_SAWIT2;100;3;100;196185;196151;0;0;0;0;196852
9957;gov2;IDX_SAWIT2;100;2;100;115318;115289;0;0;0;0;115963
9977;gov2;IDX_SAWIT2;100;3;100;86029;85998;0;0;0;0;86679
9991;gov2;IDX_SAWIT2;100;9;2;1650663;1650619;0;0;0;0;1651322
10021;gov2;IDX_SAWIT2;100;4;100;1746213;1746178;0;0;0;0;1746855
10063;gov2;IDX_SAWIT2;100;3;100;1760157;1760123;0;0;0;0;1760806
10139;gov2;IDX_SAWIT2;100;3;100;305471;305439;0;0;0;0;306111
10231;gov2;IDX_SAWIT2;100;8;100;59387;59345;0;0;0;0;60000
10395;gov2;IDX_SAWIT2;100;3;100;438887;438856;0;0;0;0;439528
10397;gov2;IDX_SAWIT2;100;6;100;2692398;2692360;0;0;0;0;2693025
10470;gov2;IDX_SAWIT2;100;4;100;3136112;3136076;0;0;0;0;3183477
11060;gov2;IDX_SAWIT2;100;2;100;339455;339417;0;0;0;0;340115
11077;gov2;IDX_SAWIT2;100;3;100;1007516;1007483;0;0;0;0;1008193
11155;gov2;IDX_SAWIT2;100;5;1;8298;8261;0;0;0;0;8881
68;gov2;IDX_SAWIT2;100;4;13;24532;24511;0;0;0;0;25145
250;gov2;IDX_SAWIT2;100;6;100;11330444;11330411;0;0;0;0;11331126
503;gov2;IDX_SAWIT2;100;4;100;467766;467729;0;0;0;0;468447
561;gov2;IDX_SAWIT2;100;8;100;14485034;14484988;0;0;0;0;14539052
683;gov2;IDX_SAWIT2;100;5;100;2152113;2152063;0;0;0;0;2152775
918;gov2;IDX_SAWIT2;100;7;28;1861231;1861190;0;0;0;0;1861895
1153;gov2;IDX_SAWIT2;100;5;100;891479;891443;0;0;0;0;892115
1178;gov2;IDX_SAWIT2;100;6;100;1461177;1461138;0;0;0;0;1461855
1206;gov2;IDX_SAWIT2;100;4;100;6182821;6182785;0;0;0;0;6249882
1394;gov2;IDX_SAWIT2;100;5;5;7230;7183;0;0;0;0;7873
1465;gov2;IDX_SAWIT2;100;3;100;612577;612557;0;0;0;0;613275
1734;gov2;IDX_SAWIT2;100;4;100;786725;786689;0;0;0;0;787425
1847;gov2;IDX_SAWIT2;100;4;100;4572632;4572598;0;0;0;0;4641132
1984;gov2;IDX_SAWIT2;100;2;12;83629;83587;0;0;0;0;84320
2007;gov2;IDX_SAWIT2;100;4;100;1142955;1142920;0;0;0;0;1143632
2127;gov2;IDX_SAWIT2;100;9;100;795567;795521;0;0;0;0;796279
2176;gov2;IDX_SAWIT2;100;4;100;4957005;4956971;0;0;0;0;4957667
2198;gov2;IDX_SAWIT2;100;4;9;103324;103290;0;0;0;0;104015
2203;gov2;IDX_SAWIT2;100;2;100;758820;758787;0;0;0;0;759522
2244;gov2;IDX_SAWIT2;100;3;100;2451492;2451457;0;0;0;0;2452169
2388;gov2;IDX_SAWIT2;100;2;100;151828;151796;0;0;0;0;156326
2440;gov2;IDX_SAWIT2;100;3;100;2165201;2165168;0;0;0;0;2165884
2653;gov2;IDX_SAWIT2;100;5;100;2595285;2595248;0;0;0;0;2595940
2875;gov2;IDX_SAWIT2;100;4;100;1373192;1373159;0;0;0;0;1373859
2896;gov2;IDX_SAWIT2;100;3;100;2625983;2625950;0;0;0;0;2629120
3219;gov2;IDX_SAWIT2;100;5;100;2276878;2276841;0;0;0;0;2277534
3414;gov2;IDX_SAWIT2;100;4;100;1965308;1965273;0;0;0;0;1966010
3605;gov2;IDX_SAWIT2;100;4;100;1826163;1826129;0;0;0;0;1826823
3622;gov2;IDX_SAWIT2;100;4;100;1834839;1834806;0;0;0;0;1835509
3768;gov2;IDX_SAWIT2;100;4;100;1005236;1005202;0;0;0;0;1005911
3910;gov2;IDX_SAWIT2;100;6;35;656960;656922;0;0;0;0;657634
3931;gov2;IDX_SAWIT2;100;4;100;14040486;14040452;0;0;0;0;14041068
4257;gov2;IDX_SAWIT2;100;2;100;448329;448305;0;0;0;0;448858
4314;gov2;IDX_SAWIT2;100;3;100;101371;101337;0;0;0;0;106847
4411;gov2;IDX_SAWIT2;100;3;100;3038425;3038390;0;0;0;0;3042079
4415;gov2;IDX_SAWIT2;100;3;100;1385866;1385830;0;0;0;0;1386552
4448;gov2;IDX_SAWIT2;100;6;100;6417756;6417718;0;0;0;0;6421519
4523;gov2;IDX_SAWIT2;100;9;100;15462149;15462106;0;0;0;0;15462839
4572;gov2;IDX_SAWIT2;100;5;100;3462759;3462723;0;0;0;0;3463408
4708;gov2;IDX_SAWIT2;100;3;100;759117;759085;0;0;0;0;759774
4712;gov2;IDX_SAWIT2;100;2;100;119707;119676;0;0;0;0;120403
4720;gov2;IDX_SAWIT2;100;3;100;46217;46184;0;0;0;0;46874
4727;gov2;IDX_SAWIT2;100;5;100;910396;910362;0;0;0;0;911075
4740;gov2;IDX_SAWIT2;100;3;8;103739;103708;0;0;0;0;104435
4875;gov2;IDX_SAWIT2;100;2;100;729972;729942;0;0;0;0;730641
4956;gov2;IDX_SAWIT2;100;3;100;1864979;1864946;0;0;0;0;1868759
4983;gov2;IDX_SAWIT2;100;9;100;2302503;2302459;0;0;0;0;2303111
5013;gov2;IDX_SAWIT2;100;3;100;258530;258499;0;0;0;0;259070
5017;gov2;IDX_SAWIT2;100;5;100;1724016;1723977;0;0;0;0;1724697
5138;gov2;IDX_SAWIT2;100;3;0;502;469;0;0;0;0;1049
5258;gov2;IDX_SAWIT2;100;6;100;3969232;3969207;0;0;0;0;3969873
5884;gov2;IDX_SAWIT2;100;6;100;10133698;10133658;0;0;0;0;10134386
5927;gov2;IDX_SAWIT2;100;16;2;162238;162180;0;0;0;0;162901
5941;gov2;IDX_SAWIT2;100;3;100;98941;98907;0;0;0;0;99637
5971;gov2;IDX_SAWIT2;100;12;100;654020;653967;0;0;0;0;654640
6062;gov2;IDX_SAWIT2;100;4;23;519550;519524;0;0;0;0;520107
6161;gov2;IDX_SAWIT2;100;3;100;509678;509646;0;0;0;0;510348
6480;gov2;IDX_SAWIT2;100;2;100;186424;186391;0;0;0;0;187112
6785;gov2;IDX_SAWIT2;100;3;100;762795;762761;0;0;0;0;763528
6811;gov2;IDX_SAWIT2;100;5;100;7264141;7264104;0;0;0;0;7268172
7005;gov2;IDX_SAWIT2;100;4;100;717211;717176;0;0;0;0;717869
7078;gov2;IDX_SAWIT2;100;5;100;2998882;2998854;0;0;0;0;2999532
7172;gov2;IDX_SAWIT2;100;2;100;1700335;1700304;0;0;0;0;1703935
7188;gov2;IDX_SAWIT2;100;4;100;1467510;1467474;0;0;0;0;1468190
7211;gov2;IDX_SAWIT2;100;4;100;1502351;1502317;0;0;0;0;1503020
7450;gov2;IDX_SAWIT2;100;8;100;3108034;3107992;0;0;0;0;3108684
7552;gov2;IDX_SAWIT2;100;3;79;231737;231704;0;0;0;0;232435
7635;gov2;IDX_SAWIT2;100;1;100;13089;13045;0;0;0;0;13644
7712;gov2;IDX_SAWIT2;100;5;53;255058;255035;0;0;0;0;255740
7956;gov2;IDX_SAWIT2;100;2;100;212949;212920;0;0;0;0;213622
8018;gov2;IDX_SAWIT2;100;6;53;871370;871332;0;0;0;0;872051
8847;gov2;IDX_SAWIT2;100;2;100;276823;276793;0;0;0;0;277525
8946;gov2;IDX_SAWIT2;100;6;4;117152;117112;0;0;0;0;117816
8961;gov2;IDX_SAWIT2;100;5;23;41192;41154;0;0;0;0;41862
9061;gov2;IDX_SAWIT2;100;3;100;2565564;2565532;0;0;0;0;2568669
9178;gov2;IDX_SAWIT2;100;4;100;1749273;1749239;0;0;0;0;1749878
9275;gov2;IDX_SAWIT2;100;4;100;905496;905462;0;0;0;0;906092
9523;gov2;IDX_SAWIT2;100;5;100;10523285;10523258;0;0;0;0;10723376
9527;gov2;IDX_SAWIT2;100;6;100;2513041;2512994;0;0;0;0;2513701
9535;gov2;IDX_SAWIT2;100;3;100;1356899;1356865;0;0;0;0;1357603
9540;gov2;IDX_SAWIT2;100;4;11;222334;222299;0;0;0;0;223025
9726;gov2;IDX_SAWIT2;100;2;100;419410;419379;0;0;0;0;420092
9730;gov2;IDX_SAWIT2;100;7;100;3521320;3521279;0;0;0;0;3521976
9839;gov2;IDX_SAWIT2;100;4;100;4216292;4216257;0;0;0;0;4219663
9840;gov2;IDX_SAWIT2;100;3;100;1682710;1682675;0;0;0;0;1685987
9866;gov2;IDX_SAWIT2;100;4;100;402070;402035;0;0;0;0;402765
9950;gov2;IDX_SAWIT2;100;3;100;196065;196030;0;0;0;0;196781
9957;gov2;IDX_SAWIT2;100;2;100;115321;115291;0;0;0;0;116000
9977;gov2;IDX_SAWIT2;100;3;100;86075;86044;0;0;0;0;86768
9991;gov2;IDX_SAWIT2;100;9;2;1651603;1651559;0;0;0;0;1652300
10021;gov2;IDX_SAWIT2;100;4;100;1745475;1745440;0;0;0;0;1746150
10063;gov2;IDX_SAWIT2;100;3;100;1760413;1760380;0;0;0;0;1761110
10139;gov2;IDX_SAWIT2;100;3;100;304973;304941;0;0;0;0;305647
10231;gov2;IDX_SAWIT2;100;8;100;59384;59341;0;0;0;0;60040
10395;gov2;IDX_SAWIT2;100;3;100;438936;438905;0;0;0;0;439609
10397;gov2;IDX_SAWIT2;100;6;100;2692432;2692395;0;0;0;0;2693097
10470;gov2;IDX_SAWIT2;100;4;100;3135176;3135140;0;0;0;0;3182368
11060;gov2;IDX_SAWIT2;100;2;100;339847;339807;0;0;0;0;340557
11077;gov2;IDX_SAWIT2;100;3;100;1008284;1008252;0;0;0;0;1008976
11155;gov2;IDX_SAWIT2;100;5;1;8288;8252;0;0;0;0;8855
