68;gov2;INVIDX;10;4;10;13338;13302;0;0;0;0;14768
2127;gov2;INVIDX;100;9;100;522508;522469;0;0;0;0;523111
2176;gov2;INVIDX;100;4;100;155563;155525;0;0;0;0;156155
2198;gov2;INVIDX;100;4;100;5329;5291;0;0;0;0;5901
2203;gov2;INVIDX;100;2;100;166205;166186;0;0;0;0;166857
2244;gov2;INVIDX;100;3;100;66506;66468;0;0;0;0;67151
2388;gov2;INVIDX;100;2;100;18895;18868;0;0;0;0;19461
2440;gov2;INVIDX;100;3;100;57383;57362;0;0;0;0;57986
2653;gov2;INVIDX;100;5;100;45960;45925;0;0;0;0;46561
2875;gov2;INVIDX;100;4;100;27754;27724;0;0;0;0;28318
2896;gov2;INVIDX;100;3;100;43530;43509;0;0;0;0;44102
3219;gov2;INVIDX;100;5;100;79079;79048;0;0;0;0;79688
3414;gov2;INVIDX;100;4;100;29997;29962;0;0;0;0;30568
3605;gov2;INVIDX;100;4;100;90371;90348;0;0;0;0;91007
3622;gov2;INVIDX;100;4;100;118311;118278;0;0;0;0;118958
3768;gov2;INVIDX;100;4;100;28579;28540;0;0;0;0;29152
3910;gov2;INVIDX;100;6;100;115003;114977;0;0;0;0;115620
3931;gov2;INVIDX;100;4;100;458660;458625;0;0;0;0;459310
4257;gov2;INVIDX;100;2;100;36332;36299;0;0;0;0;36935
4314;gov2;INVIDX;100;3;100;20004;19976;0;0;0;0;20585
4411;gov2;INVIDX;100;3;100;63761;63738;0;0;0;0;64380
4415;gov2;INVIDX;100;3;100;12645;12612;0;0;0;0;13210
4448;gov2;INVIDX;100;6;100;280269;280242;0;0;0;0;280902
4523;gov2;INVIDX;100;9;100;429278;429224;0;0;0;0;429981
4572;gov2;INVIDX;100;5;100;79469;79426;0;0;0;0;80105
4708;gov2;INVIDX;100;3;100;13322;13290;0;0;0;0;13918
4712;gov2;INVIDX;100;2;100;3963;3944;0;0;0;0;4540
4720;gov2;INVIDX;100;3;100;78693;78673;0;0;0;0;79322
4727;gov2;INVIDX;100;5;100;33503;33461;0;0;0;0;34093
4740;gov2;INVIDX;100;3;100;18597;18573;0;0;0;0;19173
4875;gov2;INVIDX;100;2;100;26587;26567;0;0;0;0;27170
4956;gov2;INVIDX;100;3;100;87130;87104;0;0;0;0;87775
4983;gov2;INVIDX;100;9;100;158988;158939;0;0;0;0;159644
5013;gov2;INVIDX;100;3;100;28326;28290;0;0;0;0;28919
5017;gov2;INVIDX;100;5;100;46786;46757;0;0;0;0;47357
5138;gov2;INVIDX;100;3;100;7236;7213;0;0;0;0;7793
5258;gov2;INVIDX;100;6;100;134663;134636;0;0;0;0;135289
5884;gov2;INVIDX;100;6;100;211730;211686;0;0;0;0;212367
5927;gov2;INVIDX;100;16;100;569327;569258;0;0;0;0;569989
5941;gov2;INVIDX;100;3;100;24190;24151;0;0;0;0;24752
5971;gov2;INVIDX;100;12;100;386706;386659;0;0;0;0;387333
6062;gov2;INVIDX;100;4;100;23318;23279;0;0;0;0;23849
6161;gov2;INVIDX;100;3;100;12200;12180;0;0;0;0;12750
6480;gov2;INVIDX;100;2;100;3282;3266;0;0;0;0;3790
6785;gov2;INVIDX;100;3;100;24648;24631;0;0;0;0;25170
6811;gov2;INVIDX;100;5;100;324844;324816;0;0;0;0;325444
7005;gov2;INVIDX;100;4;100;106656;106617;0;0;0;0;107247
7078;gov2;INVIDX;100;5;100;56879;56837;0;0;0;0;57421
7172;gov2;INVIDX;100;2;100;52782;52763;0;0;0;0;53342
7188;gov2;INVIDX;100;4;100;41547;41514;0;0;0;0;42085
7211;gov2;INVIDX;100;4;100;34380;34355;0;0;0;0;34938
7450;gov2;INVIDX;100;8;100;231225;231192;0;0;0;0;231849
7552;gov2;INVIDX;100;3;100;39910;39873;0;0;0;0;40502
7635;gov2;INVIDX;100;1;100;238;219;0;0;0;0;789
7712;gov2;INVIDX;100;5;100;16200;16176;0;0;0;0;16823
7956;gov2;INVIDX;100;2;100;9927;9908;0;0;0;0;10512
8018;gov2;INVIDX;100;6;100;38318;38290;0;0;0;0;38909
8847;gov2;INVIDX;100;2;100;13563;13541;0;0;0;0;14142
8946;gov2;INVIDX;100;6;100;27466;27436;0;0;0;0;28053
8961;gov2;INVIDX;100;5;100;6334;6305;0;0;0;0;6901
9061;gov2;INVIDX;100;3;100;33884;33864;0;0;0;0;34448
9178;gov2;INVIDX;100;4;100;36325;36301;0;0;0;0;36903
9275;gov2;INVIDX;100;4;100;32675;32652;0;0;0;0;33209
9523;gov2;INVIDX;100;5;100;215571;215546;0;0;0;0;216222
9527;gov2;INVIDX;100;6;100;116354;116311;0;0;0;0;116965
9535;gov2;INVIDX;100;3;100;26111;26077;0;0;0;0;26636
9540;gov2;INVIDX;100;4;100;18947;18931;0;0;0;0;19445
9726;gov2;INVIDX;100;2;100;19101;19084;0;0;0;0;19622
9730;gov2;INVIDX;100;7;100;141335;141302;0;0;0;0;141916
9839;gov2;INVIDX;100;4;100;64889;64857;0;0;0;0;65482
9840;gov2;INVIDX;100;3;100;33323;33301;0;0;0;0;33913
9866;gov2;INVIDX;100;4;100;32106;32081;0;0;0;0;32698
9950;gov2;INVIDX;100;3;100;8375;8353;0;0;0;0;8938
9957;gov2;INVIDX;100;2;100;5021;5004;0;0;0;0;5585
9977;gov2;INVIDX;100;3;100;15889;15869;0;0;0;0;16455
9991;gov2;INVIDX;100;9;100;249900;249864;0;0;0;0;250501
10021;gov2;INVIDX;100;4;100;39086;39046;0;0;0;0;39635
10063;gov2;INVIDX;100;3;100;15245;15220;0;0;0;0;15813
10139;gov2;INVIDX;100;3;100;49434;49413;0;0;0;0;50038
10231;gov2;INVIDX;100;8;100;32990;32948;0;0;0;0;33547
10395;gov2;INVIDX;100;3;100;26500;26478;0;0;0;0;27083
10397;gov2;INVIDX;100;6;100;111529;111499;0;0;0;0;112147
10470;gov2;INVIDX;100;4;100;72748;72714;0;0;0;0;73342
11060;gov2;INVIDX;100;2;100;20287;20264;0;0;0;0;20853
11077;gov2;INVIDX;100;3;100;17552;17531;0;0;0;0;18106
11155;gov2;INVIDX;100;5;100;80225;80199;0;0;0;0;80834
68;gov2;INVIDX;100;4;100;61400;61366;0;0;0;0;62032
250;gov2;INVIDX;100;6;100;282098;282058;0;0;0;0;282743
503;gov2;INVIDX;100;4;100;31313;31273;0;0;0;0;31877
561;gov2;INVIDX;100;8;100;774407;774371;0;0;0;0;775057
683;gov2;INVIDX;100;5;100;79549;79505;0;0;0;0;80178
918;gov2;INVIDX;100;7;100;133922;133880;0;0;0;0;134558
1153;gov2;INVIDX;100;5;100;36729;36689;0;0;0;0;37320
1178;gov2;INVIDX;100;6;100;38917;38888;0;0;0;0;39493
1206;gov2;INVIDX;100;4;100;159211;159187;0;0;0;0;159875
1394;gov2;INVIDX;100;5;100;69362;69317;0;0;0;0;69988
1465;gov2;INVIDX;100;3;100;15931;15897;0;0;0;0;16502
1734;gov2;INVIDX;100;4;100;61710;61687;0;0;0;0;62318
1847;gov2;INVIDX;100;4;100;132866;132834;0;0;0;0;133553
1984;gov2;INVIDX;100;2;100;5982;5949;0;0;0;0;6525
2007;gov2;INVIDX;100;4;100;32143;32120;0;0;0;0;32719
2127;gov2;INVIDX;100;9;100;522569;522528;0;0;0;0;523191
2176;gov2;INVIDX;100;4;100;155400;155361;0;0;0;0;155990
2198;gov2;INVIDX;100;4;100;5311;5274;0;0;0;0;5783
2203;gov2;INVIDX;100;2;100;166372;166356;0;0;0;0;166933
2244;gov2;INVIDX;100;3;100;66533;66495;0;0;0;0;67172
2388;gov2;INVIDX;100;2;100;18914;18888;0;0;0;0;19484
2440;gov2;INVIDX;100;3;100;57353;57333;0;0;0;0;57904
2653;gov2;INVIDX;100;5;100;45953;45919;0;0;0;0;46503
2875;gov2;INVIDX;100;4;100;27724;27698;0;0;0;0;28231
2896;gov2;INVIDX;100;3;100;43482;43463;0;0;0;0;44028
3219;gov2;INVIDX;100;5;100;79794;79763;0;0;0;0;80346
3414;gov2;INVIDX;100;4;100;29961;29926;0;0;0;0;30491
3605;gov2;INVIDX;100;4;100;90414;90390;0;0;0;0;91065
3622;gov2;INVIDX;100;4;100;117294;117259;0;0;0;0;117974
3768;gov2;INVIDX;100;4;100;28773;28731;0;0;0;0;29365
3910;gov2;INVIDX;100;6;100;114851;114822;0;0;0;0;115495
3931;gov2;INVIDX;100;4;100;458774;458740;0;0;0;0;459422
4257;gov2;INVIDX;100;2;100;36323;36288;0;0;0;0;36926
4314;gov2;INVIDX;100;3;100;20028;20002;0;0;0;0;20634
4411;gov2;INVIDX;100;3;100;63775;63754;0;0;0;0;64388
4415;gov2;INVIDX;100;3;100;12647;12613;0;0;0;0;13217
4448;gov2;INVIDX;100;6;100;280209;280183;0;0;0;0;280860
4523;gov2;INVIDX;100;9;100;429188;429137;0;0;0;0;429829
4572;gov2;INVIDX;100;5;100;79878;79836;0;0;0;0;80507
4708;gov2;INVIDX;100;3;100;13322;13294;0;0;0;0;13882
4712;gov2;INVIDX;100;2;100;3960;3941;0;0;0;0;4506
4720;gov2;INVIDX;100;3;100;78619;78599;0;0;0;0;79253
4727;gov2;INVIDX;100;5;100;33462;33420;0;0;0;0;34065
4740;gov2;INVIDX;100;3;100;18583;18559;0;0;0;0;19172
4875;gov2;INVIDX;100;2;100;26637;26616;0;0;0;0;27216
4956;gov2;INVIDX;100;3;100;87190;87164;0;0;0;0;87796
4983;gov2;INVIDX;100;9;100;158835;158786;0;0;0;0;159478
5013;gov2;INVIDX;100;3;100;28271;28235;0;0;0;0;28879
5017;gov2;INVIDX;100;5;100;46822;46792;0;0;0;0;47392
5138;gov2;INVIDX;100;3;100;7239;7216;0;0;0;0;7813
5258;gov2;INVIDX;100;6;100;134457;134430;0;0;0;0;135073
5884;gov2;INVIDX;100;6;100;211725;211682;0;0;0;0;212371
5927;gov2;INVIDX;100;16;100;570486;570418;0;0;0;0;571136
5941;gov2;INVIDX;100;3;100;24198;24160;0;0;0;0;24778
5971;gov2;INVIDX;100;12;100;387772;387725;0;0;0;0;388435
6062;gov2;INVIDX;100;4;100;23341;23302;0;0;0;0;23902
6161;gov2;INVIDX;100;3;100;12212;12192;0;0;0;0;12766
6480;gov2;INVIDX;100;2;100;3305;3287;0;0;0;0;3867
6785;gov2;INVIDX;100;3;100;24729;24709;0;0;0;0;25302
6811;gov2;INVIDX;100;5;100;324295;324267;0;0;0;0;324939
7005;gov2;INVIDX;100;4;100;106753;106713;0;0;0;0;107397
7078;gov2;INVIDX;100;5;100;57016;56974;0;0;0;0;57630
7172;gov2;INVIDX;100;2;100;53169;53143;0;0;0;0;53784
7188;gov2;INVIDX;100;4;100;41597;41564;0;0;0;0;42183
7211;gov2;INVIDX;100;4;100;34402;34377;0;0;0;0;34969
7450;gov2;INVIDX;100;8;100;230968;230934;0;0;0;0;231612
7552;gov2;INVIDX;100;3;100;39945;39908;0;0;0;0;40538
7635;gov2;INVIDX;100;1;100;207;191;0;0;0;0;696
7712;gov2;INVIDX;100;5;100;16206;16184;0;0;0;0;16732
7956;gov2;INVIDX;100;2;100;9885;9867;0;0;0;0;10402
8018;gov2;INVIDX;100;6;100;38247;38221;0;0;0;0;38769
8847;gov2;INVIDX;100;2;100;13489;13469;0;0;0;0;13991
8946;gov2;INVIDX;100;6;100;27393;27366;0;0;0;0;27914
8961;gov2;INVIDX;100;5;100;6292;6265;0;0;0;0;6781
9061;gov2;INVIDX;100;3;100;33811;33793;0;0;0;0;34340
9178;gov2;INVIDX;100;4;100;36357;36333;0;0;0;0;36923
9275;gov2;INVIDX;100;4;100;32695;32673;0;0;0;0;33174
9523;gov2;INVIDX;100;5;100;215387;215364;0;0;0;0;215972
9527;gov2;INVIDX;100;6;100;116145;116103;0;0;0;0;116725
9535;gov2;INVIDX;100;3;100;26203;26170;0;0;0;0;26738
9540;gov2;INVIDX;100;4;100;19038;19013;0;0;0;0;19620
9726;gov2;INVIDX;100;2;100;19142;19123;0;0;0;0;19692
9730;gov2;INVIDX;100;7;100;141419;141386;0;0;0;0;142023
9839;gov2;INVIDX;100;4;100;64874;64842;0;0;0;0;65456
9840;gov2;INVIDX;100;3;100;33314;33293;0;0;0;0;33886
9866;gov2;INVIDX;100;4;100;32096;32071;0;0;0;0;32684
9950;gov2;INVIDX;100;3;100;8382;8360;0;0;0;0;8985
9957;gov2;INVIDX;100;2;100;5020;5002;0;0;0;0;5571
9977;gov2;INVIDX;100;3;100;15858;15839;0;0;0;0;16429
9991;gov2;INVIDX;100;9;100;249159;249121;0;0;0;0;249783
10021;gov2;INVIDX;100;4;100;39111;39070;0;0;0;0;39672
10063;gov2;INVIDX;100;3;100;15233;15208;0;0;0;0;15804
10139;gov2;INVIDX;100;3;100;49447;49426;0;0;0;0;50055
10231;gov2;INVIDX;100;8;100;32958;32917;0;0;0;0;33545
10395;gov2;INVIDX;100;3;100;26561;26539;0;0;0;0;27136
10397;gov2;INVIDX;100;6;100;111571;111540;0;0;0;0;112174
10470;gov2;INVIDX;100;4;100;72809;72776;0;0;0;0;73384
11060;gov2;INVIDX;100;2;100;20286;20263;0;0;0;0;20861
11077;gov2;INVIDX;100;3;100;17550;17530;0;0;0;0;18097
11155;gov2;INVIDX;100;5;100;80264;80238;0;0;0;0;80856
68;gov2;INVIDX;100;4;100;61411;61378;0;0;0;0;62021
250;gov2;INVIDX;100;6;100;282293;282254;0;0;0;0;282932
503;gov2;INVIDX;100;4;100;31336;31297;0;0;0;0;31915
561;gov2;INVIDX;100;8;100;774725;774689;0;0;0;0;775383
683;gov2;INVIDX;100;5;100;79470;79427;0;0;0;0;80101
918;gov2;INVIDX;100;7;100;133277;133239;0;0;0;0;133855
1153;gov2;INVIDX;100;5;100;36732;36692;0;0;0;0;37261
1178;gov2;INVIDX;100;6;100;38839;38812;0;0;0;0;39359
1206;gov2;INVIDX;100;4;100;159249;159226;0;0;0;0;159898
1394;gov2;INVIDX;100;5;100;69323;69280;0;0;0;0;69899
1465;gov2;INVIDX;100;3;100;15931;15897;0;0;0;0;16479
1734;gov2;INVIDX;100;4;100;61723;61700;0;0;0;0;62337
1847;gov2;INVIDX;100;4;100;133158;133123;0;0;0;0;133811
1984;gov2;INVIDX;100;2;100;5991;5957;0;0;0;0;6550
2007;gov2;INVIDX;100;4;100;32212;32177;0;0;0;0;32806
2127;gov2;INVIDX;100;9;100;522297;522258;0;0;0;0;522940
2176;gov2;INVIDX;100;4;100;155333;155293;0;0;0;0;155984
2198;gov2;INVIDX;100;4;100;5347;5308;0;0;0;0;5894
2203;gov2;INVIDX;100;2;100;166258;166239;0;0;0;0;166944
2244;gov2;INVIDX;100;3;100;66541;66503;0;0;0;0;67124
2388;gov2;INVIDX;100;2;100;19003;18975;0;0;0;0;19554
2440;gov2;INVIDX;100;3;100;57461;57440;0;0;0;0;58050
2653;gov2;INVIDX;100;5;100;45975;45940;0;0;0;0;46544
2875;gov2;INVIDX;100;4;100;27781;27753;0;0;0;0;28355
2896;gov2;INVIDX;100;3;100;43482;43461;0;0;0;0;44078
3219;gov2;INVIDX;100;5;100;79804;79774;0;0;0;0;80430
3414;gov2;INVIDX;100;4;100;29993;29957;0;0;0;0;30559
3605;gov2;INVIDX;100;4;100;90381;90357;0;0;0;0;90987
3622;gov2;INVIDX;100;4;100;118890;118858;0;0;0;0;119523
3768;gov2;INVIDX;100;4;100;28666;28625;0;0;0;0;29243
3910;gov2;INVIDX;100;6;100;114859;114833;0;0;0;0;115485
3931;gov2;INVIDX;100;4;100;458632;458598;0;0;0;0;459253
4257;gov2;INVIDX;100;2;100;36402;36368;0;0;0;0;37008
4314;gov2;INVIDX;100;3;100;20023;19995;0;0;0;0;20596
4411;gov2;INVIDX;100;3;100;63762;63740;0;0;0;0;64357
4415;gov2;INVIDX;100;3;100;12645;12613;0;0;0;0;13211
4448;gov2;INVIDX;100;6;100;279969;279943;0;0;0;0;280603
4523;gov2;INVIDX;100;9;100;429192;429144;0;0;0;0;429815
4572;gov2;INVIDX;100;5;100;79501;79459;0;0;0;0;80105
4708;gov2;INVIDX;100;3;100;13328;13299;0;0;0;0;13821
4712;gov2;INVIDX;100;2;100;3927;3911;0;0;0;0;4448
4720;gov2;INVIDX;100;3;100;78590;78572;0;0;0;0;79190
4727;gov2;INVIDX;100;5;100;33388;33347;0;0;0;0;33930
4740;gov2;INVIDX;100;3;100;18541;18519;0;0;0;0;19077
4875;gov2;INVIDX;100;2;100;26564;26546;0;0;0;0;27100
4956;gov2;INVIDX;100;3;100;87031;87007;0;0;0;0;87602
4983;gov2;INVIDX;100;9;100;158786;158740;0;0;0;0;159383
5013;gov2;INVIDX;100;3;100;28279;28243;0;0;0;0;28848
5017;gov2;INVIDX;100;5;100;46820;46792;0;0;0;0;47335
5138;gov2;INVIDX;100;3;100;7200;7178;0;0;0;0;7716
5258;gov2;INVIDX;100;6;100;134430;134406;0;0;0;0;135023
5884;gov2;INVIDX;100;6;100;211803;211759;0;0;0;0;212453
5927;gov2;INVIDX;100;16;100;570562;570493;0;0;0;0;571233
5941;gov2;INVIDX;100;3;100;24232;24193;0;0;0;0;24836
5971;gov2;INVIDX;100;12;100;387704;387656;0;0;0;0;388402
6062;gov2;INVIDX;100;4;100;23338;23298;0;0;0;0;23923
6161;gov2;INVIDX;100;3;100;12214;12192;0;0;0;0;12821
6480;gov2;INVIDX;100;2;100;3324;3305;0;0;0;0;3892
6785;gov2;INVIDX;100;3;100;24718;24699;0;0;0;0;25297
6811;gov2;INVIDX;100;5;100;324874;324845;0;0;0;0;325535
7005;gov2;INVIDX;100;4;100;106640;106600;0;0;0;0;107280
7078;gov2;INVIDX;100;5;100;56919;56877;0;0;0;0;57517
7172;gov2;INVIDX;100;2;100;52825;52805;0;0;0;0;53452
7188;gov2;INVIDX;100;4;100;41597;41563;0;0;0;0;42181
7211;gov2;INVIDX;100;4;100;34387;34362;0;0;0;0;34960
7450;gov2;INVIDX;100;8;100;231015;230981;0;0;0;0;231625
7552;gov2;INVIDX;100;3;100;39971;39935;0;0;0;0;40557
7635;gov2;INVIDX;100;1;100;243;224;0;0;0;0;801
7712;gov2;INVIDX;100;5;100;16235;16210;0;0;0;0;16795
7956;gov2;INVIDX;100;2;100;9908;9888;0;0;0;0;10474
8018;gov2;INVIDX;100;6;100;38297;38268;0;0;0;0;38872
8847;gov2;INVIDX;100;2;100;13528;13505;0;0;0;0;14109
8946;gov2;INVIDX;100;6;100;27430;27400;0;0;0;0;27910
8961;gov2;INVIDX;100;5;100;8207;8177;0;0;0;0;8794
9061;gov2;INVIDX;100;3;100;37535;37514;0;0;0;0;38116
9178;gov2;INVIDX;100;4;100;36380;36355;0;0;0;0;36892
9275;gov2;INVIDX;100;4;100;32772;32748;0;0;0;0;33320
9523;gov2;INVIDX;100;5;100;215295;215269;0;0;0;0;215958
9527;gov2;INVIDX;100;6;100;116114;116069;0;0;0;0;116739
9535;gov2;INVIDX;100;3;100;26147;26114;0;0;0;0;26712
9540;gov2;INVIDX;100;4;100;18992;18969;0;0;0;0;19551
9726;gov2;INVIDX;100;2;100;19098;19079;0;0;0;0;19652
9730;gov2;INVIDX;100;7;100;141437;141404;0;0;0;0;142048
9839;gov2;INVIDX;100;4;100;64876;64844;0;0;0;0;65458
9840;gov2;INVIDX;100;3;100;33322;33300;0;0;0;0;33900
9866;gov2;INVIDX;100;4;100;32098;32072;0;0;0;0;32661
9950;gov2;INVIDX;100;3;100;8382;8358;0;0;0;0;8939
9957;gov2;INVIDX;100;2;100;5014;4997;0;0;0;0;5581
9977;gov2;INVIDX;100;3;100;15862;15843;0;0;0;0;16426
9991;gov2;INVIDX;100;9;100;249124;249086;0;0;0;0;249753
10021;gov2;INVIDX;100;4;100;39145;39104;0;0;0;0;39724
10063;gov2;INVIDX;100;3;100;15235;15209;0;0;0;0;15776
10139;gov2;INVIDX;100;3;100;49568;49548;0;0;0;0;50162
10231;gov2;INVIDX;100;8;100;32974;32932;0;0;0;0;33540
10395;gov2;INVIDX;100;3;100;26566;26545;0;0;0;0;27145
10397;gov2;INVIDX;100;6;100;111535;111504;0;0;0;0;112159
10470;gov2;INVIDX;100;4;100;72759;72725;0;0;0;0;73352
11060;gov2;INVIDX;100;2;100;20289;20266;0;0;0;0;20873
11077;gov2;INVIDX;100;3;100;17560;17539;0;0;0;0;18135
11155;gov2;INVIDX;100;5;100;80450;80423;0;0;0;0;81051
68;gov2;INVIDX;1000;4;1000;77826;77790;0;0;0;0;79177
250;gov2;INVIDX;1000;6;1000;442958;442915;0;0;0;0;443578
503;gov2;INVIDX;1000;4;1000;76770;76731;0;0;0;0;77367
561;gov2;INVIDX;1000;8;1000;1254864;1254814;0;0;0;0;1255511
683;gov2;INVIDX;1000;5;1000;143740;143697;0;0;0;0;144375
918;gov2;INVIDX;1000;7;1000;234865;234820;0;0;0;0;235491
1153;gov2;INVIDX;1000;5;1000;130634;130592;0;0;0;0;131268
1178;gov2;INVIDX;1000;6;1000;80538;80493;0;0;0;0;81145
1206;gov2;INVIDX;1000;4;1000;168178;168148;0;0;0;0;168779
1394;gov2;INVIDX;1000;5;1000;154263;154219;0;0;0;0;154907
1465;gov2;INVIDX;1000;3;1000;65470;65432;0;0;0;0;66103
1734;gov2;INVIDX;1000;4;1000;212737;212699;0;0;0;0;213381
1847;gov2;INVIDX;1000;4;1000;242753;242713;0;0;0;0;243405
1984;gov2;INVIDX;1000;2;1000;6621;6586;0;0;0;0;7168
2007;gov2;INVIDX;1000;4;1000;100696;100673;0;0;0;0;101324
