68;gov2;INVIDX;10;4;10;13338;13302;0;0;0;0;14768
2127;gov2;INVIDX;1000;9;1000;745465;745411;0;0;0;0;746107
2176;gov2;INVIDX;1000;4;1000;264449;264409;0;0;0;0;265110
2198;gov2;INVIDX;1000;4;1000;12637;12597;0;0;0;0;13195
2203;gov2;INVIDX;1000;2;1000;175112;175094;0;0;0;0;175712
2244;gov2;INVIDX;1000;3;1000;174837;174797;0;0;0;0;175453
2388;gov2;INVIDX;1000;2;1000;30970;30935;0;0;0;0;31555
2440;gov2;INVIDX;1000;3;1000;82822;82796;0;0;0;0;83452
2653;gov2;INVIDX;1000;5;1000;76358;76317;0;0;0;0;76985
2875;gov2;INVIDX;1000;4;1000;65833;65797;0;0;0;0;66453
2896;gov2;INVIDX;1000;3;1000;165191;165160;0;0;0;0;165790
3219;gov2;INVIDX;1000;5;1000;174066;174023;0;0;0;0;174649
3414;gov2;INVIDX;1000;4;1000;54085;54046;0;0;0;0;54643
3605;gov2;INVIDX;1000;4;1000;321799;321769;0;0;0;0;322483
3622;gov2;INVIDX;1000;4;1000;275594;275552;0;0;0;0;276275
3768;gov2;INVIDX;1000;4;1000;64490;64448;0;0;0;0;65108
3910;gov2;INVIDX;1000;6;1000;251910;251874;0;0;0;0;252578
3931;gov2;INVIDX;1000;4;1000;675568;675527;0;0;0;0;676250
4257;gov2;INVIDX;1000;2;1000;44127;44090;0;0;0;0;44792
4314;gov2;INVIDX;1000;3;1000;37363;37330;0;0;0;0;37996
4411;gov2;INVIDX;1000;3;1000;78756;78728;0;0;0;0;79438
4415;gov2;INVIDX;1000;3;1000;27532;27497;0;0;0;0;28091
4448;gov2;INVIDX;1000;6;1000;396436;396406;0;0;0;0;397079
4523;gov2;INVIDX;1000;9;1000;572427;572373;0;0;0;0;573093
4572;gov2;INVIDX;1000;5;1000;163135;163091;0;0;0;0;163816
4708;gov2;INVIDX;1000;3;1000;30057;30020;0;0;0;0;30702
4712;gov2;INVIDX;1000;2;1000;12024;12001;0;0;0;0;12623
4720;gov2;INVIDX;1000;3;1000;377171;377147;0;0;0;0;377848
4727;gov2;INVIDX;1000;5;1000;105741;105694;0;0;0;0;106428
4740;gov2;INVIDX;1000;3;1000;81559;81521;0;0;0;0;82237
4875;gov2;INVIDX;1000;2;1000;51712;51676;0;0;0;0;52389
4956;gov2;INVIDX;1000;3;1000;117143;117107;0;0;0;0;117780
4983;gov2;INVIDX;1000;9;1000;355775;355721;0;0;0;0;356462
5013;gov2;INVIDX;1000;3;1000;176754;176714;0;0;0;0;177392
5017;gov2;INVIDX;1000;5;1000;101001;100958;0;0;0;0;101634
5138;gov2;INVIDX;1000;3;1000;146825;146791;0;0;0;0;147491
5258;gov2;INVIDX;1000;6;1000;310105;310057;0;0;0;0;310798
5884;gov2;INVIDX;1000;6;1000;387290;387243;0;0;0;0;387973
5927;gov2;INVIDX;1000;16;1000;1289200;1289128;0;0;0;0;1289832
5941;gov2;INVIDX;1000;3;1000;56332;56292;0;0;0;0;56973
5971;gov2;INVIDX;1000;12;1000;1070393;1070338;0;0;0;0;1071038
6062;gov2;INVIDX;1000;4;1000;83620;83581;0;0;0;0;84286
6161;gov2;INVIDX;1000;3;1000;34169;34133;0;0;0;0;34756
6480;gov2;INVIDX;1000;2;1000;33807;33786;0;0;0;0;34414
6785;gov2;INVIDX;1000;3;1000;44821;44790;0;0;0;0;45427
6811;gov2;INVIDX;1000;5;1000;432830;432794;0;0;0;0;433507
7005;gov2;INVIDX;1000;4;1000;133751;133710;0;0;0;0;134392
7078;gov2;INVIDX;1000;5;1000;95851;95808;0;0;0;0;96466
7172;gov2;INVIDX;1000;2;1000;63106;63076;0;0;0;0;63735
7188;gov2;INVIDX;1000;4;1000;85826;85788;0;0;0;0;86455
7211;gov2;INVIDX;1000;4;1000;103486;103449;0;0;0;0;104134
7450;gov2;INVIDX;1000;8;1000;584314;584265;0;0;0;0;584970
7552;gov2;INVIDX;1000;3;1000;52761;52723;0;0;0;0;53389
7635;gov2;INVIDX;1000;1;556;283;259;0;0;0;0;837
7712;gov2;INVIDX;1000;5;1000;62163;62138;0;0;0;0;62772
7956;gov2;INVIDX;1000;2;1000;10506;10478;0;0;0;0;11066
8018;gov2;INVIDX;1000;6;1000;101418;101389;0;0;0;0;102048
8847;gov2;INVIDX;1000;2;1000;20860;20828;0;0;0;0;21417
8946;gov2;INVIDX;1000;6;1000;93050;93019;0;0;0;0;93675
8961;gov2;INVIDX;1000;5;1000;65923;65883;0;0;0;0;66563
9061;gov2;INVIDX;1000;3;1000;154012;153975;0;0;0;0;154704
9178;gov2;INVIDX;1000;4;1000;78402;78362;0;0;0;0;79055
9275;gov2;INVIDX;1000;4;1000;48960;48923;0;0;0;0;49572
9523;gov2;INVIDX;1000;5;1000;402843;402812;0;0;0;0;403499
9527;gov2;INVIDX;1000;6;1000;164155;164109;0;0;0;0;164792
9535;gov2;INVIDX;1000;3;1000;52270;52234;0;0;0;0;52825
9540;gov2;INVIDX;1000;4;1000;93864;93834;0;0;0;0;94465
9726;gov2;INVIDX;1000;2;1000;24023;23989;0;0;0;0;24562
9730;gov2;INVIDX;1000;7;1000;282600;282570;0;0;0;0;283220
9839;gov2;INVIDX;1000;4;1000;116852;116810;0;0;0;0;117518
9840;gov2;INVIDX;1000;3;1000;97086;97050;0;0;0;0;97734
9866;gov2;INVIDX;1000;4;1000;203951;203912;0;0;0;0;204595
9950;gov2;INVIDX;1000;3;1000;176139;176101;0;0;0;0;176791
9957;gov2;INVIDX;1000;2;1000;9409;9375;0;0;0;0;9953
9977;gov2;INVIDX;1000;3;1000;182723;182703;0;0;0;0;183387
9991;gov2;INVIDX;1000;9;1000;374156;374102;0;0;0;0;374796
10021;gov2;INVIDX;1000;4;1000;64267;64228;0;0;0;0;64838
10063;gov2;INVIDX;1000;3;1000;38978;38947;0;0;0;0;39510
10139;gov2;INVIDX;1000;3;1000;92895;92868;0;0;0;0;93528
10231;gov2;INVIDX;1000;8;1000;181772;181724;0;0;0;0;182392
10395;gov2;INVIDX;1000;3;1000;38678;38637;0;0;0;0;39316
10397;gov2;INVIDX;1000;6;1000;202592;202558;0;0;0;0;203195
10470;gov2;INVIDX;1000;4;1000;193926;193887;0;0;0;0;194513
11060;gov2;INVIDX;1000;2;1000;49670;49625;0;0;0;0;50293
11077;gov2;INVIDX;1000;3;1000;67583;67552;0;0;0;0;68226
11155;gov2;INVIDX;1000;5;1000;133065;133026;0;0;0;0;133729
68;gov2;INVIDX;1000;4;1000;74726;74687;0;0;0;0;75353
250;gov2;INVIDX;1000;6;1000;442542;442498;0;0;0;0;443196
503;gov2;INVIDX;1000;4;1000;76835;76795;0;0;0;0;77472
561;gov2;INVIDX;1000;8;1000;1254575;1254525;0;0;0;0;1255194
683;gov2;INVIDX;1000;5;1000;143796;143756;0;0;0;0;144417
918;gov2;INVIDX;1000;7;1000;234895;234849;0;0;0;0;235547
1153;gov2;INVIDX;1000;5;1000;130524;130481;0;0;0;0;131178
1178;gov2;INVIDX;1000;6;1000;80387;80342;0;0;0;0;80981
1206;gov2;INVIDX;1000;4;1000;168338;168308;0;0;0;0;168991
1394;gov2;INVIDX;1000;5;1000;154255;154209;0;0;0;0;154906
1465;gov2;INVIDX;1000;3;1000;65544;65504;0;0;0;0;66141
1734;gov2;INVIDX;1000;4;1000;212726;212689;0;0;0;0;213359
1847;gov2;INVIDX;1000;4;1000;242659;242619;0;0;0;0;243308
1984;gov2;INVIDX;1000;2;1000;6642;6606;0;0;0;0;7187
2007;gov2;INVIDX;1000;4;1000;101169;101146;0;0;0;0;101799
2127;gov2;INVIDX;1000;9;1000;745388;745334;0;0;0;0;746044
2176;gov2;INVIDX;1000;4;1000;264364;264324;0;0;0;0;264977
2198;gov2;INVIDX;1000;4;1000;12639;12599;0;0;0;0;13184
2203;gov2;INVIDX;1000;2;1000;174914;174896;0;0;0;0;175563
2244;gov2;INVIDX;1000;3;1000;175209;175171;0;0;0;0;175858
2388;gov2;INVIDX;1000;2;1000;31019;30985;0;0;0;0;31626
2440;gov2;INVIDX;1000;3;1000;82802;82775;0;0;0;0;83434
2653;gov2;INVIDX;1000;5;1000;76361;76321;0;0;0;0;76985
2875;gov2;INVIDX;1000;4;1000;65835;65801;0;0;0;0;66452
2896;gov2;INVIDX;1000;3;1000;165234;165204;0;0;0;0;165878
3219;gov2;INVIDX;1000;5;1000;174022;173979;0;0;0;0;174686
3414;gov2;INVIDX;1000;4;1000;53863;53823;0;0;0;0;54462
3605;gov2;INVIDX;1000;4;1000;321843;321815;0;0;0;0;322486
3622;gov2;INVIDX;1000;4;1000;273618;273578;0;0;0;0;274259
3768;gov2;INVIDX;1000;4;1000;64593;64553;0;0;0;0;65196
3910;gov2;INVIDX;1000;6;1000;247566;247530;0;0;0;0;248192
3931;gov2;INVIDX;1000;4;1000;674720;674681;0;0;0;0;675398
4257;gov2;INVIDX;1000;2;1000;44166;44132;0;0;0;0;44803
4314;gov2;INVIDX;1000;3;1000;37406;37376;0;0;0;0;38002
4411;gov2;INVIDX;1000;3;1000;78712;78686;0;0;0;0;79352
4415;gov2;INVIDX;1000;3;1000;27577;27542;0;0;0;0;28171
4448;gov2;INVIDX;1000;6;1000;396167;396138;0;0;0;0;396820
4523;gov2;INVIDX;1000;9;1000;572501;572450;0;0;0;0;573150
4572;gov2;INVIDX;1000;5;1000;163074;163030;0;0;0;0;163716
4708;gov2;INVIDX;1000;3;1000;29887;29850;0;0;0;0;30501
4712;gov2;INVIDX;1000;2;1000;12017;11996;0;0;0;0;12580
4720;gov2;INVIDX;1000;3;1000;377262;377240;0;0;0;0;377908
4727;gov2;INVIDX;1000;5;1000;105533;105489;0;0;0;0;106180
4740;gov2;INVIDX;1000;3;1000;81481;81444;0;0;0;0;82126
4875;gov2;INVIDX;1000;2;1000;51695;51661;0;0;0;0;52354
4956;gov2;INVIDX;1000;3;1000;117151;117115;0;0;0;0;117814
4983;gov2;INVIDX;1000;9;1000;355052;355000;0;0;0;0;355718
5013;gov2;INVIDX;1000;3;1000;176726;176688;0;0;0;0;177360
5017;gov2;INVIDX;1000;5;1000;101113;101068;0;0;0;0;101755
5138;gov2;INVIDX;1000;3;1000;146922;146890;0;0;0;0;147568
5258;gov2;INVIDX;1000;6;1000;309801;309757;0;0;0;0;310449
5884;gov2;INVIDX;1000;6;1000;387091;387046;0;0;0;0;387751
5927;gov2;INVIDX;1000;16;1000;1292066;1291997;0;0;0;0;1292723
5941;gov2;INVIDX;1000;3;1000;56351;56312;0;0;0;0;56949
5971;gov2;INVIDX;1000;12;1000;1073969;1073912;0;0;0;0;1074608
6062;gov2;INVIDX;1000;4;1000;83377;83337;0;0;0;0;84021
6161;gov2;INVIDX;1000;3;1000;34204;34169;0;0;0;0;34799
6480;gov2;INVIDX;1000;2;1000;33832;33811;0;0;0;0;34459
6785;gov2;INVIDX;1000;3;1000;44869;44839;0;0;0;0;45481
6811;gov2;INVIDX;1000;5;1000;432546;432510;0;0;0;0;433195
7005;gov2;INVIDX;1000;4;1000;133772;133732;0;0;0;0;134418
7078;gov2;INVIDX;1000;5;1000;95881;95839;0;0;0;0;96511
7172;gov2;INVIDX;1000;2;1000;63188;63158;0;0;0;0;63801
7188;gov2;INVIDX;1000;4;1000;85642;85606;0;0;0;0;86272
7211;gov2;INVIDX;1000;4;1000;103448;103412;0;0;0;0;104100
7450;gov2;INVIDX;1000;8;1000;584264;584216;0;0;0;0;584913
7552;gov2;INVIDX;1000;3;1000;52853;52816;0;0;0;0;53473
7635;gov2;INVIDX;1000;1;556;297;258;0;0;0;0;852
7712;gov2;INVIDX;1000;5;1000;62200;62175;0;0;0;0;62832
7956;gov2;INVIDX;1000;2;1000;10508;10480;0;0;0;0;11056
8018;gov2;INVIDX;1000;6;1000;101280;101252;0;0;0;0;101934
8847;gov2;INVIDX;1000;2;1000;20849;20816;0;0;0;0;21425
8946;gov2;INVIDX;1000;6;1000;92956;92929;0;0;0;0;93552
8961;gov2;INVIDX;1000;5;1000;65813;65775;0;0;0;0;66390
9061;gov2;INVIDX;1000;3;1000;153756;153720;0;0;0;0;154359
9178;gov2;INVIDX;1000;4;1000;78507;78466;0;0;0;0;79156
9275;gov2;INVIDX;1000;4;1000;49008;48973;0;0;0;0;49586
9523;gov2;INVIDX;1000;5;1000;402429;402397;0;0;0;0;403035
9527;gov2;INVIDX;1000;6;1000;163761;163716;0;0;0;0;164414
9535;gov2;INVIDX;1000;3;1000;52301;52264;0;0;0;0;52902
9540;gov2;INVIDX;1000;4;1000;93222;93190;0;0;0;0;93862
9726;gov2;INVIDX;1000;2;1000;24025;23990;0;0;0;0;24614
9730;gov2;INVIDX;1000;7;1000;282703;282671;0;0;0;0;283348
9839;gov2;INVIDX;1000;4;1000;116465;116426;0;0;0;0;117063
9840;gov2;INVIDX;1000;3;1000;97055;97019;0;0;0;0;97687
9866;gov2;INVIDX;1000;4;1000;204195;204155;0;0;0;0;204828
9950;gov2;INVIDX;1000;3;1000;176118;176080;0;0;0;0;176739
9957;gov2;INVIDX;1000;2;1000;9412;9377;0;0;0;0;9975
9977;gov2;INVIDX;1000;3;1000;182790;182770;0;0;0;0;183412
9991;gov2;INVIDX;1000;9;1000;372743;372693;0;0;0;0;373360
10021;gov2;INVIDX;1000;4;1000;64366;64325;0;0;0;0;64994
10063;gov2;INVIDX;1000;3;1000;38975;38944;0;0;0;0;39584
10139;gov2;INVIDX;1000;3;1000;93085;93058;0;0;0;0;93736
10231;gov2;INVIDX;1000;8;1000;181586;181536;0;0;0;0;182252
10395;gov2;INVIDX;1000;3;1000;38725;38685;0;0;0;0;39369
10397;gov2;INVIDX;1000;6;1000;202363;202329;0;0;0;0;203004
10470;gov2;INVIDX;1000;4;1000;193206;193165;0;0;0;0;193868
11060;gov2;INVIDX;1000;2;1000;49731;49695;0;0;0;0;50353
11077;gov2;INVIDX;1000;3;1000;67608;67576;0;0;0;0;68267
11155;gov2;INVIDX;1000;5;1000;132952;132913;0;0;0;0;133609
68;gov2;INVIDX;1000;4;1000;74626;74587;0;0;0;0;75253
250;gov2;INVIDX;1000;6;1000;442686;442643;0;0;0;0;443330
503;gov2;INVIDX;1000;4;1000;76777;76738;0;0;0;0;77407
561;gov2;INVIDX;1000;8;1000;1254352;1254302;0;0;0;0;1255019
683;gov2;INVIDX;1000;5;1000;143874;143830;0;0;0;0;144521
918;gov2;INVIDX;1000;7;1000;235002;234956;0;0;0;0;235661
1153;gov2;INVIDX;1000;5;1000;130482;130439;0;0;0;0;131148
1178;gov2;INVIDX;1000;6;1000;80287;80242;0;0;0;0;80907
1206;gov2;INVIDX;1000;4;1000;167668;167638;0;0;0;0;168326
1394;gov2;INVIDX;1000;5;1000;154242;154197;0;0;0;0;154890
1465;gov2;INVIDX;1000;3;1000;65564;65525;0;0;0;0;66213
1734;gov2;INVIDX;1000;4;1000;212856;212818;0;0;0;0;213513
1847;gov2;INVIDX;1000;4;1000;242693;242653;0;0;0;0;243358
1984;gov2;INVIDX;1000;2;1000;6618;6583;0;0;0;0;7169
2007;gov2;INVIDX;1000;4;1000;101214;101191;0;0;0;0;101846
2127;gov2;INVIDX;1000;9;1000;745369;745316;0;0;0;0;745979
2176;gov2;INVIDX;1000;4;1000;263931;263884;0;0;0;0;264609
2198;gov2;INVIDX;1000;4;1000;12663;12624;0;0;0;0;13213
2203;gov2;INVIDX;1000;2;1000;175086;175070;0;0;0;0;175702
2244;gov2;INVIDX;1000;3;1000;174931;174889;0;0;0;0;175611
2388;gov2;INVIDX;1000;2;1000;31070;31034;0;0;0;0;31643
2440;gov2;INVIDX;1000;3;1000;82764;82739;0;0;0;0;83347
2653;gov2;INVIDX;1000;5;1000;76592;76552;0;0;0;0;77213
2875;gov2;INVIDX;1000;4;1000;65908;65870;0;0;0;0;66559
2896;gov2;INVIDX;1000;3;1000;165327;165296;0;0;0;0;166021
3219;gov2;INVIDX;1000;5;1000;174010;173964;0;0;0;0;174706
3414;gov2;INVIDX;1000;4;1000;53760;53720;0;0;0;0;54372
3605;gov2;INVIDX;1000;4;1000;321207;321179;0;0;0;0;321859
3622;gov2;INVIDX;1000;4;1000;276048;276007;0;0;0;0;276707
3768;gov2;INVIDX;1000;4;1000;64572;64532;0;0;0;0;65176
3910;gov2;INVIDX;1000;6;1000;251313;251277;0;0;0;0;251978
3931;gov2;INVIDX;1000;4;1000;674807;674766;0;0;0;0;675449
4257;gov2;INVIDX;1000;2;1000;44154;44119;0;0;0;0;44794
4314;gov2;INVIDX;1000;3;1000;37412;37381;0;0;0;0;38016
4411;gov2;INVIDX;1000;3;1000;79259;79229;0;0;0;0;79897
4415;gov2;INVIDX;1000;3;1000;27559;27523;0;0;0;0;28138
4448;gov2;INVIDX;1000;6;1000;396056;396026;0;0;0;0;396701
4523;gov2;INVIDX;1000;9;1000;572334;572281;0;0;0;0;572984
4572;gov2;INVIDX;1000;5;1000;163022;162978;0;0;0;0;163692
4708;gov2;INVIDX;1000;3;1000;29869;29832;0;0;0;0;30469
4712;gov2;INVIDX;1000;2;1000;12014;11993;0;0;0;0;12588
4720;gov2;INVIDX;1000;3;1000;376908;376885;0;0;0;0;377553
4727;gov2;INVIDX;1000;5;1000;105597;105554;0;0;0;0;106242
4740;gov2;INVIDX;1000;3;1000;81492;81456;0;0;0;0;82153
4875;gov2;INVIDX;1000;2;1000;51749;51715;0;0;0;0;52412
4956;gov2;INVIDX;1000;3;1000;117148;117111;0;0;0;0;117794
4983;gov2;INVIDX;1000;9;1000;354971;354920;0;0;0;0;355625
5013;gov2;INVIDX;1000;3;1000;176751;176713;0;0;0;0;177402
5017;gov2;INVIDX;1000;5;1000;101072;101027;0;0;0;0;101690
5138;gov2;INVIDX;1000;3;1000;146978;146945;0;0;0;0;147636
5258;gov2;INVIDX;1000;6;1000;309920;309875;0;0;0;0;310570
5884;gov2;INVIDX;1000;6;1000;387237;387194;0;0;0;0;387886
5927;gov2;INVIDX;1000;16;1000;1291954;1291885;0;0;0;0;1292622
5941;gov2;INVIDX;1000;3;1000;56330;56292;0;0;0;0;56888
5971;gov2;INVIDX;1000;12;1000;1073907;1073852;0;0;0;0;1074553
6062;gov2;INVIDX;1000;4;1000;83093;83052;0;0;0;0;83750
6161;gov2;INVIDX;1000;3;1000;34452;34415;0;0;0;0;35072
6480;gov2;INVIDX;1000;2;1000;33979;33953;0;0;0;0;34592
6785;gov2;INVIDX;1000;3;1000;44856;44826;0;0;0;0;45458
6811;gov2;INVIDX;1000;5;1000;432556;432521;0;0;0;0;433208
7005;gov2;INVIDX;1000;4;1000;133660;133620;0;0;0;0;134315
7078;gov2;INVIDX;1000;5;1000;95828;95784;0;0;0;0;96464
7172;gov2;INVIDX;1000;2;1000;63278;63248;0;0;0;0;63914
7188;gov2;INVIDX;1000;4;1000;86558;86519;0;0;0;0;87210
7211;gov2;INVIDX;1000;4;1000;103720;103684;0;0;0;0;104365
7450;gov2;INVIDX;1000;8;1000;584001;583953;0;0;0;0;584656
7552;gov2;INVIDX;1000;3;1000;52810;52772;0;0;0;0;53442
7635;gov2;INVIDX;1000;1;556;295;271;0;0;0;0;855
7712;gov2;INVIDX;1000;5;1000;62133;62108;0;0;0;0;62746
7956;gov2;INVIDX;1000;2;1000;10506;10477;0;0;0;0;11064
8018;gov2;INVIDX;1000;6;1000;101275;101246;0;0;0;0;101900
8847;gov2;INVIDX;1000;2;1000;20845;20813;0;0;0;0;21429
8946;gov2;INVIDX;1000;6;1000;93007;92977;0;0;0;0;93631
8961;gov2;INVIDX;1000;5;1000;65854;65813;0;0;0;0;66442
9061;gov2;INVIDX;1000;3;1000;153663;153627;0;0;0;0;154350
9178;gov2;INVIDX;1000;4;1000;78441;78400;0;0;0;0;79092
9275;gov2;INVIDX;1000;4;1000;48999;48965;0;0;0;0;49594
9523;gov2;INVIDX;1000;5;1000;402684;402654;0;0;0;0;403337
9527;gov2;INVIDX;1000;6;1000;163797;163753;0;0;0;0;164439
9535;gov2;INVIDX;1000;3;1000;52347;52311;0;0;0;0;52961
9540;gov2;INVIDX;1000;4;1000;93938;93906;0;0;0;0;94523
9726;gov2;INVIDX;1000;2;1000;24146;24112;0;0;0;0;24621
9730;gov2;INVIDX;1000;7;1000;282640;282607;0;0;0;0;283150
9839;gov2;INVIDX;1000;4;1000;116485;116447;0;0;0;0;116940
9840;gov2;INVIDX;1000;3;1000;97103;97068;0;0;0;0;97566
9866;gov2;INVIDX;1000;4;1000;204016;203977;0;0;0;0;204517
9950;gov2;INVIDX;1000;3;1000;177022;176985;0;0;0;0;177515
9957;gov2;INVIDX;1000;2;1000;9418;9383;0;0;0;0;9863
9977;gov2;INVIDX;1000;3;1000;182813;182790;0;0;0;0;183360
9991;gov2;INVIDX;1000;9;1000;372620;372564;0;0;0;0;373134
10021;gov2;INVIDX;1000;4;1000;64304;64261;0;0;0;0;64795
10063;gov2;INVIDX;1000;3;1000;38914;38882;0;0;0;0;39365
10139;gov2;INVIDX;1000;3;1000;93039;93013;0;0;0;0;93554
10231;gov2;INVIDX;1000;8;1000;181496;181444;0;0;0;0;182016
10395;gov2;INVIDX;1000;3;1000;38754;38715;0;0;0;0;39253
10397;gov2;INVIDX;1000;6;1000;202372;202337;0;0;0;0;202898
10470;gov2;INVIDX;1000;4;1000;193067;193026;0;0;0;0;193592
11060;gov2;INVIDX;1000;2;1000;49706;49670;0;0;0;0;50224
11077;gov2;INVIDX;1000;3;1000;67583;67552;0;0;0;0;68087
11155;gov2;INVIDX;1000;5;1000;132929;132893;0;0;0;0;133418
