68;gov2;IDX_SAWIT;10;4;10;37143;37112;16090;50410357;0;0;38590
4415;gov2;IDX_SAWIT;10;3;10;214326;214288;98414;50410357;0;0;214924
4448;gov2;IDX_SAWIT;10;6;10;1888980;1888938;479756;50410357;0;0;1893853
4523;gov2;IDX_SAWIT;10;9;10;4075585;4075535;925133;50410357;0;0;4077107
4572;gov2;IDX_SAWIT;10;5;10;615391;615350;159879;50410357;0;0;615997
4708;gov2;IDX_SAWIT;10;3;10;138271;138234;65783;50410357;0;0;138872
4712;gov2;IDX_SAWIT;10;2;10;24839;24793;15600;50410357;0;0;25405
4720;gov2;IDX_SAWIT;10;3;10;2685;2655;1405;50410357;0;0;3128
4727;gov2;IDX_SAWIT;10;5;10;182385;182359;54558;50410357;0;0;182983
4740;gov2;IDX_SAWIT;10;3;10;23555;23519;12514;50410357;0;0;24116
4875;gov2;IDX_SAWIT;10;2;10;146125;146097;81216;50410357;0;0;146720
4956;gov2;IDX_SAWIT;10;3;10;781834;781797;315954;50410357;0;0;785963
4983;gov2;IDX_SAWIT;10;9;10;515210;515158;124640;50410357;0;0;515926
5013;gov2;IDX_SAWIT;10;3;10;26726;26691;12040;50410357;0;0;27383
5017;gov2;IDX_SAWIT;10;5;10;250300;250261;80646;50410357;0;0;250977
5138;gov2;IDX_SAWIT;10;3;10;17524;17489;10691;50410357;0;0;18076
5258;gov2;IDX_SAWIT;10;6;10;1005909;1005874;259610;50410357;0;0;1006548
5884;gov2;IDX_SAWIT;10;6;10;2746662;2746618;767705;50410357;0;0;2867553
5927;gov2;IDX_SAWIT;10;16;10;351132;351050;68470;50410357;0;0;351862
5941;gov2;IDX_SAWIT;10;3;10;9664;9627;4580;50410357;0;0;10231
5971;gov2;IDX_SAWIT;10;12;10;245587;245542;50185;50410357;0;0;246281
6062;gov2;IDX_SAWIT;10;4;10;156354;156316;67399;50410357;0;0;157090
6161;gov2;IDX_SAWIT;10;3;10;70232;70195;28449;50410357;0;0;70914
6480;gov2;IDX_SAWIT;10;2;10;24253;24220;14865;50410357;0;0;24929
6785;gov2;IDX_SAWIT;10;3;10;162409;162379;70054;50410357;0;0;163091
6811;gov2;IDX_SAWIT;10;5;10;2509053;2509011;706975;50410357;0;0;2612821
7005;gov2;IDX_SAWIT;10;4;10;235054;235002;89648;50410357;0;0;235766
7078;gov2;IDX_SAWIT;10;5;10;1046118;1046077;281519;50410357;0;0;1046842
7172;gov2;IDX_SAWIT;10;2;10;611073;611039;295589;50410357;0;0;614808
7188;gov2;IDX_SAWIT;10;4;10;403126;403085;148937;50410357;0;0;403835
7211;gov2;IDX_SAWIT;10;4;10;358389;358350;141741;50410357;0;0;359113
7450;gov2;IDX_SAWIT;10;8;10;646275;646228;158871;50410357;0;0;646988
7552;gov2;IDX_SAWIT;10;3;10;41544;41507;20295;50410357;0;0;42241
7635;gov2;IDX_SAWIT;10;1;10;610;581;347;50410357;0;0;1183
7712;gov2;IDX_SAWIT;10;5;10;33738;33712;11707;50410357;0;0;34394
7956;gov2;IDX_SAWIT;10;2;10;34201;34170;21555;50410357;0;0;34890
8018;gov2;IDX_SAWIT;10;6;10;179997;179955;51075;50410357;0;0;180668
8847;gov2;IDX_SAWIT;10;2;10;94478;94444;50093;50410357;0;0;95049
8946;gov2;IDX_SAWIT;10;6;10;163699;163657;60053;50410357;0;0;164287
8961;gov2;IDX_SAWIT;10;5;10;14463;14422;5757;50410357;0;0;14977
9061;gov2;IDX_SAWIT;10;3;10;662498;662473;252284;50410357;0;0;663034
9178;gov2;IDX_SAWIT;10;4;10;407100;407069;162249;50410357;0;0;407634
9275;gov2;IDX_SAWIT;10;4;10;310713;310676;124790;50410357;0;0;311304
9523;gov2;IDX_SAWIT;10;5;10;3499434;3499394;935073;50410357;0;0;3499960
9527;gov2;IDX_SAWIT;10;6;10;884110;884077;221077;50410357;0;0;884602
9535;gov2;IDX_SAWIT;10;3;10;349548;349512;143351;50410357;0;0;350139
9540;gov2;IDX_SAWIT;10;4;10;243783;243745;107671;50410357;0;0;244420
9726;gov2;IDX_SAWIT;10;2;10;118179;118146;64557;50410357;0;0;118766
9730;gov2;IDX_SAWIT;10;7;10;971390;971345;266061;50410357;0;0;971964
9839;gov2;IDX_SAWIT;10;4;10;1374286;1374255;528612;50410357;0;0;1378512
9840;gov2;IDX_SAWIT;10;3;10;706756;706727;283840;50410357;0;0;710114
9866;gov2;IDX_SAWIT;10;4;10;59910;59870;22770;50410357;0;0;60480
9950;gov2;IDX_SAWIT;10;3;10;41775;41741;18364;50410357;0;0;42376
9957;gov2;IDX_SAWIT;10;2;10;23622;23591;15292;50410357;0;0;24152
9977;gov2;IDX_SAWIT;10;3;10;7822;7796;3966;50410357;0;0;8270
9991;gov2;IDX_SAWIT;10;9;10;3237914;3237879;832718;50410357;0;0;3380573
10021;gov2;IDX_SAWIT;10;4;10;487865;487811;173046;50410357;0;0;488517
10063;gov2;IDX_SAWIT;10;3;10;323554;323516;124271;50410357;0;0;324261
10139;gov2;IDX_SAWIT;10;3;10;26021;25984;12582;50410357;0;0;26661
10231;gov2;IDX_SAWIT;10;8;10;6134;6088;1822;50410357;0;0;6707
10395;gov2;IDX_SAWIT;10;3;10;38260;38238;18839;50410357;0;0;38893
10397;gov2;IDX_SAWIT;10;6;10;435742;435701;129126;50410357;0;0;436453
10470;gov2;IDX_SAWIT;10;4;10;1021080;1021040;364602;50410357;0;0;1025299
11060;gov2;IDX_SAWIT;10;2;10;109108;109074;61584;50410357;0;0;109866
11077;gov2;IDX_SAWIT;10;3;10;196014;195978;80952;50410357;0;0;196722
11155;gov2;IDX_SAWIT;10;5;10;619298;619257;226698;50410357;0;0;619980
68;gov2;IDX_SAWIT;100;4;100;213262;213232;89443;50410357;0;0;214302
250;gov2;IDX_SAWIT;100;6;100;4078830;4078789;1122743;50410357;0;0;4264687
503;gov2;IDX_SAWIT;100;4;100;113148;113099;49000;50410357;0;0;113768
561;gov2;IDX_SAWIT;100;8;100;6114209;6114158;1504754;50410357;0;0;6398961
683;gov2;IDX_SAWIT;100;5;100;783000;782947;238117;50410357;0;0;783626
918;gov2;IDX_SAWIT;100;7;100;2125769;2125724;546592;50410357;0;0;2130702
1153;gov2;IDX_SAWIT;100;5;100;336544;336503;109408;50410357;0;0;337093
1178;gov2;IDX_SAWIT;100;6;100;625097;625054;185838;50410357;0;0;625692
1206;gov2;IDX_SAWIT;100;4;100;2741369;2741332;879927;50410357;0;0;2847099
1394;gov2;IDX_SAWIT;100;5;100;1004945;1004891;337164;50410357;0;0;1008743
1465;gov2;IDX_SAWIT;100;3;100;156221;156183;73914;50410357;0;0;156834
1734;gov2;IDX_SAWIT;100;4;100;314059;314020;123385;50410357;0;0;314654
1847;gov2;IDX_SAWIT;100;4;100;2125639;2125601;784650;50410357;0;0;2240719
1984;gov2;IDX_SAWIT;100;2;100;29584;29541;17045;50410357;0;0;30162
2007;gov2;IDX_SAWIT;100;4;100;455452;455417;176458;50410357;0;0;456060
2127;gov2;IDX_SAWIT;100;9;100;3155684;3155631;778813;50410357;0;0;3273274
2176;gov2;IDX_SAWIT;100;4;100;2408251;2408206;889186;50410357;0;0;2546065
2198;gov2;IDX_SAWIT;100;4;100;84865;84815;39490;50410357;0;0;85474
2203;gov2;IDX_SAWIT;100;2;100;412398;412364;220247;50410357;0;0;413003
2244;gov2;IDX_SAWIT;100;3;100;889328;889289;341221;50410357;0;0;892986
2388;gov2;IDX_SAWIT;100;2;100;60704;60670;35066;50410357;0;0;61322
2440;gov2;IDX_SAWIT;100;3;100;864537;864501;362183;50410357;0;0;868298
2653;gov2;IDX_SAWIT;100;5;100;806472;806429;245523;50410357;0;0;807084
2875;gov2;IDX_SAWIT;100;4;100;348733;348695;133657;50410357;0;0;349356
2896;gov2;IDX_SAWIT;100;3;100;1198823;1198787;468598;50410357;0;0;1202904
3219;gov2;IDX_SAWIT;100;5;100;491361;491317;148011;50410357;0;0;491963
3414;gov2;IDX_SAWIT;100;4;100;762458;762421;285448;50410357;0;0;766246
3605;gov2;IDX_SAWIT;100;4;100;932789;932749;345720;50410357;0;0;936798
3622;gov2;IDX_SAWIT;100;4;100;774352;774314;278948;50410357;0;0;774938
3768;gov2;IDX_SAWIT;100;4;100;349660;349621;140463;50410357;0;0;350241
3910;gov2;IDX_SAWIT;100;6;100;1787953;1787911;484723;50410357;0;0;1792482
3931;gov2;IDX_SAWIT;100;4;100;6767129;6767091;2207944;50410357;0;0;7231327
4257;gov2;IDX_SAWIT;100;2;100;49164;49123;26736;50410357;0;0;49771
4314;gov2;IDX_SAWIT;100;3;100;37517;37481;18177;50410357;0;0;38105
4411;gov2;IDX_SAWIT;100;3;100;1394751;1394717;509712;50410357;0;0;1398957
4415;gov2;IDX_SAWIT;100;3;100;391785;391746;178315;50410357;0;0;392387
4448;gov2;IDX_SAWIT;100;6;100;2385499;2385456;631987;50410357;0;0;2471404
4523;gov2;IDX_SAWIT;100;9;100;6512528;6512469;1279466;50410357;0;0;6689491
4572;gov2;IDX_SAWIT;100;5;100;1419863;1419813;377554;50410357;0;0;1424001
4708;gov2;IDX_SAWIT;100;3;100;244565;244527;117116;50410357;0;0;245166
4712;gov2;IDX_SAWIT;100;2;100;44160;44126;26942;50410357;0;0;44743
4720;gov2;IDX_SAWIT;100;3;100;7556;7521;4319;50410357;0;0;7999
4727;gov2;IDX_SAWIT;100;5;100;215742;215716;72558;50410357;0;0;216317
4740;gov2;IDX_SAWIT;100;3;100;41497;41460;21968;50410357;0;0;42078
4875;gov2;IDX_SAWIT;100;2;100;264821;264789;138370;50410357;0;0;265419
4956;gov2;IDX_SAWIT;100;3;100;967135;967099;392137;50410357;0;0;971150
4983;gov2;IDX_SAWIT;100;9;100;1552213;1552161;373865;50410357;0;0;1557200
5013;gov2;IDX_SAWIT;100;3;100;89165;89129;38347;50410357;0;0;89773
5017;gov2;IDX_SAWIT;100;5;100;613865;613821;188801;50410357;0;0;614388
5138;gov2;IDX_SAWIT;100;3;100;32610;32576;19365;50410357;0;0;33177
5258;gov2;IDX_SAWIT;100;6;100;1280790;1280749;356161;50410357;0;0;1285159
5884;gov2;IDX_SAWIT;100;6;100;4206816;4206773;1124093;50410357;0;0;4390543
5927;gov2;IDX_SAWIT;100;16;100;2977479;2977402;541792;50410357;0;0;2985125
5941;gov2;IDX_SAWIT;100;3;100;28065;28027;14036;50410357;0;0;28645
5971;gov2;IDX_SAWIT;100;12;100;589360;589303;123028;50410357;0;0;589976
6062;gov2;IDX_SAWIT;100;4;100;359037;358999;148580;50410357;0;0;359647
6161;gov2;IDX_SAWIT;100;3;100;112758;112722;52486;50410357;0;0;113368
6480;gov2;IDX_SAWIT;100;2;100;28466;28431;18108;50410357;0;0;29035
6785;gov2;IDX_SAWIT;100;3;100;238401;238368;111429;50410357;0;0;239002
6811;gov2;IDX_SAWIT;100;5;100;3247079;3247037;913299;50410357;0;0;3381491
7005;gov2;IDX_SAWIT;100;4;100;367117;367068;138848;50410357;0;0;367738
7078;gov2;IDX_SAWIT;100;5;100;1291961;1291920;357820;50410357;0;0;1296146
7172;gov2;IDX_SAWIT;100;2;100;921572;921536;432124;50410357;0;0;925570
7188;gov2;IDX_SAWIT;100;4;100;586232;586192;218642;50410357;0;0;586851
7211;gov2;IDX_SAWIT;100;4;100;865087;865049;323434;50410357;0;0;868798
7450;gov2;IDX_SAWIT;100;8;100;929604;929556;243373;50410357;0;0;930222
7552;gov2;IDX_SAWIT;100;3;100;71665;71628;34968;50410357;0;0;72268
7635;gov2;IDX_SAWIT;100;1;100;3567;3537;2364;50410357;0;0;4056
7712;gov2;IDX_SAWIT;100;5;100;55820;55793;20473;50410357;0;0;56393
7956;gov2;IDX_SAWIT;100;2;100;46935;46902;29479;50410357;0;0;47532
8018;gov2;IDX_SAWIT;100;6;100;287699;287655;86685;50410357;0;0;288333
8847;gov2;IDX_SAWIT;100;2;100;153663;153629;87142;50410357;0;0;154269
8946;gov2;IDX_SAWIT;100;6;100;227546;227502;85584;50410357;0;0;228144
8961;gov2;IDX_SAWIT;100;5;100;24346;24303;10834;50410357;0;0;24918
9061;gov2;IDX_SAWIT;100;3;100;1089396;1089365;405943;50410357;0;0;1093264
9178;gov2;IDX_SAWIT;100;4;100;656609;656570;246851;50410357;0;0;657236
9275;gov2;IDX_SAWIT;100;4;100;433760;433721;173728;50410357;0;0;434359
9523;gov2;IDX_SAWIT;100;5;100;4871119;4871078;1387898;50410357;0;0;5123803
9527;gov2;IDX_SAWIT;100;6;100;1018763;1018710;285261;50410357;0;0;1023010
9535;gov2;IDX_SAWIT;100;3;100;500733;500696;217147;50410357;0;0;501343
9540;gov2;IDX_SAWIT;100;4;100;594343;594305;256795;50410357;0;0;594963
9726;gov2;IDX_SAWIT;100;2;100;178923;178888;97174;50410357;0;0;179524
9730;gov2;IDX_SAWIT;100;7;100;1517624;1517578;404709;50410357;0;0;1522243
9839;gov2;IDX_SAWIT;100;4;100;1708145;1708105;648561;50410357;0;0;1782823
9840;gov2;IDX_SAWIT;100;3;100;1111735;1111689;425218;50410357;0;0;1115718
9866;gov2;IDX_SAWIT;100;4;100;120776;120736;47782;50410357;0;0;121381
9950;gov2;IDX_SAWIT;100;3;100;70592;70556;33080;50410357;0;0;71195
9957;gov2;IDX_SAWIT;100;2;100;49780;49748;30181;50410357;0;0;50369
9977;gov2;IDX_SAWIT;100;3;100;25034;24999;13304;50410357;0;0;25611
9991;gov2;IDX_SAWIT;100;9;100;4406900;4406855;1127429;50410357;0;0;4598434
10021;gov2;IDX_SAWIT;100;4;100;701333;701281;249223;50410357;0;0;701987
10063;gov2;IDX_SAWIT;100;3;100;472497;472460;197625;50410357;0;0;473229
10139;gov2;IDX_SAWIT;100;3;100;84361;84324;40519;50410357;0;0;85064
10231;gov2;IDX_SAWIT;100;8;100;208376;208326;59995;50410357;0;0;209080
10395;gov2;IDX_SAWIT;100;3;100;140209;140172;65479;50410357;0;0;140900
10397;gov2;IDX_SAWIT;100;6;100;849987;849943;240844;50410357;0;0;850689
10470;gov2;IDX_SAWIT;100;4;100;1418398;1418358;505648;50410357;0;0;1423002
11060;gov2;IDX_SAWIT;100;2;100;226279;226245;119776;50410357;0;0;226961
11077;gov2;IDX_SAWIT;100;3;100;313564;313527;136378;50410357;0;0;314260
11155;gov2;IDX_SAWIT;100;5;100;1317706;1317667;443101;50410357;0;0;1321998
68;gov2;IDX_SAWIT;100;4;100;212506;212467;89443;50410357;0;0;213187
250;gov2;IDX_SAWIT;100;6;100;4072461;4072421;1122743;50410357;0;0;4258399
503;gov2;IDX_SAWIT;100;4;100;114575;114529;49000;50410357;0;0;115270
561;gov2;IDX_SAWIT;100;8;100;6107732;6107682;1504754;50410357;0;0;6392684
683;gov2;IDX_SAWIT;100;5;100;784123;784070;238117;50410357;0;0;784844
918;gov2;IDX_SAWIT;100;7;100;2124863;2124819;546592;50410357;0;0;2129894
1153;gov2;IDX_SAWIT;100;5;100;334195;334152;109408;50410357;0;0;334920
1178;gov2;IDX_SAWIT;100;6;100;623206;623162;185838;50410357;0;0;623954
1206;gov2;IDX_SAWIT;100;4;100;2697603;2697565;879927;50410357;0;0;2801685
1394;gov2;IDX_SAWIT;100;5;100;1006444;1006394;337164;50410357;0;0;1010279
1465;gov2;IDX_SAWIT;100;3;100;156092;156054;73914;50410357;0;0;156792
1734;gov2;IDX_SAWIT;100;4;100;308634;308595;123385;50410357;0;0;309350
1847;gov2;IDX_SAWIT;100;4;100;2126721;2126685;784650;50410357;0;0;2241906
1984;gov2;IDX_SAWIT;100;2;100;26487;26443;17045;50410357;0;0;27161
2007;gov2;IDX_SAWIT;100;4;100;456272;456236;176458;50410357;0;0;456967
2127;gov2;IDX_SAWIT;100;9;100;3144621;3144569;778813;50410357;0;0;3260908
2176;gov2;IDX_SAWIT;100;4;100;2408931;2408884;889186;50410357;0;0;2546466
2198;gov2;IDX_SAWIT;100;4;100;86620;86572;39490;50410357;0;0;87322
2203;gov2;IDX_SAWIT;100;2;100;412688;412653;220247;50410357;0;0;413404
2244;gov2;IDX_SAWIT;100;3;100;891454;891416;341221;50410357;0;0;895196
2388;gov2;IDX_SAWIT;100;2;100;60758;60724;35066;50410357;0;0;61452
2440;gov2;IDX_SAWIT;100;3;100;864206;864170;362183;50410357;0;0;868073
2653;gov2;IDX_SAWIT;100;5;100;806538;806496;245523;50410357;0;0;807257
2875;gov2;IDX_SAWIT;100;4;100;347979;347941;133657;50410357;0;0;348714
2896;gov2;IDX_SAWIT;100;3;100;1198998;1198963;468598;50410357;0;0;1203149
3219;gov2;IDX_SAWIT;100;5;100;490204;490160;148011;50410357;0;0;490907
3414;gov2;IDX_SAWIT;100;4;100;760714;760674;285448;50410357;0;0;764640
3605;gov2;IDX_SAWIT;100;4;100;934049;934012;345720;50410357;0;0;938153
3622;gov2;IDX_SAWIT;100;4;100;776399;776361;278948;50410357;0;0;777096
3768;gov2;IDX_SAWIT;100;4;100;352742;352702;140463;50410357;0;0;353504
3910;gov2;IDX_SAWIT;100;6;100;1794151;1794110;484723;50410357;0;0;1798697
3931;gov2;IDX_SAWIT;100;4;100;6766816;6766776;2207944;50410357;0;0;7231734
4257;gov2;IDX_SAWIT;100;2;100;47051;47004;26736;50410357;0;0;47724
4314;gov2;IDX_SAWIT;100;3;100;37546;37511;18177;50410357;0;0;38210
4411;gov2;IDX_SAWIT;100;3;100;1384568;1384534;509712;50410357;0;0;1388835
4415;gov2;IDX_SAWIT;100;3;100;390047;390008;178315;50410357;0;0;390753
4448;gov2;IDX_SAWIT;100;6;100;2386492;2386450;631987;50410357;0;0;2472138
4523;gov2;IDX_SAWIT;100;9;100;6248424;6248365;1279466;50410357;0;0;6430079
4572;gov2;IDX_SAWIT;100;5;100;1426394;1426343;377554;50410357;0;0;1430646
4708;gov2;IDX_SAWIT;100;3;100;243770;243733;117116;50410357;0;0;244481
4712;gov2;IDX_SAWIT;100;2;100;44334;44301;26942;50410357;0;0;45018
4720;gov2;IDX_SAWIT;100;3;100;7576;7541;4319;50410357;0;0;8128
4727;gov2;IDX_SAWIT;100;5;100;215488;215461;72558;50410357;0;0;216163
4740;gov2;IDX_SAWIT;100;3;100;41605;41568;21968;50410357;0;0;42279
4875;gov2;IDX_SAWIT;100;2;100;264313;264280;138370;50410357;0;0;264994
4956;gov2;IDX_SAWIT;100;3;100;970896;970859;392137;50410357;0;0;975013
4983;gov2;IDX_SAWIT;100;9;100;1552947;1552896;373865;50410357;0;0;1558010
5013;gov2;IDX_SAWIT;100;3;100;89310;89273;38347;50410357;0;0;89986
5017;gov2;IDX_SAWIT;100;5;100;611879;611837;188801;50410357;0;0;612563
5138;gov2;IDX_SAWIT;100;3;100;32487;32449;19365;50410357;0;0;33170
5258;gov2;IDX_SAWIT;100;6;100;1280844;1280803;356161;50410357;0;0;1285292
5884;gov2;IDX_SAWIT;100;6;100;4204929;4204885;1124093;50410357;0;0;4388543
5927;gov2;IDX_SAWIT;100;16;100;2978603;2978524;541792;50410357;0;0;2986370
5941;gov2;IDX_SAWIT;100;3;100;28124;28086;14036;50410357;0;0;28777
5971;gov2;IDX_SAWIT;100;12;100;589233;589177;123028;50410357;0;0;589802
6062;gov2;IDX_SAWIT;100;4;100;360659;360627;148580;50410357;0;0;361179
6161;gov2;IDX_SAWIT;100;3;100;112475;112440;52486;50410357;0;0;113100
6480;gov2;IDX_SAWIT;100;2;100;28597;28563;18108;50410357;0;0;29258
6785;gov2;IDX_SAWIT;100;3;100;238609;238577;111429;50410357;0;0;239170
6811;gov2;IDX_SAWIT;100;5;100;3245334;3245293;913299;50410357;0;0;3377286
7005;gov2;IDX_SAWIT;100;4;100;368464;368418;138848;50410357;0;0;369060
7078;gov2;IDX_SAWIT;100;5;100;1289127;1289087;357820;50410357;0;0;1293323
7172;gov2;IDX_SAWIT;100;2;100;923813;923779;432124;50410357;0;0;927865
