68;gov2;IDX_SAWIT;10;4;10;37143;37112;16090;50410357;0;0;38590
7188;gov2;IDX_SAWIT;100;4;100;587065;587023;218642;50410357;0;0;587642
7211;gov2;IDX_SAWIT;100;4;100;864419;864382;323434;50410357;0;0;868111
7450;gov2;IDX_SAWIT;100;8;100;929024;928977;243373;50410357;0;0;929575
7552;gov2;IDX_SAWIT;100;3;100;71608;71579;34968;50410357;0;0;72070
7635;gov2;IDX_SAWIT;100;1;100;3535;3510;2364;50410357;0;0;3909
7712;gov2;IDX_SAWIT;100;5;100;55859;55841;20473;50410357;0;0;56306
7956;gov2;IDX_SAWIT;100;2;100;47335;47309;29479;50410357;0;0;47765
8018;gov2;IDX_SAWIT;100;6;100;288231;288198;86685;50410357;0;0;288687
8847;gov2;IDX_SAWIT;100;2;100;154205;154178;87142;50410357;0;0;154747
8946;gov2;IDX_SAWIT;100;6;100;227715;227671;85584;50410357;0;0;228327
8961;gov2;IDX_SAWIT;100;5;100;24278;24245;10834;50410357;0;0;24720
9061;gov2;IDX_SAWIT;100;3;100;1091720;1091695;405943;50410357;0;0;1095465
9178;gov2;IDX_SAWIT;100;4;100;655377;655338;246851;50410357;0;0;656050
9275;gov2;IDX_SAWIT;100;4;100;432384;432347;173728;50410357;0;0;432914
9523;gov2;IDX_SAWIT;100;5;100;4846276;4846244;1387898;50410357;0;0;5094916
9527;gov2;IDX_SAWIT;100;6;100;1016548;1016505;285261;50410357;0;0;1020769
9535;gov2;IDX_SAWIT;100;3;100;499678;499639;217147;50410357;0;0;500274
9540;gov2;IDX_SAWIT;100;4;100;593093;593055;256795;50410357;0;0;593682
9726;gov2;IDX_SAWIT;100;2;100;178295;178261;97174;50410357;0;0;178900
9730;gov2;IDX_SAWIT;100;7;100;1515895;1515851;404709;50410357;0;0;1520495
9839;gov2;IDX_SAWIT;100;4;100;1708554;1708515;648561;50410357;0;0;1783259
9840;gov2;IDX_SAWIT;100;3;100;1107329;1107285;425218;50410357;0;0;1111261
9866;gov2;IDX_SAWIT;100;4;100;120201;120168;47782;50410357;0;0;120749
9950;gov2;IDX_SAWIT;100;3;100;69822;69785;33080;50410357;0;0;70517
9957;gov2;IDX_SAWIT;100;2;100;48984;48952;30181;50410357;0;0;49545
9977;gov2;IDX_SAWIT;100;3;100;24694;24663;13304;50410357;0;0;25248
9991;gov2;IDX_SAWIT;100;9;100;4413407;4413364;1127429;50410357;0;0;4601769
10021;gov2;IDX_SAWIT;100;4;100;700877;700835;249223;50410357;0;0;701340
10063;gov2;IDX_SAWIT;100;3;100;471759;471729;197625;50410357;0;0;472247
10139;gov2;IDX_SAWIT;100;3;100;84477;84448;40519;50410357;0;0;84928
10231;gov2;IDX_SAWIT;100;8;100;208513;208474;59995;50410357;0;0;209015
10395;gov2;IDX_SAWIT;100;3;100;140427;140392;65479;50410357;0;0;141013
10397;gov2;IDX_SAWIT;100;6;100;850621;850577;240844;50410357;0;0;851215
10470;gov2;IDX_SAWIT;100;4;100;1416096;1416058;505648;50410357;0;0;1420532
11060;gov2;IDX_SAWIT;100;2;100;224480;224451;119776;50410357;0;0;224980
11077;gov2;IDX_SAWIT;100;3;100;313487;313452;136378;50410357;0;0;314041
11155;gov2;IDX_SAWIT;100;5;100;1517661;1517629;443101;50410357;0;0;1523187
68;gov2;IDX_SAWIT;100;4;100;209898;209866;89443;50410357;0;0;210316
250;gov2;IDX_SAWIT;100;6;100;3957672;3957638;1122743;50410357;0;0;4143362
503;gov2;IDX_SAWIT;100;4;100;114328;114281;49000;50410357;0;0;114933
561;gov2;IDX_SAWIT;100;8;100;6114445;6114396;1504754;50410357;0;0;6399572
683;gov2;IDX_SAWIT;100;5;100;781641;781592;238117;50410357;0;0;782299
918;gov2;IDX_SAWIT;100;7;100;2122918;2122872;546592;50410357;0;0;2127982
1153;gov2;IDX_SAWIT;100;5;100;335389;335346;109408;50410357;0;0;336085
1178;gov2;IDX_SAWIT;100;6;100;623302;623258;185838;50410357;0;0;623917
1206;gov2;IDX_SAWIT;100;4;100;2699805;2699767;879927;50410357;0;0;2803530
1394;gov2;IDX_SAWIT;100;5;100;1008512;1008457;337164;50410357;0;0;1012391
1465;gov2;IDX_SAWIT;100;3;100;156316;156279;73914;50410357;0;0;156899
1734;gov2;IDX_SAWIT;100;4;100;308728;308690;123385;50410357;0;0;309316
1847;gov2;IDX_SAWIT;100;4;100;2145190;2145154;784650;50410357;0;0;2260319
1984;gov2;IDX_SAWIT;100;2;100;26503;26461;17045;50410357;0;0;27165
2007;gov2;IDX_SAWIT;100;4;100;456372;456337;176458;50410357;0;0;457055
2127;gov2;IDX_SAWIT;100;9;100;3199826;3199776;778813;50410357;0;0;3322912
2176;gov2;IDX_SAWIT;100;4;100;2440345;2440298;889186;50410357;0;0;2580540
2198;gov2;IDX_SAWIT;100;4;100;87463;87416;39490;50410357;0;0;88169
2203;gov2;IDX_SAWIT;100;2;100;414985;414951;220247;50410357;0;0;415693
2244;gov2;IDX_SAWIT;100;3;100;896216;896179;341221;50410357;0;0;899943
2388;gov2;IDX_SAWIT;100;2;100;60928;60893;35066;50410357;0;0;61602
2440;gov2;IDX_SAWIT;100;3;100;864111;864075;362183;50410357;0;0;867981
2653;gov2;IDX_SAWIT;100;5;100;806745;806703;245523;50410357;0;0;807454
2875;gov2;IDX_SAWIT;100;4;100;347982;347943;133657;50410357;0;0;348714
2896;gov2;IDX_SAWIT;100;3;100;1201544;1201507;468598;50410357;0;0;1205742
3219;gov2;IDX_SAWIT;100;5;100;491867;491823;148011;50410357;0;0;492564
3414;gov2;IDX_SAWIT;100;4;100;762661;762623;285448;50410357;0;0;766523
3605;gov2;IDX_SAWIT;100;4;100;933185;933145;345720;50410357;0;0;937350
3622;gov2;IDX_SAWIT;100;4;100;776788;776749;278948;50410357;0;0;777499
3768;gov2;IDX_SAWIT;100;4;100;351876;351835;140463;50410357;0;0;352576
3910;gov2;IDX_SAWIT;100;6;100;1788453;1788410;484723;50410357;0;0;1793051
3931;gov2;IDX_SAWIT;100;4;100;6785024;6784985;2207944;50410357;0;0;7249885
4257;gov2;IDX_SAWIT;100;2;100;49604;49555;26736;50410357;0;0;50309
4314;gov2;IDX_SAWIT;100;3;100;37594;37558;18177;50410357;0;0;38277
4411;gov2;IDX_SAWIT;100;3;100;1383852;1383816;509712;50410357;0;0;1388098
4415;gov2;IDX_SAWIT;100;3;100;389563;389524;178315;50410357;0;0;390284
4448;gov2;IDX_SAWIT;100;6;100;2400638;2400594;631987;50410357;0;0;2486138
4523;gov2;IDX_SAWIT;100;9;100;6256122;6256063;1279466;50410357;0;0;6436496
4572;gov2;IDX_SAWIT;100;5;100;1423022;1422970;377554;50410357;0;0;1427248
4708;gov2;IDX_SAWIT;100;3;100;244317;244279;117116;50410357;0;0;245007
4712;gov2;IDX_SAWIT;100;2;100;44495;44461;26942;50410357;0;0;45152
4720;gov2;IDX_SAWIT;100;3;100;7552;7515;4319;50410357;0;0;8114
4727;gov2;IDX_SAWIT;100;5;100;215946;215920;72558;50410357;0;0;216615
4740;gov2;IDX_SAWIT;100;3;100;41724;41689;21968;50410357;0;0;42395
4875;gov2;IDX_SAWIT;100;2;100;265082;265049;138370;50410357;0;0;265767
4956;gov2;IDX_SAWIT;100;3;100;971160;971124;392137;50410357;0;0;975242
4983;gov2;IDX_SAWIT;100;9;100;1553753;1553701;373865;50410357;0;0;1558826
5013;gov2;IDX_SAWIT;100;3;100;89044;89008;38347;50410357;0;0;89736
5017;gov2;IDX_SAWIT;100;5;100;611360;611317;188801;50410357;0;0;612060
5138;gov2;IDX_SAWIT;100;3;100;32471;32433;19365;50410357;0;0;33051
5258;gov2;IDX_SAWIT;100;6;100;1282679;1282638;356161;50410357;0;0;1287146
5884;gov2;IDX_SAWIT;100;6;100;4205623;4205577;1124093;50410357;0;0;4389371
5927;gov2;IDX_SAWIT;100;16;100;2978545;2978467;541792;50410357;0;0;2986348
5941;gov2;IDX_SAWIT;100;3;100;28148;28109;14036;50410357;0;0;28792
5971;gov2;IDX_SAWIT;100;12;100;589256;589199;123028;50410357;0;0;589951
6062;gov2;IDX_SAWIT;100;4;100;360880;360841;148580;50410357;0;0;361588
6161;gov2;IDX_SAWIT;100;3;100;113474;113438;52486;50410357;0;0;114154
6480;gov2;IDX_SAWIT;100;2;100;28673;28640;18108;50410357;0;0;29328
6785;gov2;IDX_SAWIT;100;3;100;240019;239986;111429;50410357;0;0;240699
6811;gov2;IDX_SAWIT;100;5;100;3276452;3276411;913299;50410357;0;0;3411568
7005;gov2;IDX_SAWIT;100;4;100;368834;368786;138848;50410357;0;0;369529
7078;gov2;IDX_SAWIT;100;5;100;1287777;1287736;357820;50410357;0;0;1292008
7172;gov2;IDX_SAWIT;100;2;100;922878;922844;432124;50410357;0;0;926951
7188;gov2;IDX_SAWIT;100;4;100;585851;585800;218642;50410357;0;0;586559
7211;gov2;IDX_SAWIT;100;4;100;864071;864033;323434;50410357;0;0;867879
7450;gov2;IDX_SAWIT;100;8;100;927399;927351;243373;50410357;0;0;928109
7552;gov2;IDX_SAWIT;100;3;100;71610;71574;34968;50410357;0;0;72313
7635;gov2;IDX_SAWIT;100;1;100;3568;3538;2364;50410357;0;0;4171
7712;gov2;IDX_SAWIT;100;5;100;55980;55954;20473;50410357;0;0;56633
7956;gov2;IDX_SAWIT;100;2;100;47033;47000;29479;50410357;0;0;47646
8018;gov2;IDX_SAWIT;100;6;100;287946;287902;86685;50410357;0;0;288655
8847;gov2;IDX_SAWIT;100;2;100;154425;154377;87142;50410357;0;0;155091
8946;gov2;IDX_SAWIT;100;6;100;227680;227635;85584;50410357;0;0;228270
8961;gov2;IDX_SAWIT;100;5;100;24288;24247;10834;50410357;0;0;24852
9061;gov2;IDX_SAWIT;100;3;100;1090561;1090530;405943;50410357;0;0;1094384
9178;gov2;IDX_SAWIT;100;4;100;655755;655715;246851;50410357;0;0;656368
9275;gov2;IDX_SAWIT;100;4;100;432707;432669;173728;50410357;0;0;433294
9523;gov2;IDX_SAWIT;100;5;100;4866770;4866729;1387898;50410357;0;0;5119799
9527;gov2;IDX_SAWIT;100;6;100;1016168;1016117;285261;50410357;0;0;1020430
9535;gov2;IDX_SAWIT;100;3;100;504507;504471;217147;50410357;0;0;505141
9540;gov2;IDX_SAWIT;100;4;100;593515;593476;256795;50410357;0;0;594165
9726;gov2;IDX_SAWIT;100;2;100;178959;178924;97174;50410357;0;0;179640
9730;gov2;IDX_SAWIT;100;7;100;1515999;1515953;404709;50410357;0;0;1520688
9839;gov2;IDX_SAWIT;100;4;100;1708303;1708263;648561;50410357;0;0;1782840
9840;gov2;IDX_SAWIT;100;3;100;1110967;1110921;425218;50410357;0;0;1115032
9866;gov2;IDX_SAWIT;100;4;100;119937;119897;47782;50410357;0;0;120615
9950;gov2;IDX_SAWIT;100;3;100;69165;69128;33080;50410357;0;0;69873
9957;gov2;IDX_SAWIT;100;2;100;48773;48740;30181;50410357;0;0;49443
9977;gov2;IDX_SAWIT;100;3;100;24635;24600;13304;50410357;0;0;25267
9991;gov2;IDX_SAWIT;100;9;100;4412480;4412435;1127429;50410357;0;0;4604527
10021;gov2;IDX_SAWIT;100;4;100;700082;700032;249223;50410357;0;0;700770
10063;gov2;IDX_SAWIT;100;3;100;471825;471787;197625;50410357;0;0;472466
10139;gov2;IDX_SAWIT;100;3;100;84421;84385;40519;50410357;0;0;85003
10231;gov2;IDX_SAWIT;100;8;100;208287;208240;59995;50410357;0;0;208864
10395;gov2;IDX_SAWIT;100;3;100;140191;140157;65479;50410357;0;0;140813
10397;gov2;IDX_SAWIT;100;6;100;854809;854771;240844;50410357;0;0;855468
10470;gov2;IDX_SAWIT;100;4;100;1415998;1415958;505648;50410357;0;0;1420576
11060;gov2;IDX_SAWIT;100;2;100;225273;225239;119776;50410357;0;0;225951
11077;gov2;IDX_SAWIT;100;3;100;313894;313858;136378;50410357;0;0;314567
11155;gov2;IDX_SAWIT;100;5;100;1320467;1320426;443101;50410357;0;0;1324743
68;gov2;IDX_SAWIT;1000;4;1000;335102;335065;160420;50410357;0;0;336464
250;gov2;IDX_SAWIT;1000;6;1000;6217417;6217383;1702708;50410357;0;0;6526432
503;gov2;IDX_SAWIT;1000;4;1000;770819;770765;303066;50410357;0;0;774665
561;gov2;IDX_SAWIT;1000;8;1000;8684459;8684411;2116346;50410357;0;0;9132078
683;gov2;IDX_SAWIT;1000;5;1000;1737292;1737241;550136;50410357;0;0;1742220
918;gov2;IDX_SAWIT;1000;7;1000;3182569;3182523;879140;50410357;0;0;3317618
1153;gov2;IDX_SAWIT;1000;5;1000;1648707;1648654;566484;50410357;0;0;1649349
1178;gov2;IDX_SAWIT;1000;6;1000;1181810;1181766;338345;50410357;0;0;1182420
1206;gov2;IDX_SAWIT;1000;4;1000;4320405;4320368;1300880;50410357;0;0;4454177
1394;gov2;IDX_SAWIT;1000;5;1000;1347247;1347196;497163;50410357;0;0;1351764
1465;gov2;IDX_SAWIT;1000;3;1000;331736;331699;160316;50410357;0;0;332341
1734;gov2;IDX_SAWIT;1000;4;1000;600910;600871;239618;50410357;0;0;601513
1847;gov2;IDX_SAWIT;1000;4;1000;3369597;3369560;1211621;50410357;0;0;3541792
1984;gov2;IDX_SAWIT;1000;2;1000;58899;58857;37912;50410357;0;0;59502
2007;gov2;IDX_SAWIT;1000;4;1000;798672;798632;306296;50410357;0;0;802582
2127;gov2;IDX_SAWIT;1000;9;1000;4870440;4870387;1193841;50410357;0;0;5083054
2176;gov2;IDX_SAWIT;1000;4;1000;3672913;3672865;1337457;50410357;0;0;3877661
2198;gov2;IDX_SAWIT;1000;4;1000;153729;153684;73506;50410357;0;0;154331
2203;gov2;IDX_SAWIT;1000;2;1000;955035;955000;480299;50410357;0;0;959373
2244;gov2;IDX_SAWIT;1000;3;1000;1232423;1232385;487544;50410357;0;0;1236710
2388;gov2;IDX_SAWIT;1000;2;1000;190701;190667;105363;50410357;0;0;191316
2440;gov2;IDX_SAWIT;1000;3;1000;1317458;1317421;559949;50410357;0;0;1321900
2653;gov2;IDX_SAWIT;1000;5;1000;1195295;1195253;389361;50410357;0;0;1199595
2875;gov2;IDX_SAWIT;1000;4;1000;474389;474351;191208;50410357;0;0;474941
2896;gov2;IDX_SAWIT;1000;3;1000;1745158;1745129;705273;50410357;0;0;1745675
3219;gov2;IDX_SAWIT;1000;5;1000;885873;885833;235505;50410357;0;0;886457
3414;gov2;IDX_SAWIT;1000;4;1000;1063176;1063136;391101;50410357;0;0;1063829
3605;gov2;IDX_SAWIT;1000;4;1000;1648587;1648548;613801;50410357;0;0;1649169
3622;gov2;IDX_SAWIT;1000;4;1000;1564799;1564762;544978;50410357;0;0;1565370
3768;gov2;IDX_SAWIT;1000;4;1000;938000;937960;328602;50410357;0;0;938614
3910;gov2;IDX_SAWIT;1000;6;1000;3025170;3025128;874000;50410357;0;0;3025763
3931;gov2;IDX_SAWIT;1000;4;1000;9625529;9625493;3011016;50410357;0;0;10195861
4257;gov2;IDX_SAWIT;1000;2;1000;74143;74101;43720;50410357;0;0;74753
4314;gov2;IDX_SAWIT;1000;3;1000;124488;124450;58730;50410357;0;0;125091
4411;gov2;IDX_SAWIT;1000;3;1000;2209783;2209747;712426;50410357;0;0;2296435
4415;gov2;IDX_SAWIT;1000;3;1000;755908;755862;302638;50410357;0;0;759532
4448;gov2;IDX_SAWIT;1000;6;1000;4037748;4037706;1019843;50410357;0;0;4192082
4523;gov2;IDX_SAWIT;1000;9;1000;8614766;8614707;1833967;50410357;0;0;8918366
4572;gov2;IDX_SAWIT;1000;5;1000;2174371;2174322;654673;50410357;0;0;2257068
4708;gov2;IDX_SAWIT;1000;3;1000;362609;362564;175822;50410357;0;0;363222
4712;gov2;IDX_SAWIT;1000;2;1000;105485;105452;61508;50410357;0;0;106005
4720;gov2;IDX_SAWIT;1000;3;1000;491322;491287;247238;50410357;0;0;491876
4727;gov2;IDX_SAWIT;1000;5;1000;326116;326074;114476;50410357;0;0;326722
4740;gov2;IDX_SAWIT;1000;3;1000;136416;136380;77223;50410357;0;0;137005
4875;gov2;IDX_SAWIT;1000;2;1000;334269;334235;185945;50410357;0;0;334878
4956;gov2;IDX_SAWIT;1000;3;1000;1969091;1969054;755217;50410357;0;0;1969697
4983;gov2;IDX_SAWIT;1000;9;1000;3301296;3301246;832355;50410357;0;0;3448648
5013;gov2;IDX_SAWIT;1000;3;1000;194457;194407;90452;50410357;0;0;195078
5017;gov2;IDX_SAWIT;1000;5;1000;1739896;1739854;544739;50410357;0;0;1744757
5138;gov2;IDX_SAWIT;1000;3;1000;76554;76516;44198;50410357;0;0;77159
5258;gov2;IDX_SAWIT;1000;6;1000;3459471;3459427;931969;50410357;0;0;3603076
5884;gov2;IDX_SAWIT;1000;6;1000;5942729;5942676;1656171;50410357;0;0;6240572
5927;gov2;IDX_SAWIT;1000;16;1000;8453594;8453517;1532133;50410357;0;0;8660071
5941;gov2;IDX_SAWIT;1000;3;1000;476031;475985;233580;50410357;0;0;476640
5971;gov2;IDX_SAWIT;1000;12;1000;4707384;4707323;837815;50410357;0;0;4714892
6062;gov2;IDX_SAWIT;1000;4;1000;690975;690935;287158;50410357;0;0;694744
6161;gov2;IDX_SAWIT;1000;3;1000;173549;173511;81698;50410357;0;0;174158
6480;gov2;IDX_SAWIT;1000;2;1000;64957;64924;40384;50410357;0;0;65554
6785;gov2;IDX_SAWIT;1000;3;1000;488983;488947;230361;50410357;0;0;489607
6811;gov2;IDX_SAWIT;1000;5;1000;4652350;4652307;1340217;50410357;0;0;4862689
7005;gov2;IDX_SAWIT;1000;4;1000;631570;631521;236092;50410357;0;0;632189
7078;gov2;IDX_SAWIT;1000;5;1000;1548990;1548949;467654;50410357;0;0;1553675
7172;gov2;IDX_SAWIT;1000;2;1000;1456015;1455981;668885;50410357;0;0;1456618
7188;gov2;IDX_SAWIT;1000;4;1000;935941;935903;340502;50410357;0;0;936546
7211;gov2;IDX_SAWIT;1000;4;1000;1559824;1559786;586566;50410357;0;0;1560433
7450;gov2;IDX_SAWIT;1000;8;1000;5611659;5611609;1246528;50410357;0;0;5613267
7552;gov2;IDX_SAWIT;1000;3;1000;519917;519882;169605;50410357;0;0;520568
7635;gov2;IDX_SAWIT;1000;1;556;18205;18174;6995;50410357;0;0;18771
7712;gov2;IDX_SAWIT;1000;5;1000;259454;259418;103214;50410357;0;0;260056
7956;gov2;IDX_SAWIT;1000;2;1000;75924;75892;46686;50410357;0;0;76497
8018;gov2;IDX_SAWIT;1000;6;1000;589918;589875;183144;50410357;0;0;590483
8847;gov2;IDX_SAWIT;1000;2;1000;349666;349633;174312;50410357;0;0;350273
8946;gov2;IDX_SAWIT;1000;6;1000;410167;410121;156524;50410357;0;0;410773
8961;gov2;IDX_SAWIT;1000;5;1000;98126;98083;49138;50410357;0;0;98743
9061;gov2;IDX_SAWIT;1000;3;1000;1695972;1695935;654355;50410357;0;0;1762758
9178;gov2;IDX_SAWIT;1000;4;1000;1085785;1085738;421908;50410357;0;0;1090112
9275;gov2;IDX_SAWIT;1000;4;1000;911688;911649;353056;50410357;0;0;915756
9523;gov2;IDX_SAWIT;1000;5;1000;7158387;7158344;1998977;50410357;0;0;7159170
9527;gov2;IDX_SAWIT;1000;6;1000;1970946;1970906;442839;50410357;0;0;1971500
9535;gov2;IDX_SAWIT;1000;3;1000;745696;745660;318770;50410357;0;0;746282
9540;gov2;IDX_SAWIT;1000;4;1000;994281;994242;420580;50410357;0;0;994890
9726;gov2;IDX_SAWIT;1000;2;1000;320984;320949;171603;50410357;0;0;327166
9730;gov2;IDX_SAWIT;1000;7;1000;3333379;3333331;911474;50410357;0;0;3333996
9839;gov2;IDX_SAWIT;1000;4;1000;3043422;3043385;1084605;50410357;0;0;3187068
