68;gov2;IDX_SAWIT;10;4;10;37604;37567;0;0;0;0;50795
2007;gov2;IDX_SAWIT;100;4;100;456550;456514;0;0;0;0;457256
2127;gov2;IDX_SAWIT;100;9;100;3142337;3142285;0;0;0;0;3258684
2176;gov2;IDX_SAWIT;100;4;100;2408113;2408066;0;0;0;0;2546170
2198;gov2;IDX_SAWIT;100;4;100;83804;83758;0;0;0;0;84481
2203;gov2;IDX_SAWIT;100;2;100;412233;412201;0;0;0;0;412964
2244;gov2;IDX_SAWIT;100;3;100;890432;890394;0;0;0;0;894210
2388;gov2;IDX_SAWIT;100;2;100;60730;60696;0;0;0;0;61464
2440;gov2;IDX_SAWIT;100;3;100;864074;864038;0;0;0;0;867957
2653;gov2;IDX_SAWIT;100;5;100;806961;806919;0;0;0;0;807668
2875;gov2;IDX_SAWIT;100;4;100;348647;348608;0;0;0;0;349356
2896;gov2;IDX_SAWIT;100;3;100;1198672;1198636;0;0;0;0;1202839
3219;gov2;IDX_SAWIT;100;5;100;489929;489886;0;0;0;0;490644
3414;gov2;IDX_SAWIT;100;4;100;760629;760591;0;0;0;0;764504
3605;gov2;IDX_SAWIT;100;4;100;933718;933681;0;0;0;0;937805
3622;gov2;IDX_SAWIT;100;4;100;775985;775945;0;0;0;0;776687
3768;gov2;IDX_SAWIT;100;4;100;352245;352204;0;0;0;0;352954
3910;gov2;IDX_SAWIT;100;6;100;1790624;1790582;0;0;0;0;1795238
3931;gov2;IDX_SAWIT;100;4;100;6755624;6755587;0;0;0;0;7219615
4257;gov2;IDX_SAWIT;100;2;100;49629;49581;0;0;0;0;50332
4314;gov2;IDX_SAWIT;100;3;100;37564;37528;0;0;0;0;38246
4411;gov2;IDX_SAWIT;100;3;100;1389681;1389647;0;0;0;0;1393967
4415;gov2;IDX_SAWIT;100;3;100;389452;389414;0;0;0;0;390136
4448;gov2;IDX_SAWIT;100;6;100;2399502;2399460;0;0;0;0;2487787
4523;gov2;IDX_SAWIT;100;9;100;6105949;6105889;0;0;0;0;6282960
4572;gov2;IDX_SAWIT;100;5;100;1420600;1420549;0;0;0;0;1424835
4708;gov2;IDX_SAWIT;100;3;100;244595;244558;0;0;0;0;245293
4712;gov2;IDX_SAWIT;100;2;100;44327;44294;0;0;0;0;44984
4720;gov2;IDX_SAWIT;100;3;100;7562;7526;0;0;0;0;8092
4727;gov2;IDX_SAWIT;100;5;100;216184;216157;0;0;0;0;216830
4740;gov2;IDX_SAWIT;100;3;100;41553;41517;0;0;0;0;42236
4875;gov2;IDX_SAWIT;100;2;100;265392;265359;0;0;0;0;266092
4956;gov2;IDX_SAWIT;100;3;100;966652;966616;0;0;0;0;970747
4983;gov2;IDX_SAWIT;100;9;100;1553762;1553711;0;0;0;0;1558871
5013;gov2;IDX_SAWIT;100;3;100;88233;88196;0;0;0;0;88919
5017;gov2;IDX_SAWIT;100;5;100;613746;613703;0;0;0;0;614435
5138;gov2;IDX_SAWIT;100;3;100;32201;32163;0;0;0;0;32902
5258;gov2;IDX_SAWIT;100;6;100;1280792;1280751;0;0;0;0;1285237
5884;gov2;IDX_SAWIT;100;6;100;4213636;4213592;0;0;0;0;4397541
5927;gov2;IDX_SAWIT;100;16;100;2976719;2976639;0;0;0;0;2984497
5941;gov2;IDX_SAWIT;100;3;100;28178;28140;0;0;0;0;28839
5971;gov2;IDX_SAWIT;100;12;100;589947;589890;0;0;0;0;590675
6062;gov2;IDX_SAWIT;100;4;100;361539;361499;0;0;0;0;362252
6161;gov2;IDX_SAWIT;100;3;100;114380;114345;0;0;0;0;114992
6480;gov2;IDX_SAWIT;100;2;100;28972;28939;0;0;0;0;29595
6785;gov2;IDX_SAWIT;100;3;100;240393;240359;0;0;0;0;241089
6811;gov2;IDX_SAWIT;100;5;100;3249978;3249935;0;0;0;0;3385243
7005;gov2;IDX_SAWIT;100;4;100;367069;367021;0;0;0;0;367807
7078;gov2;IDX_SAWIT;100;5;100;1287606;1287564;0;0;0;0;1291868
7172;gov2;IDX_SAWIT;100;2;100;923688;923653;0;0;0;0;927760
7188;gov2;IDX_SAWIT;100;4;100;586132;586091;0;0;0;0;586824
7211;gov2;IDX_SAWIT;100;4;100;864482;864444;0;0;0;0;868283
7450;gov2;IDX_SAWIT;100;8;100;928363;928314;0;0;0;0;929096
7552;gov2;IDX_SAWIT;100;3;100;71501;71465;0;0;0;0;72226
7635;gov2;IDX_SAWIT;100;1;100;3587;3557;0;0;0;0;4204
7712;gov2;IDX_SAWIT;100;5;100;55714;55686;0;0;0;0;56377
7956;gov2;IDX_SAWIT;100;2;100;46786;46752;0;0;0;0;47466
8018;gov2;IDX_SAWIT;100;6;100;287480;287437;0;0;0;0;288198
8847;gov2;IDX_SAWIT;100;2;100;153378;153344;0;0;0;0;154089
8946;gov2;IDX_SAWIT;100;6;100;227029;226984;0;0;0;0;227731
8961;gov2;IDX_SAWIT;100;5;100;24323;24280;0;0;0;0;24989
9061;gov2;IDX_SAWIT;100;3;100;1091539;1091508;0;0;0;0;1095506
9178;gov2;IDX_SAWIT;100;4;100;656118;656079;0;0;0;0;656848
9275;gov2;IDX_SAWIT;100;4;100;434279;434240;0;0;0;0;434987
9523;gov2;IDX_SAWIT;100;5;100;4868695;4868654;0;0;0;0;5121054
9527;gov2;IDX_SAWIT;100;6;100;1020234;1020182;0;0;0;0;1024597
9535;gov2;IDX_SAWIT;100;3;100;500360;500323;0;0;0;0;501061
9540;gov2;IDX_SAWIT;100;4;100;593815;593777;0;0;0;0;594529
9726;gov2;IDX_SAWIT;100;2;100;178188;178153;0;0;0;0;178910
9730;gov2;IDX_SAWIT;100;7;100;1518404;1518358;0;0;0;0;1523120
9839;gov2;IDX_SAWIT;100;4;100;1706959;1706920;0;0;0;0;1781916
9840;gov2;IDX_SAWIT;100;3;100;1108468;1108422;0;0;0;0;1112540
9866;gov2;IDX_SAWIT;100;4;100;121220;121180;0;0;0;0;121940
9950;gov2;IDX_SAWIT;100;3;100;70881;70845;0;0;0;0;71577
9957;gov2;IDX_SAWIT;100;2;100;49728;49695;0;0;0;0;50418
9977;gov2;IDX_SAWIT;100;3;100;24740;24705;0;0;0;0;25381
9991;gov2;IDX_SAWIT;100;9;100;4414994;4414950;0;0;0;0;4606730
10021;gov2;IDX_SAWIT;100;4;100;700996;700943;0;0;0;0;701710
10063;gov2;IDX_SAWIT;100;3;100;471395;471357;0;0;0;0;472100
10139;gov2;IDX_SAWIT;100;3;100;83865;83828;0;0;0;0;84560
10231;gov2;IDX_SAWIT;100;8;100;207736;207686;0;0;0;0;208432
10395;gov2;IDX_SAWIT;100;3;100;139223;139186;0;0;0;0;139947
10397;gov2;IDX_SAWIT;100;6;100;849791;849747;0;0;0;0;850525
10470;gov2;IDX_SAWIT;100;4;100;1416997;1416956;0;0;0;0;1421604
11060;gov2;IDX_SAWIT;100;2;100;226810;226769;0;0;0;0;227471
11077;gov2;IDX_SAWIT;100;3;100;314813;314778;0;0;0;0;315486
11155;gov2;IDX_SAWIT;100;5;100;1317410;1317370;0;0;0;0;1321700
68;gov2;IDX_SAWIT;100;4;100;211317;211280;0;0;0;0;211986
250;gov2;IDX_SAWIT;100;6;100;4138008;4137966;0;0;0;0;4324371
503;gov2;IDX_SAWIT;100;4;100;114285;114236;0;0;0;0;115004
561;gov2;IDX_SAWIT;100;8;100;6112276;6112225;0;0;0;0;6397174
683;gov2;IDX_SAWIT;100;5;100;781852;781801;0;0;0;0;782565
918;gov2;IDX_SAWIT;100;7;100;2125914;2125869;0;0;0;0;2130974
1153;gov2;IDX_SAWIT;100;5;100;335608;335565;0;0;0;0;336337
1178;gov2;IDX_SAWIT;100;6;100;624155;624111;0;0;0;0;624893
1206;gov2;IDX_SAWIT;100;4;100;2742750;2742711;0;0;0;0;2849197
1394;gov2;IDX_SAWIT;100;5;100;1008550;1008497;0;0;0;0;1012413
1465;gov2;IDX_SAWIT;100;3;100;156008;155970;0;0;0;0;156705
1734;gov2;IDX_SAWIT;100;4;100;308164;308124;0;0;0;0;308874
1847;gov2;IDX_SAWIT;100;4;100;2124932;2124893;0;0;0;0;2240713
1984;gov2;IDX_SAWIT;100;2;100;29607;29563;0;0;0;0;30276
2007;gov2;IDX_SAWIT;100;4;100;456237;456202;0;0;0;0;456942
2127;gov2;IDX_SAWIT;100;9;100;3168638;3168586;0;0;0;0;3285190
2176;gov2;IDX_SAWIT;100;4;100;2407844;2407796;0;0;0;0;2545013
2198;gov2;IDX_SAWIT;100;4;100;84557;84507;0;0;0;0;85263
2203;gov2;IDX_SAWIT;100;2;100;412496;412462;0;0;0;0;413205
2244;gov2;IDX_SAWIT;100;3;100;891236;891199;0;0;0;0;895030
2388;gov2;IDX_SAWIT;100;2;100;60660;60625;0;0;0;0;61363
2440;gov2;IDX_SAWIT;100;3;100;863690;863654;0;0;0;0;867576
2653;gov2;IDX_SAWIT;100;5;100;806375;806333;0;0;0;0;807094
2875;gov2;IDX_SAWIT;100;4;100;348124;348087;0;0;0;0;348844
2896;gov2;IDX_SAWIT;100;3;100;1199014;1198977;0;0;0;0;1203191
3219;gov2;IDX_SAWIT;100;5;100;490481;490436;0;0;0;0;491194
3414;gov2;IDX_SAWIT;100;4;100;760862;760824;0;0;0;0;764711
3605;gov2;IDX_SAWIT;100;4;100;933407;933369;0;0;0;0;937541
3622;gov2;IDX_SAWIT;100;4;100;777038;777000;0;0;0;0;777736
3768;gov2;IDX_SAWIT;100;4;100;352647;352609;0;0;0;0;353310
3910;gov2;IDX_SAWIT;100;6;100;1791032;1790991;0;0;0;0;1795625
3931;gov2;IDX_SAWIT;100;4;100;6771423;6771384;0;0;0;0;7235287
4257;gov2;IDX_SAWIT;100;2;100;49652;49604;0;0;0;0;50362
4314;gov2;IDX_SAWIT;100;3;100;37531;37497;0;0;0;0;38216
4411;gov2;IDX_SAWIT;100;3;100;1384010;1383976;0;0;0;0;1388302
4415;gov2;IDX_SAWIT;100;3;100;389841;389802;0;0;0;0;390553
4448;gov2;IDX_SAWIT;100;6;100;2385577;2385534;0;0;0;0;2471139
4523;gov2;IDX_SAWIT;100;9;100;6251749;6251690;0;0;0;0;6433809
4572;gov2;IDX_SAWIT;100;5;100;1428264;1428212;0;0;0;0;1432461
4708;gov2;IDX_SAWIT;100;3;100;244207;244169;0;0;0;0;244934
4712;gov2;IDX_SAWIT;100;2;100;44296;44262;0;0;0;0;44980
4720;gov2;IDX_SAWIT;100;3;100;7553;7517;0;0;0;0;8140
4727;gov2;IDX_SAWIT;100;5;100;215503;215477;0;0;0;0;216205
4740;gov2;IDX_SAWIT;100;3;100;41552;41516;0;0;0;0;42237
4875;gov2;IDX_SAWIT;100;2;100;264373;264340;0;0;0;0;265080
4956;gov2;IDX_SAWIT;100;3;100;974605;974568;0;0;0;0;978696
4983;gov2;IDX_SAWIT;100;9;100;1552424;1552373;0;0;0;0;1557489
5013;gov2;IDX_SAWIT;100;3;100;88922;88886;0;0;0;0;89609
5017;gov2;IDX_SAWIT;100;5;100;611888;611846;0;0;0;0;612588
5138;gov2;IDX_SAWIT;100;3;100;32327;32289;0;0;0;0;33001
5258;gov2;IDX_SAWIT;100;6;100;1282580;1282539;0;0;0;0;1287043
5884;gov2;IDX_SAWIT;100;6;100;4210475;4210430;0;0;0;0;4394532
5927;gov2;IDX_SAWIT;100;16;100;2977785;2977705;0;0;0;0;2985538
5941;gov2;IDX_SAWIT;100;3;100;28083;28045;0;0;0;0;28757
5971;gov2;IDX_SAWIT;100;12;100;590077;590021;0;0;0;0;590776
6062;gov2;IDX_SAWIT;100;4;100;361532;361493;0;0;0;0;362237
6161;gov2;IDX_SAWIT;100;3;100;112551;112515;0;0;0;0;113216
6480;gov2;IDX_SAWIT;100;2;100;28492;28458;0;0;0;0;29135
6785;gov2;IDX_SAWIT;100;3;100;238591;238558;0;0;0;0;239282
6811;gov2;IDX_SAWIT;100;5;100;3248227;3248185;0;0;0;0;3381160
7005;gov2;IDX_SAWIT;100;4;100;368347;368299;0;0;0;0;369053
7078;gov2;IDX_SAWIT;100;5;100;1290222;1290181;0;0;0;0;1294459
7172;gov2;IDX_SAWIT;100;2;100;923191;923157;0;0;0;0;927281
7188;gov2;IDX_SAWIT;100;4;100;586323;586282;0;0;0;0;587000
7211;gov2;IDX_SAWIT;100;4;100;864305;864267;0;0;0;0;868070
7450;gov2;IDX_SAWIT;100;8;100;929491;929443;0;0;0;0;930227
7552;gov2;IDX_SAWIT;100;3;100;71593;71557;0;0;0;0;72289
7635;gov2;IDX_SAWIT;100;1;100;3573;3542;0;0;0;0;4188
7712;gov2;IDX_SAWIT;100;5;100;56319;56292;0;0;0;0;56964
7956;gov2;IDX_SAWIT;100;2;100;47028;46994;0;0;0;0;47695
8018;gov2;IDX_SAWIT;100;6;100;288683;288640;0;0;0;0;289384
8847;gov2;IDX_SAWIT;100;2;100;154622;154588;0;0;0;0;155357
8946;gov2;IDX_SAWIT;100;6;100;227806;227761;0;0;0;0;228517
8961;gov2;IDX_SAWIT;100;5;100;24328;24287;0;0;0;0;24952
9061;gov2;IDX_SAWIT;100;3;100;1091046;1091016;0;0;0;0;1094974
9178;gov2;IDX_SAWIT;100;4;100;655697;655658;0;0;0;0;656397
9275;gov2;IDX_SAWIT;100;4;100;432423;432386;0;0;0;0;433086
9523;gov2;IDX_SAWIT;100;5;100;4878672;4878633;0;0;0;0;5131262
9527;gov2;IDX_SAWIT;100;6;100;1017079;1017026;0;0;0;0;1021431
9535;gov2;IDX_SAWIT;100;3;100;498286;498250;0;0;0;0;498983
9540;gov2;IDX_SAWIT;100;4;100;593597;593560;0;0;0;0;594264
9726;gov2;IDX_SAWIT;100;2;100;177967;177932;0;0;0;0;178678
9730;gov2;IDX_SAWIT;100;7;100;1517114;1517070;0;0;0;0;1521806
9839;gov2;IDX_SAWIT;100;4;100;1709404;1709365;0;0;0;0;1784264
9840;gov2;IDX_SAWIT;100;3;100;1111390;1111345;0;0;0;0;1115456
9866;gov2;IDX_SAWIT;100;4;100;120202;120163;0;0;0;0;120877
9950;gov2;IDX_SAWIT;100;3;100;69999;69963;0;0;0;0;70682
9957;gov2;IDX_SAWIT;100;2;100;49385;49354;0;0;0;0;50000
9977;gov2;IDX_SAWIT;100;3;100;24994;24961;0;0;0;0;25585
9991;gov2;IDX_SAWIT;100;9;100;4417891;4417847;0;0;0;0;4609548
10021;gov2;IDX_SAWIT;100;4;100;699305;699254;0;0;0;0;700014
10063;gov2;IDX_SAWIT;100;3;100;471447;471411;0;0;0;0;472061
10139;gov2;IDX_SAWIT;100;3;100;84594;84566;0;0;0;0;85229
10231;gov2;IDX_SAWIT;100;8;100;209059;209008;0;0;0;0;209759
10395;gov2;IDX_SAWIT;100;3;100;140092;140056;0;0;0;0;140783
10397;gov2;IDX_SAWIT;100;6;100;849821;849779;0;0;0;0;850492
10470;gov2;IDX_SAWIT;100;4;100;1417067;1417028;0;0;0;0;1421647
11060;gov2;IDX_SAWIT;100;2;100;225384;225351;0;0;0;0;226043
11077;gov2;IDX_SAWIT;100;3;100;314740;314706;0;0;0;0;315384
11155;gov2;IDX_SAWIT;100;5;100;1316605;1316567;0;0;0;0;1320894
68;gov2;IDX_SAWIT;100;4;100;212319;212281;0;0;0;0;213033
250;gov2;IDX_SAWIT;100;6;100;4075062;4075021;0;0;0;0;4261150
503;gov2;IDX_SAWIT;100;4;100;114013;113966;0;0;0;0;114687
561;gov2;IDX_SAWIT;100;8;100;6108457;6108409;0;0;0;0;6393506
683;gov2;IDX_SAWIT;100;5;100;781422;781369;0;0;0;0;782102
918;gov2;IDX_SAWIT;100;7;100;2125647;2125601;0;0;0;0;2130665
1153;gov2;IDX_SAWIT;100;5;100;427126;427085;0;0;0;0;427756
1178;gov2;IDX_SAWIT;100;6;100;633033;632988;0;0;0;0;633626
1206;gov2;IDX_SAWIT;100;4;100;2703256;2703218;0;0;0;0;2807203
1394;gov2;IDX_SAWIT;100;5;100;1006337;1006285;0;0;0;0;1010260
1465;gov2;IDX_SAWIT;100;3;100;156201;156163;0;0;0;0;156814
1734;gov2;IDX_SAWIT;100;4;100;309606;309567;0;0;0;0;310263
1847;gov2;IDX_SAWIT;100;4;100;2127199;2127162;0;0;0;0;2241445
1984;gov2;IDX_SAWIT;100;2;100;27347;27306;0;0;0;0;27947
2007;gov2;IDX_SAWIT;100;4;100;455951;455918;0;0;0;0;456593
2127;gov2;IDX_SAWIT;100;9;100;3137041;3136989;0;0;0;0;3259002
2176;gov2;IDX_SAWIT;100;4;100;2416492;2416445;0;0;0;0;2554200
2198;gov2;IDX_SAWIT;100;4;100;85953;85902;0;0;0;0;86610
2203;gov2;IDX_SAWIT;100;2;100;415481;415446;0;0;0;0;416157
2244;gov2;IDX_SAWIT;100;3;100;893516;893478;0;0;0;0;897315
2388;gov2;IDX_SAWIT;100;2;100;61431;61396;0;0;0;0;62083
2440;gov2;IDX_SAWIT;100;3;100;864123;864087;0;0;0;0;867978
2653;gov2;IDX_SAWIT;100;5;100;807177;807134;0;0;0;0;807795
2875;gov2;IDX_SAWIT;100;4;100;348460;348421;0;0;0;0;349130
2896;gov2;IDX_SAWIT;100;3;100;1199661;1199625;0;0;0;0;1203834
3219;gov2;IDX_SAWIT;100;5;100;489899;489856;0;0;0;0;490562
3414;gov2;IDX_SAWIT;100;4;100;760574;760535;0;0;0;0;764434
3605;gov2;IDX_SAWIT;100;4;100;932739;932699;0;0;0;0;936873
3622;gov2;IDX_SAWIT;100;4;100;777025;776985;0;0;0;0;777693
3768;gov2;IDX_SAWIT;100;4;100;352108;352066;0;0;0;0;352790
3910;gov2;IDX_SAWIT;100;6;100;1791493;1791452;0;0;0;0;1796121
3931;gov2;IDX_SAWIT;100;4;100;6765877;6765839;0;0;0;0;7230651
4257;gov2;IDX_SAWIT;100;2;100;48502;48454;0;0;0;0;49136
4314;gov2;IDX_SAWIT;100;3;100;37652;37617;0;0;0;0;38285
4411;gov2;IDX_SAWIT;100;3;100;1391738;1391704;0;0;0;0;1396011
4415;gov2;IDX_SAWIT;100;3;100;389984;389944;0;0;0;0;390648
4448;gov2;IDX_SAWIT;100;6;100;2390608;2390567;0;0;0;0;2476090
4523;gov2;IDX_SAWIT;100;9;100;6110560;6110501;0;0;0;0;6291125
4572;gov2;IDX_SAWIT;100;5;100;1424018;1423967;0;0;0;0;1428256
4708;gov2;IDX_SAWIT;100;3;100;244254;244216;0;0;0;0;244909
4712;gov2;IDX_SAWIT;100;2;100;44461;44427;0;0;0;0;45092
4720;gov2;IDX_SAWIT;100;3;100;7548;7512;0;0;0;0;8095
4727;gov2;IDX_SAWIT;100;5;100;215799;215773;0;0;0;0;216457
4740;gov2;IDX_SAWIT;100;3;100;41699;41663;0;0;0;0;42346
4875;gov2;IDX_SAWIT;100;2;100;265295;265262;0;0;0;0;265956
4956;gov2;IDX_SAWIT;100;3;100;968036;967999;0;0;0;0;972157
4983;gov2;IDX_SAWIT;100;9;100;1551726;1551675;0;0;0;0;1556838
5013;gov2;IDX_SAWIT;100;3;100;88736;88701;0;0;0;0;89347
5017;gov2;IDX_SAWIT;100;5;100;612034;611992;0;0;0;0;612700
5138;gov2;IDX_SAWIT;100;3;100;32191;32155;0;0;0;0;32830
5258;gov2;IDX_SAWIT;100;6;100;1282033;1281991;0;0;0;0;1286506
5884;gov2;IDX_SAWIT;100;6;100;4209970;4209925;0;0;0;0;4394097
5927;gov2;IDX_SAWIT;100;16;100;2979119;2979041;0;0;0;0;2986874
5941;gov2;IDX_SAWIT;100;3;100;28092;28053;0;0;0;0;28759
5971;gov2;IDX_SAWIT;100;12;100;589679;589623;0;0;0;0;590380
6062;gov2;IDX_SAWIT;100;4;100;359312;359273;0;0;0;0;360018
6161;gov2;IDX_SAWIT;100;3;100;112286;112250;0;0;0;0;112988
6480;gov2;IDX_SAWIT;100;2;100;28452;28419;0;0;0;0;29105
6785;gov2;IDX_SAWIT;100;3;100;238916;238884;0;0;0;0;239614
6811;gov2;IDX_SAWIT;100;5;100;3246235;3246192;0;0;0;0;3378087
7005;gov2;IDX_SAWIT;100;4;100;368636;368588;0;0;0;0;369344
7078;gov2;IDX_SAWIT;100;5;100;1289150;1289108;0;0;0;0;1293394
7172;gov2;IDX_SAWIT;100;2;100;923593;923561;0;0;0;0;927614
7188;gov2;IDX_SAWIT;100;4;100;585838;585798;0;0;0;0;586561
7211;gov2;IDX_SAWIT;100;4;100;863276;863239;0;0;0;0;867035
7450;gov2;IDX_SAWIT;100;8;100;929828;929779;0;0;0;0;930512
7552;gov2;IDX_SAWIT;100;3;100;71508;71472;0;0;0;0;72186
7635;gov2;IDX_SAWIT;100;1;100;3566;3536;0;0;0;0;4103
7712;gov2;IDX_SAWIT;100;5;100;55848;55822;0;0;0;0;56494
7956;gov2;IDX_SAWIT;100;2;100;46855;46822;0;0;0;0;47479
8018;gov2;IDX_SAWIT;100;6;100;288394;288352;0;0;0;0;289059
8847;gov2;IDX_SAWIT;100;2;100;154242;154208;0;0;0;0;154840
8946;gov2;IDX_SAWIT;100;6;100;227876;227839;0;0;0;0;228394
8961;gov2;IDX_SAWIT;100;5;100;24327;24286;0;0;0;0;24928
9061;gov2;IDX_SAWIT;100;3;100;1090073;1090040;0;0;0;0;1093992
9178;gov2;IDX_SAWIT;100;4;100;655182;655144;0;0;0;0;655776
9275;gov2;IDX_SAWIT;100;4;100;432696;432658;0;0;0;0;433282
9523;gov2;IDX_SAWIT;100;5;100;4877229;4877189;0;0;0;0;5130056
9527;gov2;IDX_SAWIT;100;6;100;1019006;1018956;0;0;0;0;1023311
9535;gov2;IDX_SAWIT;100;3;100;499422;499385;0;0;0;0;500008
9540;gov2;IDX_SAWIT;100;4;100;593017;592980;0;0;0;0;593573
9726;gov2;IDX_SAWIT;100;2;100;177927;177899;0;0;0;0;178443
9730;gov2;IDX_SAWIT;100;7;100;1516746;1516702;0;0;0;0;1521419
9839;gov2;IDX_SAWIT;100;4;100;1710990;1710950;0;0;0;0;1784990
9840;gov2;IDX_SAWIT;100;3;100;1168305;1168260;0;0;0;0;1172342
9866;gov2;IDX_SAWIT;100;4;100;120257;120218;0;0;0;0;120879
9950;gov2;IDX_SAWIT;100;3;100;70152;70115;0;0;0;0;70741
9957;gov2;IDX_SAWIT;100;2;100;49411;49379;0;0;0;0;49967
9977;gov2;IDX_SAWIT;100;3;100;24865;24831;0;0;0;0;25398
9991;gov2;IDX_SAWIT;100;9;100;4570385;4570342;0;0;0;0;4761966
10021;gov2;IDX_SAWIT;100;4;100;698856;698806;0;0;0;0;699412
10063;gov2;IDX_SAWIT;100;3;100;470887;470856;0;0;0;0;471356
10139;gov2;IDX_SAWIT;100;3;100;84383;84354;0;0;0;0;84900
10231;gov2;IDX_SAWIT;100;8;100;208352;208304;0;0;0;0;208985
10395;gov2;IDX_SAWIT;100;3;100;139961;139925;0;0;0;0;140536
10397;gov2;IDX_SAWIT;100;6;100;851345;851305;0;0;0;0;851938
10470;gov2;IDX_SAWIT;100;4;100;1415728;1415689;0;0;0;0;1420300
11060;gov2;IDX_SAWIT;100;2;100;225598;225565;0;0;0;0;226194
11077;gov2;IDX_SAWIT;100;3;100;313713;313677;0;0;0;0;314303
11155;gov2;IDX_SAWIT;100;5;100;1316952;1316913;0;0;0;0;1321164
68;gov2;IDX_SAWIT;1000;4;1000;337571;337533;0;0;0;0;338823
250;gov2;IDX_SAWIT;1000;6;1000;6291306;6291265;0;0;0;0;6603990
503;gov2;IDX_SAWIT;1000;4;1000;767048;767001;0;0;0;0;770567
561;gov2;IDX_SAWIT;1000;8;1000;8920251;8920209;0;0;0;0;9353852
683;gov2;IDX_SAWIT;1000;5;1000;1746567;1746516;0;0;0;0;1751317
918;gov2;IDX_SAWIT;1000;7;1000;3184280;3184234;0;0;0;0;3319148
1153;gov2;IDX_SAWIT;1000;5;1000;1648224;1648174;0;0;0;0;1648866
1178;gov2;IDX_SAWIT;1000;6;1000;1180602;1180560;0;0;0;0;1181192
1206;gov2;IDX_SAWIT;1000;4;1000;4417096;4417058;0;0;0;0;4550614
1394;gov2;IDX_SAWIT;1000;5;1000;1332679;1332625;0;0;0;0;1337293
1465;gov2;IDX_SAWIT;1000;3;1000;330800;330761;0;0;0;0;331501
1734;gov2;IDX_SAWIT;1000;4;1000;600933;600893;0;0;0;0;601636
1847;gov2;IDX_SAWIT;1000;4;1000;3381478;3381439;0;0;0;0;3555137
1984;gov2;IDX_SAWIT;1000;2;1000;61254;61207;0;0;0;0;61976
