68;gov2;IDX_SAWIT;10;4;10;37604;37567;0;0;0;0;50795
2007;gov2;IDX_SAWIT;1000;4;1000;803370;803331;0;0;0;0;807309
2127;gov2;IDX_SAWIT;1000;9;1000;4881070;4881016;0;0;0;0;5093825
2176;gov2;IDX_SAWIT;1000;4;1000;3691739;3691688;0;0;0;0;3896636
2198;gov2;IDX_SAWIT;1000;4;1000;155412;155364;0;0;0;0;156107
2203;gov2;IDX_SAWIT;1000;2;1000;950110;950076;0;0;0;0;954503
2244;gov2;IDX_SAWIT;1000;3;1000;1237332;1237294;0;0;0;0;1241687
2388;gov2;IDX_SAWIT;1000;2;1000;190248;190214;0;0;0;0;190975
2440;gov2;IDX_SAWIT;1000;3;1000;1322519;1322481;0;0;0;0;1327004
2653;gov2;IDX_SAWIT;1000;5;1000;1194780;1194737;0;0;0;0;1199152
2875;gov2;IDX_SAWIT;1000;4;1000;474839;474800;0;0;0;0;475542
2896;gov2;IDX_SAWIT;1000;3;1000;1758904;1758868;0;0;0;0;1759615
3219;gov2;IDX_SAWIT;1000;5;1000;881050;881007;0;0;0;0;881783
3414;gov2;IDX_SAWIT;1000;4;1000;1060322;1060285;0;0;0;0;1061036
3605;gov2;IDX_SAWIT;1000;4;1000;1644611;1644573;0;0;0;0;1645308
3622;gov2;IDX_SAWIT;1000;4;1000;1564700;1564664;0;0;0;0;1565391
3768;gov2;IDX_SAWIT;1000;4;1000;937129;937091;0;0;0;0;937824
3910;gov2;IDX_SAWIT;1000;6;1000;3021954;3021912;0;0;0;0;3022613
3931;gov2;IDX_SAWIT;1000;4;1000;9596370;9596334;0;0;0;0;10179605
4257;gov2;IDX_SAWIT;1000;2;1000;75950;75878;0;0;0;0;76574
4314;gov2;IDX_SAWIT;1000;3;1000;125315;125279;0;0;0;0;125916
4411;gov2;IDX_SAWIT;1000;3;1000;1876757;1876721;0;0;0;0;1963757
4415;gov2;IDX_SAWIT;1000;3;1000;672284;672238;0;0;0;0;675954
4448;gov2;IDX_SAWIT;1000;6;1000;4041560;4041517;0;0;0;0;4195032
4523;gov2;IDX_SAWIT;1000;9;1000;8614178;8614119;0;0;0;0;8919625
4572;gov2;IDX_SAWIT;1000;5;1000;2177270;2177215;0;0;0;0;2260321
4708;gov2;IDX_SAWIT;1000;3;1000;363239;363195;0;0;0;0;363837
4712;gov2;IDX_SAWIT;1000;2;1000;105414;105381;0;0;0;0;106008
4720;gov2;IDX_SAWIT;1000;3;1000;489689;489652;0;0;0;0;490300
4727;gov2;IDX_SAWIT;1000;5;1000;325831;325789;0;0;0;0;326443
4740;gov2;IDX_SAWIT;1000;3;1000;136411;136375;0;0;0;0;137032
4875;gov2;IDX_SAWIT;1000;2;1000;333833;333799;0;0;0;0;334441
4956;gov2;IDX_SAWIT;1000;3;1000;1977953;1977916;0;0;0;0;1978559
4983;gov2;IDX_SAWIT;1000;9;1000;3303646;3303596;0;0;0;0;3451177
5013;gov2;IDX_SAWIT;1000;3;1000;196990;196942;0;0;0;0;197606
5017;gov2;IDX_SAWIT;1000;5;1000;1743172;1743129;0;0;0;0;1748016
5138;gov2;IDX_SAWIT;1000;3;1000;76541;76504;0;0;0;0;77172
5258;gov2;IDX_SAWIT;1000;6;1000;3456108;3456065;0;0;0;0;3599648
5884;gov2;IDX_SAWIT;1000;6;1000;5940714;5940661;0;0;0;0;6237096
5927;gov2;IDX_SAWIT;1000;16;1000;8462915;8462836;0;0;0;0;8669803
5941;gov2;IDX_SAWIT;1000;3;1000;476897;476850;0;0;0;0;477599
5971;gov2;IDX_SAWIT;1000;12;1000;4752546;4752486;0;0;0;0;4760529
6062;gov2;IDX_SAWIT;1000;4;1000;691079;691039;0;0;0;0;694881
6161;gov2;IDX_SAWIT;1000;3;1000;174477;174441;0;0;0;0;175173
6480;gov2;IDX_SAWIT;1000;2;1000;64997;64962;0;0;0;0;65685
6785;gov2;IDX_SAWIT;1000;3;1000;489564;489528;0;0;0;0;490276
6811;gov2;IDX_SAWIT;1000;5;1000;4713813;4713770;0;0;0;0;4925069
7005;gov2;IDX_SAWIT;1000;4;1000;632078;632026;0;0;0;0;632817
7078;gov2;IDX_SAWIT;1000;5;1000;1545043;1545001;0;0;0;0;1549824
7172;gov2;IDX_SAWIT;1000;2;1000;1461811;1461776;0;0;0;0;1462536
7188;gov2;IDX_SAWIT;1000;4;1000;935681;935643;0;0;0;0;936390
7211;gov2;IDX_SAWIT;1000;4;1000;1559807;1559769;0;0;0;0;1560509
7450;gov2;IDX_SAWIT;1000;8;1000;5717304;5717256;0;0;0;0;5719008
7552;gov2;IDX_SAWIT;1000;3;1000;519650;519615;0;0;0;0;520369
7635;gov2;IDX_SAWIT;1000;1;556;18251;18221;0;0;0;0;18896
7712;gov2;IDX_SAWIT;1000;5;1000;260315;260279;0;0;0;0;261005
7956;gov2;IDX_SAWIT;1000;2;1000;76148;76115;0;0;0;0;76868
8018;gov2;IDX_SAWIT;1000;6;1000;591202;591157;0;0;0;0;591922
8847;gov2;IDX_SAWIT;1000;2;1000;351702;351668;0;0;0;0;352446
8946;gov2;IDX_SAWIT;1000;6;1000;412128;412083;0;0;0;0;412862
8961;gov2;IDX_SAWIT;1000;5;1000;98632;98589;0;0;0;0;99343
9061;gov2;IDX_SAWIT;1000;3;1000;1696335;1696298;0;0;0;0;1762931
9178;gov2;IDX_SAWIT;1000;4;1000;1087650;1087604;0;0;0;0;1091982
9275;gov2;IDX_SAWIT;1000;4;1000;915788;915749;0;0;0;0;919865
9523;gov2;IDX_SAWIT;1000;5;1000;6772333;6772291;0;0;0;0;6773141
9527;gov2;IDX_SAWIT;1000;6;1000;1975330;1975287;0;0;0;0;1975937
9535;gov2;IDX_SAWIT;1000;3;1000;742628;742592;0;0;0;0;743238
9540;gov2;IDX_SAWIT;1000;4;1000;997874;997835;0;0;0;0;998484
9726;gov2;IDX_SAWIT;1000;2;1000;321396;321361;0;0;0;0;327521
9730;gov2;IDX_SAWIT;1000;7;1000;3332556;3332509;0;0;0;0;3333118
9839;gov2;IDX_SAWIT;1000;4;1000;3043288;3043253;0;0;0;0;3189050
9840;gov2;IDX_SAWIT;1000;3;1000;1923292;1923248;0;0;0;0;1923881
9866;gov2;IDX_SAWIT;1000;4;1000;290302;290263;0;0;0;0;290936
9950;gov2;IDX_SAWIT;1000;3;1000;127136;127099;0;0;0;0;127723
9957;gov2;IDX_SAWIT;1000;2;1000;170933;170899;0;0;0;0;171537
9977;gov2;IDX_SAWIT;1000;3;1000;160462;160425;0;0;0;0;161060
9991;gov2;IDX_SAWIT;1000;9;1000;6055583;6055531;0;0;0;0;6353329
10021;gov2;IDX_SAWIT;1000;4;1000;1054706;1054657;0;0;0;0;1059760
10063;gov2;IDX_SAWIT;1000;3;1000;603986;603938;0;0;0;0;604601
10139;gov2;IDX_SAWIT;1000;3;1000;158659;158623;0;0;0;0;159278
10231;gov2;IDX_SAWIT;1000;8;1000;1555646;1555599;0;0;0;0;1560525
10395;gov2;IDX_SAWIT;1000;3;1000;281472;281435;0;0;0;0;282050
10397;gov2;IDX_SAWIT;1000;6;1000;2630892;2630850;0;0;0;0;2631461
10470;gov2;IDX_SAWIT;1000;4;1000;2450831;2450795;0;0;0;0;2451383
11060;gov2;IDX_SAWIT;1000;2;1000;593907;593874;0;0;0;0;598249
11077;gov2;IDX_SAWIT;1000;3;1000;471033;470996;0;0;0;0;471641
11155;gov2;IDX_SAWIT;1000;5;1000;2097493;2097453;0;0;0;0;2183541
68;gov2;IDX_SAWIT;1000;4;1000;333788;333742;0;0;0;0;334377
250;gov2;IDX_SAWIT;1000;6;1000;6232647;6232604;0;0;0;0;6543744
503;gov2;IDX_SAWIT;1000;4;1000;770682;770632;0;0;0;0;774414
561;gov2;IDX_SAWIT;1000;8;1000;8678164;8678111;0;0;0;0;9124909
683;gov2;IDX_SAWIT;1000;5;1000;1735385;1735331;0;0;0;0;1740229
918;gov2;IDX_SAWIT;1000;7;1000;3187564;3187516;0;0;0;0;3321669
1153;gov2;IDX_SAWIT;1000;5;1000;1652632;1652578;0;0;0;0;1653277
1178;gov2;IDX_SAWIT;1000;6;1000;1182416;1182374;0;0;0;0;1182995
1206;gov2;IDX_SAWIT;1000;4;1000;4346718;4346678;0;0;0;0;4480066
1394;gov2;IDX_SAWIT;1000;5;1000;1339653;1339600;0;0;0;0;1344166
1465;gov2;IDX_SAWIT;1000;3;1000;330804;330766;0;0;0;0;331409
1734;gov2;IDX_SAWIT;1000;4;1000;601038;601000;0;0;0;0;601640
1847;gov2;IDX_SAWIT;1000;4;1000;3415823;3415787;0;0;0;0;3588715
1984;gov2;IDX_SAWIT;1000;2;1000;63706;63662;0;0;0;0;64322
2007;gov2;IDX_SAWIT;1000;4;1000;802393;802354;0;0;0;0;806281
2127;gov2;IDX_SAWIT;1000;9;1000;4874855;4874803;0;0;0;0;5086345
2176;gov2;IDX_SAWIT;1000;4;1000;3680511;3680465;0;0;0;0;3885174
2198;gov2;IDX_SAWIT;1000;4;1000;154767;154719;0;0;0;0;155372
2203;gov2;IDX_SAWIT;1000;2;1000;958890;958855;0;0;0;0;963233
2244;gov2;IDX_SAWIT;1000;3;1000;1244725;1244688;0;0;0;0;1249031
2388;gov2;IDX_SAWIT;1000;2;1000;190170;190136;0;0;0;0;190775
2440;gov2;IDX_SAWIT;1000;3;1000;1537114;1537077;0;0;0;0;1543147
2653;gov2;IDX_SAWIT;1000;5;1000;1392200;1392155;0;0;0;0;1396465
2875;gov2;IDX_SAWIT;1000;4;1000;473880;473841;0;0;0;0;474493
2896;gov2;IDX_SAWIT;1000;3;1000;1766094;1766060;0;0;0;0;1766682
3219;gov2;IDX_SAWIT;1000;5;1000;881500;881458;0;0;0;0;882116
3414;gov2;IDX_SAWIT;1000;4;1000;1063170;1063131;0;0;0;0;1063780
3605;gov2;IDX_SAWIT;1000;4;1000;1650106;1650067;0;0;0;0;1650739
3622;gov2;IDX_SAWIT;1000;4;1000;1561586;1561548;0;0;0;0;1566031
3768;gov2;IDX_SAWIT;1000;4;1000;940639;940598;0;0;0;0;944788
3910;gov2;IDX_SAWIT;1000;6;1000;3040310;3040267;0;0;0;0;3040888
3931;gov2;IDX_SAWIT;1000;4;1000;9678509;9678473;0;0;0;0;10248863
4257;gov2;IDX_SAWIT;1000;2;1000;76953;76910;0;0;0;0;77562
4314;gov2;IDX_SAWIT;1000;3;1000;128202;128166;0;0;0;0;128798
4411;gov2;IDX_SAWIT;1000;3;1000;1877675;1877639;0;0;0;0;1965176
4415;gov2;IDX_SAWIT;1000;3;1000;668258;668212;0;0;0;0;671950
4448;gov2;IDX_SAWIT;1000;6;1000;4037269;4037227;0;0;0;0;4190598
4523;gov2;IDX_SAWIT;1000;9;1000;8611996;8611938;0;0;0;0;8915523
4572;gov2;IDX_SAWIT;1000;5;1000;2177931;2177878;0;0;0;0;2260096
4708;gov2;IDX_SAWIT;1000;3;1000;366138;366091;0;0;0;0;366755
4712;gov2;IDX_SAWIT;1000;2;1000;105469;105437;0;0;0;0;106042
4720;gov2;IDX_SAWIT;1000;3;1000;489748;489711;0;0;0;0;490336
4727;gov2;IDX_SAWIT;1000;5;1000;325796;325756;0;0;0;0;326464
4740;gov2;IDX_SAWIT;1000;3;1000;136737;136702;0;0;0;0;137426
4875;gov2;IDX_SAWIT;1000;2;1000;334146;334113;0;0;0;0;334808
4956;gov2;IDX_SAWIT;1000;3;1000;1974742;1974707;0;0;0;0;1975463
4983;gov2;IDX_SAWIT;1000;9;1000;3301459;3301411;0;0;0;0;3450608
5013;gov2;IDX_SAWIT;1000;3;1000;200363;200314;0;0;0;0;201072
5017;gov2;IDX_SAWIT;1000;5;1000;1744958;1744915;0;0;0;0;1749815
5138;gov2;IDX_SAWIT;1000;3;1000;76530;76492;0;0;0;0;77268
5258;gov2;IDX_SAWIT;1000;6;1000;3457592;3457549;0;0;0;0;3600901
5884;gov2;IDX_SAWIT;1000;6;1000;5940208;5940155;0;0;0;0;6236970
5927;gov2;IDX_SAWIT;1000;16;1000;8462404;8462324;0;0;0;0;8664794
5941;gov2;IDX_SAWIT;1000;3;1000;466773;466725;0;0;0;0;467460
5971;gov2;IDX_SAWIT;1000;12;1000;4710325;4710265;0;0;0;0;4717898
6062;gov2;IDX_SAWIT;1000;4;1000;696659;696619;0;0;0;0;700500
6161;gov2;IDX_SAWIT;1000;3;1000;172505;172468;0;0;0;0;173224
6480;gov2;IDX_SAWIT;1000;2;1000;64611;64577;0;0;0;0;65302
6785;gov2;IDX_SAWIT;1000;3;1000;486777;486741;0;0;0;0;487491
6811;gov2;IDX_SAWIT;1000;5;1000;4777739;4777696;0;0;0;0;4993287
7005;gov2;IDX_SAWIT;1000;4;1000;634876;634828;0;0;0;0;635614
7078;gov2;IDX_SAWIT;1000;5;1000;1546901;1546859;0;0;0;0;1551703
7172;gov2;IDX_SAWIT;1000;2;1000;1454240;1454206;0;0;0;0;1454943
7188;gov2;IDX_SAWIT;1000;4;1000;936251;936212;0;0;0;0;936966
7211;gov2;IDX_SAWIT;1000;4;1000;1559727;1559689;0;0;0;0;1560422
7450;gov2;IDX_SAWIT;1000;8;1000;5599693;5599645;0;0;0;0;5601413
7552;gov2;IDX_SAWIT;1000;3;1000;520843;520807;0;0;0;0;521575
7635;gov2;IDX_SAWIT;1000;1;556;18110;18080;0;0;0;0;18770
7712;gov2;IDX_SAWIT;1000;5;1000;259373;259338;0;0;0;0;260074
7956;gov2;IDX_SAWIT;1000;2;1000;75900;75868;0;0;0;0;76565
8018;gov2;IDX_SAWIT;1000;6;1000;590436;590391;0;0;0;0;591139
8847;gov2;IDX_SAWIT;1000;2;1000;353756;353723;0;0;0;0;354479
8946;gov2;IDX_SAWIT;1000;6;1000;410724;410679;0;0;0;0;411450
8961;gov2;IDX_SAWIT;1000;5;1000;98105;98062;0;0;0;0;98790
9061;gov2;IDX_SAWIT;1000;3;1000;1699204;1699167;0;0;0;0;1766008
9178;gov2;IDX_SAWIT;1000;4;1000;1094198;1094153;0;0;0;0;1098554
9275;gov2;IDX_SAWIT;1000;4;1000;915296;915257;0;0;0;0;919477
9523;gov2;IDX_SAWIT;1000;5;1000;6767272;6767230;0;0;0;0;6768148
9527;gov2;IDX_SAWIT;1000;6;1000;1972140;1972099;0;0;0;0;1972830
9535;gov2;IDX_SAWIT;1000;3;1000;743178;743140;0;0;0;0;743893
9540;gov2;IDX_SAWIT;1000;4;1000;1001244;1001205;0;0;0;0;1001964
9726;gov2;IDX_SAWIT;1000;2;1000;321395;321361;0;0;0;0;327602
9730;gov2;IDX_SAWIT;1000;7;1000;3329461;3329414;0;0;0;0;3330157
9839;gov2;IDX_SAWIT;1000;4;1000;3039100;3039063;0;0;0;0;3184233
9840;gov2;IDX_SAWIT;1000;3;1000;1928040;1927997;0;0;0;0;1928712
9866;gov2;IDX_SAWIT;1000;4;1000;289569;289530;0;0;0;0;290278
9950;gov2;IDX_SAWIT;1000;3;1000;127183;127145;0;0;0;0;127884
9957;gov2;IDX_SAWIT;1000;2;1000;170820;170786;0;0;0;0;171522
9977;gov2;IDX_SAWIT;1000;3;1000;160486;160449;0;0;0;0;161182
9991;gov2;IDX_SAWIT;1000;9;1000;6048514;6048462;0;0;0;0;6346448
10021;gov2;IDX_SAWIT;1000;4;1000;1057230;1057181;0;0;0;0;1061674
10063;gov2;IDX_SAWIT;1000;3;1000;604593;604555;0;0;0;0;605305
10139;gov2;IDX_SAWIT;1000;3;1000;154872;154836;0;0;0;0;155603
10231;gov2;IDX_SAWIT;1000;8;1000;1553177;1553129;0;0;0;0;1558151
10395;gov2;IDX_SAWIT;1000;3;1000;282046;282010;0;0;0;0;282802
10397;gov2;IDX_SAWIT;1000;6;1000;2636127;2636084;0;0;0;0;2636785
10470;gov2;IDX_SAWIT;1000;4;1000;2436954;2436916;0;0;0;0;2437592
11060;gov2;IDX_SAWIT;1000;2;1000;591848;591815;0;0;0;0;592548
11077;gov2;IDX_SAWIT;1000;3;1000;472402;472364;0;0;0;0;477690
11155;gov2;IDX_SAWIT;1000;5;1000;2099023;2098982;0;0;0;0;2185486
68;gov2;IDX_SAWIT;1000;4;1000;336671;336623;0;0;0;0;337421
250;gov2;IDX_SAWIT;1000;6;1000;6236616;6236572;0;0;0;0;6545147
503;gov2;IDX_SAWIT;1000;4;1000;770968;770918;0;0;0;0;774779
561;gov2;IDX_SAWIT;1000;8;1000;8679126;8679075;0;0;0;0;9120198
683;gov2;IDX_SAWIT;1000;5;1000;1733382;1733332;0;0;0;0;1738230
918;gov2;IDX_SAWIT;1000;7;1000;3183486;3183438;0;0;0;0;3318766
1153;gov2;IDX_SAWIT;1000;5;1000;1647542;1647493;0;0;0;0;1648248
1178;gov2;IDX_SAWIT;1000;6;1000;1186452;1186409;0;0;0;0;1187180
1206;gov2;IDX_SAWIT;1000;4;1000;4340834;4340795;0;0;0;0;4474764
1394;gov2;IDX_SAWIT;1000;5;1000;1349658;1349605;0;0;0;0;1354300
1465;gov2;IDX_SAWIT;1000;3;1000;330425;330388;0;0;0;0;331100
1734;gov2;IDX_SAWIT;1000;4;1000;601217;601178;0;0;0;0;601926
1847;gov2;IDX_SAWIT;1000;4;1000;3382374;3382336;0;0;0;0;3555099
1984;gov2;IDX_SAWIT;1000;2;1000;59614;59571;0;0;0;0;60340
2007;gov2;IDX_SAWIT;1000;4;1000;799860;799821;0;0;0;0;803859
2127;gov2;IDX_SAWIT;1000;9;1000;4876833;4876779;0;0;0;0;5086905
2176;gov2;IDX_SAWIT;1000;4;1000;3679560;3679509;0;0;0;0;3883923
2198;gov2;IDX_SAWIT;1000;4;1000;153469;153419;0;0;0;0;154162
2203;gov2;IDX_SAWIT;1000;2;1000;962315;962281;0;0;0;0;966783
2244;gov2;IDX_SAWIT;1000;3;1000;1238365;1238329;0;0;0;0;1242666
2388;gov2;IDX_SAWIT;1000;2;1000;190670;190635;0;0;0;0;191359
2440;gov2;IDX_SAWIT;1000;3;1000;1325463;1325427;0;0;0;0;1329993
2653;gov2;IDX_SAWIT;1000;5;1000;1193789;1193747;0;0;0;0;1198180
2875;gov2;IDX_SAWIT;1000;4;1000;473390;473353;0;0;0;0;474111
2896;gov2;IDX_SAWIT;1000;3;1000;1760300;1760266;0;0;0;0;1760946
3219;gov2;IDX_SAWIT;1000;5;1000;886785;886744;0;0;0;0;887433
3414;gov2;IDX_SAWIT;1000;4;1000;1069890;1069850;0;0;0;0;1070518
3605;gov2;IDX_SAWIT;1000;4;1000;1617535;1617505;0;0;0;0;1618117
3622;gov2;IDX_SAWIT;1000;4;1000;1565262;1565223;0;0;0;0;1566021
3768;gov2;IDX_SAWIT;1000;4;1000;944452;944415;0;0;0;0;945117
3910;gov2;IDX_SAWIT;1000;6;1000;3027964;3027920;0;0;0;0;3028660
3931;gov2;IDX_SAWIT;1000;4;1000;9658929;9658892;0;0;0;0;10230372
4257;gov2;IDX_SAWIT;1000;2;1000;75588;75544;0;0;0;0;76257
4314;gov2;IDX_SAWIT;1000;3;1000;125113;125076;0;0;0;0;125831
4411;gov2;IDX_SAWIT;1000;3;1000;1874942;1874906;0;0;0;0;1960920
4415;gov2;IDX_SAWIT;1000;3;1000;668018;667974;0;0;0;0;671752
4448;gov2;IDX_SAWIT;1000;6;1000;4036310;4036266;0;0;0;0;4190298
4523;gov2;IDX_SAWIT;1000;9;1000;8609221;8609162;0;0;0;0;8913260
4572;gov2;IDX_SAWIT;1000;5;1000;2173964;2173914;0;0;0;0;2256043
4708;gov2;IDX_SAWIT;1000;3;1000;362581;362537;0;0;0;0;363158
4712;gov2;IDX_SAWIT;1000;2;1000;105466;105433;0;0;0;0;106034
4720;gov2;IDX_SAWIT;1000;3;1000;489327;489289;0;0;0;0;489938
4727;gov2;IDX_SAWIT;1000;5;1000;326104;326063;0;0;0;0;326666
4740;gov2;IDX_SAWIT;1000;3;1000;136835;136800;0;0;0;0;137437
4875;gov2;IDX_SAWIT;1000;2;1000;334756;334725;0;0;0;0;335364
4956;gov2;IDX_SAWIT;1000;3;1000;1972340;1972302;0;0;0;0;1972950
4983;gov2;IDX_SAWIT;1000;9;1000;3301766;3301718;0;0;0;0;3450629
5013;gov2;IDX_SAWIT;1000;3;1000;199567;199523;0;0;0;0;200196
5017;gov2;IDX_SAWIT;1000;5;1000;1742158;1742115;0;0;0;0;1747110
5138;gov2;IDX_SAWIT;1000;3;1000;76555;76517;0;0;0;0;77264
5258;gov2;IDX_SAWIT;1000;6;1000;3461116;3461073;0;0;0;0;3604907
5884;gov2;IDX_SAWIT;1000;6;1000;5933514;5933459;0;0;0;0;6229900
5927;gov2;IDX_SAWIT;1000;16;1000;8470762;8470685;0;0;0;0;8673287
5941;gov2;IDX_SAWIT;1000;3;1000;466658;466611;0;0;0;0;467354
5971;gov2;IDX_SAWIT;1000;12;1000;4798016;4797956;0;0;0;0;4805567
6062;gov2;IDX_SAWIT;1000;4;1000;696580;696540;0;0;0;0;700406
6161;gov2;IDX_SAWIT;1000;3;1000;172593;172556;0;0;0;0;173290
6480;gov2;IDX_SAWIT;1000;2;1000;64694;64661;0;0;0;0;65389
6785;gov2;IDX_SAWIT;1000;3;1000;487023;486987;0;0;0;0;487718
6811;gov2;IDX_SAWIT;1000;5;1000;4657049;4657006;0;0;0;0;4868161
7005;gov2;IDX_SAWIT;1000;4;1000;633776;633725;0;0;0;0;634511
7078;gov2;IDX_SAWIT;1000;5;1000;1548065;1548023;0;0;0;0;1552878
7172;gov2;IDX_SAWIT;1000;2;1000;1455956;1455922;0;0;0;0;1456673
7188;gov2;IDX_SAWIT;1000;4;1000;937184;937146;0;0;0;0;937917
7211;gov2;IDX_SAWIT;1000;4;1000;1559118;1559080;0;0;0;0;1559828
7450;gov2;IDX_SAWIT;1000;8;1000;5607500;5607452;0;0;0;0;5609235
7552;gov2;IDX_SAWIT;1000;3;1000;519498;519464;0;0;0;0;520157
7635;gov2;IDX_SAWIT;1000;1;556;18118;18088;0;0;0;0;18776
7712;gov2;IDX_SAWIT;1000;5;1000;260214;260178;0;0;0;0;260955
7956;gov2;IDX_SAWIT;1000;2;1000;75864;75832;0;0;0;0;76565
8018;gov2;IDX_SAWIT;1000;6;1000;590195;590152;0;0;0;0;590874
8847;gov2;IDX_SAWIT;1000;2;1000;355341;355309;0;0;0;0;356014
8946;gov2;IDX_SAWIT;1000;6;1000;413801;413757;0;0;0;0;414469
8961;gov2;IDX_SAWIT;1000;5;1000;98007;97967;0;0;0;0;98709
9061;gov2;IDX_SAWIT;1000;3;1000;1701690;1701655;0;0;0;0;1769130
9178;gov2;IDX_SAWIT;1000;4;1000;1085610;1085566;0;0;0;0;1089907
9275;gov2;IDX_SAWIT;1000;4;1000;915877;915840;0;0;0;0;919931
9523;gov2;IDX_SAWIT;1000;5;1000;6766542;6766500;0;0;0;0;6767468
9527;gov2;IDX_SAWIT;1000;6;1000;1973226;1973187;0;0;0;0;1973896
9535;gov2;IDX_SAWIT;1000;3;1000;743759;743722;0;0;0;0;744456
9540;gov2;IDX_SAWIT;1000;4;1000;997264;997227;0;0;0;0;997932
9726;gov2;IDX_SAWIT;1000;2;1000;322182;322149;0;0;0;0;328349
9730;gov2;IDX_SAWIT;1000;7;1000;3330599;3330555;0;0;0;0;3331261
9839;gov2;IDX_SAWIT;1000;4;1000;3039993;3039957;0;0;0;0;3186003
9840;gov2;IDX_SAWIT;1000;3;1000;1928684;1928641;0;0;0;0;1929377
9866;gov2;IDX_SAWIT;1000;4;1000;289569;289534;0;0;0;0;290218
9950;gov2;IDX_SAWIT;1000;3;1000;127386;127348;0;0;0;0;128075
9957;gov2;IDX_SAWIT;1000;2;1000;171577;171543;0;0;0;0;172265
9977;gov2;IDX_SAWIT;1000;3;1000;160510;160472;0;0;0;0;161198
9991;gov2;IDX_SAWIT;1000;9;1000;6052512;6052460;0;0;0;0;6350451
10021;gov2;IDX_SAWIT;1000;4;1000;1058152;1058103;0;0;0;0;1062697
10063;gov2;IDX_SAWIT;1000;3;1000;603662;603623;0;0;0;0;604366
10139;gov2;IDX_SAWIT;1000;3;1000;154876;154842;0;0;0;0;155590
10231;gov2;IDX_SAWIT;1000;8;1000;1552859;1552811;0;0;0;0;1557814
10395;gov2;IDX_SAWIT;1000;3;1000;281938;281902;0;0;0;0;282593
10397;gov2;IDX_SAWIT;1000;6;1000;2649115;2649073;0;0;0;0;2649813
10470;gov2;IDX_SAWIT;1000;4;1000;2435067;2435031;0;0;0;0;2435643
11060;gov2;IDX_SAWIT;1000;2;1000;563424;563394;0;0;0;0;564059
11077;gov2;IDX_SAWIT;1000;3;1000;472914;472879;0;0;0;0;478136
11155;gov2;IDX_SAWIT;1000;5;1000;2097970;2097930;0;0;0;0;2184192
